AccX [mg],AccY [mg],AccZ [mg],State
-286,-1238,-681,0
-282,-695,-242,0
-375,-1167,-636,0
86,-1545,-338,0
813,-1159,129,0
408,-1426,-837,0
-75,-1657,-136,0
377,-1090,-527,0
565,-852,-495,0
408,-952,-216,0
393,-867,-366,0
486,-495,-257,0
534,-235,-190,0
499,-336,-125,0
534,-756,-377,0
356,-813,-279,0
275,-1118,-434,0
270,-1329,-531,0
345,-1525,-572,0
385,-1457,-450,0
360,-1329,-440,0
250,-1158,-341,0
205,-1034,-239,0
203,-876,-207,0
212,-782,-265,0
361,-1021,-383,0
405,-1254,-459,0
381,-1254,-550,0
439,-1248,-474,0
660,-1284,-538,0
550,-876,-287,0
-129,-1370,-1092,0
-212,-626,-478,0
-20,-660,-332,0
90,-955,-530,0
40,-1275,-437,0
-62,-1150,-159,0
120,-1138,-119,0
419,-1430,-470,0
86,-973,-38,0
411,-834,-233,0
210,-868,-235,0
512,-825,-210,0
490,-952,-251,0
504,-1010,-214,0
650,-549,-257,0
215,-877,-404,0
68,-1050,-408,0
114,-1041,-267,0
-50,-940,-130,0
116,-1017,-343,0
132,-909,-293,0
140,-842,-298,0
136,-1066,-206,0
224,-1129,-487,0
305,-807,-252,0
379,-903,-295,0
1997,-719,-856,0
717,-1171,-489,0
344,-580,-204,0
194,-669,-41,0
153,-811,-17,0
250,-1024,505,0
219,-1202,362,0
335,-1078,206,0
383,-933,25,0
382,-740,127,0
392,-759,56,0
428,-875,225,0
419,-1175,369,0
338,-793,276,0
341,-596,132,0
415,-612,217,0
554,-876,333,0
662,-893,332,0
93,-698,434,0
21,-1469,61,0
1086,-770,370,0
108,-666,132,0
403,-853,293,0
254,-834,336,0
584,-593,720,0
616,-806,193,0
519,-1034,300,0
283,-824,329,0
304,-744,349,0
284,-1019,353,0
509,-1144,461,0
769,-685,213,0
860,-571,199,0
721,-692,232,0
570,-793,371,0
479,-760,388,0
405,-625,498,0
386,-655,538,0
527,-752,485,0
658,-739,451,0
704,-619,425,0
613,-597,444,0
507,-629,464,0
585,-681,415,0
566,-682,438,0
616,-645,476,0
579,-664,494,0
565,-35,242,0
-124,-1998,1001,0
444,-1233,619,0
824,-382,46,0
695,-173,-40,0
690,-576,137,0
509,-915,459,0
525,-866,582,0
754,-674,487,0
715,-570,334,0
478,-680,377,0
