AccX [mg],AccY [mg],AccZ [mg],State
287,-1448,-417,1
199,-1042,-227,1
290,-1039,-152,1
658,-1422,-316,1
1264,-1998,-615,1
1070,-1998,-599,1
407,-1939,-301,1
319,-1472,-359,1
380,-1156,-405,1
425,-895,-234,1
432,-751,-102,1
355,-787,-105,1
303,-925,-252,1
283,-1065,-308,1
301,-1121,-291,1
343,-1014,-206,1
337,-822,-119,1
315,-725,-179,1
252,-674,-211,1
182,-576,-166,1
127,-465,-78,1
81,-370,0,1
57,-297,38,1
46,-270,27,1
36,-281,-18,1
32,-291,-51,1
38,-304,-74,1
42,-325,-92,1
50,-360,-95,1
61,-395,-64,1
85,-468,-27,1
154,-595,19,1
325,-830,5,1
809,-1591,-337,1
1452,-1998,-1154,1
789,-1998,-291,1
412,-1222,-119,1
311,-855,-199,1
266,-764,-152,1
278,-855,-120,1
392,-1185,-135,1
888,-1998,-361,1
1554,-1998,-1162,1
938,-1998,-476,1
544,-1620,-4,1
516,-1264,-197,1
524,-1188,-356,1
545,-1423,-401,1
613,-1896,-410,1
838,-1998,-496,1
1128,-1998,-577,1
863,-1666,-219,1
483,-1260,-161,1
271,-1377,-386,1
302,-1287,-362,1
398,-1235,-360,1
475,-1153,-292,1
456,-1068,-164,1
450,-1051,-282,1
365,-910,-176,1
336,-899,-287,1
215,-804,-136,1
95,-703,-23,1
109,-618,-100,1
109,-529,-131,1
130,-468,-152,1
142,-414,-170,1
127,-338,-104,1
109,-271,-23,1
79,-249,24,1
55,-295,6,1
34,-333,6,1
33,-382,-17,1
70,-420,-75,1
123,-469,-125,1
181,-531,-101,1
267,-664,-64,1
424,-990,-146,1
622,-1436,-339,1
764,-1785,-489,1
746,-1702,-367,1
695,-1636,-302,1
546,-1559,-108,1
514,-1481,-294,1
519,-1352,-352,1
560,-1371,-305,1
808,-1812,-414,1
1109,-1998,-491,1
1052,-1998,-516,1
732,-1998,-391,1
594,-1628,-325,1
679,-1649,-442,1
817,-1821,-400,1
893,-1998,-385,1
820,-1998,-455,1
605,-1762,-355,1
529,-1511,-344,1
531,-1366,-314,1
560,-1304,-298,1
565,-1275,-304,1
508,-1238,-265,1
404,-1221,-228,1
358,-1178,-272,1
339,-1040,-271,1
319,-878,-211,1
291,-730,-153,1
257,-617,-118,1
221,-544,-101,1
167,-497,-92,1
123,-468,-88,1
92,-416,-77,1
80,-376,-65,1
71,-335,-50,1
69,-309,-38,1
70,-292,-31,1
68,-297,-40,1
71,-316,-53,1
73,-346,-53,1
88,-377,-41,1
118,-419,-14,1
166,-495,-3,1
277,-723,-89,1
482,-1165,-266,1
831,-1935,-503,1
1014,-1998,-651,1
699,-1836,-307,1
519,-1194,-192,1
400,-920,-130,1
314,-834,-78,1
315,-974,-150,1
496,-1530,-389,1
955,-1998,-685,1
1291,-1998,-542,1
908,-1985,-325,1
551,-1469,-265,1
517,-1404,-284,1
669,-1757,-417,1
847,-1998,-550,1
839,-1998,-525,1
702,-1763,-357,1
727,-1536,-316,1
768,-1596,-407,1
658,-1767,-385,1
490,-1722,-350,1
438,-1475,-341,1
465,-1238,-329,1
519,-1093,-322,1
496,-998,-268,1
388,-950,-201,1
292,-925,-178,1
233,-880,-180,1
207,-783,-161,1
195,-657,-120,1
192,-569,-108,1
175,-479,-94,1
162,-434,-106,1
140,-371,-97,1
104,-363,-64,1
81,-368,-50,1
74,-354,-46,1
75,-319,-35,1
79,-298,-44,1
74,-310,-31,1
61,-325,9,1
107,-349,9,1
177,-370,-1,1
207,-553,-106,1
250,-845,-224,1
414,-1374,-372,1
914,-1998,-471,1
1361,-1998,-464,1
745,-1786,-293,1
412,-1354,-352,1
264,-1133,-208,1
324,-1109,-169,1
554,-1327,-247,1
943,-1943,-495,1
1216,-1998,-492,1
985,-1998,-441,1
667,-1908,-481,1
567,-1499,-382,1
491,-1381,-327,1
509,-1467,-242,1
782,-1909,-385,1
1065,-1998,-518,1
917,-1998,-538,1
602,-1690,-447,1
387,-1251,-344,1
324,-1030,-244,1
342,-981,-169,1
406,-1091,-178,1
508,-1255,-263,1
568,-1322,-307,1
504,-1231,-329,1
380,-1063,-306,1
272,-863,-232,1
200,-706,-171,1
161,-593,-126,1
133,-493,-74,1
109,-405,-29,1
89,-340,-5,1
72,-305,-12,1
60,-297,-36,1
52,-297,-49,1
48,-289,-54,1
49,-283,-44,1
51,-293,-38,1
54,-320,-35,1
67,-367,-31,1
94,-447,-40,1
170,-577,-49,1
283,-780,-59,1
526,-1323,-259,1
1014,-1998,-703,1
1036,-1998,-433,1
579,-1383,-286,1
350,-940,-164,1
246,-814,-102,1
222,-915,-100,1
349,-1242,-196,1
719,-1767,-292,1
1408,-1998,-856,1
1207,-1998,-673,1
645,-1877,-203,1
528,-1504,-185,1
489,-1274,-222,1
499,-1328,-349,1
591,-1669,-446,1
813,-1998,-511,1
992,-1998,-435,1
798,-1746,-208,1
490,-1424,-193,1
344,-1241,-267,1
378,-1177,-322,1
468,-1288,-489,1
474,-1119,-330,1
394,-986,-137,1
367,-998,-134,1
381,-1067,-186,1
424,-1117,-213,1
420,-1073,-183,1
334,-1008,-304,1
219,-855,-253,1
147,-629,-114,1
115,-526,-84,1
120,-439,-102,1
111,-355,-68,1
99,-293,-37,1
82,-269,-38,1
68,-298,-66,1
48,-340,-60,1
30,-390,-39,1
34,-426,-53,1
61,-468,-96,1
87,-519,-84,1
145,-668,-88,1
314,-966,-195,1
700,-1402,-365,1
1111,-1993,-526,1
826,-1932,-353,1
525,-1657,-334,1
327,-1313,-158,1
307,-1116,-229,1
369,-924,-275,1
398,-885,-186,1
500,-1316,-223,1
935,-1998,-449,1
1412,-1998,-866,1
858,-1998,-435,1
534,-1421,-256,1
389,-1293,-205,1
449,-1526,-408,1
700,-1516,-215,1
920,-1735,-459,1
755,-1835,-361,1
621,-1942,-475,1
532,-1661,-392,1
479,-1214,-146,1
496,-982,-204,1
420,-963,-278,1
327,-920,-223,1
294,-929,-201,1
307,-878,-175,1
345,-814,-184,1
317,-810,-168,1
295,-802,-177,1
266,-813,-179,1
233,-816,-173,1
245,-724,-136,1
260,-619,-90,1
279,-565,-128,1
251,-536,-138,1
189,-549,-134,1
148,-565,-127,1
129,-559,-101,1
136,-552,-75,1
172,-557,-97,1
215,-566,-103,1
262,-604,-101,1
315,-701,-154,1
342,-850,-196,1
360,-1044,-214,1
434,-1227,-221,1
569,-1317,-267,1
578,-1273,-292,1
445,-1126,-201,1
367,-1020,-185,1
374,-1055,-216,1
475,-1249,-265,1
692,-1545,-329,1
876,-1832,-390,1
711,-1966,-390,1
688,-1998,-485,1
822,-1957,-415,1
801,-1627,-305,1
624,-1436,-334,1
489,-1551,-337,1
568,-1937,-413,1
900,-1998,-509,1
911,-1792,-400,1
543,-1328,-294,1
360,-1103,-225,1
324,-1033,-231,1
366,-1106,-268,1
459,-1210,-287,1
465,-1240,-186,1
362,-1250,-251,1
372,-1004,-268,1
364,-798,-229,1
312,-647,-176,1
250,-562,-106,1
194,-545,-67,1
141,-574,-73,1
103,-593,-76,1
111,-573,-114,1
122,-501,-107,1
117,-437,-64,1
121,-399,-58,1
137,-369,-43,1
135,-406,-32,1
152,-498,-76,1
192,-606,-144,1
251,-747,-169,1
329,-855,-101,1
511,-1163,-249,1
630,-1573,-320,1
671,-1749,-346,1
576,-1513,-332,1
497,-1224,-254,1
487,-1068,-154,1
518,-1247,-275,1
519,-1529,-317,1
548,-1712,-290,1
726,-1796,-371,1
890,-1976,-488,1
908,-1997,-409,1
681,-1814,-344,1
554,-1594,-334,1
537,-1514,-353,1
607,-1596,-398,1
696,-1774,-376,1
780,-1765,-361,1
684,-1597,-368,1
514,-1404,-289,1
426,-1310,-326,1
403,-1232,-313,1
419,-1159,-294,1
443,-1059,-213,1
440,-992,-189,1
363,-950,-192,1
295,-885,-195,1
248,-791,-191,1
214,-680,-161,1
186,-575,-130,1
166,-522,-118,1
154,-500,-109,1
147,-503,-101,1
143,-508,-94,1
143,-488,-64,1
142,-455,-24,1
147,-443,-11,1
158,-489,-64,1
179,-590,-152,1
210,-680,-204,1
236,-737,-179,1
268,-796,-123,1
328,-895,-123,1
431,-1070,-176,1
518,-1244,-231,1
551,-1355,-293,1
503,-1300,-230,1
471,-1226,-231,1
487,-1267,-331,1
500,-1320,-321,1
495,-1307,-163,1
556,-1352,-182,1
616,-1462,-315,1
643,-1615,-396,1
658,-1786,-391,1
726,-1887,-357,1
822,-1860,-416,1
755,-1750,-359,1
645,-1700,-271,1
644,-1744,-369,1
707,-1761,-462,1
669,-1611,-383,1
566,-1453,-261,1
506,-1374,-237,1
509,-1311,-276,1
547,-1215,-219,1
439,-1310,-279,1
402,-1245,-338,1
337,-999,-187,1
335,-822,-184,1
300,-733,-154,1
242,-677,-116,1
218,-654,-130,1
169,-605,-88,1
144,-607,-149,1
128,-576,-161,1
112,-527,-130,1
109,-470,-81,1
115,-439,-82,1
126,-426,-84,1
123,-395,-71,1
127,-436,-100,1
123,-525,-113,1
130,-601,-89,1
177,-667,-123,1
233,-765,-179,1
300,-907,-185,1
442,-1190,-253,1
623,-1466,-316,1
736,-1671,-341,1
696,-1721,-316,1
640,-1621,-383,1
524,-1526,-322,1
467,-1434,-272,1
502,-1390,-280,1
623,-1508,-320,1
863,-1875,-380,1
959,-1998,-528,1
807,-1998,-442,1
646,-1709,-329,1
587,-1602,-376,1
678,-1790,-380,1
861,-1963,-406,1
810,-1901,-439,1
649,-1588,-333,1
505,-1496,-328,1
472,-1428,-301,1
505,-1313,-264,1
544,-1198,-281,1
480,-1109,-256,1
399,-1057,-222,1
346,-989,-206,1
297,-894,-202,1
255,-726,-150,1
221,-583,-105,1
192,-509,-105,1
154,-477,-106,1
128,-463,-103,1
108,-440,-88,1
109,-406,-75,1
113,-365,-54,1
128,-336,-44,1
134,-332,-41,1
131,-350,-50,1
123,-390,-67,1
126,-451,-90,1
135,-526,-98,1
173,-653,-123,1
258,-793,-161,1
398,-946,-163,1
549,-1149,-181,1
651,-1439,-355,1
604,-1514,-353,1
536,-1424,-232,1
562,-1384,-261,1
595,-1378,-265,1
564,-1412,-266,1
545,-1439,-289,1
567,-1425,-293,1
636,-1494,-313,1
761,-1712,-379,1
800,-1943,-311,1
757,-1998,-393,1
681,-1683,-365,1
564,-1346,-284,1
555,-1395,-313,1
687,-1822,-404,1
962,-1998,-515,1
1058,-1998,-503,1
754,-1741,-345,1
543,-1446,-298,1
489,-1362,-311,1
512,-1379,-340,1
481,-1339,-307,1
428,-1170,-259,1
373,-964,-122,1
384,-1073,-287,1
392,-1138,-326,1
365,-899,-134,1
283,-734,-128,1
215,-610,-138,1
152,-500,-107,1
104,-434,-73,1
79,-392,-57,1
67,-332,-19,1
49,-326,-32,1
38,-325,-65,1
35,-350,-99,1
27,-369,-100,1
18,-372,-66,1
28,-386,-71,1
74,-425,-103,1
129,-513,-99,1
240,-699,-99,1
456,-1141,-266,1
819,-1878,-428,1
1005,-1998,-484,1
826,-1949,-385,1
524,-1481,-348,1
331,-1060,-237,1
206,-799,-159,1
170,-700,-116,1
228,-838,-177,1
438,-1329,-251,1
1559,-1998,-735,1
1588,-1998,-732,1
641,-1973,-449,1
396,-1219,-333,1
340,-983,-212,1
486,-1243,-248,1
826,-1998,-362,1
1255,-1998,-612,1
888,-1998,-482,1
476,-1312,-279,1
342,-1126,-281,1
325,-1068,-245,1
390,-1082,-231,1
473,-1064,-165,1
532,-1069,-212,1
467,-1149,-272,1
385,-1181,-295,1
322,-1066,-255,1
296,-828,-182,1
277,-640,-134,1
233,-531,-103,1
187,-474,-89,1
139,-431,-80,1
104,-391,-66,1
85,-356,-58,1
80,-321,-58,1
78,-289,-51,1
80,-272,-49,1
81,-277,-60,1
82,-296,-62,1
87,-321,-59,1
98,-386,-62,1
127,-488,-87,1
210,-635,-117,1
363,-878,-144,1
639,-1395,-240,1
957,-1998,-481,1
801,-1998,-564,1
532,-1418,-280,1
447,-989,-171,1
394,-805,-118,1
361,-918,-165,1
390,-1239,-241,1
569,-1746,-367,1
971,-1998,-527,1
1144,-1998,-595,1
849,-1879,-357,1
597,-1594,-249,1
555,-1491,-286,1
591,-1642,-391,1
649,-1830,-436,1
760,-1984,-465,1
896,-1998,-466,1
874,-1793,-387,1
646,-1524,-282,1
447,-1386,-266,1
375,-1290,-286,1
391,-1224,-314,1
434,-1116,-268,1
406,-1000,-117,1
411,-1011,-216,1
377,-1003,-273,1
330,-950,-258,1
287,-852,-166,1
278,-772,-129,1
250,-680,-123,1
199,-615,-110,1
152,-535,-112,1
116,-468,-87,1
85,-393,-45,1
75,-355,-41,1
66,-311,-35,1
57,-290,-29,1
56,-302,-38,1
65,-336,-55,1
94,-386,-80,1
131,-451,-100,1
166,-529,-99,1
199,-668,-52,1
274,-898,25,1
599,-1498,-292,1
1139,-1998,-836,1
1095,-1998,-491,1
690,-1772,-289,1
470,-1404,-276,1
379,-1203,-230,1
343,-1071,-142,1
388,-1136,-104,1
603,-1491,-296,1
1148,-1998,-779,1
996,-1998,-422,1
801,-1998,-295,1
614,-1721,-399,1
487,-1414,-320,1
516,-1360,-296,1
611,-1464,-307,1
709,-1716,-521,1
741,-1643,-373,1
581,-1707,-290,1
499,-1647,-388,1
505,-1410,-388,1
505,-1198,-321,1
468,-1060,-229,1
419,-982,-164,1
359,-965,-199,1
293,-956,-261,1
247,-861,-216,1
230,-740,-137,1
237,-687,-136,1
236,-648,-160,1
217,-598,-144,1
189,-539,-104,1
161,-494,-62,1
144,-481,-61,1
134,-474,-76,1
123,-449,-62,1
111,-443,-58,1
108,-473,-93,1
110,-492,-121,1
125,-510,-120,1
151,-503,-87,1
180,-544,-53,1
224,-681,-70,1
315,-908,-134,1
527,-1250,-247,1
673,-1566,-268,1
689,-1819,-484,1
595,-1526,-341,1
500,-1291,-250,1
432,-1153,-175,1
424,-1084,-131,1
444,-1166,-197,1
510,-1516,-376,1
749,-1932,-428,1
1028,-1998,-521,1
962,-1998,-433,1
709,-1808,-290,1
510,-1475,-255,1
510,-1412,-309,1
666,-1632,-458,1
775,-1883,-487,1
765,-1914,-382,1
715,-1606,-290,1
538,-1370,-248,1
428,-1339,-396,1
370,-1179,-249,1
422,-1052,-282,1
412,-916,-208,1
369,-931,-238,1
311,-1030,-217,1
259,-1055,-85,1
394,-1012,-281,1
457,-886,-350,1
360,-778,-261,1
244,-632,-117,1
133,-522,9,1
80,-453,-43,1
70,-456,-125,1
56,-393,-112,1
39,-326,-60,1
43,-300,-61,1
47,-309,-86,1
45,-273,-52,1
43,-302,-57,1
35,-401,-96,1
38,-516,-130,1
74,-664,-157,1
217,-843,-195,1
656,-1343,-296,1
1340,-1998,-568,1
1214,-1998,-627,1
561,-1992,-365,1
394,-1317,-337,1
255,-815,-180,1
177,-636,-117,1
174,-676,-144,1
302,-1025,-212,1
1153,-1998,-510,1
1996,-1998,-983,1
685,-1998,-375,1
313,-1453,-259,1
320,-1154,-295,1
518,-1075,-286,1
687,-1252,-216,1
778,-1648,-316,1
684,-1911,-353,1
590,-1745,-413,1
520,-1427,-319,1
469,-1151,-220,1
426,-1015,-203,1
381,-970,-251,1
350,-844,-183,1
326,-795,-141,1
322,-829,-159,1
322,-886,-179,1
320,-928,-238,1
289,-840,-216,1
266,-712,-190,1
230,-626,-142,1
193,-555,-88,1
177,-500,-71,1
161,-450,-78,1
147,-404,-91,1
138,-372,-99,1
116,-363,-83,1
100,-387,-75,1
97,-438,-94,1
121,-476,-115,1
163,-521,-120,1
225,-615,-144,1
311,-777,-142,1
443,-1012,-156,1
584,-1312,-252,1
567,-1574,-305,1
546,-1505,-358,1
526,-1212,-274,1
480,-1060,-210,1
458,-1148,-212,1
539,-1424,-284,1
643,-1773,-324,1
774,-1998,-402,1
829,-1804,-423,1
659,-1578,-348,1
581,-1533,-297,1
638,-1629,-279,1
782,-1944,-420,1
878,-1998,-489,1
756,-1991,-423,1
659,-1728,-353,1
673,-1504,-297,1
658,-1474,-327,1
531,-1423,-255,1
445,-1406,-356,1
389,-1274,-284,1
391,-1093,-162,1
427,-1047,-238,1
429,-948,-182,1
385,-853,-166,1
283,-838,-182,1
195,-841,-204,1
170,-762,-182,1
181,-654,-133,1
200,-542,-102,1
213,-496,-116,1
165,-457,-81,1
124,-459,-82,1
95,-489,-103,1
74,-490,-95,1
92,-493,-104,1
125,-476,-125,1
150,-498,-156,1
176,-530,-168,1
196,-605,-150,1
226,-728,-111,1
292,-915,-165,1
377,-1141,-272,1
463,-1301,-332,1
588,-1318,-293,1
623,-1344,-316,1
507,-1357,-281,1
392,-1303,-263,1
343,-1184,-287,1
356,-1078,-204,1
494,-1305,-266,1
803,-1981,-431,1
1255,-1998,-703,1
1040,-1998,-597,1
607,-1600,-279,1
437,-1293,-231,1
420,-1385,-315,1
604,-1722,-367,1
915,-1998,-459,1
1021,-1998,-542,1
702,-1781,-369,1
508,-1595,-294,1
512,-1466,-294,1
571,-1334,-271,1
541,-1217,-296,1
429,-1039,-235,1
312,-898,-189,1
269,-854,-191,1
279,-866,-202,1
327,-873,-209,1
360,-825,-163,1
337,-741,-131,1
275,-681,-131,1
206,-622,-125,1
164,-594,-130,1
143,-562,-134,1
147,-508,-129,1
151,-435,-119,1
147,-351,-88,1
131,-278,-49,1
108,-266,-38,1
82,-277,-29,1
64,-313,-43,1
60,-364,-68,1
85,-428,-107,1
140,-517,-137,1
261,-678,-152,1
517,-1007,-164,1
1017,-1894,-454,1
902,-1998,-614,1
469,-1785,-348,1
446,-1185,-242,1
467,-880,-193,1
467,-822,-189,1
461,-1029,-280,1
487,-1418,-324,1
590,-1998,-335,1
1096,-1998,-618,1
1139,-1998,-546,1
762,-1779,-370,1
600,-1511,-354,1
582,-1564,-367,1
725,-1995,-464,1
864,-1998,-434,1
859,-1998,-508,1
837,-1781,-516,1
717,-1348,-328,1
544,-1269,-229,1
384,-1368,-212,1
319,-1373,-203,1
451,-1270,-366,1
544,-1177,-440,1
526,-1020,-248,1
399,-960,-121,1
313,-957,-204,1
260,-877,-233,1
236,-755,-200,1
207,-632,-117,1
184,-533,-66,1
156,-480,-81,1
139,-442,-93,1
111,-389,-71,1
86,-356,-49,1
66,-328,-20,1
53,-298,0,1
67,-299,-13,1
89,-327,-66,1
116,-363,-117,1
130,-431,-146,1
128,-468,-95,1
144,-506,0,1
189,-565,86,1
325,-784,-98,1
589,-1351,-451,1
876,-1998,-684,1
935,-1998,-372,1
755,-1820,-293,1
559,-1374,-334,1
453,-1164,-248,1
384,-1192,-121,1
478,-1483,-200,1
935,-1998,-725,1
1156,-1998,-419,1
913,-1998,-326,1
691,-1939,-528,1
559,-1740,-384,1
633,-1694,-312,1
751,-1798,-348,1
844,-1929,-517,1
777,-1837,-452,1
608,-1697,-232,1
661,-1778,-466,1
696,-1749,-551,1
572,-1511,-328,1
470,-1248,-189,1
395,-1036,-214,1
343,-940,-249,1
314,-914,-255,1
313,-917,-227,1
318,-895,-180,1
327,-837,-193,1
309,-749,-191,1
268,-680,-166,1
210,-648,-144,1
147,-607,-126,1
118,-533,-95,1
104,-436,-56,1
102,-364,-37,1
104,-324,-42,1
96,-307,-44,1
85,-303,-48,1
77,-309,-53,1
68,-319,-39,1
65,-353,-26,1
75,-430,-35,1
117,-532,-58,1
207,-660,-85,1
384,-918,-148,1
640,-1422,-334,1
880,-1998,-605,1
779,-1951,-356,1
560,-1325,-201,1
430,-1038,-150,1
340,-1025,-155,1
346,-1220,-244,1
488,-1558,-340,1
911,-1998,-450,1
1287,-1998,-624,1
966,-1998,-374,1
611,-1948,-297,1
564,-1588,-316,1
635,-1538,-392,1
714,-1716,-458,1
772,-1897,-395,1
810,-1998,-397,1
779,-1794,-311,1
636,-1610,-302,1
505,-1548,-328,1
496,-1482,-382,1
569,-1288,-322,1
539,-1281,-364,1
472,-1157,-257,1
378,-1002,-109,1
321,-944,-170,1
282,-877,-194,1
240,-790,-162,1
236,-692,-150,1
207,-639,-153,1
176,-643,-189,1
139,-543,-130,1
127,-511,-105,1
141,-427,-105,1
118,-386,-74,1
75,-349,-23,1
61,-363,-38,1
42,-373,-50,1
33,-405,-66,1
66,-426,-116,1
116,-462,-151,1
186,-464,-161,1
230,-529,-101,1
227,-747,-122,1
257,-1042,-160,1
408,-1343,-233,1
724,-1655,-487,1
851,-1651,-334,1
653,-1471,-201,1
471,-1460,-286,1
377,-1479,-395,1
385,-1278,-256,1
484,-1235,-183,1
660,-1497,-270,1
959,-1998,-533,1
1140,-1998,-628,1
901,-1998,-428,1
654,-1810,-383,1
524,-1490,-310,1
554,-1407,-271,1
683,-1571,-314,1
852,-1931,-446,1
877,-1998,-530,1
661,-1899,-336,1
560,-1560,-273,1
531,-1293,-311,1
472,-1117,-254,1
424,-1010,-217,1
388,-976,-208,1
372,-1014,-232,1
374,-1058,-262,1
377,-991,-229,1
345,-890,-177,1
293,-787,-137,1
246,-698,-146,1
216,-629,-152,1
193,-565,-140,1
172,-488,-107,1
148,-422,-75,1
127,-364,-65,1
114,-332,-61,1
99,-324,-68,1
87,-333,-75,1
80,-351,-81,1
82,-369,-80,1
91,-393,-67,1
117,-443,-60,1
176,-540,-59,1
291,-699,-94,1
472,-987,-190,1
702,-1533,-374,1
819,-1998,-534,1
711,-1846,-363,1
559,-1336,-255,1
454,-1034,-182,1
384,-936,-136,1
386,-1108,-194,1
541,-1577,-349,1
975,-1998,-551,1
1184,-1998,-567,1
833,-1998,-378,1
600,-1561,-253,1
585,-1430,-263,1
720,-1688,-395,1
849,-1998,-522,1
780,-1998,-480,1
742,-1843,-311,1
722,-1527,-249,1
661,-1482,-322,1
583,-1558,-373,1
512,-1609,-391,1
488,-1475,-343,1
490,-1216,-220,1
490,-1049,-170,1
395,-1059,-250,1
322,-991,-220,1
286,-872,-191,1
242,-767,-158,1
227,-708,-166,1
210,-639,-148,1
183,-597,-141,1
164,-496,-87,1
127,-458,-75,1
75,-434,-68,1
52,-403,-71,1
52,-353,-59,1
49,-332,-30,1
55,-301,-31,1
82,-331,-77,1
93,-334,-77,1
103,-366,-64,1
117,-444,-102,1
108,-544,-91,1
112,-643,-58,1
175,-794,-73,1
363,-1019,-171,1
777,-1458,-398,1
1119,-1996,-537,1
846,-1998,-352,1
578,-1891,-396,1
470,-1463,-317,1
394,-1153,-136,1
495,-1212,-306,1
560,-1364,-175,1
825,-1972,-451,1
1167,-1998,-684,1
1015,-1998,-377,1
736,-1987,-451,1
550,-1628,-319,1
576,-1432,-300,1
666,-1506,-321,1
767,-1749,-351,1
818,-1998,-547,1
680,-1870,-379,1
546,-1453,-279,1
473,-1195,-226,1
446,-1118,-287,1
416,-1089,-237,1
439,-1113,-266,1
427,-1072,-224,1
415,-1021,-253,1
355,-951,-232,1
291,-882,-210,1
234,-793,-157,1
206,-693,-113,1
212,-597,-114,1
203,-490,-93,1
181,-419,-84,1
