AccX [mg],AccY [mg],AccZ [mg],State
365,-931,-204,0
372,-908,-187,0
345,-911,-168,0
317,-934,-159,0
313,-957,-174,0
332,-956,-193,0
348,-939,-201,0
355,-925,-199,0
356,-924,-183,0
344,-919,-164,0
326,-915,-157,0
308,-921,-170,0
316,-943,-197,0
350,-964,-212,0
377,-958,-197,0
370,-934,-172,0
346,-928,-160,0
328,-950,-179,0
328,-949,-188,0
329,-919,-192,0
321,-887,-185,0
310,-862,-170,0
307,-864,-165,0
325,-883,-163,0
350,-920,-166,0
357,-977,-196,0
347,-997,-210,0
337,-958,-200,0
339,-911,-181,0
353,-911,-166,0
365,-963,-175,0
354,-994,-191,0
337,-962,-199,0
326,-910,-193,0
323,-874,-179,0
318,-879,-171,0
318,-885,-155,0
322,-904,-162,0
333,-937,-180,0
357,-971,-209,0
375,-996,-220,0
371,-996,-198,0
357,-962,-174,0
340,-922,-165,0
322,-906,-170,0
320,-916,-186,0
325,-921,-190,0
331,-911,-188,0
335,-904,-183,0
342,-928,-168,0
353,-975,-171,0
367,-1002,-187,0
361,-975,-201,0
332,-915,-196,0
307,-871,-179,0
302,-855,-161,0
315,-882,-158,0
331,-911,-161,0
333,-919,-181,0
329,-916,-191,0
332,-921,-194,0
343,-929,-188,0
343,-926,-171,0
333,-921,-164,0
326,-916,-170,0
329,-925,-184,0
344,-948,-199,0
355,-958,-197,0
352,-960,-190,0
348,-951,-175,0
344,-943,-168,0
345,-938,-180,0
337,-931,-188,0
326,-928,-196,0
322,-923,-189,0
330,-912,-169,0
342,-919,-170,0
350,-932,-173,0
350,-951,-188,0
341,-970,-198,0
344,-976,-194,0
352,-957,-189,0
342,-900,-173,0
320,-862,-165,0
306,-859,-160,0
312,-906,-172,0
328,-944,-190,0
345,-950,-198,0
354,-953,-196,0
364,-970,-187,0
374,-973,-182,0
362,-947,-179,0
323,-915,-177,0
293,-885,-176,0
294,-878,-180,0
318,-893,-182,0
349,-911,-176,0
366,-942,-176,0
359,-975,-183,0
352,-985,-195,0
348,-969,-197,0
342,-932,-188,0
332,-916,-183,0
329,-918,-175,0
337,-928,-172,0
351,-936,-178,0
357,-945,-188,0
345,-949,-199,0
326,-934,-191,0
316,-900,-173,0
318,-872,-160,0
326,-879,-163,0
332,-911,-175,0
340,-936,-191,0
337,-940,-192,0
334,-929,-185,0
338,-927,-178,0
344,-927,-172,0
336,-914,-169,0
321,-907,-174,0
321,-915,-187,0
335,-927,-197,0
345,-931,-188,0
340,-921,-172,0
329,-939,-167,0
338,-963,-179,0
363,-971,-199,0
376,-952,-206,0
352,-934,-191,0
323,-933,-181,0
311,-933,-169,0
330,-928,-165,0
351,-918,-177,0
353,-923,-194,0
339,-944,-200,0
335,-942,-189,0
336,-918,-169,0
330,-905,-160,0
316,-906,-167,0
314,-912,-183,0
333,-920,-192,0
365,-940,-195,0
372,-962,-187,0
349,-982,-179,0
327,-972,-173,0
337,-931,-179,0
349,-906,-190,0
342,-905,-188,0
317,-907,-182,0
305,-910,-169,0
327,-919,-165,0
357,-929,-174,0
356,-930,-184,0
331,-941,-198,0
325,-935,-194,0
339,-926,-181,0
349,-932,-174,0
346,-949,-170,0
339,-969,-185,0
346,-957,-198,0
352,-927,-195,0
349,-918,-190,0
333,-927,-174,0
320,-930,-168,0
321,-903,-169,0
329,-885,-175,0
341,-905,-189,0
340,-941,-194,0
345,-958,-189,0
342,-936,-174,0
335,-909,-165,0
325,-906,-176,0
329,-923,-190,0
341,-954,-192,0
358,-972,-195,0
361,-952,-183,0
344,-937,-182,0
322,-922,-170,0
327,-913,-175,0
340,-906,-188,0
344,-920,-193,0
333,-952,-185,0
329,-955,-175,0
346,-938,-180,0
361,-913,-181,0
358,-912,-184,0
324,-930,-185,0
302,-919,-180,0
301,-884,-175,0
313,-857,-165,0
330,-871,-159,0
338,-915,-177,0
345,-950,-194,0
351,-971,-199,0
353,-982,-194,0
357,-983,-183,0
350,-960,-186,0
339,-902,-180,0
326,-863,-171,0
315,-879,-169,0
316,-938,-179,0
329,-970,-192,0
351,-970,-199,0
375,-982,-187,0
401,-1021,-191,0
393,-1023,-202,0
352,-961,-192,0
305,-887,-175,0
271,-812,-157,0
262,-779,-151,0
274,-785,-156,0
294,-819,-154,0
325,-891,-166,0
354,-978,-193,0
390,-1063,-220,0
422,-1118,-229,0
413,-1082,-205,0
364,-961,-184,0
317,-868,-174,0
286,-819,-161,0
274,-822,-162,0
287,-867,-162,0
319,-925,-184,0
363,-990,-201,0
404,-1031,-199,0
427,-1058,-204,0
401,-1039,-203,0
351,-975,-198,0
299,-898,-181,0
276,-830,-159,0
280,-813,-157,0
304,-847,-165,0
335,-901,-173,0
362,-961,-190,0
375,-998,-193,0
371,-1014,-201,0
352,-981,-195,0
330,-911,-176,0
311,-856,-170,0
302,-829,-158,0
303,-864,-165,0
320,-920,-179,0
347,-962,-189,0
371,-992,-203,0
371,-989,-194,0
360,-960,-187,0
337,-916,-176,0
318,-873,-165,0
295,-853,-171,0
284,-832,-167,0
286,-843,-170,0
307,-881,-175,0
350,-937,-175,0
381,-987,-193,0
388,-1011,-201,0
375,-1021,-204,0
358,-1001,-200,0
338,-947,-184,0
327,-905,-177,0
320,-902,-170,0
333,-933,-179,0
362,-958,-192,0
371,-975,-198,0
355,-979,-192,0
333,-957,-184,0
324,-910,-174,0
322,-867,-170,0
318,-855,-164,0
313,-882,-172,0
315,-924,-182,0
336,-944,-188,0
357,-945,-188,0
363,-956,-182,0
356,-973,-184,0
350,-966,-188,0
341,-931,-182,0
328,-904,-180,0
319,-895,-177,0
315,-908,-174,0
333,-934,-179,0
358,-958,-182,0
378,-985,-196,0
371,-989,-199,0
343,-942,-188,0
312,-881,-173,0
298,-840,-162,0
297,-844,-162,0
309,-888,-170,0
331,-937,-179,0
357,-968,-195,0
376,-986,-201,0
384,-995,-202,0
360,-970,-188,0
331,-924,-174,0
306,-890,-171,0
304,-877,-175,0
318,-887,-178,0
338,-913,-183,0
354,-939,-184,0
360,-963,-187,0
349,-960,-184,0
332,-917,-176,0
319,-887,-181,0
315,-891,-180,0
323,-924,-185,0
342,-943,-182,0
359,-947,-177,0
356,-942,-182,0
346,-945,-190,0
334,-953,-189,0
339,-953,-191,0
347,-939,-186,0
349,-928,-184,0
341,-932,-178,0
340,-945,-181,0
350,-953,-188,0
350,-943,-192,0
334,-922,-184,0
314,-908,-175,0
316,-892,-169,0
329,-891,-172,0
338,-907,-178,0
338,-947,-187,0
346,-976,-192,0
354,-960,-188,0
346,-915,-181,0
324,-886,-170,0
311,-895,-172,0
324,-929,-178,0
349,-951,-189,0
363,-959,-189,0
353,-965,-187,0
340,-963,-187,0
345,-929,-183,0
338,-882,-174,0
316,-861,-164,0
296,-879,-170,0
306,-936,-186,0
348,-968,-194,0
385,-969,-186,0
379,-954,-182,0
340,-949,-188,0
323,-942,-191,0
326,-911,-178,0
327,-887,-169,0
319,-891,-171,0
314,-928,-180,0
340,-953,-191,0
376,-960,-193,0
391,-958,-188,0
352,-955,-189,0
308,-937,-181,0
297,-905,-169,0
316,-895,-170,0
355,-931,-182,0
372,-975,-199,0
366,-982,-196,0
344,-936,-180,0
332,-902,-178,0
325,-910,-174,0
314,-922,-176,0
309,-905,-175,0
317,-881,-175,0
344,-890,-185,0
370,-950,-195,0
372,-1001,-187,0
351,-1002,-188,0
330,-947,-184,0
317,-883,-178,0
314,-854,-176,0
312,-850,-166,0
318,-870,-171,0
324,-915,-178,0
334,-957,-179,0
355,-998,-195,0
375,-1001,-202,0
372,-960,-198,0
342,-899,-183,0
312,-863,-160,0
298,-879,-166,0
309,-926,-174,0
336,-966,-186,0
361,-972,-204,0
371,-940,-194,0
361,-916,-186,0
341,-910,-172,0
315,-921,-163,0
306,-931,-174,0
310,-926,-186,0
332,-929,-193,0
368,-944,-193,0
393,-973,-192,0
388,-994,-185,0
352,-980,-185,0
311,-940,-180,0
300,-899,-181,0
311,-879,-183,0
336,-881,-180,0
346,-903,-169,0
344,-934,-169,0
340,-949,-182,0
348,-968,-196,0
351,-970,-199,0
334,-927,-184,0
313,-872,-170,0
305,-843,-160,0
318,-872,-167,0
340,-936,-175,0
361,-994,-196,0
359,-1006,-209,0
346,-958,-193,0
332,-900,-178,0
324,-859,-161,0
313,-860,-157,0
313,-901,-180,0
319,-935,-179,0
337,-981,-199,0
372,-1011,-207,0
397,-1001,-198,0
390,-971,-193,0
353,-928,-169,0
304,-897,-165,0
285,-888,-177,0
292,-890,-180,0
323,-905,-188,0
357,-920,-183,0
370,-944,-177,0
366,-967,-182,0
351,-958,-182,0
329,-937,-188,0
311,-902,-188,0
306,-862,-177,0
308,-862,-171,0
324,-898,-160,0
353,-959,-169,0
381,-999,-207,0
384,-997,-214,0
364,-988,-208,0
340,-972,-187,0
327,-930,-169,0
324,-891,-167,0
322,-864,-165,0
318,-865,-170,0
321,-901,-191,0
333,-950,-198,0
356,-987,-194,0
365,-988,-178,0
357,-951,-171,0
340,-910,-182,0
329,-889,-184,0
321,-900,-188,0
321,-916,-184,0
322,-921,-174,0
323,-919,-173,0
338,-924,-168,0
362,-948,-183,0
377,-966,-203,0
353,-937,-199,0
321,-918,-184,0
300,-910,-163,0
311,-923,-165,0
346,-929,-178,0
364,-922,-189,0
363,-934,-200,0
344,-937,-190,0
326,-943,-181,0
324,-948,-174,0
325,-922,-157,0
321,-900,-175,0
325,-884,-185,0
345,-899,-192,0
360,-941,-194,0
349,-964,-176,0
329,-974,-172,0
320,-954,-176,0
339,-938,-190,0
378,-937,-206,0
380,-939,-194,0
351,-961,-185,0
310,-949,-164,0
303,-916,-165,0
317,-891,-177,0
339,-872,-183,0
345,-889,-188,0
334,-935,-182,0
333,-976,-174,0
352,-997,-184,0
364,-964,-184,0
350,-917,-197,0
332,-892,-191,0
313,-887,-170,0
311,-900,-170,0
318,-896,-157,0
331,-924,-178,0
355,-970,-201,0
380,-996,-206,0
387,-1006,-205,0
355,-955,-177,0
318,-897,-165,0
292,-861,-165,0
296,-839,-167,0
316,-873,-181,0
335,-927,-184,0
345,-985,-186,0
367,-1003,-199,0
387,-963,-190,0
370,-936,-188,0
328,-915,-176,0
291,-898,-171,0
288,-883,-179,0
306,-858,-165,0
333,-875,-170,0
355,-937,-183,0
378,-1005,-200,0
388,-1032,-209,0
366,-987,-188,0
329,-933,-175,0
308,-898,-183,0
307,-872,-176,0
326,-870,-175,0
338,-887,-167,0
343,-940,-178,0
340,-995,-202,0
354,-987,-195,0
357,-937,-179,0
350,-895,-178,0
324,-882,-176,0
307,-901,-182,0
310,-931,-173,0
341,-942,-175,0
363,-952,-195,0
360,-943,-199,0
341,-925,-182,0
328,-918,-172,0
326,-921,-168,0
330,-936,-186,0
331,-942,-188,0
336,-932,-184,0
349,-925,-185,0
357,-928,-182,0
354,-944,-186,0
330,-936,-173,0
314,-926,-172,0
317,-919,-182,0
335,-910,-185,0
350,-912,-186,0
345,-907,-176,0
334,-910,-171,0
326,-943,-182,0
330,-972,-179,0
350,-980,-193,0
359,-949,-195,0
359,-908,-194,0
345,-890,-182,0
317,-903,-155,0
305,-931,-160,0
313,-928,-181,0
326,-912,-195,0
345,-917,-198,0
367,-942,-186,0
379,-989,-186,0
377,-1016,-192,0
350,-985,-182,0
320,-917,-182,0
299,-863,-178,0
299,-835,-178,0
311,-839,-173,0
322,-870,-155,0
342,-946,-169,0
356,-1003,-190,0
366,-1016,-208,0
364,-980,-210,0
356,-926,-190,0
344,-907,-182,0
322,-891,-163,0
302,-885,-156,0
303,-898,-169,0
327,-922,-192,0
358,-962,-210,0
370,-968,-198,0
365,-943,-172,0
341,-919,-165,0
319,-911,-171,0
314,-926,-187,0
324,-935,-194,0
344,-929,-194,0
353,-921,-190,0
348,-922,-167,0
339,-941,-163,0
338,-948,-175,0
338,-937,-196,0
331,-922,-203,0
325,-914,-188,0
337,-925,-176,0
354,-941,-169,0
360,-944,-171,0
349,-960,-188,0
340,-973,-202,0
344,-961,-207,0
343,-915,-187,0
330,-881,-161,0
317,-885,-154,0
317,-913,-162,0
339,-944,-192,0
349,-939,-202,0
349,-928,-198,0
340,-939,-185,0
334,-938,-165,0
335,-920,-161,0
336,-906,-171,0
336,-922,-190,0
336,-948,-203,0
332,-935,-191,0
332,-897,-168,0
327,-876,-156,0
324,-903,-162,0
334,-956,-185,0
353,-984,-205,0
368,-972,-212,0
363,-946,-197,0
339,-937,-170,0
318,-915,-157,0
315,-881,-162,0
318,-865,-182,0
321,-892,-195,0
329,-956,-197,0
355,-997,-193,0
377,-986,-178,0
376,-942,-169,0
346,-928,-180,0
319,-937,-191,0
318,-932,-196,0
330,-908,-190,0
338,-910,-177,0
351,-963,-169,0
366,-1002,-180,0
368,-985,-198,0
353,-925,-197,0
320,-878,-185,0
287,-847,-169,0
276,-827,-152,0
285,-833,-145,0
315,-883,-157,0
372,-978,-195,0
407,-1037,-232,0
397,-1024,-219,0
358,-974,-186,0
322,-922,-160,0
306,-883,-158,0
297,-852,-165,0
304,-839,-178,0
316,-862,-189,0
339,-908,-191,0
342,-937,-175,0
333,-957,-158,0
335,-963,-169,0
353,-945,-196,0
361,-933,-211,0
356,-954,-205,0
355,-992,-192,0
355,-1015,-180,0
359,-977,-173,0
349,-921,-178,0
336,-902,-194,0
330,-919,-203,0
332,-941,-190,0
332,-940,-167,0
335,-936,-160,0
347,-935,-176,0
350,-935,-197,0
346,-923,-196,0
335,-897,-185,0
319,-888,-174,0
303,-888,-162,0
300,-884,-152,0
317,-902,-166,0
353,-931,-194,0
379,-956,-216,0
362,-948,-196,0
323,-934,-166,0
310,-920,-159,0
323,-917,-169,0
340,-933,-188,0
354,-937,-192,0
349,-941,-197,0
343,-940,-194,0
342,-933,-177,0
332,-925,-157,0
323,-913,-165,0
320,-908,-188,0
331,-912,-203,0
345,-934,-197,0
359,-965,-176,0
358,-981,-176,0
356,-978,-190,0
355,-968,-190,0
356,-973,-190,0
353,-953,-195,0
336,-912,-192,0
310,-869,-170,0
297,-857,-150,0
307,-868,-153,0
322,-882,-179,0
332,-901,-197,0
337,-936,-191,0
343,-973,-176,0
356,-968,-182,0
355,-932,-182,0
346,-912,-184,0
333,-913,-181,0
321,-927,-182,0
322,-939,-190,0
335,-934,-183,0
353,-942,-175,0
366,-962,-182,0
367,-968,-192,0
353,-955,-202,0
331,-926,-188,0
312,-899,-172,0
310,-891,-170,0
319,-889,-169,0
334,-892,-176,0
341,-902,-177,0
342,-941,-191,0
346,-976,-197,0
349,-976,-188,0
343,-939,-177,0
333,-892,-171,0
319,-874,-175,0
317,-901,-186,0
333,-947,-184,0
364,-992,-193,0
376,-1010,-198,0
366,-983,-191,0
347,-942,-182,0
332,-902,-176,0
321,-876,-174,0
313,-879,-179,0
305,-898,-175,0
313,-923,-173,0
338,-942,-178,0
372,-951,-190,0
380,-963,-197,0
360,-953,-191,0
329,-943,-185,0
312,-929,-175,0
319,-918,-175,0
333,-914,-178,0
345,-916,-184,0
350,-920,-188,0
344,-920,-184,0
333,-925,-175,0
326,-937,-175,0
321,-939,-176,0
328,-925,-185,0
342,-911,-186,0
359,-923,-188,0
367,-954,-189,0
351,-964,-179,0
321,-944,-176,0
307,-909,-176,0
315,-882,-178,0
329,-884,-185,0
344,-907,-175,0
350,-937,-177,0
344,-955,-181,0
338,-953,-184,0
342,-963,-193,0
348,-968,-190,0
359,-965,-193,0
354,-934,-186,0
332,-891,-168,0
311,-876,-166,0
302,-884,-173,0
311,-902,-181,0
327,-905,-188,0
335,-899,-176,0
337,-913,-174,0
341,-935,-176,0
350,-952,-183,0
355,-964,-195,0
354,-971,-198,0
351,-971,-198,0
344,-956,-189,0
344,-929,-172,0
336,-906,-167,0
330,-909,-177,0
326,-926,-191,0
333,-937,-194,0
340,-946,-184,0
346,-945,-176,0
350,-933,-178,0
343,-913,-182,0
335,-898,-180,0
321,-899,-177,0
319,-930,-186,0
331,-966,-192,0
358,-981,-190,0
378,-983,-185,0
379,-965,-190,0
359,-940,-192,0
325,-914,-186,0
301,-892,-169,0
297,-882,-170,0
316,-893,-175,0
339,-911,-180,0
351,-917,-176,0
352,-926,-184,0
354,-948,-198,0
349,-972,-196,0
333,-975,-180,0
323,-945,-168,0
327,-896,-178,0
334,-859,-180,0
330,-855,-179,0
322,-889,-169,0
321,-955,-179,0
329,-979,-189,0
340,-943,-186,0
345,-903,-177,0
344,-889,-180,0
339,-903,-188,0
337,-941,-186,0
333,-982,-175,0
345,-1000,-183,0
360,-980,-200,0
361,-923,-197,0
341,-870,-175,0
318,-854,-162,0
297,-869,-161,0
292,-897,-174,0
305,-912,-178,0
337,-954,-188,0
395,-1025,-209,0
444,-1081,-221,0
422,-1053,-205,0
362,-983,-180,0
308,-919,-173,0
280,-858,-174,0
276,-817,-169,0
290,-809,-164,0
313,-844,-163,0
341,-918,-168,0
373,-1012,-191,0
393,-1042,-208,0
385,-1009,-208,0
352,-956,-194,0
315,-902,-175,0
300,-860,-157,0
302,-839,-158,0
314,-846,-168,0
324,-891,-179,0
334,-953,-190,0
349,-985,-196,0
367,-987,-192,0
376,-973,-185,0
355,-943,-178,0
329,-905,-180,0
311,-876,-182,0
304,-876,-179,0
312,-908,-176,0
332,-952,-173,0
356,-966,-183,0
375,-948,-194,0
371,-932,-195,0
339,-935,-182,0
312,-938,-178,0
305,-925,-177,0
319,-904,-175,0
346,-907,-179,0
366,-932,-184,0
368,-982,-196,0
358,-1001,-200,0
343,-966,-189,0
330,-911,-179,0
315,-879,-172,0
315,-869,-174,0
316,-873,-167,0
321,-901,-172,0
334,-935,-181,0
354,-968,-198,0
363,-977,-200,0
357,-947,-183,0
333,-903,-165,0
313,-886,-173,0
308,-888,-178,0
314,-898,-177,0
328,-924,-184,0
356,-966,-196,0
387,-1019,-204,0
395,-1039,-196,0
375,-996,-180,0
334,-922,-181,0
303,-878,-187,0
297,-866,-184,0
314,-893,-174,0
349,-954,-176,0
376,-1002,-188,0
388,-1027,-204,0
388,-1029,-209,0
373,-994,-197,0
347,-931,-193,0
314,-874,-172,0
290,-851,-157,0
289,-860,-152,0
317,-885,-167,0
346,-911,-193,0
354,-924,-197,0
351,-939,-186,0
343,-954,-179,0
331,-930,-166,0
317,-889,-167,0
301,-860,-168,0
303,-856,-178,0
324,-893,-189,0
347,-935,-181,0
359,-970,-175,0
358,-983,-180,0
347,-954,-190,0
