AccX [mg],AccY [mg],AccZ [mg],State
496,-1319,-265,1
508,-1260,-264,1
460,-1086,-238,1
418,-939,-203,1
387,-901,-185,1
397,-1078,-247,1
475,-1351,-317,1
605,-1703,-396,1
756,-1962,-393,1
867,-1941,-312,1
774,-1756,-379,1
642,-1626,-386,1
598,-1658,-379,1
659,-1841,-429,1
770,-1901,-368,1
746,-1807,-335,1
629,-1615,-306,1
566,-1479,-306,1
575,-1469,-375,1
574,-1487,-381,1
547,-1479,-328,1
514,-1427,-337,1
444,-1268,-233,1
392,-1083,-198,1
366,-962,-210,1
330,-881,-227,1
295,-814,-225,1
254,-738,-201,1
229,-678,-185,1
196,-613,-148,1
164,-558,-114,1
151,-522,-114,1
133,-489,-106,1
122,-464,-94,1
124,-447,-95,1
130,-438,-99,1
140,-443,-108,1
154,-465,-118,1
174,-497,-133,1
199,-549,-154,1
235,-645,-185,1
279,-817,-205,1
343,-1037,-215,1
434,-1264,-234,1
524,-1371,-267,1
537,-1287,-299,1
496,-1170,-318,1
438,-1109,-308,1
421,-1141,-310,1
453,-1313,-325,1
523,-1496,-324,1
623,-1646,-339,1
707,-1722,-408,1
710,-1717,-481,1
626,-1624,-467,1
560,-1574,-399,1
569,-1625,-370,1
645,-1719,-393,1
736,-1774,-458,1
710,-1741,-460,1
614,-1658,-434,1
545,-1571,-419,1
526,-1459,-360,1
535,-1365,-307,1
558,-1347,-309,1
539,-1377,-359,1
493,-1344,-347,1
444,-1263,-312,1
415,-1122,-259,1
375,-1008,-220,1
340,-882,-190,1
291,-772,-173,1
240,-654,-157,1
209,-567,-133,1
178,-507,-123,1
155,-468,-116,1
132,-416,-93,1
117,-383,-84,1
112,-355,-75,1
114,-339,-72,1
116,-368,-78,1
127,-405,-87,1
161,-454,-107,1
216,-519,-145,1
274,-626,-190,1
332,-774,-211,1
374,-986,-195,1
434,-1250,-223,1
514,-1418,-292,1
545,-1338,-314,1
525,-1129,-257,1
466,-1045,-229,1
436,-1104,-274,1
466,-1257,-342,1
553,-1444,-331,1
641,-1650,-303,1
759,-1823,-352,1
795,-1864,-429,1
708,-1676,-382,1
620,-1485,-323,1
578,-1503,-369,1
604,-1664,-393,1
686,-1780,-322,1
706,-1765,-343,1
691,-1647,-394,1
634,-1543,-381,1
566,-1482,-321,1
538,-1424,-288,1
508,-1350,-291,1
446,-1271,-294,1
403,-1155,-240,1
392,-1063,-210,1
397,-1011,-231,1
377,-928,-226,1
322,-840,-190,1
268,-801,-183,1
220,-769,-176,1
200,-705,-151,1
188,-615,-129,1
168,-528,-116,1
150,-452,-101,1
133,-422,-96,1
122,-418,-95,1
119,-442,-106,1
124,-471,-122,1
137,-495,-141,1
152,-539,-157,1
169,-593,-165,1
204,-648,-169,1
253,-755,-192,1
312,-898,-224,1
371,-1045,-234,1
452,-1157,-215,1
534,-1249,-318,1
511,-1244,-369,1
437,-1185,-344,1
394,-1174,-334,1
398,-1193,-317,1
477,-1301,-304,1
628,-1523,-345,1
797,-1876,-460,1
820,-1998,-479,1
724,-1849,-508,1
600,-1574,-429,1
550,-1503,-371,1
614,-1641,-388,1
723,-1833,-402,1
801,-1914,-472,1
708,-1757,-450,1
568,-1590,-406,1
510,-1455,-381,1
522,-1369,-322,1
541,-1381,-285,1
548,-1388,-305,1
513,-1345,-324,1
453,-1268,-336,1
391,-1106,-286,1
352,-978,-239,1
321,-901,-202,1
293,-847,-172,1
277,-775,-164,1
268,-717,-156,1
247,-672,-163,1
215,-631,-147,1
185,-584,-128,1
166,-549,-121,1
153,-501,-98,1
147,-468,-93,1
144,-438,-84,1
149,-416,-80,1
150,-417,-80,1
157,-446,-88,1
167,-494,-93,1
208,-591,-126,1
267,-727,-168,1
362,-928,-222,1
493,-1237,-267,1
629,-1562,-317,1
634,-1590,-337,1
528,-1282,-267,1
445,-1042,-197,1
394,-972,-188,1
397,-1085,-241,1
474,-1316,-315,1
651,-1709,-394,1
892,-1998,-401,1
907,-1998,-396,1
636,-1608,-350,1
473,-1313,-276,1
447,-1237,-286,1
513,-1378,-323,1
710,-1705,-372,1
849,-1998,-415,1
765,-1948,-384,1
649,-1613,-355,1
558,-1412,-338,1
511,-1345,-304,1
492,-1325,-289,1
479,-1320,-295,1
471,-1273,-284,1
449,-1140,-245,1
410,-1019,-199,1
356,-942,-202,1
313,-868,-207,1
264,-778,-181,1
234,-724,-172,1
207,-664,-151,1
188,-602,-123,1
180,-554,-117,1
165,-520,-108,1
156,-507,-110,1
149,-503,-110,1
151,-498,-106,1
156,-513,-113,1
165,-550,-130,1
177,-587,-151,1
190,-624,-161,1
209,-670,-179,1
224,-718,-185,1
244,-775,-187,1
279,-846,-199,1
338,-954,-225,1
419,-1122,-271,1
505,-1313,-321,1
596,-1512,-417,1
632,-1592,-485,1
567,-1499,-385,1
520,-1432,-317,1
524,-1435,-359,1
548,-1451,-385,1
607,-1523,-404,1
683,-1660,-435,1
703,-1755,-460,1
685,-1759,-456,1
599,-1633,-368,1
573,-1589,-365,1
645,-1667,-413,1
719,-1721,-434,1
697,-1631,-406,1
573,-1485,-330,1
463,-1397,-323,1
425,-1288,-304,1
437,-1212,-264,1
462,-1179,-263,1
484,-1200,-306,1
447,-1159,-271,1
390,-1092,-240,1
355,-1003,-246,1
284,-835,-159,1
237,-729,-138,1
200,-637,-137,1
161,-551,-111,1
141,-489,-111,1
124,-421,-83,1
113,-389,-72,1
104,-380,-74,1
102,-378,-72,1
101,-377,-64,1
106,-397,-60,1
119,-440,-68,1
141,-500,-78,1
183,-583,-96,1
256,-720,-144,1
360,-900,-214,1
466,-1132,-283,1
538,-1326,-300,1
555,-1376,-285,1
500,-1282,-236,1
442,-1160,-198,1
412,-1100,-189,1
442,-1177,-255,1
544,-1399,-335,1
672,-1612,-391,1
743,-1759,-368,1
720,-1778,-315,1
631,-1635,-296,1
586,-1513,-299,1
598,-1505,-338,1
650,-1605,-389,1
672,-1680,-378,1
650,-1631,-318,1
609,-1531,-272,1
552,-1427,-271,1
525,-1368,-299,1
515,-1341,-326,1
506,-1297,-307,1
476,-1217,-280,1
448,-1172,-249,1
391,-1120,-221,1
369,-1048,-215,1
339,-968,-184,1
334,-922,-235,1
323,-851,-223,1
283,-783,-192,1
261,-743,-195,1
231,-684,-163,1
207,-640,-142,1
190,-603,-135,1
176,-579,-125,1
170,-569,-132,1
173,-566,-138,1
180,-570,-139,1
196,-596,-161,1
218,-620,-175,1
234,-643,-167,1
258,-696,-178,1
285,-785,-193,1
302,-888,-191,1
342,-1011,-226,1
392,-1103,-243,1
449,-1171,-283,1
480,-1180,-287,1
486,-1197,-312,1
473,-1204,-300,1
465,-1258,-298,1
495,-1367,-318,1
545,-1468,-337,1
598,-1561,-371,1
633,-1598,-397,1
615,-1531,-381,1
573,-1475,-368,1
540,-1452,-346,1
531,-1483,-344,1
557,-1507,-347,1
591,-1535,-388,1
584,-1479,-358,1
551,-1420,-366,1
498,-1317,-322,1
449,-1234,-295,1
428,-1161,-278,1
397,-1100,-245,1
388,-1054,-251,1
380,-1026,-259,1
365,-974,-242,1
353,-942,-241,1
323,-878,-210,1
297,-805,-174,1
263,-746,-170,1
240,-684,-144,1
224,-640,-137,1
213,-614,-137,1
214,-597,-140,1
213,-599,-149,1
213,-610,-153,1
227,-618,-148,1
241,-645,-143,1
259,-692,-150,1
286,-739,-159,1
307,-792,-174,1
327,-838,-182,1
342,-894,-195,1
359,-948,-221,1
390,-989,-237,1
410,-1039,-248,1
431,-1078,-244,1
454,-1137,-237,1
487,-1219,-250,1
522,-1312,-289,1
550,-1378,-320,1
557,-1399,-317,1
555,-1404,-319,1
556,-1396,-313,1
559,-1384,-296,1
557,-1407,-293,1
568,-1455,-316,1
581,-1477,-337,1
570,-1430,-330,1
542,-1356,-291,1
511,-1322,-279,1
488,-1287,-276,1
471,-1253,-277,1
469,-1234,-275,1
459,-1210,-268,1
441,-1151,-260,1
410,-1079,-243,1
372,-1014,-235,1
342,-971,-232,1
317,-932,-200,1
311,-911,-203,1
316,-889,-230,1
307,-847,-220,1
284,-791,-197,1
261,-744,-183,1
233,-717,-165,1
220,-685,-162,1
214,-658,-176,1
202,-631,-158,1
195,-624,-152,1
192,-613,-150,1
197,-617,-155,1
213,-645,-166,1
234,-683,-172,1
262,-735,-173,1
292,-801,-175,1
322,-901,-194,1
350,-1003,-231,1
386,-1074,-262,1
420,-1101,-261,1
447,-1114,-258,1
462,-1161,-259,1
481,-1236,-278,1
508,-1336,-307,1
557,-1452,-324,1
623,-1585,-350,1
659,-1659,-404,1
630,-1578,-378,1
580,-1456,-342,1
553,-1417,-330,1
574,-1521,-360,1
623,-1644,-399,1
642,-1661,-385,1
615,-1577,-375,1
553,-1446,-374,1
490,-1309,-334,1
443,-1202,-295,1
420,-1160,-284,1
417,-1170,-272,1
427,-1189,-275,1
421,-1135,-279,1
389,-1041,-268,1
341,-928,-233,1
285,-820,-202,1
251,-759,-188,1
237,-704,-161,1
233,-666,-149,1
226,-638,-147,1
217,-614,-139,1
211,-595,-127,1
209,-588,-130,1
214,-598,-144,1
210,-637,-160,1
226,-666,-159,1
260,-692,-160,1
298,-734,-160,1
333,-802,-164,1
353,-872,-181,1
370,-931,-214,1
379,-989,-226,1
395,-1071,-236,1
453,-1135,-256,1
480,-1154,-256,1
469,-1163,-247,1
480,-1183,-266,1
514,-1203,-258,1
519,-1253,-266,1
521,-1329,-304,1
506,-1381,-309,1
527,-1420,-323,1
586,-1383,-293,1
608,-1321,-256,1
579,-1394,-288,1
566,-1552,-357,1
618,-1744,-388,1
717,-1815,-412,1
725,-1631,-335,1
605,-1436,-291,1
486,-1335,-281,1
474,-1334,-278,1
533,-1411,-322,1
577,-1437,-352,1
530,-1330,-304,1
440,-1226,-284,1
376,-1093,-215,1
356,-957,-158,1
335,-836,-155,1
293,-775,-201,1
253,-761,-208,1
229,-763,-218,1
224,-754,-225,1
217,-689,-170,1
208,-606,-116,1
204,-560,-112,1
196,-552,-125,1
181,-576,-146,1
174,-604,-165,1
171,-609,-155,1
185,-608,-148,1
221,-621,-174,1
255,-652,-193,1
284,-728,-224,1
306,-858,-237,1
318,-966,-216,1
355,-1036,-213,1
388,-1048,-228,1
414,-1055,-261,1
430,-1121,-291,1
449,-1215,-326,1
508,-1295,-331,1
597,-1423,-356,1
671,-1625,-387,1
660,-1806,-366,1
646,-1802,-390,1
641,-1594,-417,1
630,-1484,-400,1
626,-1575,-425,1
637,-1714,-378,1
670,-1788,-378,1
645,-1644,-372,1
553,-1445,-341,1
497,-1387,-367,1
479,-1338,-341,1
515,-1321,-360,1
522,-1315,-317,1
474,-1254,-212,1
433,-1211,-248,1
386,-1102,-265,1
362,-1013,-295,1
319,-879,-227,1
278,-785,-188,1
236,-702,-160,1
215,-630,-129,1
199,-599,-123,1
195,-585,-135,1
193,-561,-115,1
202,-554,-112,1
209,-571,-114,1
220,-604,-130,1
226,-671,-160,1
248,-732,-176,1
279,-756,-170,1
305,-791,-167,1
334,-816,-164,1
349,-839,-177,1
348,-879,-185,1
356,-934,-193,1
374,-989,-207,1
401,-1008,-219,1
414,-1087,-243,1
458,-1183,-256,1
518,-1229,-242,1
527,-1279,-248,1
524,-1310,-293,1
528,-1326,-271,1
540,-1423,-279,1
647,-1601,-343,1
734,-1744,-386,1
675,-1699,-366,1
607,-1570,-318,1
592,-1523,-301,1
637,-1583,-352,1
669,-1576,-308,1
618,-1580,-359,1
541,-1504,-367,1
497,-1362,-293,1
487,-1276,-234,1
492,-1223,-249,1
468,-1154,-242,1
420,-1128,-263,1
382,-1110,-278,1
351,-1006,-214,1
337,-901,-200,1
304,-819,-193,1
262,-744,-171,1
228,-683,-142,1
199,-640,-123,1
193,-632,-143,1
196,-618,-158,1
198,-581,-149,1
195,-557,-149,1
184,-546,-145,1
169,-553,-143,1
165,-568,-140,1
179,-597,-147,1
200,-639,-155,1
232,-698,-173,1
277,-778,-193,1
328,-884,-206,1
392,-1031,-258,1
425,-1148,-307,1
446,-1174,-293,1
448,-1159,-259,1
441,-1188,-291,1
442,-1224,-312,1
467,-1285,-314,1
526,-1383,-348,1
591,-1488,-358,1
650,-1600,-379,1
634,-1655,-406,1
579,-1568,-355,1
557,-1477,-355,1
556,-1463,-376,1
579,-1522,-371,1
610,-1573,-375,1
599,-1535,-366,1
554,-1427,-335,1
491,-1337,-320,1
464,-1309,-309,1
484,-1320,-309,1
513,-1324,-316,1
507,-1276,-327,1
455,-1173,-309,1
366,-1023,-221,1
312,-914,-179,1
296,-841,-189,1
288,-805,-196,1
279,-781,-192,1
268,-762,-182,1
262,-760,-180,1
274,-780,-180,1
294,-801,-179,1
305,-787,-177,1
286,-736,-163,1
259,-702,-145,1
242,-704,-134,1
236,-684,-128,1
234,-641,-139,1
229,-620,-158,1
222,-601,-154,1
226,-610,-134,1
237,-647,-113,1
260,-725,-132,1
316,-842,-202,1
390,-946,-234,1
446,-1038,-197,1
459,-1187,-200,1
483,-1352,-316,1
533,-1404,-358,1
552,-1342,-287,1
568,-1314,-244,1
582,-1399,-276,1
602,-1623,-389,1
653,-1745,-393,1
693,-1686,-298,1
672,-1598,-360,1
575,-1458,-347,1
504,-1366,-281,1
511,-1360,-262,1
595,-1457,-320,1
644,-1592,-369,1
596,-1612,-345,1
526,-1404,-279,1
485,-1227,-289,1
447,-1119,-272,1
390,-1036,-218,1
347,-991,-183,1
326,-963,-200,1
314,-919,-226,1
309,-836,-216,1
272,-751,-167,1
240,-694,-148,1
213,-640,-133,1
195,-597,-127,1
181,-565,-138,1
170,-540,-134,1
156,-524,-128,1
148,-518,-121,1
147,-528,-122,1
152,-551,-137,1
169,-589,-163,1
195,-642,-177,1
233,-711,-185,1
293,-822,-194,1
351,-959,-210,1
417,-1119,-260,1
479,-1233,-319,1
474,-1235,-316,1
429,-1159,-291,1
395,-1099,-285,1
400,-1107,-305,1
434,-1198,-315,1
515,-1360,-302,1
605,-1540,-346,1
663,-1666,-417,1
621,-1598,-401,1
542,-1441,-353,1
510,-1373,-332,1
531,-1403,-344,1
573,-1506,-358,1
608,-1578,-350,1
608,-1545,-357,1
559,-1444,-360,1
492,-1327,-323,1
444,-1230,-282,1
420,-1158,-256,1
415,-1130,-253,1
415,-1127,-258,1
405,-1102,-246,1
379,-1063,-234,1
358,-991,-229,1
326,-917,-210,1
296,-842,-201,1
257,-764,-164,1
233,-702,-150,1
217,-661,-141,1
206,-621,-129,1
202,-616,-130,1
204,-619,-138,1
210,-626,-136,1
223,-651,-142,1
239,-682,-151,1
253,-714,-151,1
280,-767,-176,1
298,-807,-182,1
315,-827,-175,1
328,-850,-178,1
336,-892,-191,1
348,-939,-210,1
368,-993,-221,1
404,-1069,-234,1
460,-1163,-257,1
519,-1278,-283,1
557,-1387,-312,1
563,-1408,-299,1
542,-1346,-289,1
505,-1288,-280,1
497,-1286,-286,1
541,-1414,-316,1
632,-1587,-377,1
715,-1709,-400,1
681,-1598,-349,1
573,-1396,-280,1
476,-1253,-265,1
425,-1196,-279,1
433,-1214,-292,1
495,-1285,-290,1
557,-1363,-316,1
527,-1266,-267,1
420,-1070,-235,1
337,-912,-192,1
286,-827,-173,1
273,-798,-179,1
284,-829,-192,1
312,-914,-223,1
348,-973,-237,1
362,-985,-224,1
357,-927,-195,1
322,-808,-165,1
285,-729,-157,1
242,-688,-140,1
218,-675,-161,1
194,-656,-164,1
179,-632,-153,1
177,-616,-151,1
183,-622,-161,1
204,-655,-168,1
246,-747,-184,1
300,-867,-210,1
360,-989,-212,1
413,-1069,-204,1
433,-1093,-247,1
405,-1087,-317,1
356,-1045,-314,1
319,-960,-256,1
296,-847,-216,1
292,-813,-234,1
318,-909,-281,1
381,-1094,-334,1
482,-1338,-390,1
617,-1606,-380,1
719,-1698,-367,1
725,-1725,-520,1
590,-1602,-462,1
512,-1457,-340,1
552,-1457,-365,1
622,-1568,-412,1
672,-1683,-398,1
678,-1781,-419,1
643,-1663,-387,1
614,-1503,-387,1
551,-1395,-344,1
477,-1357,-278,1
476,-1330,-308,1
489,-1278,-309,1
461,-1191,-258,1
430,-1131,-241,1
393,-1077,-248,1
342,-1006,-229,1
317,-905,-207,1
289,-823,-177,1
261,-752,-158,1
218,-682,-131,1
193,-648,-130,1
182,-616,-135,1
171,-580,-120,1
160,-541,-100,1
153,-514,-99,1
151,-512,-101,1
148,-521,-101,1
160,-561,-115,1
177,-614,-116,1
199,-668,-118,1
240,-733,-137,1
298,-820,-165,1
373,-957,-206,1
426,-1097,-234,1
422,-1144,-230,1
412,-1100,-226,1
384,-1027,-188,1
375,-1064,-198,1
419,-1162,-228,1
504,-1310,-294,1
607,-1446,-319,1
662,-1581,-345,1
609,-1514,-287,1
535,-1438,-276,1
537,-1448,-304,1
601,-1534,-325,1
678,-1631,-328,1
724,-1717,-385,1
681,-1719,-381,1
626,-1657,-342,1
612,-1566,-314,1
598,-1511,-304,1
583,-1480,-338,1
565,-1429,-332,1
523,-1350,-301,1
493,-1276,-260,1
456,-1209,-260,1
416,-1106,-245,1
348,-982,-194,1
316,-885,-213,1
287,-797,-184,1
265,-747,-173,1
246,-712,-171,1
230,-669,-157,1
218,-638,-150,1
196,-606,-135,1
189,-588,-135,1
180,-571,-136,1
170,-540,-120,1
162,-516,-109,1
163,-519,-125,1
173,-540,-144,1
184,-571,-151,1
204,-618,-167,1
236,-693,-191,1
280,-791,-213,1
341,-924,-233,1
422,-1119,-252,1
490,-1291,-278,1
523,-1366,-301,1
505,-1288,-314,1
447,-1164,-305,1
416,-1126,-302,1
429,-1193,-313,1
491,-1341,-327,1
599,-1530,-361,1
720,-1726,-409,1
690,-1742,-409,1
595,-1575,-402,1
528,-1405,-367,1
507,-1335,-341,1
540,-1416,-339,1
604,-1557,-354,1
650,-1638,-399,1
643,-1617,-425,1
593,-1530,-375,1
566,-1502,-351,1
549,-1432,-331,1
527,-1315,-299,1
466,-1206,-291,1
404,-1114,-275,1
359,-1002,-241,1
336,-925,-214,1
323,-871,-211,1
310,-807,-169,1
286,-783,-175,1
255,-737,-170,1
229,-672,-143,1
213,-613,-129,1
203,-579,-131,1
186,-543,-120,1
174,-523,-113,1
167,-509,-102,1
178,-551,-103,1
203,-632,-118,1
247,-702,-135,1
291,-745,-147,1
322,-807,-178,1
352,-917,-205,1
387,-1055,-223,1
408,-1108,-218,1
395,-1005,-203,1
365,-899,-182,1
330,-856,-152,1
316,-925,-155,1
362,-1053,-214,1
475,-1214,-272,1
590,-1398,-313,1
689,-1638,-332,1
706,-1821,-333,1
635,-1710,-354,1
572,-1446,-301,1
517,-1317,-257,1
538,-1439,-298,1
672,-1736,-389,1
788,-1928,-394,1
793,-1935,-397,1
666,-1753,-353,1
560,-1563,-321,1
533,-1382,-287,1
524,-1304,-277,1
518,-1289,-308,1
483,-1287,-301,1
443,-1235,-267,1
405,-1141,-225,1
384,-1023,-212,1
347,-902,-192,1
303,-841,-203,1
263,-769,-188,1
232,-694,-162,1
212,-622,-146,1
197,-571,-135,1
172,-525,-124,1
160,-500,-124,1
142,-471,-109,1
124,-449,-89,1
116,-448,-101,1
125,-466,-115,1
148,-505,-134,1
185,-558,-156,1
239,-627,-195,1
291,-722,-222,1
329,-854,-221,1
362,-1053,-199,1
433,-1304,-221,1
554,-1486,-349,1
591,-1387,-366,1
528,-1243,-349,1
431,-1165,-314,1
399,-1182,-322,1
468,-1348,-351,1
616,-1604,-355,1
779,-1853,-393,1
797,-1957,-513,1
633,-1726,-487,1
546,-1465,-407,1
548,-1410,-368,1
613,-1625,-358,1
750,-1947,-468,1
786,-1971,-488,1
721,-1738,-444,1
614,-1599,-436,1
517,-1478,-360,1
524,-1478,-358,1
576,-1427,-296,1
578,-1376,-323,1
507,-1311,-359,1
404,-1173,-273,1
361,-1052,-235,1
359,-960,-233,1
331,-876,-208,1
297,-778,-177,1
253,-689,-129,1
226,-635,-116,1
224,-578,-114,1
209,-575,-136,1
183,-567,-156,1
173,-513,-131,1
162,-458,-96,1
151,-436,-78,1
146,-425,-73,1
145,-435,-74,1
149,-452,-86,1
173,-476,-96,1
198,-516,-105,1
222,-602,-115,1
268,-724,-146,1
338,-866,-192,1
407,-1056,-260,1
476,-1247,-292,1
553,-1413,-248,1
602,-1450,-231,1
563,-1346,-280,1
505,-1212,-276,1
449,-1194,-240,1
469,-1318,-271,1
564,-1477,-335,1
680,-1613,-335,1
758,-1881,-330,1
826,-1998,-374,1
889,-1998,-523,1
842,-1998,-440,1
703,-1804,-364,1
592,-1649,-363,1
599,-1636,-350,1
688,-1772,-354,1
789,-1948,-385,1
735,-1794,-421,1
555,-1457,-338,1
428,-1184,-250,1
365,-1038,-214,1
354,-994,-243,1
325,-940,-216,1
307,-887,-196,1
303,-847,-190,1
294,-820,-185,1
283,-785,-175,1
265,-741,-164,1
236,-685,-153,1
209,-629,-146,1
178,-572,-122,1
150,-515,-113,1
135,-473,-113,1
127,-446,-110,1
120,-426,-107,1
122,-415,-104,1
128,-433,-113,1
137,-474,-131,1
158,-541,-152,1
206,-623,-176,1
279,-740,-206,1
370,-919,-224,1
459,-1184,-251,1
513,-1426,-277,1
530,-1521,-345,1
498,-1361,-367,1
465,-1166,-352,1
429,-1087,-318,1
446,-1241,-333,1
541,-1518,-363,1
688,-1727,-435,1
729,-1743,-440,1
683,-1729,-477,1
621,-1836,-492,1
668,-1832,-486,1
760,-1773,-472,1
783,-1818,-415,1
731,-1988,-475,1
702,-1998,-567,1
730,-1911,-496,1
724,-1694,-400,1
662,-1699,-405,1
629,-1636,-380,1
613,-1639,-419,1
576,-1497,-341,1
542,-1405,-324,1
486,-1317,-310,1
438,-1183,-265,1
409,-1044,-246,1
368,-893,-194,1
297,-803,-179,1
244,-717,-166,1
207,-633,-141,1
186,-578,-129,1
175,-527,-107,1
171,-474,-94,1
163,-432,-86,1
150,-396,-81,1
135,-366,-73,1
118,-359,-75,1
107,-363,-70,1
103,-350,-60,1
108,-337,-53,1
115,-344,-62,1
124,-388,-75,1
147,-460,-82,1
201,-591,-111,1
290,-776,-153,1
441,-1098,-235,1
597,-1457,-315,1
730,-1730,-345,1
691,-1815,-387,1
563,-1536,-276,1
499,-1224,-220,1
459,-1176,-236,1
506,-1367,-307,1
651,-1684,-352,1
835,-1998,-443,1
861,-1998,-419,1
704,-1865,-353,1
594,-1697,-328,1
633,-1605,-311,1
762,-1807,-418,1
847,-1998,-453,1
818,-1998,-416,1
701,-1934,-400,1
605,-1603,-297,1
582,-1462,-310,1
560,-1442,-326,1
543,-1414,-311,1
515,-1379,-317,1
472,-1300,-276,1
429,-1208,-229,1
398,-1121,-215,1
365,-1025,-230,1
318,-888,-193,1
290,-786,-180,1
252,-705,-160,1
218,-638,-151,1
176,-570,-129,1
151,-529,-115,1
137,-499,-109,1
125,-458,-93,1
120,-427,-92,1
117,-414,-97,1
120,-419,-109,1
124,-421,-117,1
129,-427,-117,1
134,-436,-131,1
137,-446,-134,1
141,-488,-154,1
153,-581,-176,1
198,-676,-169,1
259,-778,-166,1
365,-964,-271,1
500,-1224,-405,1
607,-1492,-402,1
640,-1743,-340,1
605,-1661,-436,1
529,-1340,-406,1
445,-1240,-317,1
518,-1489,-366,1
757,-1934,-525,1
952,-1998,-672,1
833,-1998,-423,1
641,-1675,-348,1
546,-1633,-479,1
614,-1694,-486,1
733,-1873,-420,1
833,-1998,-469,1
774,-1907,-483,1
590,-1668,-337,1
555,-1476,-316,1
569,-1455,-367,1
556,-1529,-388,1
571,-1464,-338,1
538,-1332,-265,1
480,-1201,-258,1
417,-1062,-255,1
333,-922,-199,1
271,-820,-159,1
258,-765,-167,1
261,-701,-180,1
252,-642,-170,1
226,-590,-141,1
200,-541,-113,1
186,-492,-100,1
168,-459,-85,1
148,-421,-68,1
142,-418,-91,1
132,-400,-90,1
124,-395,-91,1
121,-385,-88,1
127,-384,-85,1
138,-411,-89,1
155,-468,-99,1
199,-555,-130,1
285,-701,-160,1
382,-911,-193,1
498,-1219,-228,1
605,-1623,-322,1
689,-1818,-415,1
624,-1541,-334,1
541,-1226,-243,1
473,-1119,-218,1
476,-1273,-279,1
581,-1595,-353,1
770,-1916,-368,1
885,-1998,-434,1
799,-1929,-453,1
633,-1642,-312,1
623,-1574,-292,1
719,-1739,-380,1
779,-1954,-448,1
705,-1885,-409,1
608,-1603,-310,1
573,-1431,-292,1
562,-1362,-316,1
509,-1384,-265,1
521,-1479,-355,1
527,-1399,-347,1
466,-1214,-279,1
395,-1044,-206,1
320,-918,-191,1
280,-855,-188,1
261,-832,-188,1
275,-810,-212,1
287,-759,-190,1
277,-727,-182,1
255,-711,-188,1
214,-664,-158,1
183,-615,-142,1
161,-544,-124,1
144,-478,-101,1
135,-422,-91,1
126,-384,-87,1
110,-364,-83,1
100,-371,-92,1
100,-398,-111,1
111,-439,-129,1
139,-497,-147,1
207,-603,-172,1
324,-773,-208,1
499,-1126,-245,1
700,-1739,-299,1
725,-1998,-405,1
610,-1626,-431,1
503,-1181,-354,1
430,-1005,-316,1
399,-1055,-298,1
465,-1401,-331,1
701,-1961,-418,1
997,-1998,-520,1
867,-1998,-500,1
555,-1659,-480,1
443,-1396,-426,1
484,-1343,-408,1
603,-1522,-354,1
808,-1914,-457,1
794,-1998,-527,1
603,-1741,-409,1
481,-1385,-373,1
419,-1211,-366,1
402,-1138,-295,1
449,-1175,-295,1
508,-1256,-328,1
487,-1204,-284,1
391,-1052,-246,1
298,-922,-207,1
243,-787,-155,1
232,-694,-150,1
227,-645,-173,1
214,-591,-178,1
198,-515,-132,1
190,-461,-119,1
178,-431,-114,1
153,-418,-107,1
133,-413,-96,1
125,-410,-96,1
134,-414,-107,1
146,-424,-109,1
163,-462,-111,1
188,-522,-121,1
238,-618,-160,1
310,-753,-226,1
388,-942,-270,1
451,-1142,-264,1
537,-1326,-289,1
596,-1416,-294,1
579,-1430,-329,1
553,-1357,-340,1
542,-1336,-323,1
592,-1460,-367,1
684,-1642,-437,1
741,-1796,-368,1
744,-1869,-404,1
740,-1809,-408,1
765,-1832,-434,1
784,-1838,-440,1
732,-1783,-403,1
665,-1705,-395,1
600,-1565,-309,1
581,-1507,-295,1
641,-1606,-370,1
685,-1680,-376,1
650,-1608,-373,1
536,-1398,-314,1
419,-1184,-256,1
360,-1022,-211,1
320,-916,-189,1
298,-841,-169,1
290,-823,-195,1
296,-839,-219,1
302,-861,-226,1
299,-859,-229,1
272,-781,-179,1
228,-665,-140,1
184,-580,-122,1
155,-523,-127,1
126,-479,-129,1
109,-432,-124,1
88,-376,-90,1
83,-345,-94,1
84,-345,-109,1
89,-362,-124,1
97,-375,-119,1
113,-391,-118,1
135,-440,-146,1
170,-545,-193,1
233,-722,-233,1
342,-968,-225,1
491,-1365,-214,1
659,-1745,-361,1
663,-1566,-366,1
514,-1228,-353,1
399,-1029,-311,1
355,-951,-261,1
377,-1069,-284,1
513,-1494,-387,1
799,-1998,-408,1
1062,-1998,-511,1
880,-1998,-590,1
656,-1611,-469,1
538,-1463,-393,1
590,-1690,-372,1
822,-1998,-494,1
1017,-1998,-616,1
886,-1998,-538,1
662,-1760,-534,1
558,-1566,-462,1
532,-1496,-350,1
595,-1557,-360,1
634,-1552,-363,1
583,-1494,-355,1
501,-1398,-379,1
418,-1193,-353,1
329,-978,-263,1
284,-844,-202,1
265,-741,-150,1
268,-667,-142,1
251,-641,-151,1
232,-621,-161,1
212,-590,-154,1
185,-552,-142,1
164,-523,-134,1
141,-479,-111,1
128,-435,-96,1
129,-399,-91,1
133,-373,-89,1
142,-358,-88,1
144,-361,-81,1
158,-391,-95,1
184,-468,-118,1
231,-570,-155,1
302,-769,-208,1
381,-1006,-232,1
475,-1278,-267,1
581,-1491,-329,1
580,-1487,-321,1
555,-1268,-289,1
513,-1061,-251,1
