AccX [mg],AccY [mg],AccZ [mg],State
619,-1720,-393,1
561,-1609,-369,1
517,-1556,-350,1
519,-1570,-349,1
558,-1638,-358,1
620,-1739,-384,1
645,-1751,-390,1
624,-1682,-375,1
566,-1579,-352,1
485,-1425,-315,1
431,-1281,-277,1
397,-1179,-258,1
374,-1119,-253,1
356,-1064,-227,1
350,-1022,-222,1
333,-970,-204,1
310,-927,-206,1
285,-883,-193,1
252,-826,-174,1
231,-790,-165,1
213,-753,-157,1
204,-719,-156,1
197,-676,-157,1
188,-643,-159,1
173,-613,-163,1
155,-590,-165,1
139,-578,-170,1
127,-568,-174,1
122,-563,-184,1
126,-570,-196,1
137,-592,-213,1
157,-630,-231,1
180,-678,-252,1
205,-741,-263,1
237,-823,-277,1
266,-915,-295,1
298,-1019,-304,1
330,-1098,-312,1
364,-1160,-325,1
395,-1199,-337,1
408,-1225,-328,1
405,-1249,-315,1
403,-1274,-300,1
428,-1305,-300,1
482,-1359,-323,1
547,-1419,-323,1
589,-1488,-329,1
606,-1554,-341,1
593,-1584,-340,1
598,-1587,-352,1
614,-1564,-341,1
621,-1538,-313,1
632,-1570,-348,1
624,-1578,-360,1
609,-1533,-326,1
587,-1457,-304,1
557,-1385,-275,1
528,-1336,-268,1
498,-1283,-265,1
479,-1230,-255,1
463,-1174,-250,1
440,-1107,-237,1
402,-1038,-234,1
362,-967,-207,1
331,-910,-200,1
308,-859,-192,1
289,-814,-183,1
275,-776,-190,1
254,-748,-189,1
240,-718,-197,1
226,-682,-191,1
208,-648,-196,1
194,-612,-188,1
178,-585,-184,1
167,-563,-186,1
157,-555,-190,1
150,-557,-196,1
152,-569,-201,1
162,-597,-201,1
181,-641,-207,1
213,-707,-209,1
251,-803,-219,1
296,-927,-239,1
345,-1054,-265,1
384,-1170,-295,1
400,-1225,-298,1
393,-1206,-278,1
381,-1175,-277,1
383,-1173,-281,1
396,-1243,-287,1
427,-1347,-282,1
479,-1500,-313,1
568,-1649,-363,1
626,-1712,-382,1
596,-1647,-366,1
527,-1558,-344,1
481,-1496,-328,1
482,-1467,-321,1
524,-1513,-330,1
575,-1599,-346,1
606,-1667,-364,1
592,-1641,-347,1
541,-1524,-320,1
483,-1407,-293,1
437,-1306,-274,1
407,-1224,-260,1
392,-1159,-240,1
385,-1102,-219,1
374,-1066,-214,1
355,-1026,-209,1
329,-980,-203,1
292,-923,-189,1
266,-871,-178,1
238,-812,-166,1
219,-754,-164,1
205,-699,-156,1
189,-650,-154,1
175,-620,-156,1
164,-596,-159,1
154,-580,-166,1
141,-565,-166,1
135,-564,-179,1
127,-567,-186,1
129,-581,-194,1
141,-615,-204,1
165,-665,-225,1
200,-745,-253,1
248,-849,-285,1
301,-966,-308,1
350,-1089,-317,1
376,-1170,-305,1
389,-1203,-311,1
378,-1175,-319,1
352,-1100,-295,1
342,-1071,-272,1
363,-1114,-266,1
410,-1229,-276,1
479,-1388,-310,1
577,-1561,-346,1
639,-1634,-371,1
641,-1575,-352,1
572,-1471,-312,1
516,-1407,-300,1
520,-1398,-300,1
567,-1459,-299,1
649,-1574,-350,1
677,-1658,-379,1
615,-1564,-301,1
565,-1447,-310,1
523,-1321,-283,1
503,-1250,-274,1
473,-1202,-222,1
464,-1219,-261,1
445,-1193,-250,1
431,-1131,-246,1
403,-1025,-224,1
367,-932,-204,1
318,-848,-179,1
284,-793,-179,1
257,-746,-173,1
238,-709,-183,1
222,-670,-171,1
205,-642,-162,1
199,-627,-174,1
193,-612,-179,1
190,-601,-188,1
187,-598,-193,1
183,-602,-189,1
189,-618,-189,1
197,-653,-192,1
209,-695,-203,1
226,-737,-215,1
246,-778,-227,1
272,-810,-228,1
284,-841,-220,1
296,-889,-226,1
308,-946,-236,1
327,-1002,-241,1
356,-1084,-253,1
394,-1181,-273,1
434,-1286,-296,1
475,-1369,-294,1
513,-1443,-314,1
522,-1483,-316,1
518,-1523,-318,1
522,-1551,-327,1
538,-1545,-326,1
554,-1558,-320,1
564,-1587,-325,1
575,-1612,-339,1
568,-1613,-324,1
543,-1539,-315,1
505,-1439,-297,1
475,-1365,-290,1
468,-1345,-296,1
462,-1328,-271,1
454,-1285,-244,1
432,-1220,-228,1
404,-1152,-231,1
365,-1089,-223,1
331,-1018,-198,1
313,-963,-184,1
302,-910,-172,1
293,-866,-169,1
276,-820,-167,1
257,-785,-164,1
233,-750,-149,1
215,-717,-142,1
199,-687,-145,1
189,-658,-153,1
178,-636,-156,1
171,-622,-159,1
165,-617,-164,1
169,-627,-170,1
179,-650,-184,1
196,-679,-202,1
210,-710,-219,1
225,-749,-236,1
233,-790,-240,1
245,-836,-224,1
271,-909,-236,1
314,-1009,-276,1
366,-1124,-322,1
405,-1194,-330,1
415,-1223,-316,1
406,-1228,-298,1
402,-1260,-305,1
419,-1292,-310,1
455,-1325,-309,1
501,-1352,-289,1
535,-1391,-291,1
536,-1450,-308,1
524,-1489,-308,1
541,-1504,-307,1
581,-1505,-318,1
606,-1498,-327,1
582,-1464,-308,1
559,-1428,-304,1
546,-1391,-291,1
556,-1385,-304,1
556,-1400,-296,1
535,-1389,-266,1
517,-1350,-273,1
494,-1273,-275,1
464,-1170,-258,1
429,-1083,-232,1
397,-1018,-222,1
360,-969,-210,1
331,-923,-201,1
318,-881,-200,1
304,-840,-193,1
288,-794,-181,1
268,-745,-174,1
242,-697,-174,1
223,-657,-172,1
209,-622,-174,1
191,-586,-160,1
180,-560,-155,1
173,-553,-159,1
170,-553,-166,1
169,-562,-175,1
175,-584,-185,1
189,-618,-184,1
207,-664,-183,1
232,-721,-187,1
257,-789,-191,1
294,-873,-206,1
329,-963,-222,1
366,-1061,-236,1
401,-1167,-249,1
440,-1268,-278,1
476,-1308,-302,1
483,-1305,-287,1
469,-1341,-269,1
485,-1469,-325,1
541,-1608,-336,1
594,-1657,-326,1
619,-1663,-323,1
603,-1624,-329,1
555,-1593,-336,1
531,-1559,-312,1
540,-1550,-288,1
563,-1576,-308,1
590,-1610,-350,1
568,-1575,-325,1
530,-1494,-287,1
492,-1399,-262,1
469,-1317,-262,1
444,-1254,-262,1
420,-1220,-248,1
404,-1188,-225,1
393,-1142,-218,1
383,-1083,-223,1
352,-1002,-212,1
316,-930,-187,1
282,-862,-162,1
252,-800,-150,1
227,-739,-153,1
209,-690,-154,1
193,-649,-152,1
180,-615,-145,1
168,-589,-140,1
156,-570,-136,1
150,-560,-142,1
145,-552,-152,1
145,-556,-161,1
148,-567,-171,1
152,-590,-174,1
165,-619,-183,1
184,-667,-197,1
216,-732,-218,1
246,-828,-243,1
283,-924,-256,1
326,-1027,-269,1
378,-1135,-288,1
429,-1238,-316,1
436,-1269,-320,1
414,-1240,-297,1
396,-1202,-267,1
411,-1233,-274,1
455,-1313,-286,1
506,-1415,-296,1
559,-1522,-301,1
598,-1591,-324,1
609,-1596,-332,1
583,-1541,-307,1
565,-1501,-287,1
592,-1516,-300,1
628,-1588,-320,1
649,-1632,-331,1
653,-1624,-328,1
628,-1569,-315,1
594,-1500,-304,1
559,-1419,-292,1
532,-1345,-268,1
513,-1302,-262,1
504,-1282,-278,1
487,-1249,-267,1
468,-1208,-254,1
444,-1153,-242,1
413,-1082,-237,1
374,-998,-222,1
337,-908,-206,1
306,-848,-203,1
277,-792,-191,1
258,-745,-188,1
239,-694,-180,1
222,-656,-170,1
209,-622,-173,1
192,-593,-167,1
178,-565,-160,1
166,-546,-159,1
157,-531,-157,1
152,-527,-155,1
155,-536,-156,1
154,-560,-151,1
167,-591,-156,1
187,-640,-161,1
217,-704,-169,1
254,-798,-184,1
294,-910,-205,1
342,-1039,-235,1
384,-1166,-261,1
426,-1259,-289,1
445,-1303,-281,1
445,-1301,-269,1
438,-1307,-275,1
437,-1333,-272,1
461,-1410,-278,1
511,-1527,-299,1
593,-1654,-342,1
648,-1751,-374,1
647,-1753,-374,1
588,-1659,-351,1
540,-1585,-331,1
529,-1558,-329,1
555,-1583,-334,1
588,-1643,-338,1
604,-1663,-341,1
582,-1598,-324,1
533,-1494,-307,1
471,-1376,-281,1
427,-1287,-256,1
407,-1228,-243,1
403,-1186,-238,1
399,-1151,-232,1
390,-1106,-221,1
367,-1058,-216,1
335,-996,-205,1
295,-925,-195,1
257,-838,-180,1
228,-766,-171,1
202,-700,-161,1
182,-647,-158,1
165,-602,-158,1
147,-566,-159,1
134,-543,-165,1
124,-530,-170,1
115,-524,-177,1
109,-523,-174,1
109,-527,-180,1
117,-548,-191,1
131,-583,-200,1
158,-638,-220,1
195,-721,-240,1
242,-815,-253,1
284,-906,-257,1
322,-996,-254,1
354,-1077,-259,1
368,-1126,-267,1
373,-1138,-264,1
389,-1151,-266,1
425,-1210,-259,1
466,-1310,-281,1
517,-1425,-296,1
561,-1509,-322,1
593,-1514,-332,1
590,-1464,-319,1
568,-1433,-299,1
570,-1479,-309,1
604,-1576,-318,1
659,-1674,-333,1
697,-1721,-353,1
680,-1687,-347,1
623,-1578,-323,1
582,-1465,-314,1
551,-1380,-285,1
544,-1355,-270,1
531,-1360,-262,1
518,-1344,-269,1
487,-1272,-262,1
454,-1176,-252,1
417,-1068,-238,1
372,-969,-214,1
332,-902,-210,1
292,-833,-198,1
268,-787,-190,1
250,-747,-184,1
233,-717,-182,1
223,-689,-186,1
216,-664,-193,1
205,-643,-191,1
194,-620,-186,1
185,-599,-181,1
177,-589,-173,1
170,-590,-178,1
172,-599,-182,1
176,-612,-188,1
186,-632,-192,1
198,-658,-190,1
213,-693,-191,1
229,-744,-198,1
254,-819,-205,1
286,-906,-217,1
322,-1015,-236,1
362,-1130,-251,1
396,-1231,-286,1
436,-1293,-301,1
452,-1304,-280,1
456,-1329,-262,1
454,-1382,-271,1
486,-1492,-311,1
533,-1582,-338,1
581,-1647,-345,1
620,-1709,-361,1
642,-1749,-374,1
621,-1740,-363,1
582,-1705,-341,1
564,-1663,-341,1
571,-1628,-353,1
587,-1611,-351,1
581,-1602,-324,1
567,-1578,-308,1
533,-1514,-300,1
484,-1401,-287,1
437,-1294,-258,1
397,-1204,-233,1
378,-1128,-228,1
364,-1067,-223,1
348,-1006,-211,1
328,-955,-195,1
296,-899,-177,1
257,-830,-168,1
217,-740,-151,1
193,-669,-150,1
169,-618,-147,1
149,-580,-145,1
135,-553,-147,1
122,-526,-152,1
114,-515,-160,1
108,-507,-170,1
109,-509,-176,1
110,-520,-186,1
119,-537,-193,1
128,-556,-196,1
142,-591,-204,1
161,-645,-215,1
194,-729,-232,1
242,-837,-255,1
302,-954,-270,1
363,-1088,-270,1
414,-1238,-291,1
437,-1307,-302,1
426,-1279,-286,1
399,-1195,-263,1
386,-1128,-253,1
397,-1142,-259,1
446,-1231,-261,1
510,-1364,-260,1
622,-1580,-321,1
717,-1750,-368,1
707,-1737,-363,1
638,-1631,-315,1
612,-1593,-329,1
651,-1660,-352,1
712,-1764,-357,1
749,-1809,-353,1
727,-1770,-350,1
667,-1656,-344,1
605,-1524,-315,1
571,-1431,-271,1
553,-1405,-273,1
544,-1408,-304,1
523,-1354,-295,1
484,-1252,-262,1
445,-1138,-239,1
396,-1034,-230,1
348,-941,-217,1
304,-854,-213,1
266,-791,-205,1
236,-730,-197,1
210,-670,-183,1
191,-619,-179,1
178,-575,-176,1
166,-544,-176,1
149,-513,-170,1
137,-490,-170,1
122,-480,-163,1
116,-482,-164,1
117,-489,-168,1
123,-509,-167,1
136,-539,-168,1
155,-579,-170,1
180,-635,-178,1
212,-718,-192,1
253,-843,-216,1
300,-987,-243,1
353,-1146,-279,1
404,-1275,-300,1
442,-1338,-302,1
445,-1325,-287,1
427,-1287,-274,1
407,-1289,-281,1
412,-1347,-287,1
454,-1435,-300,1
536,-1586,-345,1
630,-1733,-398,1
685,-1824,-420,1
657,-1816,-402,1
579,-1718,-378,1
538,-1615,-348,1
546,-1595,-361,1
591,-1663,-386,1
641,-1743,-384,1
661,-1748,-373,1
622,-1672,-367,1
549,-1539,-337,1
472,-1395,-308,1
434,-1300,-290,1
421,-1246,-278,1
429,-1217,-267,1
432,-1197,-256,1
409,-1153,-245,1
373,-1082,-231,1
322,-992,-211,1
273,-900,-196,1
229,-798,-180,1
197,-721,-169,1
173,-647,-160,1
154,-591,-155,1
137,-546,-157,1
