AccX [mg],AccY [mg],AccZ [mg],State
211,-672,-146,1
195,-610,-109,1
186,-571,-107,1
182,-557,-113,1
176,-533,-88,1
184,-533,-92,1
198,-571,-107,1
217,-635,-118,1
245,-711,-125,1
304,-826,-160,1
365,-954,-191,1
438,-1118,-247,1
500,-1278,-303,1
530,-1341,-283,1
517,-1296,-250,1
478,-1210,-203,1
481,-1174,-240,1
509,-1262,-361,1
480,-1298,-118,1
544,-1523,-241,1
754,-1809,-545,1
778,-1872,-447,1
759,-1616,-275,1
654,-1638,-383,1
535,-1571,-303,1
529,-1501,-355,1
540,-1292,-220,1
516,-1301,-256,1
575,-1384,-389,1
588,-1437,-375,1
513,-1362,-229,1
449,-1232,-241,1
403,-1018,-217,1
324,-888,-199,1
267,-864,-208,1
261,-819,-172,1
292,-765,-148,1
308,-754,-186,1
289,-775,-207,1
268,-803,-207,1
275,-808,-164,1
265,-788,-136,1
245,-770,-162,1
239,-714,-161,1
239,-632,-152,1
234,-601,-159,1
215,-613,-160,1
186,-637,-157,1
188,-637,-162,1
218,-609,-161,1
235,-632,-166,1
244,-724,-179,1
270,-843,-191,1
327,-967,-206,1
407,-1070,-258,1
465,-1173,-295,1
506,-1231,-316,1
516,-1196,-301,1
430,-1173,-301,1
386,-1137,-296,1
412,-1141,-285,1
508,-1326,-316,1
697,-1805,-422,1
860,-1998,-526,1
764,-1792,-418,1
592,-1447,-382,1
466,-1193,-353,1
368,-1039,-296,1
320,-1011,-231,1
379,-1160,-255,1
567,-1414,-356,1
762,-1733,-463,1
747,-1787,-426,1
630,-1582,-335,1
560,-1463,-433,1
479,-1333,-400,1
414,-1140,-243,1
377,-1089,-132,1
446,-1122,-280,1
469,-1140,-300,1
435,-1084,-282,1
362,-939,-200,1
297,-828,-143,1
260,-740,-149,1
224,-674,-164,1
189,-608,-164,1
164,-507,-117,1
149,-406,-52,1
134,-341,-11,1
120,-330,-20,1
112,-340,-49,1
112,-377,-91,1
124,-416,-115,1
145,-461,-125,1
158,-513,-105,1
184,-594,-57,1
261,-767,-87,1
464,-1052,-205,1
785,-1622,-448,1
884,-1998,-487,1
731,-1901,-334,1
599,-1487,-372,1
472,-1174,-291,1
375,-1079,-164,1
408,-1136,-122,1
555,-1456,-257,1
869,-1930,-522,1
1050,-1998,-592,1
734,-1946,-383,1
520,-1565,-326,1
475,-1239,-272,1
428,-1058,-175,1
424,-1078,-156,1
501,-1306,-299,1
641,-1597,-453,1
705,-1727,-438,1
617,-1487,-271,1
459,-1234,-221,1
349,-1081,-249,1
292,-934,-206,1
294,-832,-189,1
315,-800,-154,1
338,-873,-204,1
365,-945,-270,1
377,-974,-291,1
340,-958,-233,1
288,-894,-155,1
252,-804,-139,1
234,-693,-142,1
205,-584,-141,1
178,-523,-148,1
150,-468,-128,1
133,-429,-108,1
121,-401,-94,1
119,-395,-100,1
129,-408,-110,1
147,-454,-129,1
178,-550,-164,1
246,-735,-190,1
356,-1018,-211,1
539,-1449,-279,1
735,-1839,-398,1
738,-1700,-397,1
568,-1321,-344,1
419,-1044,-278,1
345,-901,-237,1
323,-940,-249,1
365,-1144,-281,1
493,-1478,-311,1
770,-1897,-400,1
965,-1998,-547,1
810,-1866,-507,1
590,-1489,-426,1
464,-1274,-344,1
410,-1222,-285,1
447,-1325,-298,1
517,-1469,-343,1
637,-1589,-383,1
730,-1681,-507,1
659,-1609,-448,1
473,-1398,-334,1
392,-1205,-303,1
364,-1015,-250,1
335,-883,-202,1
318,-820,-201,1
299,-809,-195,1
287,-845,-233,1
269,-867,-272,1
255,-820,-201,1
268,-705,-142,1
271,-629,-120,1
242,-599,-110,1
212,-583,-145,1
194,-583,-177,1
180,-552,-155,1
170,-518,-126,1
171,-506,-110,1
177,-518,-114,1
203,-555,-141,1
235,-614,-166,1
257,-687,-160,1
297,-771,-172,1
395,-889,-222,1
486,-1037,-278,1
530,-1269,-339,1
522,-1472,-315,1
554,-1536,-318,1
589,-1394,-327,1
569,-1263,-324,1
543,-1207,-308,1
515,-1273,-333,1
554,-1414,-349,1
640,-1617,-388,1
748,-1796,-424,1
764,-1819,-405,1
635,-1631,-368,1
588,-1343,-330,1
539,-1193,-337,1
468,-1174,-311,1
456,-1308,-316,1
518,-1450,-297,1
599,-1490,-323,1
625,-1448,-357,1
557,-1296,-337,1
421,-1229,-292,1
412,-1072,-219,1
420,-971,-216,1
398,-930,-240,1
310,-898,-190,1
274,-903,-213,1
258,-838,-179,1
258,-780,-158,1
265,-742,-173,1
273,-650,-131,1
266,-625,-146,1
234,-628,-162,1
190,-632,-146,1
168,-629,-141,1
167,-617,-150,1
175,-596,-136,1
186,-601,-148,1
190,-628,-169,1
200,-649,-158,1
219,-701,-178,1
256,-797,-214,1
303,-900,-223,1
379,-1006,-216,1
446,-1106,-271,1
466,-1159,-334,1
428,-1152,-365,1
366,-1090,-309,1
363,-1045,-294,1
388,-1066,-278,1
437,-1162,-289,1
513,-1326,-356,1
587,-1535,-381,1
660,-1702,-413,1
724,-1720,-446,1
680,-1605,-426,1
564,-1481,-371,1
506,-1414,-333,1
522,-1436,-326,1
610,-1554,-371,1
702,-1661,-387,1
703,-1744,-403,1
646,-1656,-406,1
598,-1482,-390,1
514,-1290,-268,1
426,-1208,-244,1
371,-1155,-269,1
353,-1050,-237,1
352,-954,-213,1
355,-888,-219,1
320,-832,-189,1
282,-815,-181,1
235,-772,-153,1
205,-708,-138,1
180,-601,-110,1
177,-524,-98,1
165,-492,-96,1
151,-478,-99,1
136,-465,-82,1
121,-466,-79,1
117,-494,-104,1
122,-498,-76,1
152,-506,-71,1
195,-558,-79,1
240,-632,-122,1
293,-742,-191,1
343,-877,-196,1
426,-1097,-232,1
518,-1338,-276,1
590,-1540,-351,1
610,-1412,-281,1
524,-1306,-239,1
479,-1218,-241,1
487,-1215,-284,1
497,-1289,-268,1
546,-1427,-265,1
725,-1683,-365,1
830,-1988,-442,1
814,-1921,-362,1
671,-1695,-385,1
557,-1412,-310,1
510,-1248,-257,1
526,-1277,-278,1
558,-1486,-290,1
659,-1666,-348,1
734,-1677,-366,1
661,-1688,-478,1
524,-1419,-227,1
486,-1252,-255,1
437,-1111,-258,1
401,-1029,-237,1
380,-1014,-225,1
370,-1015,-198,1
365,-1075,-272,1
361,-1006,-224,1
364,-925,-223,1
326,-840,-173,1
275,-758,-137,1
224,-689,-137,1
204,-629,-154,1
182,-563,-135,1
160,-520,-130,1
139,-482,-117,1
122,-438,-95,1
115,-415,-98,1
109,-404,-100,1
107,-404,-101,1
110,-429,-113,1
123,-481,-130,1
158,-558,-146,1
225,-684,-171,1
341,-916,-226,1
546,-1318,-318,1
695,-1669,-381,1
655,-1664,-381,1
503,-1338,-348,1
382,-1021,-286,1
337,-887,-250,1
334,-926,-266,1
397,-1133,-296,1
625,-1590,-410,1
984,-1998,-542,1
1064,-1998,-561,1
752,-1833,-487,1
522,-1366,-409,1
432,-1154,-332,1
456,-1264,-313,1
588,-1600,-360,1
793,-1998,-442,1
892,-1998,-485,1
736,-1718,-472,1
540,-1348,-409,1
408,-1127,-363,1
323,-948,-241,1
284,-877,-105,1
323,-947,-172,1
376,-980,-197,1
414,-1002,-243,1
390,-1025,-312,1
345,-929,-265,1
307,-841,-208,1
266,-741,-149,1
238,-650,-117,1
194,-591,-113,1
172,-523,-98,1
153,-444,-62,1
146,-421,-69,1
144,-396,-83,1
133,-396,-96,1
119,-402,-97,1
114,-411,-90,1
130,-419,-70,1
169,-441,-54,1
215,-532,-71,1
272,-702,-95,1
365,-1011,-206,1
582,-1565,-405,1
815,-1946,-471,1
831,-1772,-305,1
633,-1446,-327,1
425,-1164,-256,1
339,-1031,-190,1
335,-991,-139,1
441,-1145,-170,1
701,-1617,-415,1
1057,-1998,-591,1
981,-1998,-456,1
694,-1776,-355,1
523,-1313,-282,1
421,-1125,-227,1
421,-1224,-243,1
521,-1547,-320,1
811,-1724,-394,1
881,-1887,-579,1
550,-1579,-198,1
443,-1388,-250,1
433,-1195,-294,1
412,-1061,-256,1
401,-954,-197,1
381,-973,-206,1
372,-1077,-286,1
371,-1086,-279,1
370,-975,-233,1
329,-831,-136,1
262,-758,-106,1
221,-727,-156,1
209,-666,-166,1
194,-610,-165,1
180,-553,-153,1
169,-491,-129,1
155,-443,-109,1
142,-407,-95,1
131,-393,-85,1
118,-405,-95,1
106,-430,-117,1
103,-460,-129,1
113,-486,-117,1
146,-526,-104,1
203,-635,-111,1
320,-867,-194,1
577,-1372,-402,1
890,-1995,-515,1
912,-1998,-477,1
615,-1602,-352,1
410,-1103,-280,1
298,-865,-240,1
261,-825,-225,1
292,-930,-242,1
413,-1159,-312,1
691,-1704,-503,1
931,-1998,-521,1
882,-1998,-435,1
655,-1738,-460,1
520,-1354,-427,1
489,-1268,-373,1
522,-1494,-355,1
698,-1904,-450,1
884,-1998,-498,1
771,-1775,-425,1
574,-1411,-420,1
390,-1206,-359,1
302,-1020,-252,1
300,-931,-203,1
331,-918,-210,1
382,-868,-202,1
399,-852,-194,1
361,-881,-224,1
315,-893,-228,1
271,-890,-240,1
249,-777,-179,1
235,-677,-122,1
229,-601,-119,1
228,-548,-116,1
230,-508,-131,1
217,-504,-136,1
192,-477,-116,1
147,-486,-116,1
130,-491,-113,1
148,-442,-86,1
178,-426,-68,1
217,-495,-121,1
254,-585,-141,1
297,-721,-137,1
339,-1014,-216,1
468,-1445,-370,1
694,-1680,-413,1
829,-1638,-309,1
692,-1416,-338,1
450,-1230,-279,1
333,-1082,-219,1
348,-1052,-232,1
440,-1162,-262,1
636,-1419,-302,1
892,-1960,-454,1
890,-1998,-475,1
692,-1788,-342,1
565,-1417,-321,1
492,-1245,-295,1
458,-1247,-251,1
548,-1464,-352,1
747,-1701,-413,1
825,-1918,-385,1
652,-1719,-281,1
520,-1427,-324,1
439,-1181,-293,1
402,-1043,-252,1
395,-982,-200,1
405,-1064,-227,1
412,-1202,-306,1
412,-1164,-266,1
385,-1031,-233,1
316,-873,-154,1
272,-787,-162,1
238,-702,-167,1
210,-623,-166,1
180,-558,-151,1
152,-518,-135,1
138,-480,-112,1
132,-450,-92,1
128,-441,-101,1
126,-453,-120,1
131,-487,-135,1
141,-528,-144,1
165,-562,-137,1
209,-621,-127,1
260,-723,-159,1
324,-870,-205,1
399,-1022,-242,1
467,-1189,-288,1
505,-1351,-339,1
502,-1342,-324,1
488,-1216,-305,1
448,-1143,-305,1
404,-1116,-268,1
427,-1155,-262,1
504,-1306,-320,1
594,-1535,-393,1
692,-1749,-428,1
748,-1918,-470,1
699,-1824,-478,1
632,-1568,-418,1
573,-1408,-353,1
551,-1454,-350,1
590,-1595,-403,1
636,-1696,-420,1
648,-1676,-405,1
617,-1501,-401,1
560,-1435,-432,1
485,-1275,-289,1
462,-1207,-294,1
428,-1145,-278,1
398,-1047,-236,1
370,-1038,-230,1
363,-1022,-251,1
363,-1006,-303,1
343,-915,-264,1
315,-796,-168,1
287,-709,-110,1
265,-671,-132,1
243,-641,-160,1
201,-605,-148,1
167,-546,-119,1
154,-495,-103,1
152,-451,-89,1
163,-411,-77,1
170,-411,-87,1
172,-439,-100,1
178,-486,-107,1
195,-548,-119,1
234,-648,-129,1
291,-758,-126,1
392,-936,-177,1
539,-1216,-298,1
666,-1600,-411,1
649,-1726,-359,1
586,-1483,-309,1
508,-1191,-273,1
418,-1003,-213,1
378,-959,-178,1
395,-1066,-206,1
498,-1301,-283,1
717,-1767,-448,1
998,-1998,-455,1
804,-1998,-425,1
593,-1612,-351,1
506,-1232,-245,1
466,-1135,-224,1
507,-1323,-282,1
648,-1632,-378,1
750,-1884,-445,1
684,-1732,-383,1
560,-1382,-271,1
460,-1203,-238,1
396,-1134,-258,1
377,-1034,-223,1
373,-967,-215,1
358,-979,-243,1
352,-1005,-259,1
359,-995,-251,1
346,-957,-219,1
303,-877,-165,1
272,-795,-148,1
250,-712,-145,1
225,-639,-149,1
192,-584,-155,1
165,-541,-141,1
148,-503,-126,1
142,-472,-120,1
140,-454,-116,1
141,-457,-116,1
144,-479,-124,1
153,-522,-133,1
175,-585,-141,1
222,-703,-156,1
298,-864,-180,1
409,-1076,-237,1
525,-1270,-313,1
572,-1371,-339,1
521,-1337,-332,1
448,-1208,-292,1
409,-1104,-275,1
417,-1110,-279,1
474,-1283,-308,1
554,-1441,-333,1
625,-1607,-380,1
690,-1724,-430,1
707,-1702,-444,1
621,-1594,-395,1
553,-1503,-373,1
547,-1436,-363,1
554,-1468,-357,1
613,-1565,-377,1
681,-1676,-429,1
675,-1747,-468,1
561,-1495,-384,1
479,-1198,-357,1
383,-968,-179,1
330,-979,-173,1
374,-1005,-271,1
428,-1044,-318,1
385,-1063,-222,1
350,-1037,-179,1
354,-1007,-231,1
364,-924,-277,1
316,-844,-262,1
261,-750,-187,1
236,-630,-124,1
216,-538,-84,1
187,-495,-89,1
162,-454,-92,1
146,-449,-106,1
132,-418,-90,1
127,-409,-87,1
128,-419,-82,1
138,-442,-91,1
168,-476,-104,1
219,-567,-156,1
298,-716,-194,1
374,-897,-192,1
484,-1163,-204,1
633,-1470,-247,1
743,-1784,-486,1
621,-1637,-426,1
487,-1287,-264,1
426,-1049,-194,1
419,-970,-228,1
430,-1020,-242,1
494,-1211,-271,1
618,-1567,-315,1
791,-1990,-460,1
827,-1998,-490,1
691,-1531,-377,1
477,-1249,-220,1
432,-1181,-230,1
474,-1326,-314,1
621,-1528,-297,1
782,-1819,-409,1
818,-1900,-526,1
633,-1748,-385,1
548,-1455,-291,1
515,-1237,-256,1
456,-1077,-197,1
391,-1038,-232,1
358,-1047,-283,1
344,-1044,-245,1
353,-1046,-239,1
368,-962,-221,1
348,-849,-179,1
277,-734,-137,1
219,-667,-121,1
181,-625,-125,1
164,-582,-128,1
162,-535,-119,1
159,-507,-123,1
155,-515,-139,1
152,-501,-136,1
148,-484,-129,1
137,-480,-122,1
128,-503,-124,1
130,-546,-129,1
155,-609,-135,1
230,-725,-161,1
343,-905,-204,1
500,-1228,-326,1
644,-1532,-389,1
680,-1675,-432,1
554,-1458,-396,1
443,-1209,-302,1
398,-1064,-260,1
385,-1072,-283,1
428,-1230,-326,1
561,-1471,-369,1
723,-1641,-422,1
702,-1692,-454,1
596,-1546,-403,1
506,-1365,-350,1
486,-1315,-337,1
547,-1416,-351,1
676,-1610,-377,1
761,-1958,-476,1
780,-1998,-519,1
734,-1733,-448,1
601,-1508,-414,1
465,-1263,-236,1
424,-1192,-325,1
394,-1143,-269,1
385,-1115,-230,1
428,-1137,-264,1
436,-1082,-280,1
395,-1012,-215,1
328,-1002,-237,1
300,-849,-193,1
264,-796,-222,1
251,-671,-146,1
230,-602,-108,1
202,-570,-103,1
182,-510,-99,1
170,-490,-110,1
148,-479,-110,1
128,-452,-102,1
122,-424,-88,1
121,-392,-51,1
127,-369,-20,1
148,-404,-50,1
177,-474,-103,1
216,-584,-148,1
282,-772,-206,1
362,-986,-235,1
492,-1297,-232,1
710,-1641,-315,1
809,-1856,-470,1
640,-1602,-362,1
504,-1272,-255,1
462,-1110,-248,1
461,-1144,-273,1
519,-1384,-296,1
669,-1690,-346,1
851,-1957,-405,1
918,-1998,-548,1
746,-1858,-467,1
584,-1531,-288,1
554,-1374,-347,1
528,-1260,-321,1
506,-1302,-284,1
601,-1554,-319,1
693,-1969,-636,1
695,-1704,-342,1
634,-1342,-138,1
518,-1231,-361,1
417,-1147,-347,1
353,-1080,-229,1
343,-1062,-201,1
379,-1060,-245,1
398,-950,-203,1
381,-918,-237,1
321,-889,-216,1
276,-807,-136,1
255,-718,-108,1
249,-649,-144,1
229,-607,-186,1
190,-565,-171,1
143,-513,-111,1
117,-483,-73,1
107,-477,-73,1
104,-480,-92,1
118,-488,-93,1
151,-524,-97,1
201,-594,-121,1
257,-695,-161,1
314,-842,-195,1
374,-1085,-222,1
478,-1295,-291,1
582,-1391,-378,1
521,-1286,-300,1
384,-1137,-249,1
326,-1044,-265,1
321,-1015,-281,1
355,-1071,-268,1
458,-1228,-293,1
653,-1517,-373,1
790,-1918,-511,1
795,-1998,-575,1
667,-1771,-434,1
558,-1463,-392,1
534,-1340,-400,1
532,-1362,-367,1
575,-1535,-376,1
686,-1744,-405,1
776,-1821,-459,1
700,-1713,-503,1
545,-1458,-354,1
481,-1297,-321,1
463,-1182,-310,1
425,-1106,-243,1
388,-1117,-204,1
385,-1153,-212,1
433,-1214,-380,1
432,-1013,-212,1
392,-995,-234,1
335,-920,-205,1
271,-802,-137,1
225,-715,-123,1
212,-652,-139,1
188,-557,-110,1
163,-503,-103,1
134,-456,-82,1
108,-416,-60,1
92,-402,-70,1
83,-392,-68,1
88,-379,-48,1
103,-383,-49,1
120,-427,-59,1
146,-495,-72,1
185,-573,-98,1
229,-705,-109,1
296,-926,-171,1
441,-1248,-273,1
697,-1648,-415,1
915,-1888,-420,1
731,-1731,-349,1
513,-1409,-295,1
393,-1164,-209,1
361,-1061,-193,1
421,-1150,-255,1
549,-1390,-280,1
743,-1814,-349,1
953,-1998,-529,1
916,-1996,-407,1
630,-1591,-322,1
458,-1353,-270,1
409,-1213,-229,1
451,-1266,-275,1
584,-1415,-274,1
771,-1656,-348,1
758,-1840,-431,1
648,-1576,-333,1
489,-1226,-212,1
422,-1196,-372,1
324,-1052,-156,1
333,-1008,-165,1
392,-1014,-260,1
396,-990,-252,1
405,-923,-243,1
359,-848,-180,1
292,-855,-173,1
249,-841,-171,1
232,-778,-162,1
234,-703,-179,1
226,-634,-163,1
197,-584,-123,1
174,-573,-106,1
194,-580,-141,1
206,-569,-155,1
202,-566,-157,1
201,-592,-168,1
205,-614,-158,1
212,-645,-141,1
225,-695,-127,1
248,-804,-200,1
282,-917,-263,1
345,-941,-255,1
407,-937,-203,1
455,-1094,-257,1
529,-1330,-392,1
558,-1429,-401,1
537,-1399,-314,1
469,-1287,-277,1
461,-1186,-325,1
514,-1414,-417,1
655,-1748,-462,1
867,-1936,-455,1
839,-1837,-439,1
587,-1600,-436,1
466,-1421,-367,1
474,-1410,-345,1
621,-1508,-396,1
773,-1678,-438,1
738,-1786,-412,1
606,-1632,-332,1
557,-1464,-433,1
495,-1294,-379,1
446,-1197,-278,1
453,-1195,-257,1
466,-1217,-273,1
460,-1160,-280,1
425,-1058,-298,1
355,-981,-207,1
337,-937,-195,1
342,-827,-200,1
291,-782,-202,1
226,-709,-178,1
201,-597,-95,1
187,-542,-82,1
175,-482,-72,1
176,-445,-80,1
170,-442,-108,1
157,-438,-107,1
148,-438,-104,1
144,-426,-67,1
141,-482,-67,1
160,-536,-82,1
204,-621,-101,1
269,-728,-136,1
376,-887,-200,1
468,-1050,-235,1
524,-1334,-274,1
605,-1612,-355,1
652,-1557,-328,1
580,-1360,-314,1
457,-1177,-251,1
376,-1133,-221,1
381,-1158,-220,1
482,-1233,-222,1
640,-1434,-284,1
795,-1819,-422,1
874,-1998,-558,1
700,-1970,-387,1
596,-1530,-265,1
541,-1281,-252,1
499,-1264,-290,1
506,-1385,-322,1
574,-1508,-342,1
660,-1626,-311,1
749,-1774,-402,1
658,-1612,-290,1
451,-1337,-253,1
361,-1107,-242,1
344,-920,-212,1
343,-830,-200,1
322,-840,-190,1
315,-896,-210,1
320,-881,-182,1
313,-874,-196,1
295,-843,-191,1
272,-812,-179,1
248,-736,-127,1
236,-677,-127,1
219,-634,-146,1
194,-593,-156,1
185,-550,-147,1
177,-503,-119,1
171,-482,-101,1
167,-507,-110,1
172,-579,-128,1
210,-677,-166,1
268,-774,-183,1
341,-897,-201,1
419,-1082,-246,1
487,-1268,-302,1
542,-1361,-342,1
502,-1279,-334,1
407,-1094,-271,1
354,-923,-224,1
323,-897,-216,1
323,-1006,-260,1
379,-1166,-323,1
528,-1388,-392,1
671,-1633,-428,1
737,-1825,-452,1
724,-1854,-482,1
650,-1693,-453,1
609,-1522,-404,1
571,-1430,-386,1
506,-1441,-352,1
523,-1527,-379,1
675,-1675,-455,1
742,-1726,-456,1
621,-1631,-396,1
507,-1374,-330,1
438,-1144,-244,1
368,-1151,-285,1
358,-1054,-254,1
363,-999,-217,1
389,-939,-216,1
409,-904,-237,1
352,-935,-235,1
314,-908,-222,1
311,-808,-163,1
283,-725,-139,1
263,-672,-155,1
239,-593,-143,1
201,-556,-123,1
170,-525,-114,1
167,-485,-104,1
173,-457,-112,1
171,-443,-121,1
165,-450,-125,1
169,-423,-103,1
175,-467,-113,1
180,-506,-92,1
206,-612,-108,1
291,-775,-188,1
406,-1006,-264,1
556,-1339,-313,1
724,-1664,-344,1
763,-1795,-402,1
635,-1528,-388,1
489,-1261,-280,1
414,-1091,-213,1
403,-1040,-190,1
472,-1223,-291,1
628,-1524,-350,1
838,-1934,-411,1
940,-1998,-502,1
769,-1939,-474,1
565,-1483,-306,1
475,-1270,-227,1
474,-1218,-233,1
532,-1316,-306,1
610,-1510,-346,1
652,-1663,-378,1
641,-1626,-371,1
534,-1392,-299,1
438,-1181,-251,1
362,-1022,-202,1
331,-971,-202,1
330,-955,-223,1
342,-947,-224,1
361,-940,-242,1
349,-907,-236,1
310,-858,-198,1
269,-806,-172,1
232,-740,-158,1
211,-677,-155,1
194,-615,-137,1
182,-566,-126,1
168,-525,-116,1
159,-492,-122,1
152,-471,-124,1
148,-461,-121,1
150,-481,-121,1
162,-509,-121,1
182,-561,-131,1
209,-646,-151,1
262,-776,-185,1
341,-952,-225,1
446,-1187,-253,1
534,-1362,-311,1
562,-1379,-324,1
529,-1259,-300,1
459,-1162,-293,1
410,-1116,-281,1
416,-1132,-282,1
466,-1286,-314,1
585,-1522,-355,1
730,-1850,-434,1
853,-1958,-602,1
709,-1746,-375,1
582,-1686,-421,1
560,-1532,-468,1
590,-1416,-410,1
573,-1493,-333,1
576,-1665,-343,1
635,-1727,-494,1
627,-1568,-482,1
549,-1371,-377,1
476,-1262,-344,1
419,-1204,-315,1
380,-1131,-265,1
383,-1067,-267,1
388,-997,-265,1
393,-946,-254,1
345,-923,-232,1
292,-902,-229,1
261,-834,-206,1
258,-752,-182,1
269,-685,-177,1
262,-618,-160,1
243,-573,-140,1
216,-544,-127,1
191,-520,-118,1
170,-503,-118,1
159,-489,-121,1
159,-473,-121,1
164,-466,-121,1
176,-477,-128,1
192,-511,-132,1
210,-572,-145,1
244,-664,-162,1
305,-793,-187,1
412,-987,-242,1
536,-1207,-298,1
627,-1434,-339,1
613,-1568,-350,1
534,-1439,-344,1
488,-1247,-316,1
477,-1126,-283,1
479,-1119,-261,1
519,-1237,-282,1
612,-1491,-333,1
726,-1801,-418,1
810,-1998,-488,1
763,-1854,-432,1
615,-1448,-339,1
550,-1285,-322,1
533,-1303,-332,1
565,-1451,-305,1
664,-1668,-324,1
756,-1833,-451,1
672,-1664,-421,1
529,-1388,-315,1
451,-1190,-260,1
423,-1087,-238,1
412,-1052,-224,1
402,-1048,-225,1
377,-1059,-231,1
358,-1071,-253,1
352,-1022,-264,1
340,-912,-231,1
302,-784,-176,1
251,-677,-130,1
200,-596,-116,1
168,-554,-121,1
144,-521,-121,1
126,-489,-115,1
115,-460,-113,1
110,-438,-115,1
107,-425,-114,1
116,-426,-117,1
125,-443,-128,1
141,-488,-149,1
164,-555,-171,1
200,-656,-189,1
257,-799,-205,1
369,-1046,-219,1
508,-1315,-278,1
615,-1501,-383,1
594,-1442,-411,1
490,-1237,-349,1
399,-1063,-273,1
380,-1026,-266,1
412,-1150,-313,1
491,-1382,-351,1
623,-1696,-381,1
765,-1896,-475,1
813,-1805,-462,1
681,-1618,-391,1
560,-1513,-436,1
516,-1408,-351,1
536,-1503,-320,1
627,-1688,-409,1
721,-1759,-426,1
710,-1710,-409,1
638,-1584,-439,1
558,-1394,-401,1
455,-1245,-278,1
372,-1163,-184,1
393,-1148,-302,1
420,-1098,-323,1
407,-1027,-237,1
373,-974,-197,1
351,-917,-209,1
325,-901,-270,1
282,-805,-216,1
252,-698,-141,1
212,-625,-113,1
178,-590,-116,1
165,-536,-104,1
161,-484,-89,1
154,-474,-103,1
159,-462,-112,1
164,-457,-114,1
165,-466,-108,1
174,-498,-105,1
196,-537,-91,1
230,-610,-102,1
269,-749,-154,1
342,-911,-203,1
446,-1070,-225,1
544,-1302,-263,1
617,-1488,-351,1
611,-1533,-376,1
547,-1337,-288,1
472,-1153,-226,1
444,-1106,-224,1
462,-1164,-241,1
526,-1355,-296,1
639,-1600,-365,1
710,-1690,-371,1
670,-1601,-351,1
584,-1493,-328,1
548,-1424,-319,1
560,-1350,-259,1
579,-1394,-269,1
614,-1502,-353,1
616,-1618,-380,1
631,-1670,-387,1
620,-1496,-302,1
564,-1345,-267,1
492,-1253,-280,1
444,-1175,-265,1
404,-1129,-231,1
405,-1121,-240,1
419,-1110,-277,1
405,-1053,-256,1
350,-974,-201,1
312,-893,-173,1
295,-809,-163,1
273,-732,-154,1
239,-674,-145,1
209,-624,-136,1
183,-592,-127,1
163,-565,-117,1
149,-542,-109,1
140,-526,-114,1
137,-511,-112,1
143,-507,-106,1
154,-515,-101,1
178,-560,-111,1
205,-638,-131,1
249,-766,-164,1
324,-944,-224,1
441,-1156,-276,1
548,-1382,-307,1
561,-1440,-313,1
504,-1335,-325,1
432,-1196,-289,1
412,-1179,-270,1
478,-1321,-294,1
587,-1505,-362,1
640,-1646,-401,1
607,-1526,-363,1
483,-1245,-322,1
391,-1087,-295,1
386,-1114,-322,1
473,-1280,-344,1
642,-1689,-426,1
746,-1997,-411,1
783,-1852,-414,1
665,-1496,-381,1
539,-1348,-440,1
451,-1284,-385,1
407,-1268,-287,1
441,-1262,-202,1
503,-1307,-296,1
544,-1295,-356,1
501,-1247,-319,1
444,-1126,-253,1
381,-1013,-200,1
336,-936,-233,1
307,-850,-224,1
257,-808,-200,1
210,-702,-126,1
190,-615,-57,1
192,-567,-71,1
196,-549,-112,1
193,-517,-131,1
184,-504,-128,1
169,-493,-121,1
154,-472,-87,1
131,-473,-55,1
123,-505,-73,1
131,-525,-79,1
159,-566,-85,1
206,-646,-129,1
268,-712,-148,1
327,-796,-169,1
361,-972,-181,1
416,-1177,-174,1
548,-1458,-250,1
815,-1801,-511,1
740,-1813,-421,1
521,-1479,-188,1
433,-1260,-194,1
463,-1241,-316,1
556,-1353,-326,1
706,-1694,-258,1
830,-1998,-348,1
795,-1998,-468,1
652,-1662,-430,1
510,-1334,-234,1
485,-1278,-186,1
569,-1431,-319,1
652,-1609,-395,1
654,-1638,-312,1
610,-1514,-301,1
550,-1397,-345,1
464,-1254,-296,1
418,-1090,-217,1
376,-984,-168,1
360,-985,-207,1
369,-1021,-251,1
387,-1042,-261,1
377,-982,-231,1
321,-882,-186,1
274,-772,-154,1
240,-696,-148,1
212,-642,-149,1
181,-574,-133,1
159,-517,-119,1
143,-465,-108,1
133,-440,-105,1
129,-450,-117,1
127,-466,-124,1
134,-485,-132,1
148,-523,-149,1
171,-587,-165,1
218,-696,-180,1
293,-833,-191,1
405,-1040,-242,1
524,-1290,-306,1
587,-1450,-333,1
532,-1330,-321,1
419,-1126,-309,1
333,-966,-275,1
298,-901,-250,1
326,-990,-263,1
427,-1217,-303,1
641,-1605,-388,1
898,-1998,-486,1
879,-1998,-476,1
663,-1696,-449,1
504,-1382,-402,1
416,-1154,-226,1
467,-1233,-258,1
604,-1566,-465,1
742,-1824,-547,1
705,-1774,-294,1
663,-1617,-400,1
537,-1423,-461,1
420,-1225,-332,1
370,-1113,-238,1
397,-1077,-207,1
434,-1123,-229,1
447,-1129,-256,1
428,-1090,-270,1
400,-1040,-266,1
361,-945,-210,1
320,-870,-211,1
285,-801,-212,1
242,-704,-158,1
211,-623,-109,1
194,-544,-81,1
184,-507,-92,1
177,-478,-104,1
173,-438,-87,1
159,-422,-82,1
144,-421,-81,1
144,-437,-86,1
157,-478,-111,1
