AccX [mg],AccY [mg],AccZ [mg],State
-48,-780,-175,0
487,-1963,-688,0
1989,-1998,-544,0
480,-1456,-166,0
268,-1998,-393,0
1502,-1998,-1451,0
1815,-1998,-313,0
1752,-1998,-879,0
1303,-1998,-1140,0
1995,-1998,-1023,0
1947,-1998,-697,0
1070,-1998,-826,0
1756,-1998,-1255,0
1938,-1998,-586,0
1309,-1998,-1004,0
1205,-1998,-980,0
1419,-1998,-595,0
1255,-1998,-705,0
894,-1998,-704,0
769,-1998,-495,0
876,-1890,-488,0
726,-1586,-400,0
484,-1427,-353,0
340,-1265,-271,0
325,-1229,-334,0
361,-1134,-275,0
381,-991,-188,0
395,-982,-240,0
418,-1229,-442,0
357,-1395,-486,0
293,-1159,-243,0
281,-891,-203,0
256,-765,-242,0
236,-687,-323,0
197,-581,-390,0
141,-430,-349,0
119,-402,-289,0
167,-645,-276,0
340,-1274,-348,0
453,-1205,-267,0
308,-635,-89,0
194,-507,-143,0
193,-679,-252,0
355,-1455,-434,0
835,-1998,-587,0
782,-1695,-8,0
716,-1539,-511,0
868,-1998,-833,0
878,-1998,-320,0
1385,-1998,-529,0
1800,-1998,-1225,0
1176,-1998,-524,0
1692,-1998,-1024,0
1995,-1998,-942,0
1921,-1998,-1139,0
1995,-1998,-1428,0
1995,-1998,-1126,0
1995,-1998,-1610,0
1995,-1998,-1247,0
1995,-1998,-1546,0
1846,-1998,-917,0
1925,-1998,-1066,0
1718,-1998,-759,0
1527,-1998,-1005,0
1256,-1998,-718,0
907,-1998,-424,0
625,-1659,-429,0
529,-1582,-448,0
534,-1505,-433,0
493,-1304,-421,0
380,-1079,-373,0
312,-1013,-362,0
277,-1030,-357,0
299,-1139,-413,0
360,-1249,-452,0
408,-1201,-480,0
378,-1103,-513,0
272,-1042,-484,0
146,-1011,-439,0
55,-924,-374,0
126,-986,-518,0
242,-1120,-626,0
328,-1255,-566,0
469,-1445,-356,0
705,-1933,-461,0
680,-1998,-658,0
789,-1998,-573,0
1337,-1998,-749,0
1298,-1998,-726,0
1151,-1998,-750,0
1619,-1998,-1090,0
1824,-1998,-872,0
1680,-1998,-1044,0
1774,-1998,-1299,0
1994,-1998,-1063,0
1917,-1998,-1149,0
1704,-1998,-1115,0
1789,-1998,-1045,0
1501,-1998,-894,0
1188,-1998,-723,0
1260,-1998,-837,0
1567,-1998,-841,0
1328,-1998,-731,0
1035,-1998,-657,0
809,-1795,-450,0
624,-1282,-329,0
572,-1425,-314,0
812,-1998,-291,0
1219,-1998,-856,0
773,-1438,-445,0
449,-1028,-224,0
371,-1140,-249,0
548,-1636,-547,0
681,-1613,-487,0
485,-1156,-304,0
288,-957,-302,0
260,-1074,-479,0
287,-1289,-590,0
328,-1499,-535,0
458,-1675,-425,0
581,-1753,-552,0
627,-1687,-804,0
403,-1271,-731,0
215,-937,-556,0
233,-945,-531,0
506,-1458,-597,0
831,-1874,-504,0
550,-1314,-419,0
506,-1514,-508,0
950,-1998,-666,0
1032,-1998,-393,0
903,-1998,-510,0
1266,-1998,-918,0
1355,-1998,-596,0
1686,-1998,-965,0
1713,-1998,-1106,0
1742,-1998,-790,0
1995,-1998,-1460,0
1995,-1998,-1270,0
1995,-1998,-1486,0
1995,-1998,-1290,0
1996,-1998,-1606,0
1995,-1998,-1155,0
1995,-1998,-1223,0
1681,-1998,-956,0
1700,-1998,-873,0
1450,-1998,-768,0
1019,-1998,-527,0
766,-1998,-488,0
589,-1409,-392,0
406,-933,-244,0
332,-812,-232,0
348,-924,-297,0
440,-1286,-340,0
601,-1870,-425,0
640,-1883,-538,0
621,-1714,-654,0
611,-1717,-630,0
479,-1448,-453,0
310,-1119,-441,0
258,-1156,-597,0
230,-1410,-675,0
294,-1703,-661,0
477,-1464,-666,0
324,-1072,-533,0
154,-1041,-410,0
270,-1507,-348,0
1001,-1998,-781,0
1031,-1985,-729,0
779,-1849,-401,0
1245,-1998,-815,0
1187,-1998,-927,0
1400,-1998,-787,0
1506,-1998,-902,0
1391,-1998,-970,0
1628,-1998,-1176,0
1583,-1998,-975,0
1438,-1998,-1037,0
1372,-1998,-1104,0
1245,-1998,-910,0
1153,-1998,-892,0
1248,-1998,-907,0
1575,-1998,-974,0
1666,-1998,-993,0
1427,-1998,-920,0
1390,-1998,-778,0
1309,-1998,-668,0
1136,-1998,-668,0
1168,-1998,-681,0
1232,-1998,-668,0
998,-1998,-540,0
714,-1607,-450,0
572,-1303,-415,0
553,-1214,-387,0
727,-1503,-387,0
990,-1998,-653,0
920,-1998,-776,0
726,-1998,-558,0
618,-1660,-429,0
633,-1636,-577,0
667,-1951,-733,0
728,-1998,-738,0
847,-1998,-749,0
958,-1998,-820,0
857,-1998,-944,0
694,-1998,-970,0
540,-1998,-897,0
522,-1771,-816,0
848,-1998,-885,0
844,-1998,-926,0
551,-1655,-759,0
496,-1515,-580,0
594,-1725,-537,0
707,-1929,-568,0
675,-1944,-558,0
556,-1883,-509,0
681,-1998,-669,0
983,-1998,-605,0
1097,-1998,-584,0
922,-1998,-841,0
1122,-1998,-1126,0
1496,-1998,-540,0
1682,-1998,-1403,0
1687,-1998,-1281,0
1893,-1998,-1238,0
1995,-1998,-1891,0
1995,-1998,-1609,0
1995,-1998,-1837,0
1995,-1998,-1356,0
1995,-1998,-1687,0
1911,-1998,-994,0
1779,-1998,-1309,0
1314,-1998,-756,0
1341,-1998,-912,0
935,-1998,-627,0
552,-1962,-366,0
451,-1501,-386,0
611,-1810,-596,0
987,-1998,-734,0
767,-1998,-609,0
638,-1998,-754,0
886,-1998,-938,0
937,-1998,-873,0
813,-1998,-891,0
614,-1998,-972,0
421,-1998,-924,0
347,-1776,-923,0
388,-1854,-1011,0
356,-1725,-810,0
342,-1480,-678,0
431,-1517,-750,0
538,-1678,-714,0
667,-1706,-712,0
685,-1787,-728,0
773,-1998,-762,0
881,-1998,-817,0
996,-1998,-992,0
907,-1998,-934,0
794,-1998,-815,0
791,-1998,-882,0
869,-1998,-1002,0
809,-1998,-757,0
779,-1998,-598,0
862,-1998,-710,0
868,-1998,-681,0
800,-1974,-427,0
940,-1998,-479,0
1249,-1998,-767,0
1397,-1998,-826,0
1521,-1998,-845,0
1496,-1998,-978,0
1458,-1998,-889,0
1596,-1998,-1064,0
1661,-1998,-1177,0
1407,-1998,-1009,0
1240,-1998,-1027,0
980,-1998,-797,0
826,-1998,-654,0
780,-1998,-702,0
706,-1950,-629,0
505,-1519,-505,0
327,-1150,-469,0
212,-984,-504,0
156,-1153,-604,0
264,-1902,-838,0
700,-1998,-876,0
928,-1998,-350,0
689,-1566,-895,0
520,-1417,-1084,0
420,-1681,-995,0
408,-1998,-627,0
652,-1818,-569,0
703,-1291,-603,0
497,-1312,-599,0
308,-1615,-698,0
177,-1343,-481,0
177,-1025,-287,0
320,-1311,-367,0
691,-1998,-642,0
599,-1685,-543,0
256,-1032,-303,0
124,-840,-293,0
155,-1048,-488,0
288,-1632,-808,0
591,-1998,-382,0
480,-1392,-57,0
431,-1177,-588,0
524,-1469,-969,0
562,-1760,-793,0
556,-1998,126,0
769,-1927,-826,0
949,-1998,-1160,0
958,-1998,-451,0
998,-1998,-439,0
1516,-1998,-1777,0
1466,-1998,-612,0
1670,-1998,-1151,0
1836,-1998,-1863,0
1996,-1998,-971,0
1995,-1998,-1997,0
1940,-1998,-847,0
1995,-1998,-1997,0
1806,-1998,-799,0
1995,-1998,-1813,0
1436,-1998,-677,0
1340,-1998,-976,0
1188,-1998,-1230,0
913,-1998,-726,0
752,-1998,-908,0
533,-1920,-854,0
304,-1462,-641,0
274,-1294,-747,0
299,-1627,-891,0
280,-1868,-831,0
348,-1346,-740,0
314,-1028,-695,0
215,-1097,-548,0
303,-1280,-487,0
452,-1314,-610,0
425,-1265,-715,0
361,-1068,-526,0
324,-970,-362,0
334,-1034,-391,0
356,-1152,-490,0
334,-1167,-479,0
329,-1100,-458,0
404,-1105,-480,0
531,-1333,-561,0
645,-1643,-621,0
642,-1585,-561,0
565,-1426,-509,0
659,-1657,-589,0
905,-1998,-706,0
1054,-1998,-724,0
973,-1998,-738,0
898,-1998,-686,0
1123,-1998,-819,0
1380,-1998,-986,0
1174,-1998,-888,0
1038,-1998,-859,0
1098,-1998,-895,0
1158,-1998,-822,0
1111,-1998,-878,0
1065,-1998,-908,0
1160,-1998,-810,0
1322,-1998,-906,0
1286,-1998,-964,0
1182,-1998,-823,0
1267,-1998,-863,0
1185,-1998,-852,0
961,-1998,-809,0
863,-1998,-819,0
879,-1998,-762,0
793,-1998,-693,0
651,-1998,-754,0
511,-1732,-708,0
366,-1344,-571,0
319,-1204,-565,0
383,-1263,-627,0
537,-1454,-680,0
529,-1655,-650,0
389,-1473,-563,0
352,-1213,-509,0
317,-1029,-363,0
303,-1041,-363,0
353,-1272,-493,0
447,-1597,-526,0
468,-1624,-355,0
394,-1225,-260,0
292,-854,-257,0
196,-712,-251,0
192,-802,-309,0
270,-1239,-438,0
390,-1859,-416,0
522,-1329,46,0
405,-760,-96,0
286,-666,-289,0
206,-749,-349,0
123,-855,-327,0
67,-915,-250,0
93,-865,-16,0
212,-654,112,0
261,-504,-114,0
246,-607,-281,0
218,-843,-377,0
95,-915,-314,0
31,-812,-83,0
109,-786,162,0
486,-1269,-228,0
1164,-1998,-1107,0
537,-1718,-128,0
490,-1989,17,0
1433,-1998,-1284,0
1738,-1998,-569,0
1761,-1998,-632,0
1860,-1998,-1658,0
1996,-1998,-732,0
1996,-1998,-1812,0
1996,-1998,-954,0
1996,-1998,-1821,0
1996,-1998,-1079,0
1996,-1998,-1908,0
1996,-1998,-1003,0
1995,-1998,-1580,0
1755,-1998,-870,0
1168,-1998,-770,0
890,-1998,-807,0
960,-1998,-745,0
895,-1998,-563,0
476,-1266,-382,0
222,-782,-279,0
89,-541,-204,0
27,-464,-198,0
-23,-486,-193,0
-96,-566,-165,0
-139,-728,-175,0
49,-1135,-468,0
766,-1358,-916,0
633,-613,-122,0
241,-388,-2,0
58,-318,-28,0
-41,-229,12,0
-88,-178,16,0
-107,-113,37,0
-106,-72,12,0
-90,-23,15,0
-72,-4,0,0
-16,-45,-59,0
34,-134,-108,0
134,-332,-185,0
462,-1068,-489,0
1996,-1998,-1145,0
308,-1028,669,0
28,-781,-332,0
138,-1057,-536,0
381,-1864,-631,0
1960,-1998,-620,0
1029,-1674,-291,0
718,-1998,-969,0
993,-1998,-1104,0
1278,-1998,373,0
1623,-1998,-1384,0
1164,-1998,-784,0
620,-1998,141,0
1456,-1998,-1231,0
1120,-1978,-654,0
629,-1829,-112,0
353,-1945,-308,0
631,-1708,-723,0
770,-1485,-539,0
879,-1653,-303,0
728,-1998,-316,0
638,-1998,-676,0
832,-1998,-703,0
1562,-1998,-580,0
1495,-1998,-866,0
883,-1998,-740,0
627,-1998,-543,0
893,-1998,-411,0
1092,-1998,-582,0
803,-1803,-519,0
459,-1563,-430,0
273,-1249,-331,0
193,-880,-251,0
141,-625,-173,0
111,-503,-174,0
112,-531,-241,0
164,-826,-435,0
410,-1515,-775,0
913,-1998,-402,0
668,-1623,-102,0
456,-1059,-575,0
309,-798,-565,0
223,-625,-438,0
195,-787,-269,0
283,-1304,45,0
637,-1595,-352,0
660,-1232,-547,0
383,-724,-272,0
170,-512,-105,0
29,-408,-13,0
-4,-322,-17,0
4,-283,-59,0
20,-267,-88,0
27,-274,-76,0
25,-314,-64,0
28,-352,-44,0
45,-345,-24,0
66,-344,-14,0
84,-338,-3,0
80,-323,0,0
63,-332,-25,0
57,-300,-31,0
32,-248,0,0
24,-227,-2,0
29,-271,-25,0
57,-375,-60,0
69,-513,-2,0
232,-1089,-116,0
1996,-1998,-1322,0
1096,-1998,-349,0
381,-1732,-142,0
1377,-1998,-1279,0
1996,-1998,-954,0
1996,-1998,-1054,0
1816,-1998,-1995,0
1996,-1998,-1824,0
1996,-1998,-1662,0
1996,-1998,-1997,0
1996,-1998,-1938,0
1888,-1998,-1416,0
1996,-1998,-1847,0
1971,-1998,-1049,0
1165,-1998,-1086,0
796,-1998,-886,0
745,-1733,-540,0
646,-1466,-366,0
475,-1343,-270,0
369,-1213,-300,0
330,-997,-320,0
344,-807,-333,0
365,-742,-288,0
357,-775,-219,0
366,-917,-217,0
334,-1007,-215,0
295,-939,-251,0
301,-835,-267,0
337,-789,-264,0
369,-862,-243,0
380,-972,-196,0
330,-886,-140,0
288,-757,-187,0
277,-687,-216,0
303,-744,-245,0
384,-1027,-291,0
535,-1507,-330,0
730,-1654,-298,0
745,-1419,-351,0
685,-1657,-464,0
730,-1998,-498,0
822,-1998,-396,0
1116,-1998,-543,0
1242,-1998,-772,0
1122,-1998,-590,0
1188,-1998,-660,0
1560,-1998,-914,0
1531,-1998,-707,0
1391,-1998,-908,0
1476,-1998,-893,0
1507,-1998,-660,0
1408,-1998,-906,0
1271,-1998,-807,0
1345,-1998,-726,0
1358,-1998,-742,0
1072,-1998,-531,0
765,-1977,-446,0
722,-1998,-568,0
720,-1998,-540,0
625,-1604,-240,0
504,-1206,-254,0
427,-1147,-375,0
410,-1352,-501,0
354,-1387,-490,0
344,-1239,-309,0
420,-1314,-238,0
554,-1526,-435,0
629,-1621,-607,0
531,-1574,-556,0
420,-1388,-418,0
467,-1398,-506,0
586,-1601,-606,0
545,-1428,-456,0
343,-1069,-332,0
232,-830,-347,0
191,-598,-317,0
140,-369,-193,0
91,-283,-97,0
110,-543,-167,0
257,-1198,-285,0
455,-1579,-421,0
284,-801,-126,0
116,-433,-12,0
70,-473,-135,0
112,-717,-274,0
173,-1106,-403,0
287,-1491,-461,0
530,-1691,75,0
720,-1446,-132,0
529,-1155,-481,0
324,-1125,-409,0
303,-1593,-523,0
653,-1998,-286,0
1289,-1998,-441,0
864,-1687,-648,0
1102,-1998,-1080,0
1192,-1998,-172,0
1994,-1998,-1601,0
1991,-1998,-877,0
1840,-1998,-1320,0
1996,-1998,-1184,0
1996,-1998,-1000,0
1996,-1998,-1550,0
1996,-1998,-724,0
1796,-1998,-1482,0
1436,-1998,-652,0
1950,-1998,-1217,0
1398,-1998,-675,0
739,-1998,-567,0
498,-1249,-639,0
337,-793,-393,0
207,-604,-234,0
143,-636,-256,0
142,-804,-348,0
202,-1060,-412,0
277,-1190,-403,0
403,-1094,-477,0
390,-847,-449,0
217,-728,-322,0
86,-749,-261,0
-3,-665,-179,0
-2,-487,-201,0
11,-380,-319,0
2,-310,-296,0
-25,-241,-234,0
-50,-184,-162,0
-48,-142,-86,0
7,-138,-32,0
71,-181,-15,0
177,-396,-181,0
314,-824,-403,0
428,-1286,-394,0
528,-1436,-241,0
589,-1228,-119,0
705,-1522,-576,0
909,-1998,-729,0
1296,-1998,-535,0
1620,-1998,-1038,0
1690,-1998,-1197,0
1507,-1998,-557,0
1954,-1998,-1602,0
1837,-1998,-975,0
1700,-1998,-1023,0
1742,-1998,-1412,0
1436,-1998,-686,0
1361,-1998,-1104,0
1192,-1998,-862,0
1117,-1998,-512,0
1293,-1998,-872,0
1278,-1998,-714,0
986,-1998,-501,0
808,-1858,-446,0
691,-1772,-376,0
744,-1879,-363,0
760,-1627,-417,0
643,-1297,-353,0
520,-1103,-202,0
440,-1032,-233,0
403,-965,-311,0
400,-1016,-334,0
465,-1145,-249,0
621,-1501,-271,0
736,-1809,-615,0
628,-1579,-555,0
427,-1306,-353,0
336,-1153,-285,0
366,-1197,-416,0
477,-1480,-559,0
675,-1998,-611,0
657,-1919,-559,0
414,-1259,-481,0
271,-878,-479,0
202,-752,-485,0
166,-718,-458,0
206,-835,-425,0
353,-1157,-379,0
487,-1332,-286,0
389,-939,-316,0
218,-587,-243,0
112,-433,-179,0
53,-434,-153,0
48,-628,-191,0
80,-1025,-286,0
179,-1407,-286,0
422,-1290,4,0
499,-936,-70,0
396,-961,-324,0
348,-1256,-469,0
261,-1724,-578,0
325,-1998,-170,0
1242,-1998,-256,0
1410,-1998,-874,0
1306,-1998,-1199,0
1037,-1998,-308,0
1996,-1998,-1572,0
1794,-1998,-627,0
1533,-1998,-1322,0
1996,-1998,-1319,0
1819,-1998,-675,0
1603,-1998,-1432,0
1942,-1998,-673,0
1830,-1998,-1162,0
1138,-1998,-667,0
1199,-1998,-712,0
1046,-1997,-752,0
623,-1658,-389,0
439,-1413,-259,0
376,-1292,-439,0
373,-1166,-548,0
333,-965,-438,0
274,-877,-343,0
280,-1029,-390,0
329,-1254,-432,0
331,-1165,-423,0
267,-874,-437,0
163,-661,-378,0
66,-549,-305,0
-11,-521,-236,0
-48,-515,-168,0
17,-530,-202,0
193,-665,-401,0
281,-705,-456,0
224,-541,-254,0
163,-416,-65,0
131,-347,15,0
132,-404,-63,0
174,-682,-244,0
332,-1205,-471,0
513,-1533,-519,0
685,-1232,-196,0
781,-1321,-259,0
772,-1937,-586,0
718,-1998,-544,0
1118,-1998,-619,0
1804,-1998,-1194,0
1321,-1998,-686,0
998,-1998,-646,0
1350,-1998,-1175,0
1519,-1998,-798,0
1436,-1998,-796,0
1343,-1998,-1246,0
1163,-1998,-713,0
1152,-1998,-635,0
1223,-1998,-1013,0
1270,-1998,-761,0
1165,-1998,-591,0
1112,-1998,-706,0
1100,-1998,-710,0
1113,-1998,-632,0
1117,-1998,-489,0
953,-1998,-528,0
761,-1998,-497,0
663,-1584,-307,0
574,-1147,-244,0
466,-902,-229,0
351,-846,-242,0
301,-862,-251,0
332,-1003,-291,0
436,-1235,-277,0
658,-1567,-340,0
816,-1805,-521,0
625,-1617,-548,0
413,-1362,-420,0
298,-1186,-358,0
290,-1125,-359,0
351,-1229,-411,0
519,-1543,-539,0
619,-1681,-512,0
430,-1252,-463,0
220,-818,-386,0
155,-668,-417,0
181,-748,-486,0
345,-1205,-471,0
522,-1453,-163,0
288,-744,-195,0
122,-371,-181,0
44,-209,-142,0
3,-167,-114,0
-18,-181,-105,0
-46,-206,-83,0
-64,-245,-75,0
-91,-289,-46,0
-98,-379,-35,0
-85,-546,-62,0
-43,-863,-151,0
106,-1418,-180,0
861,-1722,160,0
752,-1082,-226,0
404,-1042,-381,0
375,-1415,-613,0
79,-1994,-395,0
590,-1998,172,0
1990,-1998,-1130,0
1501,-1998,-921,0
776,-1998,-113,0
1844,-1998,-1481,0
1996,-1998,-610,0
1626,-1998,-1143,0
1802,-1998,-1316,0
1996,-1998,-389,0
1578,-1998,-1380,0
1488,-1998,-729,0
1839,-1998,-906,0
1078,-1998,-721,0
714,-1998,-439,0
991,-1998,-776,0
1098,-1998,-693,0
584,-1586,-245,0
241,-1024,-213,0
107,-710,-264,0
87,-604,-305,0
83,-583,-331,0
87,-647,-370,0
100,-771,-382,0
175,-910,-353,0
443,-1056,-303,0
618,-1142,-376,0
350,-1146,-375,0
147,-1004,-271,0
61,-717,-177,0
43,-443,-160,0
61,-311,-206,0
68,-291,-222,0
59,-289,-170,0
47,-254,-74,0
42,-195,-5,0
54,-152,-1,0
63,-154,-6,0
89,-221,-15,0
185,-489,-95,0
788,-1921,-664,0
1192,-1998,-443,0
454,-664,240,0
259,-725,-185,0
596,-1956,-704,0
1547,-1998,-972,0
843,-1103,297,0
898,-1867,-839,0
1555,-1998,-1506,0
835,-1998,382,0
1827,-1998,-1569,0
1108,-1998,-715,0
544,-1998,123,0
815,-1998,-751,0
1341,-1998,-1085,0
1119,-1998,-168,0
834,-1998,-550,0
1041,-1998,-1102,0
869,-1998,-266,0
1150,-1998,-448,0
1421,-1998,-1383,0
1019,-1998,-394,0
903,-1998,-335,0
1030,-1998,-903,0
1100,-1998,-826,0
1042,-1998,-288,0
759,-1509,-446,0
422,-903,-389,0
223,-736,-283,0
137,-889,-276,0
92,-1160,-345,0
122,-1226,-255,0
418,-1127,-114,0
614,-1143,-222,0
539,-1231,-466,0
366,-1269,-635,0
176,-1286,-520,0
208,-1409,-301,0
555,-1535,-207,0
818,-1492,-446,0
636,-1289,-544,0
359,-1244,-450,0
282,-1301,-396,0
321,-1132,-236,0
380,-853,-196,0
397,-766,-260,0
397,-886,-323,0
343,-1085,-242,0
342,-1370,-291,0
373,-1159,-204,0
376,-813,-192,0
260,-517,-122,0
113,-338,-32,0
36,-287,-25,0
5,-307,-40,0
-7,-317,-36,0
-13,-352,-21,0
15,-412,-54,0
48,-434,-35,0
100,-424,-7,0
190,-421,-21,0
284,-460,-50,0
292,-599,-48,0
303,-928,-103,0
445,-1564,-284,0
658,-1998,-394,0
1111,-1998,-713,0
1179,-1998,-429,0
1531,-1998,-778,0
1554,-1998,-1270,0
1996,-1998,-1101,0
1996,-1998,-1340,0
1996,-1998,-1670,0
1996,-1998,-1925,0
1996,-1998,-1918,0
1996,-1998,-1997,0
1996,-1998,-1631,0
1996,-1998,-1645,0
1996,-1998,-1458,0
1696,-1998,-1032,0
1026,-1998,-841,0
695,-1998,-555,0
472,-1353,-354,0
333,-871,-260,0
256,-642,-170,0
229,-602,-110,0
324,-820,-155,0
627,-1557,-375,0
807,-1998,-683,0
547,-1246,-279,0
378,-854,-149,0
282,-717,-169,0
217,-653,-178,0
167,-715,-179,0
197,-922,-197,0
468,-1190,-321,0
795,-1349,-412,0
536,-994,-165,0
239,-782,-125,0
173,-873,-186,0
317,-1273,-375,0
691,-1800,-520,0
1043,-1836,-96,0
780,-1825,-315,0
841,-1998,-880,0
1040,-1998,-660,0
1447,-1998,-245,0
1545,-1998,-1129,0
1158,-1998,-723,0
1289,-1998,-559,0
1844,-1998,-1178,0
1729,-1998,-745,0
1721,-1998,-1127,0
1444,-1998,-836,0
1041,-1998,-490,0
1113,-1998,-859,0
1471,-1998,-831,0
1303,-1998,-582,0
850,-1998,-670,0
619,-1876,-509,0
529,-1369,-299,0
628,-1475,-398,0
802,-1937,-673,0
605,-1837,-409,0
441,-1463,-246,0
504,-1506,-503,0
608,-1732,-655,0
730,-1998,-404,0
804,-1998,-345,0
717,-1847,-667,0
541,-1491,-549,0
448,-1385,-321,0
470,-1463,-301,0
541,-1417,-470,0
580,-1356,-486,0
491,-1284,-333,0
384,-1188,-277,0
301,-926,-276,0
258,-696,-270,0
240,-624,-237,0
242,-687,-206,0
267,-838,-178,0
342,-1019,-217,0
373,-938,-217,0
328,-743,-165,0
246,-541,-90,0
165,-422,-64,0
105,-391,-74,0
76,-403,-84,0
63,-420,-82,0
72,-429,-71,0
101,-462,-69,0
147,-516,-71,0
239,-631,-72,0
435,-955,-152,0
705,-1551,-340,0
627,-1581,-219,0
479,-1305,-190,0
461,-1391,-299,0
725,-1998,-517,0
1318,-1998,-629,0
1381,-1998,-587,0
1390,-1998,-923,0
1560,-1998,-1018,0
1996,-1998,-1273,0
1946,-1998,-1229,0
1996,-1998,-1506,0
1996,-1998,-1838,0
1996,-1998,-1276,0
1858,-1998,-1581,0
1786,-1998,-1226,0
1445,-1998,-960,0
1306,-1998,-1045,0
1181,-1998,-943,0
707,-1770,-497,0
338,-1173,-265,0
198,-877,-183,0
221,-781,-211,0
353,-804,-274,0
481,-965,-343,0
473,-1043,-275,0
330,-929,-157,0
225,-721,-143,0
172,-524,-137,0
133,-392,-138,0
107,-335,-134,0
90,-299,-99,0
92,-274,-77,0
102,-280,-65,0
109,-349,-72,0
119,-467,-87,0
202,-652,-168,0
372,-842,-290,0
521,-1024,-300,0
525,-1169,-133,0
455,-1302,-233,0
417,-1326,-362,0
530,-1378,-419,0
773,-1789,-361,0
1185,-1998,-412,0
973,-1998,-650,0
932,-1998,-662,0
1229,-1998,-598,0
1467,-1998,-650,0
1394,-1998,-919,0
1242,-1998,-679,0
1326,-1998,-703,0
1425,-1998,-856,0
1476,-1998,-799,0
1530,-1998,-849,0
1325,-1998,-772,0
1199,-1998,-738,0
1188,-1998,-736,0
1195,-1998,-671,0
952,-1998,-566,0
639,-1717,-451,0
497,-1527,-434,0
512,-1530,-445,0
614,-1630,-420,0
571,-1374,-258,0
446,-1119,-269,0
366,-975,-312,0
317,-906,-369,0
284,-958,-356,0
292,-1036,-260,0
330,-1092,-207,0
366,-1041,-204,0
379,-831,-284,0
285,-639,-266,0
200,-551,-213,0
146,-512,-159,0
130,-518,-131,0
129,-542,-134,0
143,-544,-131,0
167,-467,-86,0
170,-401,-45,0
169,-413,-63,0
139,-446,-81,0
113,-456,-97,0
90,-436,-104,0
70,-398,-74,0
67,-417,-61,0
82,-491,-34,0
145,-656,-22,0
429,-1135,-206,0
789,-1647,-416,0
615,-1456,-227,0
317,-1192,-113,0
254,-1220,-193,0
589,-1919,-534,0
1303,-1998,-645,0
1101,-1998,-197,0
667,-1998,-588,0
