AccX [mg],AccY [mg],AccZ [mg],State
359,-913,-170,0
357,-911,-208,0
333,-919,-224,0
320,-909,-197,0
329,-900,-165,0
353,-909,-174,0
371,-928,-214,0
353,-937,-228,0
324,-924,-194,0
325,-906,-175,0
350,-907,-188,0
364,-926,-204,0
346,-928,-198,0
327,-917,-182,0
331,-909,-190,0
350,-905,-215,0
357,-901,-204,0
342,-922,-180,0
335,-949,-177,0
342,-951,-197,0
355,-928,-213,0
358,-900,-208,0
345,-896,-191,0
329,-916,-183,0
333,-934,-196,0
345,-929,-198,0
351,-916,-187,0
354,-920,-189,0
354,-952,-211,0
356,-975,-223,0
367,-976,-212,0
374,-959,-190,0
361,-927,-177,0
333,-907,-192,0
318,-897,-208,0
321,-888,-205,0
336,-880,-190,0
345,-883,-174,0
348,-933,-194,0
353,-979,-219,0
358,-971,-207,0
357,-924,-183,0
359,-894,-194,0
344,-898,-212,0
322,-912,-208,0
320,-913,-187,0
336,-904,-170,0
363,-914,-189,0
373,-943,-223,0
361,-971,-226,0
347,-962,-196,0
349,-907,-182,0
346,-862,-184,0
331,-868,-196,0
320,-909,-202,0
319,-939,-188,0
345,-933,-178,0
380,-921,-206,0
389,-921,-226,0
358,-931,-212,0
318,-919,-177,0
315,-898,-170,0
331,-889,-193,0
352,-905,-215,0
356,-937,-207,0
350,-954,-186,0
360,-954,-195,0
378,-947,-222,0
375,-940,-215,0
340,-932,-186,0
318,-923,-170,0
324,-917,-190,0
348,-907,-216,0
360,-889,-210,0
340,-889,-176,0
332,-924,-183,0
346,-959,-207,0
357,-953,-209,0
345,-896,-176,0
325,-864,-178,0
315,-871,-205,0
327,-903,-224,0
356,-937,-201,0
376,-966,-161,0
391,-1026,-185,0
402,-1074,-255,0
381,-1021,-242,0
336,-876,-176,0
307,-786,-156,0
292,-771,-174,0
288,-823,-202,0
297,-895,-193,0
323,-938,-153,0
376,-977,-169,0
441,-1030,-259,0
432,-1042,-282,0
365,-974,-198,0
313,-899,-135,0
306,-867,-159,0
309,-860,-202,0
311,-855,-203,0
311,-860,-173,0
332,-903,-182,0
380,-962,-231,0
413,-1005,-243,0
384,-984,-181,0
332,-937,-139,0
313,-912,-183,0
318,-898,-233,0
327,-863,-231,0
330,-843,-179,0
338,-870,-149,0
357,-940,-186,0
374,-1016,-232,0
378,-1009,-215,0
368,-945,-180,0
347,-906,-192,0
335,-901,-232,0
331,-893,-226,0
320,-866,-160,0
324,-864,-129,0
349,-908,-177,0
373,-998,-259,0
372,-1018,-248,0
362,-964,-189,0
358,-911,-169,0
