AccX [mg],AccY [mg],AccZ [mg],State
5,-48,1016,0
6,-47,1015,0
3,-47,1020,0
3,-50,1015,0
2,-49,1017,0
4,-46,1017,0
3,-49,1016,0
3,-50,1018,0
4,-49,1013,0
3,-48,1015,0
4,-48,1017,0
4,-49,1013,0
3,-50,1020,0
1,-49,1016,0
2,-47,1019,0
5,-47,1012,0
7,-47,1016,0
5,-50,1018,0
3,-50,1018,0
4,-47,1016,0
5,-47,1013,0
2,-47,1016,0
0,-48,1019,0
2,-50,1018,0
5,-47,1015,0
7,-46,1014,0
4,-49,1016,0
3,-50,1018,0
1,-45,1012,0
5,-45,1020,0
4,-48,1008,0
6,-48,1019,0
4,-49,1016,0
5,-47,1016,0
4,-45,1018,0
3,-50,1016,0
5,-49,1020,0
2,-48,1018,0
4,-48,1021,0
1,-50,1024,0
4,-50,1014,0
5,-48,1010,0
7,-47,1016,0
5,-55,1027,0
3,-49,1030,0
3,-45,1031,0
4,-47,1015,0
4,-49,1009,0
5,-49,1018,0
7,-49,992,0
3,-47,1003,0
5,-47,1004,0
6,-47,1030,0
5,-50,1035,0
8,-51,1003,0
6,-43,1020,0
14,-47,1015,0
8,-45,1020,0
2,-51,1001,0
3,-50,1006,0
1,-49,995,0
3,-51,1018,0
3,-51,1025,0
4,-47,1021,0
10,-50,1008,0
2,-49,1002,0
3,-48,1015,0
3,-49,1020,0
4,-47,1018,0
1,-49,1016,0
0,-50,1016,0
7,-48,1023,0
6,-46,1014,0
6,-48,1014,0
6,-46,1014,0
13,-39,951,0
-2,-56,1040,0
-7,-65,985,0
13,-40,1035,0
5,-43,999,0
13,-42,1019,0
2,-51,1020,0
3,-50,1031,0
5,-51,1006,0
1,-49,1021,0
4,-47,1008,0
1,-50,1026,0
1,-47,1013,0
6,-43,1008,0
1,-49,1024,0
3,-53,1007,0
8,-49,1022,0
7,-48,1017,0
2,-49,1015,0
0,-48,1005,0
5,-45,1020,0
7,-47,1018,0
5,-45,1016,0
-2,-51,1025,0
0,-51,1015,0
11,-45,1015,0
11,-47,1022,0
6,-50,1014,0
2,-51,1009,0
1,-48,1013,0
4,-45,1014,0
4,-46,1015,0
5,-50,1013,0
5,-51,1016,0
6,-47,1017,0
5,-47,1015,0
6,-50,1018,0
4,-51,1018,0
2,-48,1014,0
3,-45,1013,0
5,-48,1017,0
6,-48,1017,0
4,-48,1016,0
3,-49,1015,0
5,-49,1016,0
6,-50,1013,0
6,-50,1018,0
3,-48,1016,0
1,-48,1016,0
2,-47,1017,0
3,-48,1015,0
2,-47,1015,0
3,-48,1017,0
4,-48,1018,0
5,-50,1013,0
5,-47,1014,0
5,-48,1016,0
4,-48,1015,0
5,-49,1011,0
2,-48,1025,0
2,-48,1011,0
7,-47,1018,0
7,-45,1014,0
4,-49,1014,0
1,-50,1017,0
3,-47,1016,0
6,-46,1017,0
5,-48,1012,0
2,-50,1016,0
3,-50,1016,0
5,-47,1013,0
5,-46,1015,0
4,-50,1017,0
1,-49,1016,0
6,-48,1015,0
5,-48,1014,0
3,-46,1016,0
2,-48,1016,0
5,-49,1016,0
4,-49,1011,0
4,-47,1015,0
3,-49,1021,0
3,-49,1014,0
6,-45,1013,0
3,-48,1016,0
5,-50,1021,0
4,-50,1016,0
5,-47,1014,0
2,-47,1014,0
3,-49,1017,0
4,-49,1013,0
4,-48,1013,0
3,-47,1014,0
3,-49,1017,0
2,-50,1016,0
3,-48,1016,0
3,-45,1016,0
6,-48,1015,0
4,-50,1018,0
5,-48,1015,0
5,-46,1012,0
2,-47,1016,0
3,-50,1017,0
3,-48,1014,0
2,-46,1018,0
3,-48,1017,0
2,-49,1019,0
6,-48,1015,0
4,-48,1014,0
4,-46,1014,0
3,-49,1016,0
4,-49,1021,0
4,-46,1015,0
3,-47,1014,0
3,-46,1016,0
3,-48,1018,0
8,-50,1016,0
6,-47,1016,0
2,-46,1013,0
2,-50,1013,0
2,-48,1017,0
4,-46,1013,0
4,-47,1017,0
0,-49,1027,0
2,-51,1018,0
3,-50,1020,0
3,-47,1018,0
4,-49,1016,0
0,-49,1018,0
3,-48,1015,0
5,-45,1011,0
5,-46,1020,0
6,-49,1016,0
5,-50,1016,0
4,-48,1016,0
6,-48,1013,0
4,-51,1018,0
3,-49,1016,0
3,-49,1016,0
3,-46,1013,0
4,-49,1014,0
6,-48,1019,0
5,-49,1015,0
2,-49,1016,0
5,-49,1019,0
5,-50,1014,0
6,-48,1014,0
2,-47,1011,0
1,-47,1019,0
3,-46,1015,0
2,-47,1014,0
4,-47,1015,0
3,-44,1008,0
2,-50,1017,0
2,-49,1016,0
1,-47,1028,0
5,-47,1021,0
3,-50,1013,0
4,-49,1021,0
5,-46,1019,0
3,-48,1014,0
3,-51,1008,0
4,-49,1014,0
4,-49,1012,0
4,-48,1018,0
2,-48,1013,0
6,-47,1007,0
8,-46,1017,0
7,-46,1017,0
23,-54,970,0
21,-44,1003,0
1,-48,1026,0
8,-51,1004,0
-3,-53,1009,0
3,-46,1018,0
6,-47,1020,0
6,-50,1015,0
4,-46,1020,0
4,-47,1018,0
1,-50,1016,0
4,-52,1019,0
4,-48,1014,0
5,-45,1014,0
5,-48,1014,0
4,-49,1010,0
3,-49,1014,0
5,-47,1015,0
5,-45,1010,0
5,-47,1010,0
3,-50,1015,0
5,-48,1019,0
5,-48,1017,0
6,-48,1015,0
1,-49,1021,0
3,-48,1019,0
5,-47,1015,0
6,-46,1018,0
4,-48,1014,0
2,-48,1014,0
4,-47,1018,0
5,-47,1015,0
5,-48,1014,0
2,-49,1016,0
4,-49,1016,0
2,-48,1015,0
4,-48,1015,0
5,-48,1015,0
4,-47,1014,0
2,-50,1016,0
2,-49,1015,0
6,-49,1016,0
5,-50,1017,0
5,-48,1016,0
4,-47,1016,0
2,-49,1015,0
5,-47,1016,0
4,-48,1018,0
4,-48,1015,0
1,-47,1015,0
4,-48,1015,0
4,-50,1015,0
4,-49,1018,0
5,-49,1013,0
4,-47,1015,0
6,-48,1015,0
7,-45,1016,0
10,-47,1019,0
6,-41,1022,0
-2,-50,1024,0
7,-49,1019,0
0,-46,1024,0
4,-50,1016,0
4,-48,1016,0
5,-50,1020,0
0,-49,1017,0
5,-45,1019,0
5,-45,996,0
4,-48,1024,0
2,-51,1009,0
0,-51,1024,0
4,-48,1013,0
7,-46,1017,0
6,-47,1013,0
2,-49,1016,0
3,-47,1014,0
8,-47,1019,0
6,-45,1009,0
3,-48,1019,0
3,-47,1014,0
6,-48,1012,0
7,-47,1011,0
3,-49,1025,0
0,-53,1018,0
2,-50,1019,0
6,-45,1010,0
8,-44,1016,0
2,-48,1018,0
1,-47,1019,0
3,-48,1013,0
8,-48,1015,0
5,-46,1015,0
4,-49,1019,0
5,-48,1013,0
6,-49,1014,0
4,-48,1016,0
4,-49,1018,0
3,-48,1019,0
1,-46,1017,0
3,-46,1014,0
5,-47,1018,0
4,-49,1017,0
5,-48,1016,0
4,-48,1016,0
5,-48,1015,0
5,-50,1017,0
6,-49,1012,0
4,-45,1009,0
4,-47,1028,0
2,-53,1010,0
2,-47,1017,0
7,-43,1013,0
6,-45,1015,0
2,-53,1021,0
3,-51,1017,0
4,-46,1015,0
6,-44,1015,0
4,-48,1017,0
3,-53,1021,0
3,-49,1016,0
5,-48,1014,0
5,-46,1015,0
2,-48,1017,0
2,-48,1016,0
3,-48,1017,0
5,-49,1015,0
4,-48,1015,0
4,-48,1015,0
6,-49,1016,0
3,-48,1014,0
3,-48,1018,0
3,-48,1018,0
3,-46,1017,0
4,-46,1016,0
3,-50,1015,0
3,-49,1017,0
5,-48,1017,0
4,-47,1016,0
3,-49,1016,0
5,-50,1014,0
4,-47,1015,0
2,-47,1016,0
3,-46,1017,0
3,-48,1015,0
4,-49,1016,0
3,-49,1016,0
4,-47,1016,0
5,-49,1015,0
2,-50,1014,0
2,-50,1017,0
3,-50,1017,0
4,-49,1015,0
4,-45,1017,0
4,-49,1014,0
1,-51,1015,0
3,-48,1017,0
6,-47,1015,0
5,-47,1014,0
4,-50,1016,0
2,-50,1017,0
3,-49,1016,0
4,-45,1014,0
3,-47,1017,0
2,-48,1018,0
3,-50,1016,0
5,-48,1015,0
6,-48,1018,0
6,-47,1016,0
4,-48,1019,0
3,-50,1016,0
5,-48,1016,0
6,-47,1016,0
5,-47,1016,0
2,-49,1016,0
2,-48,1017,0
4,-49,1015,0
5,-48,1015,0
4,-48,1017,0
4,-50,1015,0
3,-48,1016,0
5,-47,1016,0
4,-48,1018,0
4,-49,1016,0
2,-48,1016,0
3,-48,1017,0
6,-49,1016,0
5,-48,1018,0
5,-48,1017,0
3,-48,1016,0
2,-47,1017,0
2,-49,1017,0
3,-47,1016,0
5,-47,1016,0
4,-48,1016,0
2,-50,1016,0
4,-50,1017,0
4,-47,1017,0
4,-48,1014,0
3,-49,1019,0
2,-48,1016,0
2,-49,1018,0
5,-48,1017,0
4,-47,1018,0
3,-49,1017,0
3,-50,1017,0
4,-47,1016,0
5,-45,1016,0
6,-48,1018,0
3,-49,1017,0
0,-48,1017,0
5,-47,1018,0
4,-47,1016,0
5,-47,1017,0
4,-49,1014,0
3,-48,1017,0
3,-48,1018,0
6,-49,1018,0
5,-47,1017,0
5,-48,1016,0
4,-48,1016,0
4,-48,1017,0
4,-48,1016,0
4,-47,1018,0
3,-49,1017,0
4,-47,1016,0
5,-49,1014,0
5,-47,1017,0
6,-48,1014,0
2,-50,1015,0
2,-48,1016,0
5,-47,1015,0
4,-47,1019,0
4,-48,1016,0
4,-49,1017,0
3,-48,1017,0
2,-48,1017,0
4,-47,1017,0
4,-47,1015,0
5,-48,1016,0
4,-50,1014,0
5,-48,1015,0
5,-48,1017,0
6,-49,1015,0
3,-48,1015,0
2,-49,1017,0
3,-49,1018,0
5,-48,1016,0
6,-47,1018,0
2,-48,1015,0
3,-50,1019,0
4,-49,1018,0
6,-48,1016,0
4,-47,1016,0
4,-49,1014,0
3,-49,1019,0
4,-48,1018,0
3,-48,1017,0
3,-47,1019,0
2,-47,1014,0
4,-48,1018,0
4,-48,1017,0
4,-50,1019,0
3,-48,1019,0
3,-50,1016,0
2,-49,1018,0
3,-51,1017,0
2,-49,1016,0
3,-48,1018,0
0,-49,1016,0
4,-47,1013,0
6,-46,1015,0
8,-48,1018,0
6,-50,1021,0
1,-50,1029,0
2,-48,1007,0
4,-44,1017,0
4,-47,1012,0
3,-50,1021,0
4,-49,1015,0
5,-45,1012,0
7,-46,1013,0
5,-47,1018,0
3,-48,1011,0
8,-49,1018,0
4,-46,1012,0
4,-48,1017,0
5,-48,1015,0
5,-48,1017,0
5,-47,1016,0
3,-47,1016,0
3,-48,1016,0
4,-46,1016,0
6,-47,1015,0
4,-49,1017,0
4,-50,1014,0
5,-49,1018,0
5,-47,1016,0
4,-47,1016,0
3,-47,1015,0
2,-47,1018,0
3,-46,1017,0
5,-48,1018,0
6,-48,1017,0
5,-48,1017,0
3,-48,1016,0
5,-50,1016,0
4,-48,1017,0
5,-49,1012,0
3,-48,1016,0
5,-47,1017,0
4,-49,1017,0
6,-49,1015,0
7,-47,1017,0
4,-47,1019,0
3,-46,1016,0
3,-49,1014,0
4,-48,1017,0
5,-47,1016,0
4,-48,1018,0
6,-49,1016,0
5,-48,1013,0
5,-46,1016,0
6,-48,1015,0
5,-47,1013,0
5,-47,1016,0
2,-48,1014,0
2,-48,1019,0
2,-47,1016,0
4,-48,1017,0
4,-51,1018,0
7,-48,1016,0
5,-48,1016,0
4,-46,1017,0
3,-47,1015,0
4,-47,1012,0
4,-48,1018,0
4,-49,1018,0
3,-47,1020,0
5,-50,1017,0
3,-49,1016,0
4,-48,1015,0
4,-49,1017,0
5,-47,1017,0
5,-48,1015,0
5,-47,1018,0
5,-48,1015,0
3,-48,1016,0
4,-46,1016,0
4,-48,1019,0
2,-49,1014,0
5,-47,1015,0
4,-45,1014,0
4,-46,1018,0
3,-48,1016,0
5,-49,1015,0
4,-50,1019,0
5,-49,1016,0
5,-49,1015,0
3,-49,1014,0
5,-47,1019,0
3,-49,1021,0
2,-47,1009,0
8,-47,1010,0
5,-48,1027,0
2,-49,1020,0
3,-50,1006,0
3,-46,1014,0
6,-48,1028,0
3,-50,1023,0
2,-48,1014,0
4,-47,1014,0
4,-46,1013,0
1,-49,1016,0
2,-50,1023,0
6,-48,1015,0
6,-47,1012,0
5,-49,1015,0
5,-50,1026,0
4,-50,1016,0
5,-46,1018,0
2,-44,1015,0
6,-48,1020,0
-1,-50,1020,0
1,-48,1019,0
4,-50,1015,0
2,-49,1021,0
4,-48,1018,0
6,-46,1014,0
1,-46,1013,0
4,-48,1016,0
3,-50,1014,0
6,-49,1018,0
4,-50,1015,0
2,-48,1016,0
3,-51,1016,0
6,-51,1016,0
4,-46,1015,0
3,-48,1017,0
2,-50,1018,0
1,-47,1014,0
3,-46,1014,0
4,-45,1016,0
5,-47,1017,0
3,-52,1018,0
4,-51,1015,0
5,-48,1016,0
5,-46,1014,0
5,-48,1016,0
3,-47,1017,0
2,-49,1014,0
4,-46,1015,0
4,-48,1016,0
6,-49,1017,0
4,-49,1017,0
6,-50,1013,0
5,-50,1015,0
4,-49,1016,0
3,-47,1017,0
3,-50,1015,0
1,-47,1016,0
3,-51,1015,0
4,-48,1016,0
4,-49,1017,0
6,-48,1014,0
4,-48,1015,0
4,-50,1017,0
3,-48,1013,0
2,-48,1017,0
2,-49,1015,0
2,-49,1017,0
5,-48,1015,0
4,-47,1014,0
4,-47,1016,0
2,-49,1013,0
2,-49,1015,0
3,-48,1018,0
3,-47,1017,0
5,-49,1016,0
4,-46,1019,0
4,-49,1013,0
4,-49,1015,0
5,-49,1015,0
3,-49,1016,0
5,-50,1015,0
1,-48,1011,0
3,-47,1015,0
3,-47,1017,0
5,-48,1015,0
4,-49,1014,0
4,-50,1012,0
6,-49,1016,0
4,-50,1013,0
3,-50,1019,0
1,-48,1017,0
4,-47,1015,0
3,-47,1017,0
6,-47,1015,0
4,-48,1016,0
1,-47,1015,0
3,-47,1017,0
5,-49,1014,0
6,-47,1015,0
3,-48,1016,0
2,-50,1015,0
5,-50,1015,0
4,-49,1017,0
4,-47,1020,0
4,-47,1014,0
5,-47,1016,0
1,-50,1016,0
2,-49,1017,0
4,-46,1014,0
4,-46,1017,0
3,-48,1013,0
1,-49,1015,0
4,-50,1017,0
5,-49,1015,0
5,-47,1014,0
5,-49,1015,0
2,-49,1018,0
5,-50,1017,0
4,-49,1016,0
4,-47,1015,0
4,-48,1015,0
2,-51,1016,0
5,-49,1018,0
6,-50,1015,0
4,-48,1017,0
3,-49,1013,0
3,-49,1014,0
3,-48,1017,0
3,-46,1016,0
4,-47,1016,0
3,-48,1017,0
3,-49,1015,0
5,-49,1016,0
3,-49,1015,0
4,-48,1013,0
5,-49,1018,0
8,-51,1013,0
2,-48,1015,0
1,-46,1014,0
3,-46,1014,0
4,-51,1018,0
4,-52,1026,0
5,-48,1013,0
5,-48,1010,0
4,-51,1018,0
3,-50,1015,0
5,-50,1018,0
3,-47,1013,0
5,-46,1015,0
4,-46,1015,0
6,-49,1014,0
3,-47,1015,0
5,-49,1017,0
3,-48,1018,0
4,-49,1011,0
4,-44,1007,0
5,-47,1019,0
6,-45,1018,0
6,-45,1017,0
5,-48,1019,0
-2,-43,1014,0
0,-46,1015,0
8,-49,1015,0
6,-45,1015,0
8,-43,1017,0
5,-48,1016,0
0,-53,1007,0
3,-49,1017,0
3,-51,1016,0
4,-47,1014,0
1,-46,1016,0
3,-50,1017,0
2,-49,1013,0
0,-49,1010,0
4,-46,1020,0
6,-48,1019,0
6,-50,1014,0
4,-51,1015,0
2,-50,1014,0
4,-46,1016,0
3,-45,1019,0
5,-49,1015,0
4,-49,1016,0
5,-47,1015,0
5,-46,1015,0
3,-50,1014,0
4,-50,1016,0
5,-47,1015,0
3,-50,1017,0
2,-46,1016,0
3,-47,1014,0
5,-48,1017,0
6,-47,1018,0
5,-51,1023,0
3,-50,1015,0
6,-46,1014,0
3,-48,1019,0
5,-48,1022,0
3,-49,1014,0
4,-47,1015,0
3,-48,1013,0
2,-47,1017,0
4,-49,1016,0
8,-48,1015,0
4,-49,1013,0
2,-48,1012,0
2,-47,1017,0
6,-46,1015,0
6,-46,1018,0
5,-49,1015,0
2,-50,1016,0
2,-49,1015,0
5,-47,1019,0
6,-49,1018,0
2,-50,1010,0
2,-49,1006,0
4,-48,1011,0
2,-50,1009,0
5,-49,1015,0
5,-47,1014,0
4,-50,1029,0
2,-53,1008,0
2,-50,1005,0
3,-45,1006,0
5,-44,1010,0
7,-47,1020,0
3,-51,1023,0
8,-48,1014,0
7,-46,1011,0
3,-48,1012,0
4,-52,1011,0
4,-46,1020,0
5,-44,1027,0
10,-47,1016,0
-1,-47,1016,0
3,-45,1014,0
-1,-49,1024,0
-1,-49,1024,0
2,-52,1017,0
6,-51,1022,0
1,-46,1015,0
3,-46,1013,0
5,-46,1011,0
6,-47,1016,0
8,-45,1024,0
6,-51,1018,0
1,-49,1010,0
0,-47,1018,0
2,-48,1010,0
3,-46,1018,0
4,-50,1025,0
4,-50,1014,0
4,-48,1016,0
3,-46,1013,0
2,-45,1018,0
3,-48,1019,0
3,-48,1016,0
4,-48,1014,0
4,-47,1015,0
3,-47,1015,0
4,-50,1015,0
5,-48,1016,0
4,-47,1014,0
4,-47,1016,0
3,-48,1017,0
0,-50,1026,0
5,-47,1019,0
0,-46,1024,0
1,-49,1011,0
6,-47,1015,0
0,-50,1024,0
1,-45,1016,0
6,-49,1023,0
8,-45,1004,0
3,-46,1025,0
4,-49,1012,0
2,-47,1017,0
4,-47,1011,0
6,-43,1016,0
1,-48,1013,0
4,-48,1019,0
5,-49,1012,0
5,-47,1015,0
5,-47,1014,0
4,-49,1020,0
3,-51,1016,0
5,-48,1015,0
3,-45,1014,0
4,-46,1015,0
1,-49,1016,0
3,-47,1014,0
4,-48,1021,0
5,-47,1014,0
7,-48,1020,0
6,-49,1013,0
5,-47,1012,0
3,-48,1012,0
6,-48,1019,0
5,-50,1016,0
3,-48,1015,0
3,-48,1011,0
4,-49,1018,0
3,-49,1016,0
4,-48,1017,0
6,-48,1014,0
5,-48,1016,0
4,-49,1013,0
3,-47,1019,0
4,-46,1017,0
1,-49,1019,0
3,-48,1026,0
3,-48,1010,0
6,-44,1009,0
6,-37,1000,0
2,-63,1045,0
1,-58,1027,0
10,-37,1003,0
8,-41,1009,0
2,-53,1021,0
0,-54,1018,0
1,-46,1018,0
7,-46,1016,0
2,-44,1010,0
2,-53,1021,0
5,-54,1017,0
7,-44,1013,0
4,-46,1012,0
3,-53,1020,0
2,-49,1017,0
6,-44,1013,0
5,-45,1016,0
1,-49,1017,0
3,-50,1017,0
7,-49,1015,0
4,-48,1015,0
2,-48,1015,0
3,-51,1015,0
4,-49,1016,0
4,-44,1014,0
3,-47,1015,0
3,-51,1017,0
1,-50,1018,0
5,-45,1013,0
5,-46,1016,0
5,-51,1017,0
4,-52,1016,0
3,-51,1015,0
4,-45,1014,0
3,-47,1016,0
5,-51,1016,0
3,-50,1013,0
1,-47,1014,0
4,-47,1015,0
5,-49,1017,0
5,-49,1014,0
3,-49,1016,0
3,-49,1017,0
5,-48,1017,0
5,-48,1016,0
2,-47,1015,0
1,-47,1018,0
4,-49,1016,0
6,-48,1015,0
4,-46,1017,0
2,-48,1019,0
4,-51,1014,0
6,-49,1017,0
5,-46,1013,0
5,-46,1016,0
3,-50,1018,0
3,-49,1014,0
3,-48,1015,0
3,-48,1017,0
3,-48,1017,0
5,-50,1019,0
4,-48,1014,0
3,-49,1017,0
2,-47,1016,0
4,-48,1016,0
2,-48,1014,0
2,-48,1016,0
1,-49,1016,0
5,-49,1016,0
5,-47,1015,0
4,-48,1015,0
4,-48,1014,0
1,-50,1015,0
5,-46,1017,0
4,-46,1015,0
4,-48,1017,0
2,-50,1015,0
2,-51,1016,0
3,-48,1017,0
5,-45,1017,0
1,-48,1015,0
3,-49,1017,0
1,-49,1016,0
3,-46,1015,0
5,-49,1017,0
4,-49,1016,0
2,-47,1016,0
3,-49,1017,0
4,-48,1015,0
3,-49,1016,0
3,-48,1017,0
2,-47,1016,0
3,-48,1016,0
5,-47,1017,0
4,-50,1016,0
4,-49,1015,0
4,-47,1015,0
4,-49,1015,0
4,-49,1015,0
4,-47,1017,0
1,-48,1015,0
3,-47,1015,0
2,-47,1018,0
5,-49,1017,0
2,-48,1013,0
4,-48,1017,0
4,-48,1016,0
3,-50,1015,0
4,-48,1016,0
5,-47,1017,0
1,-48,1016,0
2,-47,1015,0
3,-48,1017,0
4,-48,1019,0
4,-48,1014,0
4,-50,1014,0
3,-49,1016,0
4,-49,1018,0
4,-48,1016,0
3,-47,1016,0
3,-45,1016,0
2,-49,1014,0
3,-48,1017,0
6,-48,1017,0
4,-48,1016,0
4,-48,1016,0
1,-50,1015,0
2,-46,1018,0
3,-47,1016,0
4,-48,1017,0
4,-49,1016,0
3,-48,1014,0
3,-50,1018,0
4,-47,1016,0
4,-47,1015,0
4,-47,1016,0
2,-48,1015,0
4,-49,1015,0
5,-49,1017,0
4,-47,1017,0
3,-47,1017,0
3,-48,1014,0
6,-48,1016,0
4,-49,1016,0
4,-48,1016,0
1,-50,1016,0
3,-46,1015,0
3,-47,1016,0
3,-48,1016,0
3,-47,1016,0
2,-48,1016,0
2,-49,1014,0
4,-49,1017,0
5,-49,1015,0
5,-49,1017,0
3,-48,1015,0
3,-49,1018,0
2,-48,1016,0
5,-46,1014,0
3,-46,1017,0
4,-47,1016,0
2,-49,1016,0
4,-51,1014,0
4,-49,1016,0
4,-49,1018,0
4,-49,1017,0
3,-50,1015,0
5,-48,1015,0
5,-46,1016,0
5,-48,1015,0
4,-49,1017,0
2,-48,1014,0
4,-49,1016,0
3,-48,1019,0
4,-47,1017,0
5,-47,1016,0
3,-49,1017,0
4,-47,1017,0
4,-50,1016,0
5,-48,1017,0
3,-48,1016,0
4,-47,1015,0
3,-47,1018,0
3,-48,1016,0
4,-48,1017,0
2,-49,1016,0
2,-48,1015,0
2,-49,1018,0
4,-47,1017,0
4,-47,1018,0
3,-48,1015,0
4,-48,1017,0
3,-48,1016,0
4,-47,1016,0
4,-49,1016,0
2,-47,1015,0
4,-51,1017,0
3,-48,1016,0
4,-48,1017,0
4,-48,1018,0
3,-48,1016,0
2,-48,1018,0
4,-48,1018,0
4,-48,1017,0
6,-48,1017,0
4,-47,1013,0
2,-49,1014,0
3,-48,1016,0
4,-48,1016,0
5,-48,1015,0
4,-48,1014,0
3,-48,1016,0
4,-49,1016,0
4,-48,1015,0
4,-49,1017,0
1,-47,1018,0
2,-50,1017,0
5,-48,1017,0
3,-49,1016,0
4,-48,1017,0
3,-48,1016,0
2,-47,1015,0
5,-49,1016,0
4,-48,1016,0
5,-49,1016,0
3,-47,1016,0
1,-47,1017,0
3,-48,1017,0
5,-48,1017,0
5,-48,1016,0
1,-48,1017,0
3,-49,1014,0
1,-48,1017,0
4,-49,1016,0
4,-47,1017,0
2,-48,1016,0
2,-49,1016,0
5,-48,1018,0
3,-46,1017,0
2,-47,1016,0
3,-47,1016,0
3,-48,1015,0
3,-49,1016,0
5,-48,1014,0
3,-47,1017,0
4,-47,1015,0
2,-49,1017,0
3,-48,1015,0
5,-48,1016,0
5,-48,1018,0
3,-47,1015,0
2,-48,1015,0
4,-48,1016,0
5,-49,1018,0
5,-48,1018,0
2,-47,1015,0
3,-47,1015,0
4,-48,1013,0
6,-49,1018,0
2,-49,1016,0
4,-48,1017,0
4,-47,1015,0
5,-47,1017,0
4,-49,1015,0
3,-49,1016,0
4,-49,1013,0
5,-46,1015,0
4,-48,1015,0
3,-48,1018,0
5,-48,1016,0
2,-49,1016,0
4,-48,1017,0
2,-48,1017,0
3,-47,1016,0
4,-47,1016,0
2,-49,1015,0
4,-48,1016,0
4,-48,1015,0
5,-48,1015,0
4,-48,1016,0
4,-49,1014,0
3,-50,1017,0
4,-50,1017,0
6,-48,1016,0
5,-48,1015,0
4,-48,1014,0
3,-50,1013,0
3,-49,1017,0
5,-49,1018,0
6,-46,1016,0
3,-46,1015,0
2,-48,1016,0
3,-50,1014,0
5,-48,1016,0
5,-48,1016,0
3,-47,1016,0
1,-47,1012,0
5,-49,1017,0
3,-48,1017,0
4,-48,1016,0
2,-48,1016,0
3,-47,1017,0
4,-48,1016,0
4,-50,1017,0
4,-48,1016,0
2,-47,1015,0
3,-50,1016,0
4,-48,1015,0
4,-46,1017,0
5,-49,1014,0
2,-50,1016,0
2,-48,1014,0
2,-49,1019,0
4,-47,1016,0
5,-46,1015,0
2,-48,1017,0
2,-47,1016,0
4,-49,1014,0
4,-48,1014,0
6,-48,1015,0
4,-46,1016,0
2,-48,1017,0
5,-48,1014,0
4,-47,1013,0
2,-49,1015,0
3,-48,1017,0
2,-47,1014,0
4,-49,1016,0
4,-50,1014,0
5,-49,1013,0
3,-47,1015,0
2,-48,1014,0
4,-49,1019,0
4,-48,1016,0
4,-47,1016,0
4,-49,1015,0
1,-48,1016,0
4,-50,1017,0
4,-47,1016,0
4,-46,1017,0
4,-48,1016,0
5,-49,1015,0
3,-49,1016,0
3,-49,1015,0
4,-49,1015,0
1,-47,1016,0
4,-48,1016,0
4,-49,1017,0
4,-49,1016,0
3,-49,1016,0
3,-48,1015,0
4,-47,1016,0
3,-48,1016,0
4,-48,1017,0
4,-49,1016,0
3,-48,1016,0
2,-49,1017,0
2,-48,1015,0
3,-48,1017,0
2,-48,1017,0
4,-49,1013,0
3,-49,1016,0
4,-50,1017,0
4,-48,1014,0
4,-49,1015,0
3,-47,1015,0
3,-49,1018,0
4,-48,1017,0
5,-47,1015,0
5,-48,1015,0
2,-49,1016,0
3,-49,1015,0
5,-49,1016,0
4,-48,1015,0
4,-48,1016,0
3,-49,1016,0
2,-49,1016,0
5,-51,1015,0
4,-47,1016,0
4,-47,1017,0
2,-48,1016,0
3,-48,1015,0
3,-49,1016,0
5,-47,1016,0
5,-48,1015,0
4,-48,1013,0
2,-48,1015,0
3,-48,1015,0
4,-46,1016,0
5,-48,1016,0
3,-49,1015,0
2,-49,1016,0
5,-48,1016,0
5,-48,1017,0
3,-47,1016,0
2,-48,1015,0
3,-48,1015,0
2,-48,1017,0
3,-49,1016,0
3,-48,1015,0
4,-49,1018,0
3,-48,1015,0
3,-49,1018,0
5,-48,1015,0
3,-48,1015,0
4,-47,1015,0
1,-48,1016,0
4,-48,1016,0
4,-47,1015,0
4,-48,1014,0
4,-48,1015,0
3,-49,1015,0
5,-49,1016,0
5,-49,1016,0
4,-48,1015,0
4,-48,1014,0
4,-48,1015,0
4,-48,1017,0
5,-49,1017,0
3,-48,1016,0
5,-49,1017,0
2,-50,1016,0
3,-48,1015,0
3,-47,1015,0
3,-47,1016,0
3,-48,1014,0
3,-49,1017,0
4,-50,1015,0
4,-49,1014,0
3,-47,1015,0
3,-47,1014,0
2,-50,1015,0
3,-50,1016,0
4,-47,1018,0
4,-48,1015,0
3,-48,1016,0
3,-50,1015,0
5,-49,1016,0
4,-50,1019,0
3,-48,1016,0
4,-47,1015,0
3,-47,1013,0
3,-46,1018,0
4,-47,1017,0
4,-47,1016,0
3,-49,1014,0
5,-49,1014,0
4,-48,1015,0
3,-48,1015,0
5,-48,1018,0
4,-50,1014,0
2,-48,1015,0
2,-47,1015,0
5,-48,1016,0
4,-49,1016,0
3,-47,1015,0
2,-49,1014,0
4,-47,1015,0
4,-50,1016,0
4,-48,1017,0
4,-49,1016,0
4,-48,1014,0
3,-47,1016,0
4,-47,1015,0
2,-48,1016,0
3,-50,1015,0
4,-50,1017,0
3,-48,1017,0
4,-47,1016,0
2,-47,1014,0
2,-49,1014,0
2,-50,1015,0
3,-48,1016,0
4,-48,1016,0
2,-48,1018,0
2,-48,1014,0
