T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
16437, 366, -996, -204, -17290, 26740, -3080
16457, 362, -952, -189, -20440, 28770, -11340
16477, 345, -910, -173, -14000, 31360, -7350
16497, 336, -909, -176, -11200, 26670, 10640
16517, 339, -954, -199, -13930, 19250, 27930
16537, 336, -969, -195, -12320, 19600, 31010
16557, 327, -923, -170, -5040, 30170, 16030
16577, 327, -890, -166, -4900, 36400, -2030
16597, 336, -902, -180, -14140, 31850, -6720
16617, 353, -970, -199, -19670, 24710, 1890
16637, 380, -1041, -204, -14210, 23310, 12110
16657, 380, -1035, -200, -7070, 27510, 10570
16677, 354, -955, -193, -6370, 27650, 5390
16697, 317, -876, -173, -8610, 22610, 5810
16717, 298, -848, -157, -3850, 20720, 11830
16737, 307, -877, -162, -1540, 19670, 15470
16757, 331, -933, -185, -7420, 15890, 14840
16777, 347, -965, -208, -15120, 12180, 9940
16797, 343, -963, -192, -12740, 14630, 1540
16817, 343, -936, -161, 2660, 25060, -7630
16837, 351, -929, -174, 9240, 29960, -16030
16857, 357, -932, -193, -4060, 17430, -12740
16877, 338, -929, -196, -15260, 560, 3360
16897, 313, -921, -183, 9730, -840, 30660
16917, 300, -906, -159, 16170, 6090, 17220
16937, 316, -910, -178, 4760, 7210, -9520
16957, 334, -905, -181, -5460, 6230, -30450
16977, 349, -898, -174, -1680, 6860, -32060
16997, 352, -924, -181, 3500, -1540, -9940
17017, 347, -959, -190, 8260, -11970, 17430
17037, 336, -984, -199, 10500, -17290, 27580
17057, 326, -943, -187, 14000, -11620, 12110
17077, 316, -886, -160, 16730, -2800, -12320
17097, 320, -869, -163, 11270, -5320, -21420
17117, 325, -880, -175, 2310, -14070, -17430
17137, 337, -929, -195, 980, -21140, -5250
17157, 358, -993, -197, 9170, -20510, 1960
17177, 377, -1034, -192, 19530, -13720, -1330
17197, 368, -997, -197, 16800, -15050, -8890
17217, 334, -901, -174, 10710, -20580, -12530
17237, 302, -835, -162, 10430, -25060, -7560
17257, 288, -822, -158, 10920, -30100, 2870
17277, 304, -872, -174, 10780, -31430, 8050
17297, 332, -938, -191, 10220, -29120, 4760
17317, 354, -993, -193, 13090, -22750, -4900
17337, 364, -1015, -182, 18830, -16100, -15260
17357, 378, -1003, -195, 14140, -16240, -26670
17377, 381, -951, -199, -210, -23170, -34510
17397, 356, -910, -193, -1890, -29400, -23100
17417, 311, -874, -166, 13790, -33320, 10150
17437, 280, -871, -158, 29750, -33810, 38010
17457, 285, -898, -173, 26040, -34790, 37450
17477, 324, -929, -182, 10010, -30240, 5600
17497, 374, -966, -194, -1610, -17640, -37590
17517, 405, -1006, -202, -3780, -9520, -57260
17537, 392, -1007, -202, 490, -13300, -39620
17557, 346, -934, -190, 7350, -22750, -3010
17577, 292, -835, -160, 13930, -29330, 25900
17597, 258, -786, -145, 19950, -28910, 37170
17617, 254, -802, -147, 10220, -21070, 18340
17637, 285, -868, -168, -2940, -13160, -10500
17657, 343, -946, -195, -13440, -2800, -42980
17677, 407, -1010, -211, -10500, 8190, -58660
17697, 448, -1071, -214, 2310, 9940, -38290
17717, 426, -1085, -204, 14000, -630, 9870
17737, 363, -1033, -197, 15120, -15890, 49210
17757, 312, -939, -176, 6300, -21560, 48580
17777, 289, -853, -163, -4900, -15470, 19040
17797, 286, -814, -167, -13440, -7840, -8400
17817, 306, -835, -176, -13090, 280, -20930
17837, 337, -890, -182, -3360, 11480, -21980
17857, 366, -957, -182, 7840, 18410, -11270
17877, 372, -1026, -183, 12040, 15820, 7560
17897, 359, -1020, -187, 2380, 5740, 19110
17917, 347, -967, -202, -17640, -3220, 10360
17937, 337, -901, -197, -26670, -1750, -6930
17957, 332, -862, -178, -15120, 9520, -12810
17977, 311, -842, -157, 3570, 18550, 1400
17997, 288, -848, -152, 13860, 17640, 25480
18017, 285, -887, -163, 8050, 12180, 34580
18037, 330, -965, -187, -7630, 12110, 16240
18057, 411, -1069, -222, -22750, 19180, -18830
18077, 448, -1094, -238, -27860, 25270, -40460
18097, 399, -1000, -200, -16310, 26880, -28280
18117, 330, -908, -168, 6160, 24850, 10290
18137, 278, -841, -139, 16940, 16940, 44660
18157, 265, -808, -146, 7980, 9730, 50400
18177, 263, -781, -162, -15470, 3710, 32340
18197, 265, -776, -177, -31150, 3780, 10360
18217, 287, -819, -183, -24850, 14700, -5040
18237, 335, -921, -169, -2800, 34090, -15120
18257, 401, -1045, -187, 17570, 51940, -21630
18277, 439, -1135, -208, 16240, 49840, -19250
18297, 421, -1117, -210, 1750, 31850, -5040
18317, 359, -1008, -206, -19110, -2520, 22540
18337, 328, -901, -196, -18620, -2870, 15610
18357, 306, -838, -182, -4480, 7630, 9940
18377, 292, -838, -164, 16450, 17150, 16240
18397, 289, -886, -150, 25620, 21280, 16590
18417, 320, -947, -154, 10290, 19810, -4620
18437, 374, -988, -198, -22120, 9380, -33880
18457, 417, -1015, -233, -36330, 770, -41440
18477, 413, -1021, -219, -14350, 2940, -15540
18497, 344, -969, -177, 20090, 5250, 26740
18517, 282, -870, -153, 28700, -630, 44800
18537, 254, -779, -140, 13020, -4900, 25970
18557, 257, -755, -144, -3220, -5390, -210
18577, 286, -809, -161, -9450, -4830, -13090
18597, 342, -928, -185, -8260, -840, -17220
18617, 391, -1064, -229, -5250, 980, -14700
18637, 413, -1145, -227, 6230, 3360, -10360
18657, 414, -1083, -187, 19320, 10640, -19180
18677, 384, -951, -178, 12600, 6230, -29260
18697, 347, -892, -187, -3640, -17850, -7560
18717, 300, -877, -183, -2870, -37310, 34580
18737, 264, -860, -163, 12320, -37870, 56910
18757, 255, -832, -151, 21210, -25900, 37380
18777, 292, -840, -168, 11830, -13090, -10920
18797, 351, -892, -180, -1260, -2800, -54880
18817, 408, -983, -190, 350, 3220, -64120
18837, 409, -1054, -197, 10080, -3920, -32410
18857, 367, -1039, -200, 16170, -21490, 15680
18877, 334, -981, -203, 11270, -35700, 37660
18897, 319, -914, -185, 5390, -36400, 24500
18917, 313, -863, -164, 9030, -24010, -4060
18937, 314, -830, -161, 12950, -14630, -22540
18957, 310, -838, -160, 11760, -15260, -20860
18977, 312, -897, -172, 12110, -20440, -3010
18997, 327, -952, -177, 13650, -25200, 14070
19017, 349, -974, -191, 11270, -23310, -9800
19037, 357, -952, -200, -4620, -19810, -23520
19057, 358, -924, -197, 6300, -13720, -20510
19077, 343, -905, -166, 22820, -7770, -2940
19097, 319, -911, -153, 27580, -13230, 20090
19117, 317, -944, -180, 8680, -26110, 23030
19137, 343, -955, -196, -11760, -26880, -490
19157, 356, -945, -200, -13370, -17500, -23170
19177, 352, -910, -194, -140, -9730, -22890
19197, 343, -883, -171, 15680, -2520, -8540
19217, 326, -914, -165, 26250, -2030, 16380
19237, 315, -956, -170, 21980, -11200, 33950
19257, 325, -952, -168, 3780, -12880, 15050
19277, 354, -944, -207, -21350, -12810, -18760
19297, 362, -925, -206, -26110, -9450, -31290
19317, 358, -918, -193, -3220, 2030, -17150
19337, 337, -939, -172, 21280, 10710, 8540
19357, 327, -950, -151, 29260, 11130, 26180
19377, 332, -944, -181, 8820, 3010, 19250
19397, 338, -920, -194, -19110, -5810, 2170
19417, 329, -901, -186, -23940, -3290, -7210
19437, 316, -876, -181, -12040, 4830, -4060
19457, 304, -848, -168, -980, 12810, -1190
19477, 310, -864, -161, 7910, 20860, -1260
19497, 334, -918, -166, 8890, 22960, 280
19517, 373, -998, -183, 2170, 19740, 2660
19537, 397, -1098, -225, -11130, 12040, 5250
19557, 401, -1096, -234, -22330, 3080, 7140
19577, 382, -995, -205, -18340, 9590, -6300
19597, 352, -898, -170, -4130, 23660, -20090
19617, 318, -858, -148, 8190, 25130, -7840
19637, 298, -868, -165, 8610, 12880, 21420
19657, 299, -896, -181, -3990, -1750, 39410
19677, 322, -939, -189, -11760, -2310, 31290
19697, 354, -993, -195, -10500, 9450, 6020
19717, 384, -1030, -197, -7630, 21490, -19460
19737, 397, -1019, -205, -9240, 23660, -35420
19757, 377, -934, -178, -5880, 16310, -17010
19777, 336, -863, -167, -280, 3010, 19740
19797, 292, -827, -161, 1960, -11060, 57470
19817, 254, -832, -161, 4340, -14630, 70770
19837, 244, -856, -169, 1610, -5320, 42210
19857, 278, -880, -170, -5810, 15750, -20790
19877, 349, -902, -170, -11760, 37030, -80920
19897, 415, -940, -187, -13720, 38010, -88620
19917, 431, -998, -199, -6090, 18060, -31570
19937, 371, -1039, -196, 11550, -4130, 49420
19957, 312, -1024, -193, 16100, -21420, 90860
19977, 289, -947, -181, 4900, -18200, 56770
19997, 300, -859, -175, -9450, -490, -13790
20017, 317, -812, -171, -12600, 12040, -55650
20037, 327, -816, -154, 420, 16520, -49350
20057, 334, -886, -160, 15120, 11200, -10780
20077, 339, -977, -179, 16170, -4970, 30660
20097, 353, -1048, -209, 7700, -17080, 42700
20117, 365, -1030, -216, -4900, -17430, 17850
20137, 360, -964, -193, -5250, -6020, -18270
20157, 352, -911, -183, 4340, 3150, -34230
20177, 331, -859, -158, 12110, 2590, -24360
20197, 308, -851, -155, 18200, -4410, 1890
20217, 292, -877, -164, 15890, -18900, 30450
20237, 300, -920, -179, 8330, -27440, 38430
20257, 324, -971, -198, 210, -24150, 17640
20277, 369, -983, -214, -4690, -14350, -17570
20297, 387, -953, -184, 560, 210, -48090
20317, 376, -947, -171, 16520, 9800, -46480
20337, 346, -968, -170, 24710, -2940, -7070
20357, 334, -968, -185, 18340, -23660, 30100
20377, 322, -936, -195, 420, -36960, 33250
20397, 319, -885, -195, -9800, -37170, 13230
20417, 323, -865, -179, -3010, -24710, -10080
20437, 325, -893, -166, 13090, -1050, -11340
20457, 333, -948, -162, 26040, -5950, -2170
20477, 345, -963, -172, 5390, -15540, -7980
20497, 357, -939, -189, -15610, -24920, -16240
20517, 345, -911, -200, -17150, -29260, -8610
20537, 330, -888, -196, -1400, -23730, 6370
20557, 312, -903, -176, 23450, -9310, 17360
20577, 315, -939, -165, 34720, -350, 15890
20597, 323, -915, -149, 21980, 3150, -7210
20617, 334, -863, -164, -5110, -3990, -26600
20637, 326, -867, -185, -20790, -17780, -15890
20657, 337, -920, -198, -13300, -19460, 6300
20677, 346, -969, -201, 3640, -7840, 14770
20697, 349, -988, -190, 19460, 5460, 10850
20717, 352, -974, -162, 24220, 14210, -2100
20737, 359, -976, -174, 10920, 11620, -13580
20757, 369, -979, -196, -13580, -3920, -14420
20777, 372, -963, -214, -25830, -13510, -8750
20797, 349, -931, -201, -15750, -10220, 3640
20817, 316, -917, -170, 11130, -140, 22610
20837, 302, -912, -160, 25550, 7910, 26670
20857, 322, -916, -162, 13860, 11270, 5600
20877, 351, -936, -183, -7490, 9870, -20230
20897, 370, -949, -200, -22190, 4060, -28210
20917, 364, -962, -198, -20300, 2240, -16100
20937, 338, -957, -190, -6020, 3010, 7210
20957, 327, -923, -182, 6090, 6160, 19180
20977, 316, -858, -154, 9100, 13510, 9660
20997, 303, -848, -152, 7420, 17500, 910
21017, 306, -894, -174, -1680, 9170, 7000
21037, 336, -963, -195, -13720, 2030, 8750
21057, 382, -1013, -224, -21070, 6440, -7210
21077, 387, -972, -196, -18340, 15820, -24570
21097, 357, -924, -167, 1540, 27230, -21700
21117, 314, -918, -159, 16030, 24920, 6720
21137, 307, -929, -171, 11760, 9380, 36400
21157, 330, -925, -191, -24570, 770, 2730
21177, 345, -909, -194, -23870, 8260, -15610
21197, 341, -921, -193, -6860, 14770, -8050
21217, 338, -937, -180, 10080, 21210, 3640
21237, 333, -940, -165, 13860, 23240, 3990
21257, 341, -918, -165, 2030, 16730, -1190
21277, 341, -899, -175, -14210, 3990, 2870
21297, 325, -906, -191, -18200, -6510, 19810
21317, 309, -931, -195, -8960, -6160, 29190
21337, 319, -916, -176, 3430, 9520, 8470
21357, 339, -897, -171, 7910, 24710, -21560
21377, 347, -897, -166, 6090, 22890, -23520
21397, 340, -928, -170, 4200, 9800, 1120
21417, 335, -958, -184, -2310, -3640, 21490
21437, 339, -951, -194, -10010, -8330, 17710
21457, 345, -926, -196, -11970, -3780, 0
21477, 339, -919, -188, -1470, 4200, -6090
21497, 332, -955, -176, 16240, 9590, 3220
21517, 349, -983, -170, 21770, 10430, 5110
21537, 365, -961, -180, 6160, 5530, -10080
21557, 356, -919, -192, -13230, -6440, -16100
21577, 332, -900, -195, -14560, -17430, 2730
21597, 306, -905, -181, 2030, -17430, 25830
21617, 305, -914, -173, 18340, -8540, 28000
21637, 318, -900, -163, 20580, 1400, 4970
21657, 335, -894, -161, 12810, 6370, -21420
21677, 345, -923, -177, 1190, -140, -27790
21697, 372, -984, -204, -7980, -12390, -15330
21717, 385, -1034, -222, -8960, -17850, -2240
21737, 368, -1009, -201, 2380, -15260, 7490
21757, 332, -938, -173, 18410, -8190, 10080
21777, 303, -874, -153, 24080, -5390, 7210
21797, 299, -842, -159, 15330, -9870, 490
21817, 316, -838, -175, -700, -17570, -7770
21837, 327, -877, -179, -9310, -19530, -12180
21857, 334, -957, -195, 11690, -16520, 15610
21877, 350, -1047, -199, 17850, -9380, 6930
21897, 382, -1047, -195, 11970, 630, -28210
21917, 381, -957, -179, 210, -1540, -47950
21937, 360, -865, -180, -3920, -15330, -27230
21957, 313, -818, -163, 4690, -28070, 20510
21977, 275, -852, -168, 19880, -34720, 63770
21997, 261, -911, -168, 24220, -32060, 63420
22017, 292, -952, -176, 13230, -15050, 8330
22037, 360, -953, -193, -7280, 2870, -64260
22057, 414, -956, -195, -13930, 9520, -90580
22077, 408, -962, -194, -2310, 630, -50540
22097, 364, -973, -187, 13440, -17010, 19390
22117, 326, -980, -190, 20790, -30030, 64890
22137, 308, -954, -182, 17150, -29610, 59080
22157, 304, -913, -178, 7280, -18900, 17920
22177, 306, -863, -167, -2380, -7280, -26180
22197, 322, -836, -169, -6860, 700, -50260
22217, 345, -860, -170, -4550, 3220, -45710
22237, 356, -928, -177, 4200, -490, -14980
22257, 361, -1022, -197, 10430, -10010, 23310
22277, 361, -1083, -210, 8890, -16380, 40530
22297, 361, -1034, -207, 1260, -13440, 20930
22317, 351, -900, -181, -6090, -560, -22400
22337, 330, -825, -160, -5600, 8960, -43120
22357, 305, -820, -147, 1610, 5740, -21210
22377, 302, -873, -173, 5110, -5180, 16940
22397, 330, -971, -201, -840, -13090, 35420
22417, 363, -1018, -205, -3080, -5880, 23310
22437, 364, -977, -187, 280, 10920, -5950
22457, 332, -882, -157, 2940, 21560, -24780
22477, 307, -849, -163, 210, 18410, -20790
22497, 320, -870, -175, -9450, 7210, -6230
22517, 346, -908, -183, -14910, 4060, 1260
22537, 355, -970, -209, -12810, 6090, 8260
22557, 325, -952, -178, -3290, 6440, 25550
22577, 306, -943, -176, 8960, 20300, 12320
22597, 332, -955, -170, -4760, 26670, -24990
22617, 397, -975, -186, -21910, 27580, -52360
22637, 428, -999, -228, -30940, 14560, -33110
22657, 372, -961, -200, -6720, 4970, 26460
22677, 294, -903, -173, 19390, 3500, 68740
22697, 267, -877, -151, 21000, 9450, 58940
22717, 294, -900, -150, 5180, 20370, 11550
22737, 352, -965, -198, -22610, 20090, -31640
22757, 397, -993, -216, -35280, 19390, -50400
22777, 383, -961, -194, -17780, 24360, -36680
22797, 352, -916, -180, 770, 19110, 280
22817, 328, -895, -156, 10290, 12810, 31220
22837, 315, -937, -181, 8050, 4130, 50190
22857, 302, -950, -184, -3990, -5040, 48510
22877, 303, -909, -178, -10990, 3010, 13440
22897, 320, -864, -179, -18060, 16240, -33740
22917, 353, -864, -180, -17220, 23800, -54110
22937, 372, -905, -174, -3150, 25060, -34580
22957, 354, -962, -184, 10990, 13510, 16310
22977, 311, -969, -174, 15400, -4620, 62090
22997, 296, -937, -178, 9590, -10360, 61180
23017, 315, -905, -192, -10500, -6650, 16170
23037, 353, -917, -194, -19810, 4830, -30730
23057, 378, -938, -191, -7840, 17640, -46760
23077, 353, -899, -166, 9800, 20020, -27370
23097, 311, -868, -158, 21490, 9590, 12250
23117, 290, -895, -163, 19180, -8190, 46480
23137, 321, -987, -191, 8190, -17570, 49910
23157, 375, -1078, -235, -7280, -15400, 19110
23177, 416, -1060, -238, -16450, -5110, -26250
23197, 380, -922, -167, -3150, 13020, -57470
23217, 330, -839, -138, 24360, 22750, -45220
23237, 289, -822, -136, 30590, 3850, 3290
23257, 279, -861, -166, 17010, -24150, 48790
23277, 288, -921, -199, -12880, -40320, 40670
23297, 315, -949, -205, -4340, -15820, -8820
23317, 344, -938, -185, 10220, 12180, -56490
23337, 372, -942, -172, 17780, 20860, -69370
23357, 397, -977, -169, 13930, 7210, -45290
23377, 399, -1005, -196, 1120, -19530, -1890
23397, 357, -967, -203, -5110, -41300, 38010
23417, 306, -916, -192, 4130, -45010, 56980
23437, 269, -870, -173, 16520, -32200, 42770
23457, 273, -855, -161, 20440, -12250, 910
23477, 323, -903, -169, 13090, 3010, -45570
23497, 392, -951, -176, 3570, 9380, -71610
23517, 420, -989, -197, -2940, -1120, -54040
23537, 375, -973, -195, -630, -24430, 4900
23557, 318, -958, -196, 9520, -38570, 54110
23577, 303, -969, -191, 16520, -34650, 56140
23597, 323, -958, -182, 16590, -16030, 12460
23617, 348, -920, -179, 8050, 280, -39690
23637, 348, -859, -161, 350, 3430, -58730
23657, 330, -856, -165, 70, -5740, -35280
23677, 333, -910, -186, 700, -20510, 6230
23697, 348, -979, -190, 3640, -25200, 30240
23717, 355, -1023, -208, 8260, -19600, 30380
23737, 335, -972, -184, 8610, -12950, 14420
23757, 322, -898, -162, 9940, -1050, -12950
23777, 324, -858, -163, 2240, 4060, -35420
23797, 339, -848, -168, -9030, -1050, -36470
23817, 345, -888, -186, -11130, -7490, -15680
23837, 327, -942, -192, -2800, -14630, 22820
23857, 305, -958, -178, 11970, -14840, 50680
23877, 307, -931, -176, 18270, -4130, 38150
23897, 332, -907, -172, 6440, 8890, -7210
23917, 368, -918, -180, -7000, 17150, -45150
23937, 378, -939, -194, -14210, 14910, -46760
23957, 347, -931, -189, -13300, 4550, -14840
23977, 318, -921, -183, -1400, -3290, 25760
23997, 307, -916, -169, 9030, 4200, 31640
24017, 321, -946, -177, 1820, 11690, 4830
24037, 344, -961, -192, -9730, 14980, -20790
24057, 360, -925, -184, -13580, 19880, -36610
24077, 351, -880, -171, -7420, 19320, -24430
24097, 321, -860, -161, 770, 10920, 9940
24117, 314, -900, -171, 2870, 1750, 39480
24137, 325, -980, -200, -1890, -1470, 43400
24157, 349, -1027, -204, -2870, 9730, 15190
24177, 373, -1011, -192, -1540, 26320, -25620
24197, 374, -940, -172, -4970, 31360, -47110
24217, 357, -887, -173, -11830, 19390, -31500
24237, 328, -882, -183, -12530, 1680, 9240
24257, 317, -906, -180, -3010, -5390, 41790
24277, 320, -966, -187, 7210, 420, 46200
24297, 331, -990, -184, 8680, 9660, 25900
24317, 332, -937, -175, 1260, 17920, -9870
24337, 330, -879, -173, -11130, 20020, -38710
24357, 344, -869, -167, -15610, 17080, -41720
24377, 369, -940, -192, -12250, 10010, -18830
24397, 380, -1009, -207, -6160, 70, 17360
24417, 342, -1027, -200, 7280, -4130, 47390
24437, 298, -934, -170, 16870, -2310, 49350
24457, 291, -848, -154, 10710, 7980, 9380
24477, 313, -818, -158, -5810, 13930, -33320
24497, 341, -860, -178, -17430, 10360, -43540
24517, 360, -935, -192, -13930, 2940, -18760
24537, 356, -1017, -203, 0, -2240, 17080
24557, 345, -1024, -192, 12600, -4060, 37170
24577, 344, -969, -178, 15960, 2590, 21700
24597, 345, -913, -174, 6020, 7490, -11060
24617, 343, -903, -178, -5670, 4130, -26880
24637, 336, -902, -185, -9170, -4690, -15540
24657, 325, -888, -182, -4900, -10570, 4200
24677, 310, -888, -176, 4060, -11130, 19040
24697, 307, -901, -164, 18480, -3360, 18410
24717, 324, -936, -172, 9590, -1750, 280
24737, 348, -964, -187, -3570, -3430, -18830
24757, 363, -954, -195, -8960, -3990, -29120
24777, 359, -913, -189, -4410, -4830, -21280
24797, 335, -890, -171, 8680, -8610, 6790
24817, 314, -914, -171, 16730, -14700, 32480
24837, 316, -943, -182, 11550, -17710, 31570
24857, 334, -960, -192, 2240, -12880, 4480
24877, 359, -967, -193, -1610, -4830, -23520
24897, 366, -944, -182, 2380, 1050, -33180
24917, 350, -920, -177, 5390, -3290, -19530
24937, 334, -900, -180, 5180, -14140, 4760
24957, 324, -910, -182, 6930, -18690, 20160
24977, 326, -941, -182, 10290, -17640, 24290
24997, 328, -955, -184, 10780, -13790, 14910
25017, 337, -931, -183, 5320, -8680, -6790
25037, 338, -912, -180, 700, -3500, -26180
25057, 356, -918, -176, 2310, -2380, -27230
25077, 362, -953, -191, 4900, -5320, -12810
25097, 356, -974, -190, 8120, -11900, 10360
25117, 332, -959, -189, 11410, -16100, 25270
25137, 317, -902, -175, 10570, -14630, 20160
25157, 308, -878, -163, 9310, -8120, 3220
25177, 322, -914, -179, 7350, -4270, -8260
25197, 356, -946, -182, 2030, -3500, -15960
25217, 372, -971, -198, -2310, -1680, -22190
25237, 359, -947, -186, -1960, -4690, -13650
25257, 332, -928, -180, 5390, -6930, 4270
25277, 317, -922, -177, 8820, -10010, 19040
25297, 324, -925, -178, 6650, -9940, 17570
25317, 338, -922, -181, 1960, -4970, 700
25337, 345, -922, -180, -2240, 1050, -16730
25357, 343, -928, -182, -770, 2730, -17150
25377, 347, -937, -183, 1260, 980, -7630
25397, 342, -948, -182, 770, -560, 490
25417, 344, -956, -190, -2870, -3360, 6160
25437, 347, -953, -191, -4970, -980, 910
25457, 344, -941, -187, -980, 4550, -4060
25477, 338, -926, -177, 2660, 8330, -5390
25497, 332, -910, -169, 1470, 8610, -4970
25517, 337, -909, -178, -4830, 4060, -1120
25537, 338, -935, -188, -8400, 210, 5950
25557, 334, -933, -179, -4830, 2240, 8820
25577, 323, -912, -179, -3360, 5460, 4620
25597, 321, -882, -177, -4690, 7840, -2940
25617, 327, -905, -171, -1960, 12110, -6370
25637, 340, -940, -175, -1540, 11200, -2100
25657, 340, -946, -182, -7560, 6860, -840
25677, 342, -923, -195, -14140, 4480, -5530
25697, 339, -899, -181, -12180, 6230, -6580
25717, 330, -907, -176, -980, 10080, 2100
25737, 327, -929, -175, 4620, 8680, 14000
25757, 330, -942, -181, 2450, 7630, 13090
25777, 345, -941, -185, -4270, 8680, -1120
25797, 351, -928, -181, -7840, 11060, -13720
25817, 352, -936, -184, -6300, 10360, -11270
25837, 346, -965, -195, -3850, 4760, 4480
25857, 345, -968, -189, -210, 2240, 14350
25877, 346, -946, -184, 3290, 6650, 8050
25897, 339, -922, -171, 3360, 8960, -350
25917, 329, -903, -174, 980, 5880, -210
25937, 324, -903, -189, -5390, -1190, 4900
25957, 335, -934, -189, -6580, -3710, 7280
25977, 353, -962, -181, 2940, 3360, 3570
25997, 359, -969, -183, 9730, 9660, -2030
26017, 337, -934, -177, 7560, 6300, -560
26037, 315, -888, -176, 2590, -1610, 5810
26057, 311, -863, -169, -1400, -6090, 7280
26077, 322, -884, -174, 210, -3990, 3920
26097, 337, -930, -187, 4130, -1120, 3150
26117, 342, -962, -189, 9730, 350, 6930
26137, 336, -953, -178, 11060, 2100, 490
26157, 336, -912, -172, 4900, 1610, -10920
26177, 341, -901, -179, -2800, -3990, -10850
26197, 345, -925, -189, -1330, -9870, 4130
26217, 342, -954, -195, 7700, -10360, 17990
26237, 333, -948, -177, 17150, -5530, 19250
26257, 321, -925, -167, 17360, -2310, 7840
26277, 331, -923, -180, 5390, -5180, -7280
26297, 352, -945, -188, -3430, -6860, -17780
26317, 369, -966, -197, -1610, -7140, -15470
26337, 359, -966, -191, 5530, -9030, -2170
26357, 341, -952, -182, 12320, -10710, 10150
26377, 333, -962, -187, 11130, -13090, 11480
26397, 344, -975, -183, 6860, -11270, -1470
26417, 360, -966, -188, 1470, -7140, -21280
26437, 355, -923, -186, -6580, -9240, -29610
26457, 332, -878, -180, -6510, -14280, -17850
26477, 309, -857, -176, 2240, -17220, 3500
26497, 303, -869, -159, 13860, -14070, 17920
26517, 308, -911, -162, 20160, -9100, 19880
26537, 326, -942, -180, 10150, -10710, 9660
26557, 342, -938, -193, -7420, -11970, -12670
26577, 354, -926, -193, -12950, -7700, -30100
26597, 358, -920, -185, -4060, -2100, -29190
26617, 356, -922, -180, 8820, 140, -11480
26637, 335, -934, -180, 16450, -4760, 16030
26657, 309, -935, -174, 18550, -12390, 38990
26677, 311, -935, -174, 13720, -13790, 35770
26697, 341, -952, -193, 560, -9450, 6160
26717, 377, -963, -206, -12320, -3080, -27580
26737, 384, -954, -196, -11340, 4200, -41230
26757, 353, -931, -171, 4830, 7070, -21280
26777, 324, -927, -169, 20300, 1330, 17080
26797, 313, -933, -175, 18830, -8960, 41720
26817, 311, -917, -182, 5530, -14490, 37170
26837, 312, -881, -179, -11130, -4060, -14140
26857, 315, -857, -170, -6300, 5460, -27860
26877, 323, -866, -176, 770, 10010, -25060
26897, 340, -894, -175, 7350, 10430, -11480
26917, 354, -938, -171, 12040, 7840, 6860
26937, 350, -997, -185, 7350, -1400, 23730
26957, 348, -1023, -202, -5880, -10010, 22400
26977, 355, -1005, -212, -15330, -5320, -5040
26997, 366, -954, -200, -11410, 9730, -36190
27017, 363, -893, -169, 2660, 19810, -39130
27037, 342, -882, -162, 11480, 12810, -7420
27057, 317, -911, -170, 9940, -4270, 33880
27077, 302, -939, -182, 2800, -14140, 47950
27097, 316, -938, -187, -6720, -9310, 22680
27117, 331, -911, -180, -12250, 4340, -18340
27137, 345, -896, -183, -11130, 14140, -41160
27157, 354, -901, -184, -5250, 15890, -35140
27177, 353, -917, -169, 6510, 14840, -10010
27197, 341, -955, -175, 12600, 7770, 20510
27217, 327, -976, -180, 4270, -4690, 39060
27237, 322, -971, -199, -9660, -9520, 29470
27257, 328, -925, -198, -20300, -4200, -2800
27277, 343, -852, -174, -15820, 12250, -37730
27297, 345, -840, -159, -560, 25760, -44380
27317, 334, -900, -160, 13160, 20440, -7700
27337, 324, -986, -174, 16450, 3290, 40320
27357, 334, -1027, -200, 3360, -9730, 52920
27377, 350, -972, -205, -17290, -10080, 19320
27397, 360, -903, -197, -24710, 2660, -27860
27417, 348, -868, -177, -14210, 15750, -44240
27437, 326, -875, -155, 8400, 19110, -17010
27457, 315, -929, -160, 23870, 13230, 23100
27477, 322, -957, -168, 15820, 2100, 41020
27497, 342, -978, -207, -6720, -5250, 26180
27517, 360, -978, -225, -30100, -10640, -770
27537, 376, -961, -203, -4410, 19110, -34230
27557, 371, -947, -180, 17500, 25200, -16240
27577, 345, -910, -153, 21210, 15050, 13370
27597, 315, -893, -162, 7140, -4690, 39340
27617, 298, -908, -181, -9030, -19810, 48020
27637, 306, -932, -190, -14210, -14560, 25130
27657, 335, -938, -199, -13790, 3150, -16730
27677, 356, -918, -190, -5110, 19040, -43820
27697, 359, -907, -169, 11550, 25480, -36120
27717, 353, -923, -162, 18200, 15820, -3150
27737, 341, -962, -172, 11060, -2310, 29610
27757, 340, -994, -198, -4130, -17710, 40670
27777, 332, -966, -205, -15120, -19040, 23590
27797, 318, -899, -188, -10010, -5810, -5110
27817, 312, -848, -171, 3710, 8890, -23730
27837, 323, -853, -155, 16310, 17500, -25270
27857, 342, -910, -157, 20510, 15610, -11270
27877, 356, -977, -179, 10850, 560, 11060
27897, 350, -1007, -205, -5950, -17150, 25130
27917, 343, -986, -216, -15050, -21840, 17920
27937, 348, -947, -204, -9730, -10220, -6650
27957, 355, -916, -177, 8960, 9310, -27090
27977, 349, -898, -155, 25410, 17780, -23450
27997, 319, -895, -156, 25270, 5600, 3990
28017, 301, -896, -170, 10290, -16170, 30800
28037, 305, -916, -192, -7210, -28420, 32410
