T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
58691, 953, -1998, -579, -188090, 185850, -254590
58711, 632, -1860, -404, -199150, 116130, -131670
58731, 488, -1581, -257, -149030, 111510, -52080
58751, 540, -1441, -366, -140910, 142660, -113890
58771, 645, -1525, -432, -201740, 151130, -223580
58791, 753, -1804, -349, -188510, 180810, -264460
58811, 879, -1998, -448, -103320, 214200, -214270
58831, 845, -1998, -584, -90720, 175070, -131250
58851, 591, -1648, -399, -118790, 145530, -166180
58871, 460, -1251, -268, -68250, 189070, -209230
58891, 425, -1087, -255, -66990, 183960, -214690
58911, 435, -1072, -250, -63000, 166180, -182280
58931, 473, -1220, -248, -49000, 146720, -129990
58951, 523, -1391, -320, -58170, 116410, -88270
58971, 493, -1313, -345, -70210, 100940, -83440
58991, 385, -1054, -276, -42070, 123060, -100800
59011, 285, -822, -175, 4130, 152460, -108290
59031, 218, -647, -100, 24850, 161070, -106190
59051, 197, -546, -85, 8330, 144130, -98630
59071, 180, -456, -74, -23100, 115570, -80220
59091, 161, -390, -72, -43890, 88830, -45150
59111, 132, -345, -77, -49560, 66220, 5460
59131, 104, -321, -71, -44030, 52080, 57400
59151, 79, -305, -62, -33040, 51380, 91840
59171, 65, -281, -50, -25060, 60480, 102830
59191, 59, -265, -45, -24220, 72940, 95690
59211, 61, -260, -43, -27440, 83300, 82880
59231, 70, -284, -35, -28770, 90580, 72520
59251, 92, -343, -24, -32550, 94570, 65030
59271, 145, -438, -17, -53550, 92750, 57400
59291, 275, -661, -84, -101990, 76580, 53970
59311, 515, -1232, -303, -170170, 32830, 74550
59331, 940, -1998, -625, -213080, -21910, 125720
59351, 940, -1998, -590, -182700, -26810, 157220
59371, 523, -1239, -209, -110950, 26600, 125230
59391, 335, -782, -79, -60200, 60060, 92610
59411, 247, -692, -78, -77840, 21000, 130900
59431, 250, -898, -146, -132930, -53830, 198660
59451, 461, -1551, -352, -183750, -112980, 232540
59471, 1416, -1998, -853, -229740, -128030, 177380
59491, 1230, -1998, -568, -238910, -83790, 45710
59511, 592, -1645, -264, -151760, -36820, 38220
59531, 453, -1282, -199, -92120, -89530, 183190
59551, 599, -1638, -387, -191170, -204190, 186340
59571, 914, -1998, -678, -191450, -215180, 168490
59591, 926, -1998, -528, -114100, -147630, 98070
59611, 780, -1639, -257, -63910, -98280, 23100
59631, 649, -1397, -295, -103250, -183050, 100170
59651, 539, -1624, -390, -106890, -288050, 261590
59671, 524, -1845, -428, -66780, -312970, 307580
59691, 560, -1635, -409, -42070, -258160, 167720
59711, 588, -1298, -303, -14840, -183750, 6230
59731, 544, -1147, -240, 11690, -181090, 7630
59751, 442, -1145, -270, 27370, -245420, 132650
59771, 352, -1137, -279, 37940, -310800, 244790
59791, 291, -1080, -285, 61600, -319830, 257670
59811, 263, -899, -191, 100450, -269640, 169820
59831, 234, -729, -138, 114520, -219940, 67690
59851, 224, -633, -140, 94290, -212100, 17920
59871, 208, -547, -141, 72100, -218680, 10710
59891, 180, -476, -116, 76440, -220080, 33040
59911, 140, -475, -127, 98140, -216930, 72170
59931, 106, -420, -82, 121240, -204470, 97860
59951, 83, -370, -62, 134820, -176050, 83370
59971, 73, -332, -48, 121310, -151900, 51800
59991, 60, -304, -34, 95200, -134680, 21420
60011, 51, -295, -37, 67340, -121100, -4130
60031, 52, -283, -32, 36680, -106330, -32760
60051, 58, -287, -31, 3990, -85890, -67620
60071, 66, -314, -35, -30030, -65870, -97370
60091, 83, -368, -43, -60760, -46130, -122780
60111, 113, -467, -76, -90930, -27090, -147770
60131, 188, -660, -135, -123480, -5810, -175560
60151, 363, -1031, -222, -146580, 24080, -212310
60171, 848, -1880, -434, -150990, 61250, -252140
60191, 1044, -1998, -417, -140070, 89320, -269780
60211, 558, -1561, -344, -110740, 84910, -204050
60231, 285, -1105, -191, -98560, 16170, -37030
60251, 233, -941, -194, -105070, 27370, -112420
60271, 306, -1008, -227, -167930, 82040, -232610
60291, 552, -1400, -286, -156380, 136150, -305830
60311, 1105, -1998, -514, -140630, 150990, -299320
60331, 1218, -1998, -625, -142030, 102550, -208110
60351, 669, -1884, -526, -178780, 33180, -143500
60371, 479, -1431, -313, -144410, 63210, -172060
60391, 498, -1462, -294, -99190, 126910, -240590
60411, 733, -1924, -422, -110670, 141540, -286860
60431, 1141, -1998, -556, -129500, 134050, -307230
60451, 976, -1998, -566, -131880, 85050, -226310
60471, 648, -1993, -501, -104300, 46690, -128940
60491, 527, -1605, -380, -79240, 77280, -180460
60511, 529, -1288, -212, -51730, 143990, -301280
60531, 560, -1234, -278, -67620, 129430, -312340
60551, 584, -1399, -364, -101640, 57400, -213570
60571, 588, -1648, -425, -84350, 25480, -117740
60591, 566, -1575, -326, -37590, 47460, -99330
60611, 486, -1230, -260, -14700, 84070, -155610
60631, 367, -972, -246, -40180, 69580, -174860
60651, 268, -728, -158, -51170, 50540, -151830
60671, 211, -576, -120, -40390, 52430, -133070
60691, 185, -505, -107, -42840, 47110, -111160
60711, 167, -456, -96, -47110, 40600, -84840
60731, 157, -411, -92, -47040, 37800, -57890
60751, 142, -385, -98, -43890, 36540, -27510
60771, 122, -383, -96, -34650, 37520, 7280
60791, 105, -372, -66, -15890, 47040, 33670
60811, 101, -359, -48, -1680, 62720, 39970
60831, 107, -353, -50, -8960, 71260, 33740
60851, 114, -365, -64, -34510, 65240, 31850
60871, 126, -378, -71, -58520, 56420, 36820
60891, 157, -416, -81, -69020, 53900, 44870
60911, 197, -489, -94, -72450, 52010, 60830
60931, 247, -644, -123, -73500, 45290, 91490
60951, 341, -904, -205, -76790, 30240, 134540
60971, 501, -1278, -293, -81200, 5180, 182840
60991, 607, -1615, -355, -67410, 8960, 181720
61011, 601, -1600, -297, -63420, 10290, 159180
61031, 561, -1369, -293, -89320, -9030, 124740
61051, 536, -1182, -274, -107240, -40460, 127610
61071, 498, -1188, -243, -80850, -70770, 194110
61091, 516, -1486, -313, -58450, -111510, 273700
61111, 643, -1904, -403, -50960, -129990, 273210
61131, 869, -1998, -495, -55370, -118580, 179760
61151, 930, -1982, -417, -56700, -110740, 93170
61171, 743, -1759, -419, -43820, -158830, 146300
61191, 619, -1716, -378, -1820, -221340, 266980
61211, 650, -1921, -413, 45290, -238070, 292250
61231, 783, -1998, -459, 55580, -237720, 220220
61251, 811, -1944, -483, 49490, -240310, 133000
61271, 785, -1839, -451, 75250, -253610, 121170
61291, 749, -1854, -464, 128170, -270340, 165340
61311, 648, -1804, -385, 184310, -286860, 216720
61331, 543, -1604, -356, 214900, -292250, 210560
61351, 518, -1394, -373, 186550, -305970, 140070
61371, 509, -1259, -390, 165340, -311220, 69300
61391, 470, -1162, -336, 199780, -295680, 51520
61411, 391, -1092, -252, 270130, -265300, 66430
61431, 336, -1034, -193, 305340, -253190, 79170
61451, 305, -933, -201, 278320, -263480, 61040
61471, 294, -851, -240, 220290, -279440, 16030
61491, 256, -723, -183, 181790, -279860, -20930
61511, 219, -653, -182, 181580, -259420, -34650
61531, 189, -559, -148, 185500, -237440, -37100
61551, 165, -511, -118, 189000, -206780, -45220
61571, 147, -469, -85, 188930, -180250, -50610
61591, 142, -430, -65, 169890, -159180, -60270
61611, 141, -397, -71, 133420, -151830, -63350
61631, 138, -385, -66, 91000, -147000, -58800
61651, 127, -369, -48, 56840, -141260, -41090
61671, 120, -384, -53, -14000, -127540, -4130
61691, 132, -417, -77, -59290, -117110, -980
61711, 152, -470, -109, -92190, -97090, -5320
61731, 185, -545, -128, -103250, -61250, -17500
61751, 242, -655, -137, -101290, -16380, -30520
61771, 348, -819, -122, -104860, 20300, -34930
61791, 448, -1055, -196, -135730, 18340, -4060
61811, 510, -1244, -289, -179900, -4760, 45220
61831, 479, -1208, -249, -195440, -1960, 77560
61851, 400, -1114, -205, -200900, 12530, 92820
61871, 420, -1131, -275, -237160, 19110, 78330
61891, 527, -1348, -361, -265510, 41020, 44170
61911, 700, -1674, -321, -229460, 104230, 13160
61931, 741, -1823, -176, -198730, 148960, 6650
61951, 635, -1623, -461, -307020, 64400, 45080
61971, 550, -1500, -494, -415170, -9450, 56560
61991, 638, -1686, -419, -336560, 72170, 19670
62011, 942, -1998, -308, -227570, 186830, -41930
62031, 1010, -1998, -584, -242270, 178360, -46830
62051, 717, -1873, -490, -351260, 82530, -31780
62071, 556, -1460, -330, -351750, 82600, -55300
62091, 585, -1424, -364, -300510, 131600, -95200
62111, 679, -1719, -402, -270340, 154630, -103180
62131, 777, -1989, -353, -217840, 175910, -81060
62151, 675, -1761, -378, -196140, 175210, -71750
62171, 519, -1393, -379, -242340, 126070, -71960
62191, 406, -1130, -306, -250810, 114450, -90370
62211, 353, -974, -215, -195090, 156310, -114940
62231, 383, -993, -186, -140000, 192920, -128240
62251, 462, -1147, -252, -126140, 190610, -118440
62271, 509, -1257, -319, -142940, 157710, -88060
62291, 431, -1177, -289, -140350, 132720, -50470
62311, 317, -969, -224, -108150, 126980, -16100
62331, 253, -776, -174, -83580, 132930, -18340
62351, 209, -621, -145, -74200, 143850, -50540
62371, 179, -483, -100, -67690, 150990, -74200
62391, 149, -391, -70, -41300, 141540, -42000
62411, 124, -352, -53, -36190, 117530, 6090
62431, 106, -350, -55, -40880, 91140, 49210
62451, 98, -355, -64, -50400, 74900, 69930
62471, 104, -356, -72, -58520, 68390, 72030
62491, 117, -368, -80, -58030, 66780, 70980
62511, 134, -419, -104, -48090, 66920, 76790
62531, 163, -503, -110, -29540, 71400, 85400
62551, 214, -626, -106, -12320, 79100, 86940
62571, 325, -851, -120, -19670, 74550, 84000
62591, 482, -1170, -240, -56980, 42070, 91070
62611, 605, -1492, -330, -85470, -3780, 118860
62631, 604, -1551, -369, -78120, -31850, 148750
62651, 506, -1262, -278, -62020, -43330, 152810
62671, 447, -1101, -232, -34510, -41790, 146510
62691, 410, -1042, -205, -19460, -57050, 164570
62711, 391, -1098, -183, -8330, -81970, 194390
62731, 487, -1417, -295, -16940, -115570, 207410
62751, 825, -1998, -504, -48440, -145950, 174440
62771, 1091, -1998, -625, -52990, -151620, 116340
62791, 817, -1956, -429, -1750, -151900, 122990
62811, 543, -1496, -309, 64680, -174160, 196630
62831, 450, -1253, -273, 77840, -215460, 228060
62851, 499, -1410, -340, 69370, -243460, 205170
62871, 738, -1965, -490, 72940, -260050, 178990
62891, 1068, -1998, -636, 94360, -254450, 134050
62911, 931, -1998, -496, 130620, -237860, 87570
62931, 574, -1470, -347, 179270, -246890, 111020
62951, 427, -1263, -311, 213570, -290570, 190260
62971, 410, -1276, -336, 227220, -321440, 216650
62991, 468, -1404, -375, 232680, -317520, 168980
63011, 558, -1428, -370, 240100, -289660, 81970
63031, 554, -1321, -337, 247660, -257950, -4340
63051, 483, -1187, -321, 253190, -251860, -30030
63071, 396, -1059, -286, 261660, -267470, 4760
63091, 316, -940, -231, 287140, -259910, 41160
63111, 248, -769, -175, 278460, -240450, 9310
63131, 213, -685, -153, 244720, -227710, -28490
63151, 184, -603, -105, 202300, -217630, -60060
63171, 179, -568, -122, 148260, -215460, -84560
63191, 193, -526, -153, 98140, -209370, -99190
63211, 198, -495, -151, 89880, -182840, -95620
63231, 183, -458, -109, 109200, -149240, -71400
63251, 162, -432, -80, 117950, -124320, -38150
63271, 143, -413, -71, 103600, -106260, -14210
63291, 130, -390, -54, 74060, -88270, -2660
63311, 119, -362, -32, 35140, -72800, 1610
63331, 120, -355, -38, -13580, -64960, 6650
63351, 132, -374, -57, -67480, -60480, 14210
63371, 159, -434, -91, -112770, -47740, 21210
63391, 200, -538, -127, -140630, -25830, 29960
63411, 253, -700, -162, -150360, 5390, 37660
63431, 367, -930, -173, -149450, 43890, 37380
63451, 602, -1417, -274, -158830, 74340, 31080
63471, 827, -1934, -538, -199080, 68740, 45500
63491, 662, -1697, -376, -216370, 65240, 82880
63511, 438, -1200, -125, -159880, 120120, 99260
63531, 368, -969, -162, -188160, 128030, 83790
63551, 386, -1004, -302, -302190, 74550, 77000
63571, 473, -1300, -395, -350350, 61530, 82320
63591, 709, -1934, -430, -297290, 123620, 71680
63611, 1014, -1998, -262, -217350, 219310, 22470
63631, 838, -1951, -541, -240870, 227990, -24500
63651, 566, -1486, -420, -392210, 106680, -13580
63671, 491, -1409, -292, -364070, 107100, 13720
63691, 656, -1701, -334, -276360, 177450, -9450
63711, 863, -1998, -473, -261450, 206990, -56420
63731, 771, -1998, -412, -275170, 199430, -81200
63751, 640, -1675, -376, -272930, 193410, -95760
63771, 592, -1458, -370, -280140, 180880, -120680
63791, 558, -1412, -356, -276640, 177660, -142450
63811, 546, -1528, -328, -167930, 204890, -96110
63831, 575, -1579, -367, -161000, 197610, -106820
63851, 550, -1411, -337, -163870, 188580, -137340
63871, 474, -1236, -287, -140350, 181930, -136570
63891, 391, -1104, -261, -115640, 169610, -115150
63911, 348, -991, -249, -96950, 162820, -110250
63931, 312, -843, -194, -73080, 167300, -119210
63951, 281, -737, -153, -49490, 163590, -109410
63971, 251, -688, -136, -36820, 142380, -75810
63991, 223, -684, -144, -37800, 112910, -40880
64011, 214, -659, -153, -42280, 92960, -28980
64031, 202, -597, -143, -37450, 90440, -38990
64051, 182, -528, -115, -20160, 92260, -43190
64071, 161, -464, -92, 1470, 88340, -29470
64091, 138, -424, -63, 13860, 75320, -5180
64111, 126, -403, -59, 16870, 57680, 20230
64131, 119, -384, -55, 9240, 38010, 39340
64151, 117, -372, -58, -3850, 19810, 51660
64171, 117, -385, -76, -12250, 3920, 62930
64191, 127, -426, -86, -11830, -9660, 75180
64211, 153, -493, -90, -3990, -17920, 82880
64231, 210, -611, -105, 1050, -22330, 81830
64251, 341, -848, -151, -6650, -33250, 79870
64271, 538, -1292, -321, -23800, -57750, 92330
64291, 719, -1874, -478, -32480, -93940, 129570
64311, 673, -1795, -348, 9310, -101710, 159110
64331, 559, -1308, -272, 55160, -85050, 130760
64351, 445, -1036, -258, 31640, -119910, 106400
64371, 397, -1082, -285, 28700, -175630, 161280
64391, 443, -1384, -300, 70350, -204050, 228130
64411, 722, -1986, -430, 115500, -198800, 228690
64431, 1174, -1998, -659, 112070, -190050, 147350
64451, 887, -1998, -501, 95340, -200480, 75670
64471, 615, -1685, -411, 148540, -229950, 139090
64491, 578, -1566, -428, 196140, -275030, 221760
64511, 654, -1734, -420, 255010, -264320, 134960
64531, 792, -1998, -453, 269360, -262150, 85260
64551, 869, -1998, -611, 241220, -303310, 61670
64571, 764, -1810, -566, 267680, -312760, 55790
64591, 575, -1484, -383, 358820, -278320, 69720
64611, 443, -1289, -292, 390460, -271810, 69440
64631, 432, -1322, -343, 344960, -296660, 35210
64651, 554, -1540, -448, 297710, -304290, -26600
64671, 685, -1695, -500, 291690, -273280, -97300
64691, 604, -1446, -369, 321160, -232470, -126910
64711, 439, -1154, -281, 333760, -222740, -103740
64731, 331, -938, -226, 307300, -236810, -76930
64751, 283, -817, -208, 263760, -242270, -80710
64771, 261, -752, -201, 221480, -235340, -95690
64791, 240, -698, -180, 195020, -213710, -108850
64811, 219, -632, -152, 175420, -184660, -121520
64831, 203, -568, -132, 150360, -160020, -129920
64851, 200, -497, -111, 120190, -139580, -130550
64871, 195, -455, -109, 91000, -123130, -117250
64891, 186, -420, -111, 66570, -113330, -81620
64911, 160, -398, -100, 56910, -97230, -36120
64931, 139, -363, -75, 57610, -71190, 4970
64951, 121, -338, -55, 52360, -39690, 30240
64971, 114, -313, -47, 30520, -11620, 44030
64991, 118, -311, -47, -2870, 11760, 52150
65011, 125, -341, -59, -38990, 30240, 64190
65031, 146, -401, -83, -74760, 46410, 81480
65051, 187, -525, -130, -107940, 65590, 96880
65071, 253, -686, -159, -131600, 93240, 104580
65091, 371, -943, -165, -140840, 130480, 102340
65111, 613, -1405, -275, -154070, 160230, 99330
65131, 829, -1927, -576, -200550, 155120, 112350
65151, 591, -1565, -350, -242690, 134820, 155610
65171, 393, -1087, -114, -194320, 183890, 184940
65191, 342, -934, -161, -182210, 229320, 163870
65211, 396, -1057, -309, -293230, 185710, 147350
65231, 578, -1563, -476, -377930, 183260, 127330
65251, 864, -1998, -549, -297850, 278880, 86240
65271, 925, -1998, -279, -248920, 351120, 29610
65291, 698, -1752, -432, -372750, 257180, 31500
65311, 550, -1557, -460, -446530, 192570, 40110
65331, 620, -1709, -449, -382900, 253540, -8260
65351, 843, -1992, -444, -304710, 332640, -75180
65371, 880, -1998, -462, -261380, 343980, -64330
65391, 628, -1981, -449, -262220, 299740, -9450
65411, 530, -1664, -412, -287630, 290290, -75600
65431, 627, -1476, -403, -289100, 337120, -223790
65451, 702, -1452, -369, -236950, 366660, -252350
65471, 640, -1596, -386, -161910, 339080, -123130
65491, 503, -1724, -428, -118160, 288680, 10220
65511, 448, -1531, -377, -107730, 285390, -15050
65531, 453, -1241, -313, -98070, 331660, -158760
65551, 438, -1012, -241, -70350, 355600, -235830
65571, 382, -873, -187, -31360, 330680, -186900
65591, 304, -814, -173, -5600, 274960, -78750
65611, 254, -790, -166, -3570, 218890, 8540
65631, 230, -762, -179, -14420, 185150, 36750
65651, 222, -704, -182, -27510, 175210, 15960
65671, 211, -627, -170, -25550, 183050, -19180
65691, 192, -558, -129, -3430, 194880, -36470
65711, 167, -494, -84, 25060, 199080, -29190
65731, 149, -435, -62, 35280, 184380, -5740
65751, 124, -382, -34, 21910, 153650, 23100
65771, 103, -342, -37, -4620, 115570, 53550
65791, 87, -326, -41, -36330, 75740, 82460
65811, 77, -334, -55, -61460, 43260, 103460
65831, 74, -357, -57, -73920, 24640, 110460
65851, 86, -402, -57, -79240, 19040, 99540
65871, 118, -471, -62, -85960, 21210, 71750
65891, 187, -604, -86, -100380, 24990, 33390
65911, 327, -849, -132, -125230, 22120, -3570
65931, 638, -1450, -310, -187460, -28000, -14770
65951, 879, -1998, -524, -194880, -74340, 39550
65971, 704, -1760, -409, -146930, -87570, 93800
65991, 471, -1229, -245, -94080, -80080, 107730
66011, 335, -935, -122, -76720, -91490, 115290
66031, 299, -938, -137, -110180, -135100, 124810
66051, 405, -1284, -253, -164710, -183820, 115150
66071, 795, -1998, -485, -202370, -199290, 57190
66091, 1337, -1998, -765, -201600, -183470, -9240
66111, 836, -1998, -442, -107100, -160160, 43820
66131, 499, -1414, -194, -30030, -181510, 150640
66151, 437, -1242, -213, -51590, -227780, 163030
66171, 522, -1491, -370, -119140, -289100, 148260
66191, 713, -1929, -476, -127470, -305620, 127190
66211, 939, -1998, -513, -70980, -257390, 66430
66231, 957, -1987, -425, -23240, -220010, 19740
66251, 710, -1754, -370, -700, -258650, 92750
66271, 521, -1660, -330, 28560, -334040, 237720
66291, 487, -1593, -423, 30100, -376180, 257040
66311, 515, -1367, -387, 15610, -369670, 150570
66331, 511, -1212, -329, 51940, -317240, 42350
66351, 465, -1136, -266, 113470, -284550, 32480
66371, 417, -1107, -249, 156030, -292250, 83230
66391, 372, -1124, -275, 162120, -323400, 134190
66411, 337, -1040, -250, 160790, -342300, 151130
66431, 297, -919, -211, 168910, -327740, 116690
66451, 261, -803, -199, 167020, -304150, 64750
66471, 236, -687, -193, 152460, -290220, 27020
66491, 206, -582, -159, 145530, -271810, 3290
66511, 175, -517, -132, 159250, -244440, -4690
66531, 150, -465, -93, 174650, -220290, 980
66551, 130, -406, -59, 177520, -199920, 5950
66571, 115, -385, -52, 159180, -188510, 9170
66591, 99, -379, -55, 120680, -188580, 15820
66611, 91, -370, -57, 77910, -187530, 18970
66631, 92, -369, -60, 39270, -177450, 9450
66651, 100, -384, -67, -26670, -130550, -39550
66671, 118, -396, -62, -51940, -99610, -65310
66691, 142, -433, -62, -79240, -74200, -79800
66711, 185, -514, -90, -113120, -58170, -80080
66731, 266, -688, -143, -143220, -44380, -69930
66751, 383, -978, -222, -157080, -24920, -54460
66771, 557, -1380, -306, -155330, -70, -41370
66791, 692, -1634, -309, -149170, 24150, -34930
66811, 599, -1488, -297, -165900, 20790, -11130
66831, 423, -1154, -224, -201810, -700, 14770
66851, 365, -1015, -215, -225540, 2730, 5040
66871, 411, -1096, -274, -243110, 23520, -24640
66891, 567, -1424, -304, -229950, 65730, -53200
66911, 772, -1974, -279, -199710, 106750, -64190
66931, 789, -1973, -435, -233730, 88550, -59220
66951, 717, -1703, -517, -326830, 34160, -75740
66971, 661, -1683, -360, -286650, 72170, -84630
66991, 710, -1903, -256, -180460, 141050, -66990
67011, 726, -1976, -462, -205940, 119350, -64050
67031, 650, -1616, -418, -297990, 68040, -108570
67051, 598, -1535, -365, -286860, 98490, -161980
67071, 749, -1862, -415, -228620, 133000, -150850
67091, 903, -1998, -503, -194390, 147420, -135380
67111, 668, -1764, -316, -170660, 144760, -110950
67131, 480, -1402, -338, -169610, 122990, -91840
67151, 420, -1241, -356, -215950, 87570, -109760
67171, 473, -1186, -288, -200200, 123480, -173670
67191, 565, -1266, -245, -132160, 188930, -224140
67211, 603, -1361, -290, -89810, 195020, -191660
67231, 475, -1317, -332, -97440, 133490, -91210
67251, 328, -1123, -279, -106190, 75460, 1120
67271, 253, -861, -189, -83860, 86940, -10010
67291, 245, -711, -161, -64120, 136080, -100450
67311, 251, -602, -139, -67900, 162540, -169890
67331, 240, -497, -101, -63000, 167790, -178360
67351, 199, -416, -74, -27650, 123830, -38360
67371, 156, -411, -87, -22330, 86170, 56140
67391, 114, -416, -75, -20300, 66220, 112070
67411, 93, -426, -77, -28070, 66010, 113610
67431, 96, -428, -96, -47390, 77840, 73220
67451, 116, -401, -110, -54180, 100870, 20720
67471, 130, -370, -91, -35770, 124460, -7560
67491, 141, -360, -62, -6720, 136640, 1470
67511, 154, -398, -47, 3220, 127120, 40040
67531, 182, -503, -55, -15890, 100520, 86380
67551, 233, -631, -97, -56630, 62720, 123410
67571, 308, -807, -172, -98420, 20580, 150640
67591, 416, -1091, -273, -116970, -11130, 173880
67611, 545, -1452, -328, -99610, -13090, 183120
67631, 660, -1764, -406, -69510, 6300, 164640
67651, 641, -1517, -320, -61460, 12460, 127820
67671, 520, -1130, -179, -46900, 15120, 101780
67691, 406, -1041, -180, -54530, -38430, 163240
67711, 415, -1305, -293, -82740, -123690, 256970
67731, 634, -1851, -484, -97160, -164360, 271950
67751, 989, -1998, -523, -79100, -140770, 191450
67771, 993, -1998, -448, -27160, -90510, 97930
67791, 657, -1734, -361, -17150, -125370, 121870
67811, 550, -1462, -337, -17640, -204050, 212170
67831, 557, -1543, -356, -1400, -239750, 239400
67851, 613, -1771, -409, 29680, -249620, 235760
67871, 689, -1917, -446, 56980, -245910, 199430
67891, 808, -1819, -430, 67690, -232050, 118020
67911, 811, -1698, -451, 71050, -229460, 54600
67931, 626, -1650, -372, 97440, -263410, 116830
67951, 464, -1578, -322, 175070, -293370, 248640
67971, 449, -1375, -324, 202790, -302610, 262640
67991, 497, -1238, -357, 162540, -293090, 140140
68011, 522, -1155, -336, 137900, -272580, 29890
68031, 470, -1162, -286, 171780, -251020, 17920
68051, 389, -1143, -272, 231630, -242830, 79730
68071, 341, -1021, -228, 247310, -239400, 93660
68091, 271, -881, -172, 221620, -231000, 45640
68111, 255, -739, -167, 178920, -233870, 3990
68131, 239, -637, -168, 141750, -231140, -20090
68151, 210, -609, -168, 135800, -223020, -8960
68171, 178, -592, -156, 148960, -198310, 1540
68191, 164, -500, -94, 159740, -159390, -18200
68211, 154, -454, -86, 145250, -133420, -38710
68231, 143, -401, -47, 118230, -123620, -36610
68251, 126, -371, -32, 82670, -125510, -21070
68271, 125, -368, -53, 27650, -138880, 700
68291, 120, -386, -80, -22820, -142310, 17150
68311, 116, -391, -78, -46340, -126560, 23870
68331, 124, -439, -80, -56070, -95550, 16450
68351, 158, -511, -79, -72380, -61250, -2870
68371, 235, -648, -96, -100310, -30310, -31290
68391, 375, -927, -215, -142590, -15610, -47390
68411, 567, -1281, -342, -178780, -11690, -39830
68431, 594, -1349, -202, -162190, 18690, -19670
68451, 465, -1201, -192, -140070, 36540, 28280
68471, 394, -1069, -269, -210070, -19460, 88970
68491, 377, -1077, -314, -271670, -46410, 99470
68511, 445, -1270, -264, -252280, 3150, 68670
68531, 684, -1678, -261, -205170, 89600, 5670
68551, 966, -1998, -436, -220010, 126980, -49140
68571, 903, -1998, -549, -304500, 76230, -38080
68591, 590, -1635, -345, -343700, 35000, 11200
68611, 559, -1512, -348, -294490, 66360, 32130
68631, 683, -1767, -422, -292040, 94220, -9800
68651, 873, -1998, -447, -287910, 127050, -59710
68671, 904, -1998, -408, -259420, 163660, -89110
68691, 734, -1794, -467, -278600, 152880, -100800
68711, 592, -1546, -383, -311500, 116690, -84490
68731, 512, -1477, -313, -268100, 138180, -68390
68751, 565, -1500, -345, -220850, 172970, -74760
68771, 612, -1533, -367, -211750, 208110, -145250
68791, 575, -1456, -309, -189700, 211540, -128730
68811, 510, -1365, -336, -184800, 195160, -98210
68831, 444, -1201, -322, -178220, 193270, -94080
68851, 391, -1018, -264, -143290, 220710, -106820
68871, 325, -863, -198, -105700, 238700, -93240
68891, 277, -771, -172, -89530, 236180, -63560
68911, 242, -716, -177, -89390, 227920, -41440
68931, 217, -669, -173, -87920, 227080, -32200
68951, 202, -602, -146, -76020, 237230, -33250
68971, 192, -535, -113, -60480, 246120, -29610
68991, 183, -479, -97, -54670, 242060, -9520
69011, 164, -441, -94, -61110, 224490, 27440
69031, 144, -426, -105, -68250, 205450, 69790
69051, 121, -414, -95, -66220, 196280, 103180
69071, 115, -433, -97, -58940, 198030, 119070
69091, 119, -463, -84, -57120, 203350, 116690
69111, 146, -503, -67, -67410, 207130, 98070
69131, 194, -563, -64, -97440, 198800, 76650
69151, 254, -682, -123, -146020, 169610, 71400
69171, 332, -876, -218, -194810, 128590, 87570
69191, 413, -1107, -289, -213290, 103180, 107590
69211, 472, -1262, -268, -190890, 108220, 111790
69231, 475, -1189, -204, -157570, 126280, 97230
69251, 445, -1108, -221, -162540, 117390, 84280
69271, 403, -1150, -249, -198520, 69650, 106190
69291, 406, -1264, -233, -209720, 30520, 135310
69311, 528, -1443, -275, -209580, 25340, 106680
69331, 700, -1627, -389, -236810, 23030, 35420
69351, 775, -1808, -447, -264320, 5460, -3500
69371, 671, -1819, -329, -234010, -6370, 31780
69391, 611, -1660, -305, -174370, -10010, 81480
69411, 630, -1570, -375, -198660, -43680, 60970
69431, 630, -1596, -393, -258860, -89880, 16520
69451, 655, -1747, -366, -244090, -101920, 15120
69471, 769, -1941, -387, -189630, -86730, -5670
69491, 837, -1961, -428, -192430, -119770, -16310
69511, 662, -1737, -359, -182000, -160020, 27930
69531, 549, -1537, -369, -178920, -199500, 56280
69551, 510, -1364, -337, -170100, -201950, 24920
69571, 493, -1254, -298, -133840, -183820, -1960
69591, 475, -1250, -246, -92260, -176960, 5740
69611, 475, -1316, -262, -81410, -197680, 25480
69631, 488, -1303, -315, -101290, -232120, 26600
69651, 462, -1169, -305, -100030, -244650, 16730
69671, 355, -967, -247, -58590, -238770, 31150
69691, 262, -799, -172, -14840, -234080, 55230
69711, 209, -704, -173, 5530, -232540, 60620
69731, 181, -632, -130, 15610, -225050, 43260
69751, 182, -599, -137, 18060, -218190, 18130
69771, 191, -567, -123, 7490, -221130, 2310
69791, 187, -560, -144, 6650, -222600, 2380
69811, 165, -550, -140, 12530, -226310, 20370
69831, 136, -554, -140, 34160, -216440, 30310
69851, 119, -546, -134, 50610, -192990, 10500
69871, 127, -525, -133, 56210, -155470, -45850
69891, 152, -495, -121, 56490, -113960, -114310
69911, 177, -495, -107, 58170, -87220, -153020
69931, 198, -546, -107, 62860, -80850, -147210
69951, 208, -645, -120, 58170, -88970, -115360
69971, 232, -817, -174, 41580, -101430, -88970
69991, 302, -1033, -258, 16800, -105630, -98280
70011, 449, -1218, -320, -1260, -85120, -157570
