T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
14093, 1123, -1998, -819, 289520, 306950, -206640
14113, 1380, -1998, -986, 229320, 401660, -219170
14133, 1174, -1998, -888, 228340, 495880, -138110
14153, 1038, -1998, -859, 233030, 584920, -41720
14173, 1098, -1998, -895, 186130, 661360, -42630
14193, 1158, -1998, -822, 158970, 717080, -32200
14213, 1111, -1998, -878, 147490, 724080, 81620
14233, 1065, -1998, -908, 122710, 718900, 194600
14253, 1160, -1998, -810, 106260, 752570, 211400
14273, 1322, -1998, -906, 65730, 759500, 218470
14293, 1286, -1998, -964, 8890, 722750, 301980
14313, 1182, -1998, -823, 980, 741440, 388640
14333, 1267, -1998, -863, -44870, 781900, 407750
14353, 1185, -1998, -852, -149870, 779870, 409990
14373, 961, -1998, -809, -211540, 765380, 481180
14393, 863, -1998, -819, -265160, 767480, 530460
14413, 879, -1998, -762, -325150, 810180, 470330
14433, 793, -1998, -693, -372260, 849800, 394940
14453, 651, -1998, -754, -437360, 829570, 370650
14473, 511, -1732, -708, -477260, 809760, 342860
14493, 366, -1344, -571, -428400, 858970, 288330
14513, 319, -1204, -565, -361480, 914270, 250460
14533, 383, -1263, -627, -332430, 928970, 249270
14553, 537, -1454, -680, -298970, 935270, 269990
14573, 529, -1655, -650, -232610, 938000, 340620
14593, 389, -1473, -563, -183540, 909440, 465010
14613, 352, -1213, -509, -217070, 857220, 520730
14633, 317, -1029, -363, -286020, 805840, 486780
14653, 303, -1041, -363, -318290, 751100, 484470
14673, 353, -1272, -493, -383530, 650510, 527590
14693, 447, -1597, -526, -450940, 551390, 544110
14713, 468, -1624, -355, -453530, 524230, 488320
14733, 394, -1225, -260, -431480, 544040, 365260
14753, 292, -854, -257, -573090, 410200, 189210
14773, 196, -712, -251, -587860, 324100, 197540
14793, 192, -802, -309, -544040, 273490, 200410
14813, 270, -1239, -438, -451430, 279440, 149590
14833, 390, -1859, -416, -321090, 359660, 3710
14853, 522, -1329, 46, -245140, 442540, -239190
14873, 405, -760, -96, -363440, 309400, -322280
14893, 286, -666, -289, -507710, 57260, -169120
14913, 206, -749, -349, -448980, -48160, -25900
14933, 123, -855, -327, -268870, -27230, 3080
14953, 67, -915, -250, -84280, 62510, -98490
14973, 93, -865, -16, 33040, 162540, -292670
14993, 212, -654, 112, 9870, 170100, -470540
15013, 261, -504, -114, -167790, 15680, -509600
15033, 246, -607, -281, -301980, -172830, -392350
15053, 218, -843, -377, -252280, -263620, -234990
15073, 95, -915, -314, -72590, -243880, -161490
15093, 31, -812, -83, 118020, -146300, -241780
15113, 109, -786, 162, 175350, -74410, -421610
15133, 486, -1269, -228, 15050, -140560, -559090
15153, 1164, -1998, -1107, -264320, -308490, -588000
15173, 537, -1718, -128, -224070, -301350, -486640
15193, 490, -1989, 17, 109060, -145880, -344540
15213, 1433, -1998, -1284, -34580, -268030, -361900
15233, 1738, -1998, -569, -380800, -419580, -530880
15253, 1761, -1998, -632, -222110, -213150, -669760
15273, 1860, -1998, -1658, -189840, -314160, -448980
15293, 1996, -1998, -732, -395290, -494970, -399420
15313, 1996, -1998, -1812, -300720, -310870, -644210
15333, 1996, -1998, -954, -486080, -526890, -418950
15353, 1996, -1998, -1821, -424760, -485100, -374150
15373, 1996, -1998, -1079, -592130, -534240, -423780
15393, 1996, -1998, -1908, -460530, -533400, -120050
15413, 1996, -1998, -1003, -595980, -588350, -194880
15433, 1995, -1998, -1580, -461090, -524440, -76230
15453, 1755, -1998, -870, -394590, -578340, 12670
15473, 1168, -1998, -770, -269780, -566090, 112910
15493, 890, -1998, -807, -228690, -664720, 264740
15513, 960, -1998, -745, -82670, -601020, 199500
15533, 895, -1998, -563, 41580, -520240, 75320
15553, 476, -1266, -382, 115360, -534380, 82740
15573, 222, -782, -279, 171640, -594370, 164710
15593, 89, -541, -204, 240450, -613060, 199290
15613, 27, -464, -198, 291270, -607320, 179620
15633, -23, -486, -193, 315840, -583030, 108780
15653, -96, -566, -165, 306950, -539700, -20790
15673, -139, -728, -175, 238140, -484190, -222530
15693, 49, -1135, -468, 91000, -414680, -505400
15713, 766, -1358, -916, -21980, -295260, -821660
15733, 633, -613, -122, 191660, -110390, -885010
15753, 241, -388, -2, 496160, -131530, -454930
15773, 58, -318, -28, 462770, -368620, -47810
15793, -41, -229, 12, 349230, -500150, 99400
15813, -88, -178, 16, 243040, -543620, 102970
15833, -107, -113, 37, 123550, -552580, 43260
15853, -106, -72, 12, -8820, -544670, -37660
15873, -90, -23, 15, -151550, -527170, -118650
15893, -72, -4, 0, -286650, -490560, -193900
15913, -16, -45, -59, -410410, -446110, -254310
15933, 34, -134, -108, -501620, -381990, -308980
15953, 134, -332, -185, -542360, -299740, -354550
15973, 462, -1068, -489, -526960, -203980, -385210
15993, 1996, -1998, -1145, -429380, -84210, -391510
16013, 308, -1028, 669, -130760, 136710, -317100
16033, 28, -781, -332, 66640, 100870, 135940
16053, 138, -1057, -536, -490210, -438620, 413630
16073, 381, -1864, -631, -587510, -476210, 327180
16093, 1960, -1998, -620, -395710, -232610, 87710
16113, 1029, -1674, -291, -212310, 79380, -264320
16133, 718, -1998, -969, -265020, 15610, -186410
16153, 993, -1998, -1104, -579950, -518490, 427560
16173, 1278, -1998, 373, -40530, 5950, 64190
16193, 1623, -1998, -1384, -515410, -240520, -51030
16213, 1164, -1998, -784, -388990, -349510, 449610
16233, 620, -1998, 141, -30660, -125860, 556080
16253, 1456, -1998, -1231, -398510, -181650, 156100
16273, 1120, -1978, -654, -493290, -201180, 103460
16293, 629, -1829, -112, -70070, -24920, 416010
16313, 353, -1945, -308, -70210, -84350, 568260
16333, 631, -1708, -723, -328440, -175910, 359940
16353, 770, -1485, -539, -282730, -36400, 111650
16373, 879, -1653, -303, -17640, 137410, 137340
16393, 728, -1998, -316, 93380, 146580, 331590
16413, 638, -1998, -676, -14210, 27580, 468160
16433, 832, -1998, -703, -56980, 76440, 326480
16453, 1562, -1998, -580, 82530, 269570, 163520
16473, 1495, -1998, -866, 146440, 351330, 145600
16493, 883, -1998, -740, 16870, 201460, 323470
16513, 627, -1998, -543, 81340, 239960, 407610
16533, 893, -1998, -411, 175770, 391370, 327600
16553, 1092, -1998, -582, 76090, 441770, 156030
16573, 803, -1803, -519, -68250, 387800, 88340
16593, 459, -1563, -430, -49210, 350210, 228900
16613, 273, -1249, -331, 3640, 372470, 310310
16633, 193, -880, -251, -10290, 444360, 191800
16653, 141, -625, -173, -43540, 511000, 35140
16673, 111, -503, -174, -56280, 548100, -37940
16693, 112, -531, -241, -75110, 550690, -42000
16713, 164, -826, -435, -75320, 553980, -20790
16733, 410, -1515, -775, -19320, 596400, -14350
16753, 913, -1998, -402, 121520, 703920, -53900
16773, 668, -1623, -102, 331660, 834680, -79520
16793, 456, -1059, -575, 198450, 658840, 6720
16813, 309, -798, -565, -106750, 349650, 116060
16833, 223, -625, -438, 30520, 379890, 191730
16853, 195, -787, -269, 296240, 527520, 234360
16873, 283, -1304, 45, 400400, 604800, 288680
16893, 637, -1595, -352, 102480, 442610, 201250
16913, 660, -1232, -547, -99190, 274190, 171990
16933, 383, -724, -272, 62090, 277760, 312130
16953, 170, -512, -105, 202510, 272790, 484190
16973, 29, -408, -13, 184870, 227500, 562520
16993, -4, -322, -17, 77770, 180670, 535010
17013, 4, -283, -59, -36820, 140140, 463400
17033, 20, -267, -88, -93660, 114660, 402080
17053, 27, -274, -76, -86380, 103040, 364630
17073, 25, -314, -64, -49210, 95130, 341740
17093, 28, -352, -44, -22820, 84630, 309190
17113, 45, -345, -24, -23240, 76230, 250950
17133, 66, -344, -14, -50750, 59920, 188090
17153, 84, -338, -3, -89390, 27090, 149100
17173, 80, -323, 0, -123480, -21350, 140910
17193, 63, -332, -25, -157080, -87500, 159950
17213, 57, -300, -31, -179410, -151620, 181020
17233, 32, -248, 0, -179340, -194180, 189280
17253, 24, -227, -2, -173530, -229110, 197470
17273, 29, -271, -25, -172830, -265090, 204260
17293, 57, -375, -60, -165480, -294350, 207690
17313, 69, -513, -2, -151060, -299110, 187460
17333, 232, -1089, -116, -161280, -283640, 123830
17353, 1996, -1998, -1322, -271810, -289940, 1120
17373, 1096, -1998, -349, -370090, -278460, -128520
17393, 381, -1732, -142, -153790, -309330, 262150
17413, 1377, -1998, -1279, -94360, -497140, 637490
17433, 1996, -1998, -954, -229110, -608580, 477540
17453, 1996, -1998, -1054, -192920, -482790, 74340
17473, 1816, -1998, -1995, 102900, -591570, 570080
17493, 1996, -1998, -1824, 135310, -877800, 828170
17513, 1996, -1998, -1662, 292810, -701680, 314370
17533, 1996, -1998, -1997, 572250, -728210, 564970
17553, 1996, -1998, -1938, 685860, -786450, 579600
17573, 1888, -1998, -1416, 776720, -625240, 115570
17593, 1996, -1998, -1847, 861280, -612710, -20650
17613, 1971, -1998, -1049, 875000, -457380, -394730
17633, 1165, -1998, -1086, 829920, -541380, -258930
17653, 796, -1998, -886, 594230, -603960, -412650
17673, 745, -1733, -540, 429800, -534800, -704270
17693, 646, -1466, -366, 372120, -527170, -681800
17713, 475, -1343, -270, 286510, -618240, -474110
17733, 369, -1213, -300, 145180, -701260, -334880
17753, 330, -997, -320, -4900, -727510, -287840
17773, 344, -807, -333, -98700, -691530, -267610
17793, 365, -742, -288, -111790, -622650, -206220
17813, 357, -775, -219, -70210, -551320, -95620
17833, 366, -917, -217, -40110, -512680, 35700
17853, 334, -1007, -215, -43260, -498680, 143220
17873, 295, -939, -251, -71890, -485100, 195510
17893, 301, -835, -267, -108990, -454300, 192640
17913, 337, -789, -264, -104160, -388850, 177940
17933, 369, -862, -243, -51800, -310520, 198800
17953, 380, -972, -196, 10360, -244930, 251860
17973, 330, -886, -140, 35210, -198030, 290780
17993, 288, -757, -187, -6790, -186200, 303520
18013, 277, -687, -216, -63490, -190330, 315000
18033, 303, -744, -245, -57890, -161140, 335790
18053, 384, -1027, -291, -5040, -105560, 362740
18073, 535, -1507, -330, 52290, -39130, 374710
18093, 730, -1654, -298, 71120, 28630, 335440
18113, 745, -1419, -351, 20090, 60130, 267960
18133, 685, -1657, -464, -51940, 11060, 324030
18153, 730, -1998, -498, -38920, -40530, 491540
18173, 822, -1998, -396, 13370, -10290, 539700
18193, 1116, -1998, -543, -18690, 43610, 410760
18213, 1242, -1998, -772, -135030, 20650, 297710
18233, 1122, -1998, -590, -128660, -39200, 428680
18253, 1188, -1998, -660, -12530, -24080, 567070
18273, 1560, -1998, -914, -45500, -19530, 496090
18293, 1531, -1998, -707, -49280, -37520, 468790
18313, 1391, -1998, -908, -29330, -72940, 556640
18333, 1476, -1998, -893, -46200, -66220, 479290
18353, 1507, -1998, -660, 28840, 2100, 430640
18373, 1408, -1998, -906, 17150, -30450, 485940
18393, 1271, -1998, -807, 19180, -29750, 490840
18413, 1345, -1998, -726, 93660, 69510, 429800
18433, 1358, -1998, -742, 93520, 125300, 379540
18453, 1072, -1998, -531, 57610, 157080, 353500
18473, 765, -1977, -446, 7280, 165480, 371350
18493, 722, -1998, -568, -55370, 171430, 374290
18513, 720, -1998, -540, -65240, 244230, 313250
18533, 625, -1604, -240, -34160, 376600, 192920
18553, 504, -1206, -254, -105700, 407120, 131740
18573, 427, -1147, -375, -234080, 341880, 180460
18593, 410, -1352, -501, -279160, 331380, 233730
18613, 354, -1387, -490, -228620, 423360, 205170
18633, 344, -1239, -309, -135590, 580790, 82180
18653, 420, -1314, -238, -88060, 687050, -24290
18673, 554, -1526, -435, -152320, 662830, -37730
18693, 629, -1621, -607, -243390, 605780, -26460
18713, 531, -1574, -556, -215460, 619080, 3080
18733, 420, -1388, -418, -93100, 686910, 51310
18753, 467, -1398, -506, -36680, 721630, 66850
18773, 586, -1601, -606, -44170, 712670, 69860
18793, 545, -1428, -456, 1120, 725270, 99190
18813, 343, -1069, -332, 68670, 738360, 165060
18833, 232, -830, -347, 58450, 688310, 257250
18853, 191, -598, -317, 5460, 636230, 296380
18873, 140, -369, -193, 3430, 628460, 307650
18893, 91, -283, -97, 34440, 625870, 360010
18913, 110, -543, -167, 24010, 579180, 467390
18933, 257, -1198, -285, -55160, 494900, 570430
18953, 455, -1579, -421, -149590, 438830, 586810
18973, 284, -801, -126, -241920, 425180, 473200
18993, 116, -433, -12, -306250, 353080, 319620
19013, 70, -473, -135, -466410, 208740, 385980
19033, 112, -717, -274, -521360, 110530, 402360
19053, 173, -1106, -403, -483350, 112840, 324800
19073, 287, -1491, -461, -375970, 215460, 128870
19093, 530, -1691, 75, -242270, 370720, -140070
19113, 720, -1446, -132, -301420, 330120, -284060
19133, 529, -1155, -481, -564410, 34720, -181930
19153, 324, -1125, -409, -507640, -57120, -15260
19173, 303, -1593, -523, -278810, 24500, 5460
19193, 653, -1998, -286, -86590, 169610, -166390
19213, 1289, -1998, -441, -79660, 271040, -534240
19233, 864, -1687, -648, -364490, 60060, -659260
19253, 1102, -1998, -1080, -238350, -34650, -342300
19273, 1192, -1998, -172, 96810, 96040, -234710
19293, 1994, -1998, -1601, -420, 116410, -629790
19313, 1991, -1998, -877, -225190, -28070, -784350
19333, 1840, -1998, -1320, 181160, 68320, -497560
19353, 1996, -1998, -1184, -112000, -145110, -681800
19373, 1996, -1998, -1000, 13580, -24850, -877030
19393, 1996, -1998, -1550, -18270, -271040, -602420
19413, 1996, -1998, -724, -152250, -338660, -778470
19433, 1796, -1998, -1482, -105140, -334600, -819420
19453, 1436, -1998, -652, -203770, -601300, -456260
19473, 1950, -1998, -1217, -168420, -537320, -589610
19493, 1398, -1998, -675, -278110, -629370, -526610
19513, 739, -1998, -567, -94290, -668010, -153230
19533, 498, -1249, -639, -174230, -773990, -121310
19553, 337, -793, -393, -279160, -826210, -171990
19573, 207, -604, -234, -97160, -730870, -93100
19593, 143, -636, -256, 97720, -679280, 26040
19613, 142, -804, -348, 213990, -702030, 127470
19633, 202, -1060, -412, 302400, -713580, 151830
19653, 277, -1190, -403, 383880, -673260, 70070
19673, 403, -1094, -477, 428890, -610260, -92260
19693, 390, -847, -449, 418670, -581490, -243740
19713, 217, -728, -322, 553490, -595350, -163450
19733, 86, -749, -261, 594580, -625590, -117460
19753, -3, -665, -179, 521850, -648340, -203910
19773, -2, -487, -201, 345170, -672350, -364840
19793, 11, -380, -319, 158970, -699090, -473270
19813, 2, -310, -296, 79310, -685230, -503370
19833, -25, -241, -234, 100940, -636300, -501830
19853, -50, -184, -162, 147840, -592130, -495950
19873, -48, -142, -86, 161840, -572600, -487830
19893, 7, -138, -32, 115010, -576450, -470540
19913, 71, -181, -15, 12390, -602070, -418880
19933, 177, -396, -181, -118090, -662760, -302470
19953, 314, -824, -403, -199780, -737380, -121940
19973, 428, -1286, -394, -136290, -724640, 43960
19993, 528, -1436, -241, -210, -610960, 99050
20013, 589, -1228, -119, 38710, -517790, 66500
20033, 705, -1522, -576, -82880, -572880, 113680
20053, 909, -1998, -729, -120120, -658490, 310100
20073, 1296, -1998, -535, 109830, -551040, 444080
20093, 1620, -1998, -1038, 237230, -446320, 405300
20113, 1690, -1998, -1197, 120050, -534870, 372400
20133, 1507, -1998, -557, 356230, -464030, 541660
20153, 1954, -1998, -1602, 496930, -345100, 514570
20173, 1837, -1998, -975, 352660, -404810, 388780
20193, 1700, -1998, -1023, 613900, -223090, 387450
20213, 1742, -1998, -1412, 580230, -216230, 344190
20233, 1436, -1998, -686, 548590, -186410, 231420
20253, 1361, -1998, -1104, 693420, -19530, 136570
20273, 1192, -1998, -862, 544180, -85470, 100870
20293, 1117, -1998, -512, 552930, 4410, -12180
20313, 1293, -1998, -872, 542710, 101710, -163030
20333, 1278, -1998, -714, 374360, 21560, -166950
20353, 986, -1998, -501, 340620, 44030, -150010
20373, 808, -1858, -446, 269920, 87920, -223650
20393, 691, -1772, -376, 157570, 67620, -220360
20413, 744, -1879, -363, 18900, 81830, -155470
20433, 760, -1627, -417, -103320, 85820, -174790
20453, 643, -1297, -353, -155190, 109270, -118930
20473, 520, -1103, -202, -151200, 151970, -14140
20493, 440, -1032, -233, -207620, 155820, 87570
20513, 403, -965, -311, -301210, 159740, 139580
20533, 400, -1016, -334, -340130, 218540, 155680
20553, 465, -1145, -249, -342790, 310660, 152390
20573, 621, -1501, -271, -394030, 362040, 152600
20593, 736, -1809, -615, -537880, 324170, 178710
20613, 628, -1579, -555, -621460, 331590, 179130
20633, 427, -1306, -353, -552230, 446530, 164710
20653, 336, -1153, -285, -524510, 528080, 139860
20673, 366, -1197, -416, -598710, 552860, 66640
20693, 477, -1480, -559, -648130, 596820, -34090
20713, 675, -1998, -611, -580860, 700420, -122220
20733, 657, -1919, -559, -480760, 797300, -176680
20753, 414, -1259, -481, -428680, 829640, -201460
20773, 271, -878, -479, -375970, 826770, -177170
20793, 202, -752, -485, -270480, 841470, -108290
20813, 166, -718, -458, -130620, 873530, -17010
20833, 206, -835, -425, 1120, 903910, 74970
20853, 353, -1157, -379, 77980, 904680, 158410
20873, 487, -1332, -286, 84280, 864640, 227920
20893, 389, -939, -316, -8890, 753900, 288820
20913, 218, -587, -243, -131460, 605430, 367780
20933, 112, -433, -179, -161070, 512190, 474600
20953, 53, -434, -153, -164220, 452900, 562940
20973, 48, -628, -191, -177450, 402850, 610050
20993, 80, -1025, -286, -205520, 369950, 594020
21013, 179, -1407, -286, -241500, 384860, 473060
21033, 422, -1290, 4, -277970, 462700, 220430
21053, 499, -936, -70, -348600, 520100, -64470
21073, 396, -961, -324, -500290, 390040, -119560
21093, 348, -1256, -469, -616210, 163660, 45360
21113, 261, -1724, -578, -539560, 83510, 158760
21133, 325, -1998, -170, -126140, 362740, -199360
21153, 1242, -1998, -256, -176750, 434420, -621810
21173, 1410, -1998, -874, -458150, 187600, -682430
21193, 1306, -1998, -1199, -233940, 117320, -291130
21213, 1037, -1998, -308, 127820, 268870, -221130
21233, 1996, -1998, -1572, -175490, 182490, -717360
21253, 1794, -1998, -627, -94500, 167650, -723870
21273, 1533, -1998, -1322, 150640, 87640, -383320
21293, 1996, -1998, -1319, -114100, -57050, -687610
21313, 1819, -1998, -675, 126770, 65030, -797230
21333, 1603, -1998, -1432, 37940, -273350, -447510
21353, 1942, -1998, -673, -24220, -292180, -669970
21373, 1830, -1998, -1162, -26250, -294280, -801150
21393, 1138, -1998, -667, -64470, -543760, -405650
21413, 1199, -1998, -712, -30170, -563360, -401100
21433, 1046, -1997, -752, -186550, -626710, -526540
21453, 623, -1658, -389, -104510, -658560, -298550
21473, 439, -1413, -259, 70350, -658910, -57260
21493, 376, -1292, -439, 63700, -723030, 17290
21513, 373, -1166, -548, 15610, -793450, 40180
21533, 333, -965, -438, 103530, -771400, 53900
21553, 274, -877, -343, 300650, -682850, 60830
21573, 280, -1029, -390, 451010, -633150, 65520
21593, 329, -1254, -432, 522480, -624330, 40040
21613, 331, -1165, -423, 552370, -607950, -49000
21633, 267, -874, -437, 538930, -601510, -173110
21653, 163, -661, -378, 521570, -617960, -242130
21673, 66, -549, -305, 549360, -622230, -252910
21693, -11, -521, -236, 567770, -622720, -268240
21713, -48, -515, -168, 526890, -625590, -329000
21733, 17, -530, -202, 401170, -634480, -441350
21753, 193, -665, -401, 200760, -659400, -563850
21773, 281, -705, -456, 19670, -677670, -626080
21793, 224, -541, -254, -11130, -631540, -604520
21813, 163, -416, -65, 95760, -533610, -523180
21833, 131, -347, 15, 100240, -537040, -297010
21853, 132, -404, -63, -44870, -631820, -168840
21873, 174, -682, -244, -180320, -722820, -31570
21893, 332, -1205, -471, -226170, -743190, 63140
21913, 513, -1533, -519, -157430, -640500, 45220
21933, 685, -1232, -196, -45010, -456820, -58450
21953, 781, -1321, -259, -38430, -416920, -5670
21973, 772, -1937, -586, -76650, -543200, 284130
21993, 718, -1998, -544, 22470, -570500, 494550
22013, 1118, -1998, -619, 106960, -476070, 387800
22033, 1804, -1998, -1194, 19670, -453460, 186200
22053, 1321, -1998, -686, 157990, -427490, 338240
22073, 998, -1998, -646, 407470, -357280, 584220
22093, 1350, -1998, -1175, 330680, -369880, 480620
22113, 1519, -1998, -798, 351050, -256270, 233240
22133, 1436, -1998, -796, 548240, -119000, 245700
22153, 1343, -1998, -1246, 503230, -181160, 342790
22173, 1163, -1998, -713, 488460, -111090, 189840
22193, 1152, -1998, -635, 582820, 52080, 13020
22213, 1223, -1998, -1013, 500290, 10220, 26530
22233, 1270, -1998, -761, 437220, 11410, 4410
22253, 1165, -1998, -591, 444080, 132090, -162750
22273, 1112, -1998, -706, 360710, 119070, -185500
22293, 1100, -1998, -710, 301630, 76160, -81200
22313, 1113, -1998, -632, 250600, 117740, -125790
22333, 1117, -1998, -489, 183960, 176400, -233170
22353, 953, -1998, -528, 154980, 180040, -156240
22373, 761, -1998, -497, 85120, 132440, -9030
22393, 663, -1584, -307, 9660, 153860, -11550
22413, 574, -1147, -244, -49000, 215950, -84980
22433, 466, -902, -229, -133070, 219450, -68880
22453, 351, -846, -242, -202020, 195930, 38290
22473, 301, -862, -251, -241430, 192780, 154980
22493, 332, -1003, -291, -275170, 231070, 200690
22513, 436, -1235, -277, -313180, 302470, 169750
22533, 658, -1567, -340, -357910, 380800, 101150
22553, 816, -1805, -521, -533610, 417060, 39480
22573, 625, -1617, -548, -551110, 425600, 106540
22593, 413, -1362, -420, -499520, 494480, 129290
22613, 298, -1186, -358, -466410, 583590, 60410
22633, 290, -1125, -359, -470330, 659470, -56630
22653, 351, -1229, -411, -454440, 727790, -156170
22673, 519, -1543, -539, -411810, 779800, -205940
22693, 619, -1681, -512, -328790, 822990, -201810
22713, 430, -1252, -463, -249270, 820260, -129710
22733, 220, -818, -386, -191800, 791000, -34440
22753, 155, -668, -417, -135380, 781970, 34230
22773, 181, -748, -486, -61460, 796670, 83510
22793, 345, -1205, -471, 52150, 835100, 134190
22813, 522, -1453, -163, 139230, 860440, 180740
22833, 288, -744, -195, 27300, 739270, 228970
22853, 122, -371, -181, -160090, 531160, 320040
22873, 44, -209, -142, -207620, 423010, 413770
22893, 3, -167, -114, -182630, 364350, 494690
22913, -18, -181, -105, -133980, 312690, 566230
22933, -46, -206, -83, -80780, 269290, 611940
22953, -64, -245, -75, -43890, 249550, 612360
22973, -91, -289, -46, -40530, 259140, 554750
22993, -98, -379, -35, -68740, 285110, 447300
23013, -85, -546, -62, -124880, 308910, 301280
23033, -43, -863, -151, -189630, 335300, 119630
23053, 106, -1418, -180, -234010, 379050, -105000
23073, 861, -1722, 160, -214970, 442470, -362950
23093, 752, -1082, -226, -249830, 410970, -562100
23113, 404, -1042, -381, -466620, 118090, -402990
23133, 375, -1415, -613, -471030, -118720, -23380
23153, 79, -1994, -395, -263550, -111580, 98700
23173, 590, -1998, 172, 29890, 83230, -52990
23193, 1990, -1998, -1130, 24010, 239960, -543410
23213, 1501, -1998, -921, -402570, 74340, -907200
23233, 776, -1998, -113, -279230, -20580, -511350
23253, 1844, -1998, -1481, -269360, -69370, -623560
23273, 1996, -1998, -610, -237720, 35210, -871500
23293, 1626, -1998, -1143, 13020, -61670, -431270
23313, 1802, -1998, -1316, -249270, -286930, -518280
23333, 1996, -1998, -389, -85400, -72380, -864430
23353, 1578, -1998, -1380, -157220, -355740, -505960
23373, 1488, -1998, -729, -175980, -457660, -414330
23393, 1839, -1998, -906, -204120, -377580, -690060
23413, 1078, -1998, -721, -242620, -519610, -433580
23433, 714, -1998, -439, -104090, -559020, -167020
23453, 991, -1998, -776, -176190, -584150, -257530
23473, 1098, -1998, -693, -217770, -580930, -301770
23493, 584, -1586, -245, -6580, -522060, -104020
23513, 241, -1024, -213, 87220, -572810, 87500
23533, 107, -710, -264, 18900, -671930, 125090
23553, 87, -604, -305, -1540, -702380, 97090
23573, 83, -583, -331, 63000, -670530, 55090
23593, 87, -647, -370, 184030, -603400, 630
23613, 100, -771, -382, 321090, -516110, -88970
23633, 175, -910, -353, 433650, -414470, -231210
23653, 443, -1056, -303, 484470, -335860, -393750
23673, 618, -1142, -376, 461230, -343070, -470190
23693, 350, -1146, -375, 420420, -456960, -339080
23713, 147, -1004, -271, 434140, -552790, -156170
23733, 61, -717, -177, 411880, -561890, -187180
23753, 43, -443, -160, 288400, -555310, -351750
23773, 61, -311, -206, 122710, -568050, -476770
23793, 68, -291, -222, 7490, -574840, -500990
23813, 59, -289, -170, -8540, -548450, -458920
23833, 47, -254, -74, 39410, -495040, -406560
23853, 42, -195, -5, 74200, -444150, -370790
23873, 54, -152, -1, 41860, -421120, -342510
23893, 63, -154, -6, -46340, -421050, -303520
23913, 89, -221, -15, -145600, -422240, -249970
23933, 185, -489, -95, -239890, -414680, -190330
23953, 788, -1921, -664, -332990, -386820, -94500
23973, 1192, -1998, -443, -318080, -230090, -118160
23993, 454, -664, 240, -103040, -33670, -85820
24013, 259, -725, -185, -337890, -288960, 183120
24033, 596, -1956, -704, -465780, -438200, 359450
24053, 1547, -1998, -972, -336350, -296940, 270970
24073, 843, -1103, 297, -78260, 28560, -1050
24093, 898, -1867, -839, -406070, -259490, 155750
24113, 1555, -1998, -1506, -420280, -470820, 548240
24133, 835, -1998, 382, 28560, -139720, 497280
24153, 1827, -1998, -1569, -190260, -129360, 184450
24173, 1108, -1998, -715, -421470, -357420, 329980
24193, 544, -1998, 123, 67550, -112770, 572530
24213, 815, -1998, -751, -31500, -149100, 512470
24233, 1341, -1998, -1085, -353990, -297010, 283290
24253, 1119, -1998, -168, -32270, -72030, 234850
24273, 834, -1998, -550, 192080, 20930, 398300
24293, 1041, -1998, -1102, -39760, -202020, 507920
24313, 869, -1998, -266, 22470, -93170, 327600
24333, 1150, -1998, -448, 230790, 120120, 206010
24353, 1421, -1998, -1383, 103180, 14980, 279510
24373, 1019, -1998, -394, 118650, 10080, 351610
24393, 903, -1998, -335, 345450, 257810, 262080
24413, 1030, -1998, -903, 167300, 200410, 221480
24433, 1100, -1998, -826, 55370, 146930, 250110
24453, 1042, -1998, -288, 254660, 339570, 247240
24473, 759, -1509, -446, 235690, 441630, 127330
24493, 422, -903, -389, -29610, 315490, 80850
24513, 223, -736, -283, -9240, 308280, 212660
24533, 137, -889, -276, 99400, 392490, 314580
24553, 92, -1160, -345, 120960, 486780, 299040
24573, 122, -1226, -255, 69160, 587580, 149030
24593, 418, -1127, -114, 9520, 702520, -103390
24613, 614, -1143, -222, -70910, 741720, -296730
24633, 539, -1231, -466, -167580, 628110, -247310
24653, 366, -1269, -635, -201740, 490910, -27720
24673, 176, -1286, -520, 81200, 640990, 82740
24693, 208, -1409, -301, 220850, 794570, -57400
24713, 555, -1535, -207, 175980, 798000, -198170
24733, 818, -1492, -446, 45640, 643440, -170450
24753, 636, -1289, -544, 33460, 487970, 66640
24773, 359, -1244, -450, 177940, 482230, 290850
24793, 282, -1301, -396, 262920, 547680, 313180
24813, 321, -1132, -236, 250460, 603400, 188300
24833, 380, -853, -196, 175280, 572390, 97370
24853, 397, -766, -260, 101360, 461370, 154700
24873, 397, -886, -323, 101220, 359940, 311500
24893, 343, -1085, -242, 157290, 320880, 448000
24913, 342, -1370, -291, 166250, 304080, 487200
24933, 373, -1159, -204, 92400, 286230, 391580
24953, 376, -813, -192, 11620, 272230, 249830
24973, 260, -517, -122, -31640, 205520, 246400
24993, 113, -338, -32, -6020, 127050, 361480
25013, 36, -287, -25, 13090, 44590, 479640
25033, 5, -307, -40, 8680, -29400, 544110
25053, -7, -317, -36, 8190, -67550, 545580
25073, -13, -352, -21, 2380, -74200, 491470
25093, 15, -412, -54, -20720, -65590, 396970
25113, 48, -434, -35, -57750, -54880, 274540
25133, 100, -424, -7, -91490, -38640, 148400
25153, 190, -421, -21, -132230, -36260, 48790
25173, 284, -460, -50, -175980, -69090, 15680
25193, 292, -599, -48, -188440, -131740, 81830
