T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
29379, 333, -906, -211, -36400, 109480, 10220
29399, 340, -931, -192, -14280, 121240, 18970
29419, 332, -928, -158, 3290, 133000, 17780
29439, 341, -917, -182, -280, 129220, 13300
29459, 344, -894, -198, -30030, 108640, 6300
29479, 334, -894, -216, -52990, 79590, 16170
29499, 324, -892, -211, -27300, 81830, 24080
29519, 322, -893, -197, -1330, 93660, 19320
29539, 320, -892, -171, 13370, 96530, 12740
29559, 330, -897, -171, 8890, 84280, 8120
29579, 331, -889, -169, -7630, 62230, 8470
29599, 323, -902, -193, -20160, 37660, 16730
29619, 320, -902, -198, -25270, 21560, 15960
29639, 346, -921, -219, -18900, 20160, 840
29659, 374, -954, -208, 910, 24080, -7000
29679, 387, -1029, -199, 24780, 22610, 2730
29699, 386, -1065, -185, 28840, 6720, 15820
29719, 367, -1043, -192, 6300, -19530, 12180
29739, 363, -973, -217, -26810, -44730, -9100
29759, 364, -863, -217, -41510, -55440, -29190
29779, 328, -803, -190, -16940, -53410, -14420
29799, 285, -806, -172, 22050, -56490, 32410
29819, 264, -847, -173, 43610, -61880, 62300
29839, 279, -906, -181, 39970, -57750, 41160
29859, 329, -939, -188, 22470, -44800, -17850
29879, 396, -949, -191, 490, -33670, -78470
29899, 448, -1002, -224, -15050, -37170, -95270
29919, 445, -1091, -256, -14490, -59850, -48160
29939, 409, -1115, -251, 7210, -77560, 18900
29959, 373, -1037, -207, 32620, -72310, 42770
29979, 343, -936, -166, 42770, -58520, 25060
29999, 323, -878, -180, 27230, -58870, 2030
30019, 309, -840, -171, -2940, -73850, -5950
30039, 314, -871, -221, -20020, -80710, -8190
30059, 333, -900, -249, -28210, -80640, -12530
30079, 370, -906, -205, -16520, -57260, -30380
30099, 400, -969, -191, 20930, -16030, -45920
30119, 409, -1058, -205, 40250, -7280, -25690
30139, 370, -1050, -184, 32480, -22190, 8680
30159, 342, -978, -181, 8400, -39480, 23310
30179, 353, -893, -223, -23870, -52290, 5110
30199, 351, -830, -249, -42490, -37520, -25480
30219, 306, -792, -189, 16380, -6020, 5040
30239, 274, -793, -154, 57260, 14980, 30310
30259, 258, -795, -116, 48300, 20440, 24150
30279, 297, -847, -180, -1680, 10220, -5320
30299, 342, -881, -205, -36890, 10990, -36680
30319, 383, -903, -212, -36120, 23940, -46550
30339, 389, -956, -208, -17920, 28560, -17010
30359, 375, -1013, -236, -7000, 24010, 21980
30379, 359, -977, -236, 770, 31010, 28770
30399, 336, -890, -185, 15890, 53480, 9170
30419, 316, -829, -145, 26810, 69860, -630
30439, 299, -803, -143, 10780, 59500, 8610
30459, 288, -817, -179, -20440, 35000, 23170
30479, 305, -868, -224, -42910, 22190, 24010
30499, 340, -923, -251, -36680, 37940, 5600
30519, 375, -945, -216, -1680, 73360, -18620
30539, 398, -982, -165, 38640, 100660, -22190
30559, 410, -1054, -197, 39620, 86310, 5600
30579, 382, -1050, -223, 5180, 44240, 40250
30599, 338, -964, -205, -17500, 20020, 49980
30619, 313, -851, -191, -22820, 21000, 29680
30639, 296, -752, -179, -24850, 28140, 4480
30659, 283, -737, -179, -16590, 30730, 4620
30679, 288, -796, -199, 4200, 30380, 28280
30699, 308, -891, -190, 29750, 37800, 45920
30719, 332, -1000, -146, 50330, 55510, 38220
30739, 399, -1107, -174, 40390, 58940, 11270
30759, 474, -1116, -270, -19600, 31150, -27510
30779, 456, -1042, -293, -78890, -4340, -48580
30799, 374, -937, -231, -61320, -13020, -14770
30819, 307, -860, -171, 8750, 4830, 41860
30839, 278, -856, -153, 50820, 18410, 69860
30859, 276, -868, -154, 47530, 16730, 64400
30879, 298, -863, -161, 17150, 9730, 31500
30899, 336, -877, -187, -52220, -1610, -47810
30919, 381, -952, -235, -61180, -9590, -48650
30939, 429, -1027, -282, -40880, -6090, -30520
30959, 431, -1068, -252, 12950, 14140, 210
30979, 391, -1052, -168, 57960, 28280, 30240
30999, 358, -997, -155, 39410, 8960, 38850
31019, 335, -959, -195, -20510, -31710, 30170
31039, 328, -935, -233, -57960, -50330, 8400
31059, 333, -889, -224, -55300, -34020, -24080
31079, 341, -861, -192, -27160, -5810, -43330
31099, 357, -877, -192, -4480, 4480, -33460
31119, 370, -929, -215, 5740, -140, -5880
31139, 365, -1016, -212, 19320, -2730, 24080
31159, 367, -1077, -175, 28350, 4270, 27440
31179, 400, -1067, -177, 140, 3220, -6510
31199, 399, -1022, -245, -57190, -18690, -39690
31219, 389, -910, -280, -91560, -37240, -45360
31239, 328, -765, -198, -51940, -13160, -31430
31259, 264, -701, -144, 21630, 18270, 13580
31279, 233, -716, -116, 50470, 23870, 54530
31299, 238, -785, -125, 34790, 21140, 60130
31319, 299, -899, -223, -13020, 10920, 31220
31339, 364, -971, -257, -54390, 11620, -20440
31359, 412, -980, -210, -40320, 47810, -67200
31379, 416, -989, -188, -4830, 76790, -72730
31399, 393, -975, -200, 6650, 64890, -30590
31419, 363, -947, -229, -3850, 35910, 19600
31439, 300, -881, -161, -5040, 23380, 47810
31459, 295, -867, -179, 10150, 34930, 47670
31479, 327, -846, -199, -5740, 39760, 21280
31499, 331, -843, -199, -26950, 42000, -7840
31519, 309, -848, -177, -12670, 47530, -3290
31539, 296, -888, -190, 12040, 51170, 18130
31559, 317, -900, -182, 18480, 54250, 20580
31579, 361, -917, -190, 12530, 60200, -6160
31599, 394, -921, -179, 9520, 63350, -29330
31619, 381, -985, -202, 2800, 20230, 33460
31639, 336, -1013, -212, 980, -7000, 70630
31659, 328, -993, -245, -560, -5950, 45920
31679, 326, -896, -196, 9240, 19600, -12040
31699, 335, -827, -167, 26180, 35700, -40390
31719, 337, -816, -142, 29400, 20510, -20160
31739, 335, -896, -183, 17430, -16030, 27160
31759, 328, -987, -212, 4760, -46480, 58730
31779, 344, -1025, -237, 1540, -46410, 37030
31799, 378, -986, -208, 7910, -25340, -16520
31819, 389, -963, -211, 14560, -16800, -43190
31839, 371, -926, -205, 22330, -27160, -25690
31859, 328, -897, -185, 35420, -40600, 7630
31879, 304, -872, -167, 43190, -49910, 25130
31899, 325, -883, -183, 29960, -59290, 15260
31919, 360, -943, -209, 14420, -66920, 280
31939, 373, -1030, -229, 14560, -72800, 1330
31959, 367, -1064, -213, 26390, -69860, 350
31979, 370, -1013, -210, 26250, -63770, -25270
31999, 392, -927, -217, 10780, -63630, -60970
32019, 387, -859, -204, 8120, -66710, -64610
32039, 344, -851, -178, 32410, -74550, -14140
32059, 286, -900, -159, 58520, -90090, 54950
32079, 260, -930, -168, 56000, -104790, 80220
32099, 314, -921, -214, 20160, -108920, 34720
32119, 348, -907, -221, -16940, -96670, -46480
32139, 399, -891, -225, -25760, -76370, -95130
32159, 397, -899, -182, 70, -55160, -89670
32179, 368, -946, -163, 41020, -48230, -34090
32199, 340, -997, -209, 50190, -69090, 34020
32219, 333, -953, -207, 21560, -90860, 56000
32239, 336, -900, -204, -2730, -85050, 23800
32259, 341, -883, -194, -8330, -66780, -12180
32279, 344, -940, -202, -5740, -50120, -24430
32299, 361, -976, -207, -490, -37450, -21490
32319, 386, -964, -215, -12390, -17640, -41300
32339, 392, -923, -212, -15120, -11760, -32970
32359, 380, -908, -197, -1820, -9240, 3920
32379, 353, -949, -188, 9450, -13580, 50400
32399, 325, -1015, -207, 980, -16800, 64890
32419, 325, -997, -203, -21210, -2380, 18900
32439, 357, -923, -211, -43680, 23730, -54880
32459, 377, -839, -202, -50680, 41370, -85540
32479, 359, -782, -181, -32550, 45080, -46900
32499, 301, -794, -169, -8050, 34790, 29400
32519, 256, -797, -113, 1890, 23870, 83860
32539, 280, -911, -229, -12530, 21840, 79730
32559, 332, -963, -293, -45990, 29120, 27790
32579, 349, -931, -194, -11550, 90090, -37940
32599, 362, -915, -114, 30870, 133210, -63630
32619, 398, -943, -183, 4480, 110950, -51170
32639, 393, -941, -227, -53060, 57400, -13160
32659, 351, -938, -247, -59430, 30310, 37940
32679, 317, -878, -200, -26600, 41720, 64260
32699, 304, -887, -186, 8960, 75320, 53900
32719, 309, -921, -185, 15540, 89250, 36820
32739, 348, -925, -188, 2660, 94150, 6020
32759, 365, -898, -168, -12390, 95340, -23310
32779, 346, -908, -184, -19670, 79940, -12320
32799, 331, -907, -207, -33530, 51100, 21910
32819, 343, -930, -247, -41020, 36750, 36540
32839, 350, -946, -219, -23030, 46410, 31430
32859, 367, -968, -179, 14770, 73920, 20510
32879, 372, -972, -157, 32270, 85330, 16380
32899, 361, -994, -198, 13020, 64820, 24360
32919, 344, -986, -218, -24640, 28560, 35630
32939, 361, -957, -240, -45500, 10500, 28000
32959, 375, -923, -215, -43400, 19320, -420
32979, 368, -937, -190, -16800, 38850, -13300
32999, 357, -964, -177, 13440, 42000, 9870
33019, 352, -995, -196, 21490, 3850, 44310
33039, 353, -986, -207, -17640, -9310, 27230
33059, 357, -953, -205, -28840, -10290, 1610
33079, 369, -925, -219, -29260, -8960, -10150
33099, 353, -905, -219, -12390, -4550, 1120
33119, 315, -889, -190, 15750, 4620, 19320
33139, 299, -863, -158, 28910, 13160, 15890
33159, 316, -840, -150, 14210, 11130, -4480
33179, 343, -892, -196, -14700, -7560, -9380
33199, 376, -996, -245, -26670, -22330, 3290
33219, 387, -1046, -246, -9800, -12110, 6370
33239, 343, -1010, -181, 16730, 9870, -5250
33259, 344, -908, -161, 17220, 19740, -33460
33279, 376, -830, -207, -17990, 5950, -58730
33299, 359, -851, -215, -21140, -12390, -23940
33319, 305, -888, -166, 19460, -17080, 46970
33339, 269, -911, -152, 38500, -15820, 75040
33359, 278, -895, -189, 4550, -22260, 36960
33379, 326, -856, -223, -35630, -16450, -36050
33399, 377, -846, -240, -38290, 4830, -86030
33419, 377, -870, -177, 4550, 27930, -75390
33439, 343, -957, -129, 58870, 34440, -14280
33459, 358, -1060, -208, 53340, 4130, 36610
33479, 395, -1050, -254, -3640, -32480, 24710
33499, 378, -962, -217, -23030, -32340, -15400
33519, 339, -873, -171, 490, -16940, -27370
33539, 306, -842, -170, 17640, -15960, -13230
33559, 293, -866, -210, 13230, -33320, 6370
33579, 317, -886, -227, 8050, -42280, 4830
33599, 344, -873, -182, 23030, -21770, -25200
33619, 348, -879, -123, 53620, 4970, -47040
33639, 345, -926, -148, 60200, -5600, -29190
33659, 359, -1013, -264, 19250, -56140, 5460
33679, 364, -1052, -294, -22890, -99050, 20510
33699, 366, -994, -233, -4130, -85540, -210
33719, 369, -899, -137, 52710, -34720, -45220
33739, 355, -867, -132, 60760, -49630, -33670
33759, 321, -858, -187, 13930, -115150, 22470
33779, 279, -853, -222, 3430, -141890, 49980
33799, 247, -826, -206, 28630, -123270, 29400
33819, 254, -813, -189, 54810, -84770, -29960
33839, 323, -842, -166, 65380, -53270, -90020
33859, 426, -951, -192, 63350, -51520, -104790
33879, 465, -1095, -205, 57750, -85330, -52080
33899, 416, -1159, -211, 53830, -127610, 21560
33919, 363, -1056, -244, 29120, -161630, 42770
33939, 336, -905, -246, 9800, -164990, 6090
33959, 309, -782, -205, 31360, -139090, -24990
33979, 285, -752, -178, 72590, -113400, -21700
33999, 275, -809, -135, 101780, -101220, -3150
34019, 300, -913, -139, 95620, -102620, -2030
34039, 377, -1011, -198, 46060, -119490, -27860
34059, 477, -1087, -286, -9940, -136990, -59640
34079, 490, -1091, -297, -16240, -140210, -47880
34099, 368, -1028, -226, 40040, -126210, 17080
34119, 285, -935, -168, 93590, -105840, 63770
34139, 269, -828, -157, 87710, -88900, 31920
34159, 284, -737, -151, 45360, -77210, -36190
34179, 308, -715, -160, 12880, -70000, -72450
34199, 329, -778, -180, 490, -73290, -52570
34219, 345, -893, -202, 3360, -82180, -910
34239, 353, -1059, -246, 11690, -87710, 44240
34259, 385, -1145, -281, 18060, -76020, 49840
34279, 414, -1060, -212, 24570, -34650, -7000
34299, 400, -925, -155, 36470, 11270, -68530
34319, 359, -841, -159, 26180, 13370, -66990
34339, 316, -817, -189, -7210, -22050, -11970
34359, 287, -819, -202, -28350, -48720, 42630
34379, 288, -851, -213, -25550, -42280, 62440
34399, 306, -886, -194, -12040, -9660, 44240
34419, 350, -933, -184, 1960, 32690, 4760
34439, 395, -985, -196, -13650, 63770, -39620
34459, 416, -1020, -229, -32480, 52920, -22610
34479, 393, -1007, -225, -35840, 47530, 4760
34499, 353, -955, -196, -30100, 52080, 24430
34519, 340, -902, -203, -35630, 60550, 21560
34539, 334, -852, -196, -41300, 67900, 16940
34559, 325, -881, -200, -31710, 77280, 27930
34579, 325, -931, -204, -24430, 88130, 34230
34599, 338, -958, -195, -25060, 103180, 16870
34619, 349, -922, -166, -36400, 113120, -11620
34639, 373, -903, -210, -61880, 107030, -25270
34659, 376, -907, -233, -73780, 94360, -6300
34679, 358, -949, -228, -47320, 96250, 33390
34699, 338, -970, -198, -14770, 110460, 56630
34719, 332, -952, -170, -9380, 122430, 44240
34739, 343, -926, -186, -32690, 119140, 16030
34759, 360, -920, -228, -64330, 103460, -1120
34779, 349, -911, -226, -65660, 99610, 1190
34799, 324, -888, -176, -34230, 112420, 13720
34819, 326, -883, -170, -14210, 119630, 20580
34839, 343, -898, -195, -27720, 107450, 21070
34859, 348, -930, -221, -42910, 90650, 26530
34879, 335, -935, -208, -35770, 85400, 36050
34899, 320, -933, -179, -16870, 92750, 35210
34919, 333, -937, -187, -14140, 95130, 19320
34939, 368, -934, -218, -30730, 87710, -6020
34959, 376, -920, -206, -38990, 80430, -20510
34979, 350, -919, -182, -20160, 76160, -1820
34999, 321, -911, -170, -2170, 62440, 35350
35019, 314, -915, -203, -6790, 41790, 54040
35039, 317, -907, -215, -23660, 25970, 42700
35059, 335, -904, -204, -23590, 29540, 14070
35079, 349, -907, -168, -4550, 45570, -12110
35099, 350, -934, -169, 13650, 50750, -17850
35119, 355, -947, -197, 7490, 30170, -4620
35139, 354, -933, -220, -13860, 700, 6580
35159, 334, -885, -196, -2590, -14700, 13440
35179, 314, -862, -177, 16030, -14490, 19950
35199, 304, -869, -178, 19530, -22050, 22190
35219, 310, -911, -193, 14770, -28770, 11060
35239, 342, -946, -200, 11270, -26880, -15400
35259, 368, -946, -186, 10080, -23800, -39900
35279, 385, -954, -191, 7210, -34580, -37590
35299, 391, -986, -226, 210, -60130, -9590
35319, 379, -1016, -243, 8890, -75040, 19810
35339, 347, -993, -202, 35210, -67760, 27370
35359, 336, -937, -169, 46970, -57330, 7840
35379, 337, -905, -176, 29610, -63490, -16380
35399, 347, -912, -208, 5950, -81130, -23380
35419, 351, -921, -216, 2730, -89390, -17640
35439, 343, -917, -197, 19810, -83510, -10780
35459, 339, -911, -191, 34510, -77280, -7770
35479, 350, -917, -205, 32690, -79380, -9030
35499, 352, -929, -210, 30730, -81830, -7560
35519, 330, -913, -179, 39970, -78400, -1890
35539, 316, -877, -161, 44170, -73080, -4620
35559, 325, -864, -183, 24220, -79660, -15610
35579, 347, -890, -232, -1190, -91980, -21070
35599, 356, -928, -232, 420, -89740, -15890
35619, 347, -944, -189, 34720, -66570, -7350
35639, 342, -935, -154, 62860, -45080, -4970
35659, 358, -943, -191, 48720, -47250, -12810
35679, 366, -944, -233, 7700, -68040, -18620
35699, 355, -924, -215, -7140, -74340, -15470
35719, 342, -909, -187, 12250, -58310, -8890
35739, 343, -914, -189, 29120, -43190, -3850
35759, 355, -932, -211, 23030, -41090, -3360
35779, 359, -945, -215, 13090, -40250, -5250
35799, 350, -936, -186, 15750, -31220, -6020
35819, 345, -926, -172, 23520, -17220, -8540
35839, 356, -929, -204, 13580, -15190, -12320
35859, 368, -924, -226, -19740, -23170, -11550
35879, 355, -932, -219, 700, -8680, 3150
35899, 335, -914, -183, 21630, 9800, 10920
35919, 327, -897, -169, 16310, 16380, 4900
35939, 333, -893, -190, -6510, 11270, -3360
35959, 344, -905, -210, -20930, 11270, -8330
35979, 351, -919, -202, -14560, 22330, -7840
35999, 351, -939, -188, -5530, 31430, -2100
36019, 358, -952, -199, -11900, 32690, -560
36039, 367, -945, -223, -24150, 30450, -2310
36059, 359, -924, -209, -18480, 36890, 980
36079, 339, -918, -188, -2450, 48160, 10290
36099, 331, -921, -178, 420, 51660, 15540
36119, 338, -917, -186, -14560, 48370, 7280
36139, 348, -904, -208, -34230, 43750, -5950
36159, 348, -897, -211, -38080, 44380, -7910
36179, 346, -913, -199, -22470, 51940, 2450
36199, 347, -945, -203, -8190, 57050, 14210
36219, 345, -944, -193, -5810, 59080, 14770
36239, 344, -913, -185, -10570, 61040, 3850
36259, 345, -896, -192, -20650, 56840, -4480
36279, 348, -921, -205, -27930, 48230, 910
36299, 352, -965, -221, -24990, 43470, 12600
36319, 351, -949, -195, -15260, 47950, 12250
36339, 343, -902, -175, -6160, 57470, -630
36359, 344, -886, -190, -10220, 53550, -5460
36379, 341, -896, -209, -21210, 37870, 4760
36399, 321, -908, -197, -17500, 30450, 19390
36419, 315, -907, -175, -1540, 35350, 24290
36439, 334, -904, -175, 2660, 41510, 9450
36459, 360, -920, -207, -12740, 37100, -11970
36479, 365, -930, -217, -27020, 23940, -15680
36499, 339, -917, -190, -17430, 18340, -350
36519, 316, -897, -170, 5460, 20510, 18340
36539, 324, -891, -183, 11340, 17780, 21420
36559, 342, -899, -211, -4410, 8120, 8330
36579, 345, -915, -202, -2450, 3990, -910
36599, 345, -944, -178, 12250, 6580, 4620
36619, 363, -993, -197, 3780, -3570, 2800
36639, 388, -1023, -234, -12670, -15680, -6860
36659, 393, -1003, -232, -7490, -14490, -13300
36679, 373, -955, -193, 13860, -7770, -6930
36699, 347, -927, -172, 23730, -13370, 9730
36719, 335, -926, -192, 11830, -31360, 21420
36739, 335, -923, -212, -2100, -42560, 16450
36759, 332, -900, -197, 2100, -36050, 1470
36779, 327, -881, -177, 13090, -26670, -9520
36799, 335, -888, -186, 12670, -28280, -12390
36819, 351, -923, -210, 7280, -35490, -9310
36839, 361, -951, -212, 12810, -35770, -4830
36859, 355, -940, -182, 27510, -28140, -2590
36879, 342, -916, -171, 31220, -28070, 70
36899, 336, -899, -191, 12880, -43820, 4130
36919, 331, -893, -221, -5040, -57960, 6720
36939, 321, -880, -204, 2100, -52570, 5530
36959, 324, -884, -177, 26460, -31220, -3990
36979, 349, -918, -175, 37170, -18060, -15120
36999, 374, -963, -204, 24710, -23520, -18690
37019, 371, -965, -209, 9170, -36400, -10850
37039, 352, -934, -200, 6720, -42210, 490
37059, 338, -917, -201, 8890, -42420, 7210
37079, 342, -919, -216, 8610, -40460, 6790
37099, 343, -903, -198, 11620, -32690, -980
37119, 332, -889, -171, 24780, -18130, -7490
37139, 331, -894, -170, 31290, -11620, -5320
37159, 344, -915, -199, 15750, -20230, -1820
37179, 356, -937, -220, -6230, -31080, -2870
37199, 358, -942, -212, -9380, -28630, -5040
37219, 359, -935, -193, 4130, -14280, -7000
37239, 358, -946, -193, 16730, -1680, -7280
37259, 363, -963, -209, 16100, -1330, -2030
37279, 357, -937, -197, 4760, -1470, -350
37299, 338, -894, -171, 3570, 980, -70
37319, 329, -887, -189, -10290, -7280, 5740
37339, 338, -910, -227, -21280, -11410, 7420
37359, 345, -931, -223, -5950, 5740, 490
37379, 349, -924, -179, 18550, 30730, -9870
37399, 352, -910, -159, 17990, 35350, -12390
37419, 354, -927, -190, -7910, 15190, -770
37439, 357, -957, -237, -28840, -2940, 12670
37459, 353, -961, -224, -19460, 7560, 10710
37479, 349, -935, -174, 5740, 33740, -3500
37499, 359, -913, -170, 6160, 40110, -12950
37519, 357, -911, -208, -17710, 21490, -3920
37539, 333, -919, -224, -24990, 8120, 16730
37559, 320, -909, -197, -5810, 20230, 21210
37579, 329, -900, -165, 9310, 40950, 2380
37599, 353, -909, -174, -840, 43960, -16730
37619, 371, -928, -214, -25900, 26950, -16030
37639, 353, -937, -228, -33740, 12460, 3710
37659, 324, -924, -194, -12110, 18620, 21420
37679, 325, -906, -175, 8750, 34930, 15680
37699, 350, -907, -188, 2030, 39900, -6160
37719, 364, -926, -204, -13930, 32060, -15190
37739, 346, -928, -198, -15820, 23030, -1890
37759, 327, -917, -182, -7840, 19670, 13580
37779, 331, -909, -190, -6930, 18900, 12040
37799, 350, -905, -215, -17640, 16240, -2940
37819, 357, -901, -204, -19950, 17500, -13860
37839, 342, -922, -180, -420, 24430, -5040
37859, 335, -949, -177, 18130, 25270, 14210
37879, 342, -951, -197, 9030, 14630, 18270
37899, 355, -928, -213, -14770, 3500, 980
37919, 358, -900, -208, -24640, 1750, -17290
37939, 345, -896, -191, -13230, 6860, -17710
37959, 329, -916, -183, 6720, 8890, 770
37979, 333, -934, -196, 8050, -2450, 13440
37999, 345, -929, -198, 490, -1890, -5110
38019, 351, -916, -187, 140, -630, -15400
38039, 354, -920, -189, -1680, -7630, -9450
38059, 354, -952, -211, -5810, -20020, 4480
38079, 356, -975, -223, -1470, -22050, 8260
38099, 367, -976, -212, 9940, -11480, -4060
38119, 374, -959, -190, 19320, -2590, -15260
38139, 361, -927, -177, 17430, -10290, -7630
38159, 333, -907, -192, 4270, -30800, 11690
38179, 318, -897, -208, -6510, -43890, 19600
38199, 321, -888, -205, -1820, -36190, 6790
38219, 336, -880, -190, 11130, -19390, -12600
38239, 345, -883, -174, 21210, -10780, -17640
38259, 348, -933, -194, 20160, -18830, -3220
38279, 353, -979, -219, 11620, -31780, 10500
38299, 358, -971, -207, 8820, -30800, 3640
38319, 357, -924, -183, 13440, -19250, -15120
38339, 359, -894, -194, 9240, -19530, -20930
38359, 344, -898, -212, 1330, -33040, -3080
38379, 322, -912, -208, 8750, -39270, 22260
38399, 320, -913, -187, 26250, -27370, 24080
38419, 336, -904, -170, 31080, -11130, -770
38439, 363, -914, -189, 16590, -8960, -23380
38459, 373, -943, -223, -3710, -22750, -20300
38479, 361, -971, -226, -7420, -33110, 350
38499, 347, -962, -196, 10640, -24920, 13020
38519, 349, -907, -182, 23940, -9520, 3290
38539, 346, -862, -184, 15330, -6300, -11620
38559, 331, -868, -196, 4060, -15050, -4550
38579, 320, -909, -202, 5180, -23380, 20160
38599, 319, -939, -188, 14630, -19110, 30940
38619, 345, -933, -178, 17850, -4550, 10430
38639, 380, -921, -206, 3570, 5110, -25900
38659, 389, -921, -226, -18060, 980, -42560
38679, 358, -931, -212, -16100, -5950, -18410
38699, 318, -919, -177, 28980, 2520, 42420
38719, 315, -898, -170, 15960, 5530, 23590
38739, 331, -889, -193, -10570, 2940, -4340
38759, 352, -905, -215, -21140, 3570, -15260
38779, 356, -937, -207, -8120, 11200, -7210
38799, 350, -954, -186, 7000, 19180, 2030
38819, 360, -954, -195, 490, 18550, -1680
38839, 378, -947, -222, -15540, 12250, -7420
38859, 375, -940, -215, -10640, 12810, 2520
38879, 340, -932, -186, 9450, 18900, 22680
38899, 318, -923, -170, 12600, 19040, 30100
38919, 324, -917, -190, -8540, 13790, 12670
38939, 348, -907, -216, -30660, 12530, -15050
38959, 360, -889, -210, -26600, 21630, -26600
38979, 340, -889, -176, -1190, 32200, -10710
38999, 332, -924, -183, 12040, 29470, 15120
39019, 346, -959, -207, 420, 18690, 22400
39039, 357, -953, -209, -11690, 17430, 7560
39059, 345, -896, -176, -10080, 24850, -7560
39079, 325, -864, -178, -9660, 23520, -6020
39099, 315, -871, -205, -18690, 10430, 6370
39119, 327, -903, -224, -20370, 6580, 10080
39139, 356, -937, -201, -3430, 23450, -2310
39159, 376, -966, -161, 19670, 45360, -16940
39179, 391, -1026, -185, 21070, 42910, -13510
39199, 402, -1074, -255, -9800, 11060, 3780
39219, 381, -1021, -242, -34860, -11970, 9870
39239, 336, -876, -176, -19600, 700, -2100
39259, 307, -786, -156, 5250, 19180, -12180
39279, 292, -771, -174, 5460, 13300, -3500
39299, 288, -823, -202, -1820, -3220, 18760
39319, 297, -895, -193, 5250, -4970, 30940
39339, 323, -938, -153, 22470, 14420, 13790
39359, 376, -977, -169, 22680, 31640, -24640
39379, 441, -1030, -259, -12810, 18970, -55230
39399, 432, -1042, -282, -29190, -16380, -14980
39419, 365, -974, -198, 33600, 5320, 25130
39439, 313, -899, -135, 55720, 12740, 35840
39459, 306, -867, -159, 18830, -9940, 24290
39479, 309, -860, -202, -20230, -31920, 8750
39499, 311, -855, -203, -22260, -28420, -5600
39519, 311, -860, -173, -1960, -11200, -17150
39539, 332, -903, -182, 4060, -5460, -25480
39559, 380, -962, -231, -6580, -11830, -31220
39579, 413, -1005, -243, 700, -11620, -25270
39599, 384, -984, -181, 34720, -1960, -980
39619, 332, -937, -139, 47810, -8050, 26950
39639, 313, -912, -183, 10010, -40740, 35630
39659, 318, -898, -233, -33530, -64610, 16940
39679, 327, -863, -231, -31780, -50400, -13930
39699, 330, -843, -179, 8610, -15260, -32200
39719, 338, -870, -149, 42070, 3990, -26320
39739, 357, -940, -186, 35770, -10710, -4760
39759, 374, -1016, -232, 8960, -37450, 13370
39779, 378, -1009, -215, 1400, -41930, 11760
39799, 368, -945, -180, 8680, -29680, -4550
39819, 347, -906, -192, 5110, -30450, -9450
39839, 335, -901, -232, -9030, -46620, 3710
39859, 331, -893, -226, -5250, -46760, 10850
39879, 320, -866, -160, 26320, -19950, 2450
39899, 324, -864, -129, 52010, 4130, -7560
39919, 349, -908, -177, 31360, -7350, -7210
39939, 373, -998, -259, -14560, -41090, 3640
39959, 372, -1018, -248, -29750, -54390, 14000
39979, 362, -964, -189, -350, -28630, 6300
39999, 358, -911, -169, 28350, 2240, -13300
40019, 356, -895, -211, 20650, 700, -18410
40039, 334, -888, -216, 700, -19110, 140
40059, 305, -874, -170, 8400, -20790, 22750
40079, 303, -871, -134, 28560, -6160, 28420
40099, 348, -933, -208, 18830, -2240, 13090
40119, 390, -992, -263, -32760, -15330, -16730
40139, 388, -989, -233, 4830, 12530, -16240
40159, 359, -930, -162, 35770, 31500, -6370
40179, 337, -900, -165, 22400, 19110, 8050
40199, 339, -898, -208, -10080, -4830, 17780
40219, 346, -909, -229, -17710, -7070, 17640
40239, 329, -895, -175, 5180, 13720, 14700
40259, 320, -904, -160, 15260, 25340, 10150
40279, 340, -915, -197, -10850, 15400, -2030
40299, 366, -944, -253, -31710, 9100, -14770
40319, 369, -943, -223, -9520, 27230, -17010
40339, 364, -926, -159, 28420, 52430, -10570
40359, 352, -928, -142, 30590, 47460, 7420
40379, 345, -943, -212, -11620, 10290, 27510
40399, 343, -939, -252, -44590, -12250, 29540
40419, 330, -912, -217, -29120, 6020, 12950
40439, 329, -894, -175, 8680, 41160, -8050
40459, 344, -894, -167, 19460, 55230, -21840
40479, 362, -922, -200, 2380, 42420, -19880
40499, 360, -935, -207, -13020, 23240, -2730
40519, 346, -929, -192, -9590, 17920, 14420
40539, 330, -918, -178, -3220, 19110, 20440
40559, 342, -931, -213, -11270, 14280, 15120
40579, 359, -957, -245, -24220, 9380, 2870
40599, 360, -960, -214, -12670, 20790, -9450
40619, 353, -944, -158, 19530, 43890, -17500
40639, 355, -919, -156, 27720, 47740, -19320
40659, 351, -901, -202, -5390, 19110, -11620
40679, 337, -893, -227, -37940, -13860, 6020
40699, 321, -889, -216, -32270, -20510, 23450
40719, 307, -889, -184, -770, -3010, 26880
40739, 317, -901, -173, 23590, 17780, 12600
40759, 345, -911, -190, 19460, 24010, -12950
40779, 363, -914, -195, -350, 18550, -35350
40799, 363, -917, -185, -8540, 11620, -37380
40819, 357, -937, -195, -7280, -13090, 7770
40839, 356, -965, -225, -12040, -25690, 22120
40859, 353, -976, -233, -3080, -21350, 18410
40879, 344, -949, -203, 17360, -1960, -70
40899, 337, -913, -166, 26950, 9800, -18060
40919, 335, -884, -163, 11200, -1750, -22960
40939, 339, -880, -196, -15330, -24780, -16730
40959, 345, -895, -218, -22890, -36540, -5390
40979, 350, -925, -213, -4480, -30240, 4830
