T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
24527, 1008, -1386, -1147, -110040, 35000, -4060
24547, 1034, -1326, -981, -164150, -18620, 0
24567, 1169, -1181, -1098, -193340, -66430, 14560
24587, 1196, -1093, -1135, -208460, -73780, 21770
24607, 1194, -1038, -1062, -224140, -92050, 20370
24627, 1203, -1068, -912, -243530, -161140, 26880
24647, 1128, -1110, -778, -266280, -218750, 35280
24667, 1079, -1177, -587, -284830, -236600, 37660
24687, 887, -1193, -367, -298550, -243880, 34790
24707, 724, -1286, -107, -320040, -238140, 25550
24727, 569, -1361, 278, -351540, -250460, 10710
24747, 303, -1386, 534, -393470, -244860, -12390
24767, 96, -1335, 679, -419860, -188930, -37310
24787, 132, -1049, 923, -415240, -135100, -42350
24807, 70, -759, 1184, -412580, -110250, -27300
24827, -184, -581, 1247, -427420, -97650, -27020
24847, -323, -338, 1014, -417760, -90860, -32130
24867, -303, -147, 590, -314300, -89740, 14210
24887, -312, -1, 290, -279720, -89040, 37100
24907, -421, 44, 128, -268800, -93520, 48230
24927, -508, 49, 125, -269570, -95340, 71330
24947, -478, 33, 303, -274680, -98980, 108080
24967, -398, 66, 511, -281540, -100660, 137830
24987, -558, -7, 720, -292880, -87220, 153300
25007, -685, -190, 780, -301210, -74690, 162540
25027, -827, -376, 823, -304430, -75600, 183400
25047, -350, -453, 1095, -289310, -64750, 250390
25067, 213, -649, 1432, -269990, -40670, 346220
25087, 1027, -716, 1811, -304080, 71540, 424830
25107, 1936, -484, 1998, -364000, 172550, 455980
25127, 1996, -268, 1998, -374290, 74970, 369320
25147, 1949, -188, 1998, -293860, -91700, 246890
25167, 1381, -72, 1998, -219870, -13860, 192640
25187, 1578, -162, 1998, -173460, 135730, 243390
25207, 1546, -117, 1998, -147070, 199640, 281960
25227, 892, -6, 1944, -115570, 200060, 236460
25247, 703, 111, 1495, -88760, 195650, 139230
25267, 532, 6, 1657, -70140, 163730, 74270
25287, 610, -228, 1998, -77700, 87640, 45990
25307, 531, -466, 1998, -73640, -4200, 38570
25327, 720, -612, 1998, -49560, 11060, 60690
25347, 830, -731, 1998, -4340, 59990, 103460
25367, 711, -816, 1994, 55300, 74900, 116830
25387, 602, -821, 1881, 113260, 75670, 113540
25407, 698, -738, 1635, 163870, 80500, 118860
25427, 768, -693, 1442, 204540, 101640, 141960
25447, 869, -674, 1167, 240240, 123130, 161700
25467, 728, -601, 865, 281610, 128450, 165970
25487, 503, -591, 588, 324800, 118930, 150850
25507, 362, -713, 501, 364980, 107450, 138880
25527, 532, -888, 445, 386680, 119630, 156100
25547, 723, -955, 278, 401800, 134960, 202160
25567, 520, -982, -172, 472500, 114380, 228410
25587, 138, -1205, -660, 546980, 91070, 188650
25607, 31, -1382, -1025, 597730, 104720, 167440
25627, 9, -1323, -1030, 547190, 184380, 217070
25647, 322, -1170, -899, 430430, 247730, 321930
25667, 543, -1016, -531, 313950, 219660, 384720
25687, 536, -888, -258, 236390, 177240, 395290
25707, 707, -907, 90, 175210, 145460, 381080
25727, 865, -805, 378, 116760, 129080, 371910
25747, 1203, -717, 648, 86800, 106260, 355810
25767, 1613, -677, 681, 93240, 68530, 336210
25787, 1851, -553, 721, 105910, 72450, 314720
25807, 1778, -676, 683, 109550, 106120, 286440
25827, 1698, -740, 396, 119420, 113610, 263970
25847, 1363, -920, 265, 124810, 115290, 231910
25867, 1475, -1104, 185, 111090, 159670, 216230
25887, 1978, -1221, 26, 94780, 180040, 238490
25907, 1996, -1199, -66, 107380, 133980, 274750
25927, 1996, -1260, -16, 95340, 91000, 270970
25947, 1996, -1344, 118, 54880, 80780, 221760
25967, 1996, -1347, 252, 13090, 78470, 156730
25987, 1996, -1444, 317, -21490, 48860, 116270
26007, 1996, -1406, 356, -54250, -3640, 94010
26027, 1965, -1382, 415, -90090, -51590, 68460
26047, 1786, -1288, 429, -128660, -82110, 28490
26067, 1566, -1184, 462, -165410, -104650, -19250
26087, 1292, -1066, 482, -207060, -115010, -51800
26107, 1000, -1063, 469, -248360, -128100, -83300
26127, 742, -1087, 383, -287560, -139790, -116830
26147, 560, -1218, 328, -323960, -150150, -162400
26167, 548, -1352, 301, -360430, -164430, -223510
26187, 554, -1660, 432, -392280, -191940, -264950
26207, 645, -1925, 543, -431970, -224350, -273770
26227, 604, -1998, 625, -481320, -257530, -255500
26247, 420, -1998, 594, -519750, -260120, -252210
26267, 142, -1998, 599, -548450, -212870, -285530
26287, -156, -1998, 604, -613130, -157360, -342020
26307, -200, -1995, 602, -609910, -207830, -297010
26327, -73, -1991, 653, -611940, -252700, -216930
26347, -204, -1949, 961, -663320, -223440, -126980
26367, -797, -1998, 1998, -736610, -169330, -64260
26387, -1263, -1912, 1998, -688730, -187950, -1120
26407, -446, -1644, 1998, -378490, -236880, 160020
26427, 621, -1116, 1998, -2240, -171710, 354830
26447, 1644, -808, 1755, 181720, -60410, 449750
26467, 1996, -725, 112, 310170, -63980, 501060
26487, 1996, -344, -900, 395640, -179270, 474460
26507, 1810, -504, -543, 335650, -161000, 385560
26527, 1829, -581, 336, 113890, -11200, 330050
26547, 1996, -462, 877, -10360, 54810, 305130
26567, 1996, -336, 840, -17500, 75880, 287000
26587, 1996, -180, 884, -19950, 115430, 259560
26607, 1996, -62, 1021, -53130, 157990, 209580
26627, 1996, -137, 1041, -65310, 147280, 153720
26647, 1996, -128, 815, -46340, 101850, 121170
26667, 1996, -173, 583, -32620, 51870, 107730
26687, 1996, -317, 347, -45500, -15680, 91910
26707, 1996, -572, 405, -82180, -91980, 38220
26727, 1996, -777, 495, -144830, -122430, -32060
26747, 1996, -843, 588, -195230, -179410, -77980
26767, 1996, -948, 765, -244930, -220150, -104930
26787, 1996, -968, 1051, -297500, -235270, -143080
26807, 1812, -984, 1217, -335020, -222530, -186830
26827, 1462, -1000, 1244, -349300, -219380, -221970
26847, 1282, -934, 1206, -349580, -244510, -239960
26867, 873, -885, 1662, -340900, -313530, -240730
26887, 38, -1078, 1998, -340830, -342300, -256900
26907, -949, -1362, 1998, -312760, -328300, -327810
26927, -1774, -1476, 1681, -250950, -298550, -378560
26947, -1998, -1313, 1339, -206990, -233590, -336420
26967, -1998, -1217, 1385, -174930, -151200, -231700
26987, -1998, -1055, 1306, -140350, -56700, -17710
27007, -1498, -924, 1183, -77490, -35070, 94710
27027, -644, -794, 888, -19390, 8400, 204260
27047, 265, -709, 594, 20370, 64120, 285670
27067, 1010, -631, 419, 32830, 109200, 324940
27087, 1583, -662, 178, 41300, 140000, 332570
27107, 1996, -614, 88, 51800, 164080, 329280
27127, 1996, -352, 144, 39060, 203420, 307160
27147, 1996, 27, 77, 17150, 243110, 260680
27167, 1996, -95, 38, 21910, 240100, 214480
27187, 1996, -1, -502, 72730, 198870, 205310
27207, 1996, -40, -1316, 113680, 175490, 213150
27227, 1996, -261, -1749, 98070, 136850, 168910
27247, 1996, -421, -1654, 20510, 46200, 100030
27267, 1996, -596, -1179, -90580, -24780, 30310
27287, 1996, -570, -608, -185290, -47250, -28910
27307, 1996, -470, 4, -237650, -90440, -58730
27327, 1996, -461, 645, -264600, -152250, -79590
27347, 1996, -434, 1081, -267330, -198380, -105980
27367, 1980, -433, 1147, -237020, -224490, -120470
27387, 1930, -441, 1066, -196350, -252210, -109270
27407, 1924, -432, 1035, -167580, -295750, -86030
27427, 1794, -429, 1016, -167090, -328860, -73360
27447, 1625, -470, 866, -187530, -316820, -83650
27467, 1553, -490, 782, -204960, -286650, -96950
27487, 1560, -429, 825, -218470, -272860, -95130
27507, 1740, -298, 1003, -220430, -306180, -73710
27527, 1653, -98, 1178, -220570, -359100, -46270
27547, 1446, 35, 1284, -234640, -374920, -44030
27567, 1192, 17, 1518, -247800, -364840, -64750
27587, 930, 28, 1598, -257040, -332010, -87850
27607, 580, 309, 1522, -247940, -321720, -101150
27627, 317, 388, 1514, -207760, -339850, -90020
27647, 116, 319, 1439, -174650, -331450, -83650
27667, -3, 238, 1234, -151830, -311010, -84560
27687, -31, 216, 1022, -122780, -304010, -75810
27707, -133, 233, 853, -83160, -277970, -48370
27727, -296, 138, 794, -80290, -246260, -46200
27747, -330, 21, 771, -67270, -258930, -36890
27767, -351, 55, 737, -37940, -303380, -17640
27787, -522, 81, 765, -23940, -311710, 2240
27807, -497, 72, 724, -23170, -306250, 25690
27827, -536, 147, 668, -30450, -285530, 54110
27847, -578, 141, 704, -57610, -228830, 76160
27867, -578, 207, 686, -99050, -179830, 94570
27887, -560, 269, 705, -135520, -143220, 109060
27907, -476, 297, 724, -146720, -132440, 133840
27927, -302, 341, 738, -155120, -125580, 163240
27947, -181, 431, 758, -184520, -110950, 180530
27967, -228, 359, 768, -232470, -95900, 179900
27987, -465, 264, 889, -277060, -80360, 166600
28007, 157, 209, 1169, -303100, -101780, 174720
28027, 433, 141, 1250, -324940, -187670, 202230
28047, 184, -156, 1957, -424340, -174440, 208320
28067, 740, -399, 1998, -461930, -179340, 241500
28087, 1853, -299, 1998, -336490, -320950, 342370
28107, 1996, 140, 1933, -130060, -425250, 418180
28127, 1996, 252, 1537, 37800, -278880, 371420
28147, 1591, 377, 1079, 131670, -129640, 264670
28167, 1657, 643, 932, 183680, -134750, 196630
28187, 1655, 416, 1034, 207480, -180600, 191870
28207, 1682, 244, 1147, 186900, -132720, 195090
28227, 1864, 227, 1018, 191450, -114940, 192010
28247, 1996, 108, 764, 241640, -127470, 181020
28267, 1996, 153, 451, 292530, -104790, 159530
28287, 1996, 151, 185, 302400, -95760, 112910
28307, 1927, 191, 38, 280350, -121310, 38290
28327, 1707, 17, 135, 254380, -155330, -27020
28347, 1551, -90, 210, 215040, -172270, -79590
28367, 1436, -178, 266, 181230, -163450, -118650
28387, 1366, -241, 135, 170590, -139510, -144690
28407, 1299, -332, -18, 196070, -125370, -160230
28427, 1270, -349, -163, 198030, -121450, -159250
28447, 1196, -353, -242, 183680, -120330, -164220
28467, 1142, -320, -206, 158060, -118510, -167020
28487, 1039, -315, -149, 131600, -117880, -170170
28507, 898, -330, -140, 116690, -114030, -168280
28527, 962, -354, -276, 119770, -123410, -159250
28547, 891, -278, -411, 126000, -137970, -152740
28567, 747, -295, -403, 107380, -143500, -157640
28587, 752, -264, -441, 86030, -154700, -154070
28607, 744, -168, -567, 86380, -176260, -141400
28627, 716, -124, -697, 89880, -193480, -131950
28647, 622, -104, -783, 70560, -189000, -130480
28667, 520, -26, -820, 40250, -163730, -126840
28687, 452, 24, -766, 12670, -158970, -118580
28707, 335, 46, -678, -11900, -168070, -111580
28727, 344, 62, -661, -23520, -180390, -101780
28747, 325, 46, -654, -22260, -202020, -91490
28767, 343, 105, -538, -31010, -201460, -82460
28787, 281, 50, -471, -52360, -175630, -77770
28807, 120, 56, -349, -73920, -152880, -80570
28827, 44, 65, -261, -87010, -144970, -77700
28847, -75, 125, -169, -92120, -150080, -66430
28867, -190, 143, -146, -93800, -151900, -52850
28887, -318, 255, -71, -96390, -151550, -40040
28907, -401, 327, 1, -98560, -153090, -27930
28927, -470, 386, 55, -100520, -162680, -12250
28947, -524, 528, 121, -96250, -171430, 4690
28967, -569, 615, 189, -85890, -168630, 28840
28987, -632, 659, 221, -85400, -153790, 46970
29007, -624, 693, 197, -85470, -133070, 57050
29027, -572, 726, 138, -73220, -129150, 70560
29047, -471, 765, 89, -56910, -137270, 90370
29067, -407, 824, 46, -48510, -140840, 110600
29087, -370, 795, 1, -51030, -134400, 119840
29107, -378, 730, -73, -60970, -84280, 110390
29127, -490, 787, -59, -110950, -58660, 99470
29147, -531, 721, 123, -159110, -66570, 91700
29167, -646, 611, 387, -209650, -85890, 78120
29187, -819, 724, 755, -246750, -85470, 68320
29207, -877, 721, 1034, -248990, -81620, 76020
29227, -881, 739, 1174, -226730, -59430, 92400
29247, -741, 802, 1274, -207690, -36050, 116830
29267, -430, 748, 1614, -197750, -29610, 135870
29287, -268, 869, 1894, -187390, -11480, 144620
29307, 175, 900, 1998, -155260, 26460, 162260
29327, 660, 1042, 1998, -103740, 40950, 177870
29347, 885, 1125, 1998, -51170, 67900, 163660
29367, 878, 1200, 1801, -1750, 82390, 120890
29387, 725, 1218, 1549, 40600, 82390, 76580
29407, 540, 1198, 1353, 66710, 104300, 45640
29427, 419, 1083, 1156, 87850, 116200, 23940
29447, 284, 992, 1074, 101640, 119350, 3710
29467, 147, 891, 1026, 101570, 128310, -10640
29487, 72, 793, 928, 103670, 134470, -18340
29507, -3, 701, 835, 113890, 137550, -17570
29527, -53, 648, 779, 118090, 143360, -11900
29547, -68, 537, 711, 119070, 146930, -3570
29567, 36, 536, 746, 121800, 145460, 3290
29587, 44, 531, 784, 113470, 154840, 16380
29607, 120, 501, 774, 102900, 175140, 32130
29627, 141, 429, 725, 109480, 168140, 39620
29647, 140, 287, 741, 118930, 154560, 38150
29667, 146, 136, 844, 109410, 158340, 32830
29687, 108, 1, 902, 89390, 178990, 29680
29707, 80, -107, 899, 84840, 191310, 28070
29727, 77, -198, 815, 91000, 192710, 29680
29747, 134, -281, 637, 98770, 197750, 41300
29767, 247, -339, 437, 112560, 210280, 69580
29787, 428, -378, 240, 134190, 218610, 105000
29807, 589, -407, -8, 156730, 214270, 137410
29827, 702, -474, -278, 208040, 191660, 187250
29847, 768, -493, -398, 194530, 184520, 200620
29867, 891, -559, -308, 141540, 170100, 204260
29887, 1003, -639, -161, 89600, 165550, 202720
29907, 1131, -723, -70, 71960, 174790, 211820
29927, 1245, -872, -165, 77140, 193200, 239820
29947, 1777, -769, -242, 84280, 185430, 285670
29967, 1859, -771, -320, 86380, 154910, 301280
29987, 1831, -827, -367, 89530, 111440, 288120
30007, 1811, -833, -568, 103880, 70350, 281330
30027, 1885, -869, -678, 124740, 48860, 291620
30047, 1996, -890, -741, 121940, 54810, 306180
30067, 1840, -956, -674, 90930, 82110, 306600
30087, 1858, -969, -285, 25130, 118790, 316680
30107, 1704, -1083, -337, -19460, 126490, 327880
30127, 1821, -1069, -419, -4060, 115220, 335930
30147, 1895, -839, -336, 16730, 112490, 340690
30167, 1664, -697, -151, -18550, 185430, 302540
30187, 1310, -717, -210, -84350, 266210, 225750
30207, 1141, -571, -218, -121450, 261730, 157080
30227, 1349, -421, 139, -152180, 181580, 128100
30247, 1556, -439, 393, -193480, 103950, 90650
30267, 1442, -409, 380, -231420, 93030, 38570
30287, 1422, -371, 309, -238770, 95900, -3500
30307, 1270, -400, 330, -239680, 77070, -37590
30327, 1006, -478, 481, -259770, 74900, -80990
30347, 742, -526, 644, -289030, 85400, -119350
30367, 626, -448, 776, -288470, 74550, -131180
30387, 570, -388, 812, -255780, 37870, -120330
30407, 550, -401, 791, -217350, 19110, -106960
30427, 508, -467, 821, -189140, 29610, -99260
30447, 308, -575, 835, -184520, 47040, -107100
30467, 207, -712, 821, -181580, 60900, -112420
30487, 343, -812, 827, -159040, 54740, -85750
30507, 371, -943, 826, -136500, 46830, -43190
30527, 408, -999, 817, -136220, 79590, 210
30547, 434, -1099, 745, -102830, 79520, 23030
30567, 458, -1209, 638, -80220, 109550, 69720
30587, 574, -1315, 513, -81830, 163450, 149450
30607, 831, -1245, 485, -84000, 186550, 234920
30627, 1400, -1304, 517, -71750, 161770, 294280
30647, 1285, -1221, 601, -49630, 102970, 305690
30667, 1225, -1166, 627, -2590, 42840, 255500
30687, 1122, -1213, 601, 51100, -25970, 193690
30707, 929, -1351, 571, 81760, -40740, 150920
30727, 840, -1486, 525, 101990, -30590, 132720
30747, 876, -1547, 479, 122920, -26110, 126770
30767, 1200, -1432, 339, 142520, -33040, 133420
30787, 1410, -1292, 199, 151410, -32760, 136920
30807, 1218, -1204, 287, 122500, 15680, 122430
30827, 1033, -1122, 380, 94150, 56140, 107310
30847, 1011, -1007, 426, 88900, 60830, 94150
30867, 1082, -922, 456, 92260, 55930, 92260
30887, 1146, -787, 416, 85540, 70770, 94780
30907, 1316, -703, 311, 73220, 78330, 100870
30927, 1494, -531, 444, 62370, 59710, 109060
30947, 1620, -485, 325, 49630, 46550, 83230
30967, 1508, -560, 93, 51940, 67550, 32200
30987, 1437, -529, -44, 58310, 78400, -15960
31007, 1397, -665, -61, 56630, 53060, -62020
31027, 1500, -762, -14, 33950, 43190, -108220
31047, 1322, -925, 108, 9240, 69160, -132580
31067, 1091, -1184, 346, -10220, 103180, -155890
31087, 889, -1250, 582, -5110, 102130, -182910
31107, 676, -1236, 827, 16450, 95130, -191380
31127, 436, -1319, 823, 47180, 100660, -174160
31147, 179, -1391, 923, 88690, 113120, -140210
31167, -125, -1347, 1289, 107100, 133910, -105140
31187, -193, -1217, 1464, 110950, 157430, -65800
31207, -230, -1030, 1438, 148750, 143850, -21070
31227, -222, -890, 1361, 201320, 132370, 19110
31247, -386, -804, 1249, 236810, 145250, 38640
31267, -630, -772, 1156, 231630, 126980, 22750
31287, -804, -726, 1038, 225190, 91840, 10920
31307, -945, -706, 983, 211540, 74760, 15960
31327, -1242, -729, 845, 194110, 76440, 37870
31347, -1367, -702, 735, 192150, 49280, 64260
31367, -1225, -702, 709, 192150, 17010, 99400
31387, -812, -581, 755, 183960, -8400, 143780
31407, -419, -467, 794, 173390, -5530, 182420
31427, -389, -384, 834, 157290, 19530, 195720
31447, -113, -297, 871, 151270, 10010, 207830
31467, 326, -192, 939, 149520, -9800, 222320
31487, 744, -138, 1095, 135520, -1190, 219870
31507, 908, -169, 1285, 121240, -14070, 192570
31527, 1038, -237, 1385, 128310, -52220, 158270
31547, 1103, -212, 1245, 163870, -63070, 137480
31567, 1256, -133, 882, 211050, -42420, 130760
31587, 1029, 83, 573, 243950, -19320, 116060
31607, 949, 66, 423, 244720, 8610, 72940
31627, 798, 321, 439, 234780, -5390, 38640
31647, 842, 329, 441, 222740, 4900, 25760
31667, 773, 370, 306, 212030, 23800, 32130
31687, 783, 492, 270, 208670, 13440, 19250
31707, 777, 485, 412, 188090, -30100, -1540
31727, 763, 454, 513, 160090, -56630, -35070
31747, 769, 412, 527, 148120, -57470, -59080
31767, 678, 305, 419, 157850, -56910, -80920
31787, 591, 161, 330, 174440, -67130, -107730
31807, 476, 0, 234, 187670, -89600, -136920
31827, 286, -151, 80, 197960, -116060, -166740
31847, 57, -288, -87, 205730, -143010, -182350
31867, -274, -333, -290, 208460, -158340, -188860
31887, -472, -335, -533, 206780, -143920, -180530
31907, -619, -282, -699, 201530, -142940, -154560
31927, -668, -221, -618, 154840, -135520, -132300
31947, -874, -209, -473, 52640, -182560, -107800
31967, -1100, -157, -409, -5180, -147420, -106540
31987, -1302, -111, -268, -67200, -96180, -94150
32007, -1580, -121, -219, -112840, -53900, -75390
32027, -1844, -135, -249, -145110, -29400, -51520
32047, -1998, -100, -321, -178500, -27720, -13580
32067, -1998, -200, -145, -216160, -34510, 41370
32087, -1789, -326, 87, -230300, -93590, 111300
32107, -1273, -414, 324, -230860, -101010, 197820
32127, -545, -373, 466, -253680, -2800, 285810
32147, -300, -465, 756, -297710, 88760, 325360
32167, -458, -732, 1282, -362460, 99540, 309960
32187, -380, -864, 1775, -379190, 12810, 301630
32207, 1, -928, 1998, -338450, -91770, 338450
32227, 412, -1045, 1998, -278740, -92330, 391930
32247, 564, -1202, 1998, -238070, -54670, 406560
32267, 996, -1053, 1589, -191450, -24850, 422310
32287, 1792, -811, 1248, -108010, -31780, 451990
32307, 1996, -38, 832, -48370, -77350, 417060
32327, 1631, -444, 825, -37450, -45780, 264460
32347, 933, -887, 991, -98280, 93870, 210280
32367, 1071, -1210, 1149, -143360, 137130, 173460
32387, 1356, -1301, 1366, -162330, 75110, 152110
32407, 1668, -1213, 1350, -159670, 31150, 161630
32427, 1859, -1025, 1133, -130130, 11690, 173880
32447, 1979, -932, 819, -81340, -8680, 162330
32467, 1996, -829, 569, -52150, -1820, 121240
32487, 1833, -782, 487, -53480, 39060, 59360
32507, 1515, -788, 700, -86730, 104090, -8120
32527, 1381, -699, 972, -136010, 140420, -63350
32547, 1221, -511, 1266, -166950, 138180, -81900
32567, 1156, -368, 1410, -173040, 140980, -81480
32587, 1222, -156, 1646, -153020, 134890, -101360
32607, 1129, -287, 1998, -120750, 95060, -135940
32627, 646, -260, 1998, -91980, 58590, -189490
32647, 146, -383, 1998, -75390, 138670, -265860
32667, -327, -430, 1998, -630, 244440, -335090
32687, -337, -479, 1998, 57470, 195230, -309190
32707, -362, -574, 1998, 104790, 137480, -271600
32727, -449, -641, 1998, 124810, 150220, -257180
32747, -550, -606, 1957, 147840, 222880, -226940
32767, -348, -532, 1924, 180600, 259350, -164500
32787, 218, -281, 1751, 236040, 214340, -77350
32807, 323, -279, 1673, 281610, 153930, -41720
32827, -168, -626, 1496, 246820, 187040, -78120
32847, -485, -804, 1245, 211750, 237020, -94080
32867, -456, -688, 1096, 212030, 226380, -43750
32887, -434, -540, 950, 212660, 203560, 9240
32907, -296, -444, 865, 200200, 201740, 41650
32927, -148, -345, 905, 183890, 185990, 67270
32947, -269, -313, 1039, 155540, 177450, 73710
32967, -393, -167, 1065, 138390, 167160, 75530
32987, -271, -160, 1038, 146300, 151760, 94920
33007, -245, -171, 1111, 145320, 150290, 114380
33027, -460, -106, 1281, 112280, 171010, 107520
33047, -420, -49, 1231, 109130, 156940, 113540
33067, -238, -15, 1005, 154840, 132160, 148260
33087, -89, 32, 843, 181370, 140980, 172690
33107, -137, 91, 756, 175700, 164360, 172270
33127, -77, 81, 676, 166390, 167790, 159600
33147, -54, -5, 501, 175210, 151480, 157710
33167, 30, -15, 299, 191940, 136920, 158130
33187, 10, -26, 65, 201460, 106120, 148960
33207, 41, -42, -67, 203490, 81270, 126910
33227, 43, -33, -140, 201250, 61810, 113470
33247, 21, -22, -244, 196630, 58170, 99120
33267, 12, 14, -290, 168980, 87290, 75460
33287, 10, 47, -343, 130970, 106120, 65800
33307, 46, 39, -344, 100590, 110390, 66780
33327, 71, 55, -329, 70910, 110040, 68110
33347, 76, 57, -201, 41790, 113120, 59150
33367, 71, 92, -156, 2870, 137900, 46130
33387, 3, 111, -72, -13790, 167300, 49910
33407, -51, 107, 48, -28000, 177660, 52710
33427, -79, 47, 110, -45360, 189560, 50610
33447, -92, -5, 47, -68320, 221690, 55580
33467, -127, -18, -76, -89320, 261380, 71400
33487, -131, -76, -131, -103950, 263830, 85470
33507, -55, -126, -78, -129850, 255990, 95830
33527, 211, -9, 84, -168420, 244720, 128520
33547, 276, -25, 135, -210070, 232260, 162400
33567, 96, -95, 166, -252560, 242480, 154630
33587, -73, -141, 289, -315630, 275800, 135100
33607, -139, -321, 513, -377860, 289030, 143150
33627, -96, -645, 952, -438200, 274260, 144060
33647, 60, -867, 1684, -506240, 261170, 118160
33667, -190, -1175, 1998, -581910, 296170, 81550
33687, -225, -1420, 1998, -640990, 314860, 14560
33707, -185, -1418, 1998, -587020, 125020, -30030
33727, 127, -1205, 1998, -466200, -29960, 26460
33747, 306, -945, 1998, -361550, -37170, 106820
33767, 378, -634, 1998, -266350, -1890, 158410
33787, 361, -547, 1998, -169960, -19880, 195370
33807, 208, -412, 1998, -99610, -30450, 217280
33827, 104, -462, 1900, -64260, -2380, 233240
33847, 183, -524, 1665, -11480, -4550, 235690
33867, 356, -490, 1689, 16310, -21840, 223230
33887, 256, -575, 1810, 15260, -39900, 188930
33907, 140, -722, 1930, 18480, -43330, 147140
33927, 187, -834, 1998, 29120, -11550, 127680
33947, -18, -954, 1998, 41510, 15400, 117320
33967, -355, -1206, 1997, 59640, 19880, 85540
33987, -420, -1438, 1830, 113820, 7840, 76090
34007, -167, -1312, 1865, 184380, 11410, 106890
34027, -30, -1043, 1844, 204610, 40810, 161420
34047, -28, -980, 1717, 205380, 59920, 190890
34067, 187, -1064, 1555, 251300, 38010, 183890
34087, 461, -975, 1424, 300860, 98560, 167090
34107, 408, -799, 1356, 282520, 88620, 121520
34127, 144, -695, 1224, 284690, 67340, 95760
34147, 43, -624, 999, 280490, 107450, 103740
34167, 19, -422, 717, 278250, 124320, 114590
34187, 76, -225, 597, 270340, 98140, 115010
34207, 227, -92, 532, 255640, 68250, 103110
34227, 285, -57, 368, 241570, 50610, 93380
34247, 314, -66, 175, 234570, 24220, 84490
34267, 413, -4, -83, 248220, -25690, 69160
34287, 664, 157, -362, 266560, -68180, 56630
34307, 910, 289, -720, 281050, -104510, 51100
34327, 858, 282, -1111, 292810, -119070, 19110
34347, 601, 117, -1236, 264810, -115990, -43120
34367, 401, 9, -1049, 180880, -117390, -91910
34387, 346, -87, -787, 86520, -133420, -97790
34407, 180, -154, -557, 7280, -143780, -89460
34427, 119, -222, -365, -40110, -142520, -73920
34447, -33, -213, -114, -81130, -134610, -67340
34467, -171, -248, 108, -148960, -122920, -74480
34487, -417, -382, 235, -213640, -107380, -72170
34507, -480, -477, 385, -219660, -113820, -66150
34527, -419, -449, 737, -214340, -118090, -67620
34547, -296, -208, 904, -256060, -61460, -54250
34567, 31, -61, 972, -280420, -43190, -14840
34587, 212, 54, 842, -245700, -95970, 21350
34607, 499, 34, 749, -191380, -137060, 36750
34627, 691, 44, 1001, -192500, -133560, 38220
34647, 750, 10, 1589, -263970, -103530, 9590
34667, 744, 23, 1731, -325360, -114520, -33110
34687, 829, -126, 1832, -319340, -123130, -68670
34707, 866, -210, 1998, -312130, -78820, -108920
34727, 581, -546, 1998, -333480, -26250, -172970
34747, 145, -813, 1998, -334320, -39830, -238980
34767, 249, -732, 1998, -249270, -46340, -266840
34787, 59, -810, 1998, 11830, -25900, -280000
34807, -479, -1010, 1998, 64960, -18270, -290850
34827, -151, -688, 1998, 110110, -31080, -251930
34847, 232, -340, 1998, 150290, -26320, -189070
34867, 311, -280, 1998, 161700, -3010, -190750
34887, 139, -483, 1998, 168420, 21070, -206850
34907, -110, -647, 1998, 162890, 63000, -220500
34927, -202, -666, 1998, 158690, 86660, -214200
34947, -170, -627, 1998, 164500, 90090, -189630
34967, -365, -631, 1806, 173880, 95690, -167790
34987, -582, -542, 1516, 193340, 92610, -144480
35007, -776, -461, 1289, 202440, 81130, -114870
35027, -690, -416, 1295, 170590, 81970, -80010
35047, -459, -448, 1385, 130410, 68390, -38220
35067, -431, -513, 1474, 115150, 58310, -20790
35087, -344, -635, 1504, 122430, 52640, -19390
35107, -202, -792, 1245, 168700, 49980, -10850
35127, -22, -779, 853, 229810, 59220, 2100
35147, -42, -749, 559, 265230, 56770, 12390
35167, -92, -751, 423, 260540, 59290, 13720
35187, -100, -694, 320, 239190, 63840, 20580
35207, -13, -614, 159, 227570, 66010, 34370
35227, -50, -525, 9, 223790, 69650, 41300
35247, -128, -435, -126, 215810, 69020, 40040
35267, -204, -414, -210, 207970, 61320, 41230
35287, -208, -349, -311, 200340, 53830, 46410
35307, -174, -252, -492, 196210, 40880, 59220
35327, -167, -173, -648, 191310, 41510, 75530
35347, -164, -101, -646, 158830, 65940, 91070
35367, -80, -5, -615, 115080, 70210, 104020
35387, -150, 42, -648, 88620, 39480, 115150
35407, -240, 61, -665, 76160, 34580, 117040
35427, -243, 86, -704, 56280, 42420, 121170
35447, -258, 213, -663, 35840, 33460, 132790
35467, -198, 214, -569, 8120, 19460, 142450
35487, -133, 183, -548, -25620, -27020, 161140
35507, -106, 166, -483, -22050, -64540, 173740
35527, -94, 126, -383, -9800, -118860, 187390
35547, 161, 112, -239, 11270, -180250, 205310
35567, 290, 44, -54, 3360, -186200, 207340
35587, 357, -32, 343, -68460, -121520, 208530
35607, 368, -207, 730, -168980, -31010, 223160
35627, 674, -276, 927, -205240, 9940, 238000
35647, 1033, -314, 986, -160650, -6020, 239960
35667, 1291, -365, 1075, -145110, 7910, 248290
35687, 1447, -380, 1244, -185010, 60760, 276570
35707, 1805, -427, 1327, -198520, 82250, 300440
