T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
18045, 5, -48, 1016, 1610, -1120, 140
18065, 0, -38, 1039, 1680, -1120, 140
18085, 1, -50, 1014, 1610, -1050, 140
18105, 4, -53, 1004, 1610, -1120, 70
18125, 6, -50, 1012, 1680, -1120, 70
18145, 5, -49, 1015, 1680, -1120, 70
18165, 5, -48, 1016, 1680, -1120, 70
18185, 1, -52, 1016, 1680, -1120, 70
18205, 6, -50, 1015, 1680, -1120, 70
18225, 7, -49, 1019, 1680, -1120, 70
18245, 4, -49, 1017, 1680, -1120, 70
18265, 1, -48, 1015, 1610, -1120, 70
18285, 1, -48, 1015, 1610, -1050, 140
18305, 2, -47, 1017, 1680, -1050, 140
18325, 3, -47, 1017, 1610, -1120, 140
18345, 4, -48, 1019, 1610, -1050, 70
18365, 4, -51, 1017, 1610, -1050, 140
18385, 3, -51, 1017, 1680, -1120, 140
18405, 5, -49, 1018, 1610, -1120, 140
18425, 4, -49, 1017, 1610, -1050, 140
18445, 4, -50, 1018, 1610, -1120, 70
18465, 3, -49, 1017, 1680, -1050, 70
18485, 1, -48, 1017, 1680, -1120, 140
18505, 3, -49, 1016, 1680, -1120, 140
18525, 4, -49, 1019, 1680, -1120, 70
18545, 6, -49, 1016, 1610, -1120, 140
18565, 3, -51, 1017, 1680, -1050, 70
18585, 3, -50, 1018, 1680, -1050, 70
18605, 2, -49, 1017, 1610, -1050, 70
18625, 4, -49, 1017, 1610, -1120, 70
18645, 5, -48, 1017, 1680, -1120, 0
18665, 3, -49, 1016, 1680, -1050, 140
18685, 1, -51, 1015, 1680, -1050, 70
18705, 1, -51, 1016, 1680, -1050, 70
18725, 3, -48, 1017, 1680, -1050, 70
18745, 4, -49, 1018, 1610, -1120, 140
18765, 2, -49, 1015, 1610, -1050, 140
18785, 4, -48, 1016, 1680, -1120, 140
18805, 3, -50, 1017, 1680, -1050, 70
18825, 5, -48, 1017, 1610, -1050, 70
18845, 3, -48, 1021, 1610, -1050, 140
18865, 3, -49, 1018, 1680, -1050, 140
18885, 4, -49, 1016, 1610, -1050, 70
18905, 4, -49, 1015, 1610, -1120, 140
18925, 4, -49, 1019, 1610, -1050, 70
18945, 4, -48, 1018, 1610, -1120, 140
18965, 3, -50, 1014, 1610, -1120, 140
18985, 4, -51, 1015, 1610, -1120, 140
19005, 3, -50, 1015, 1610, -1120, 140
19025, 4, -48, 1018, 1680, -1050, 70
19045, 5, -48, 1017, 1680, -1120, 70
19065, 4, -50, 1016, 1680, -1050, 140
19085, 4, -49, 1015, 1680, -1120, 140
19105, 4, -49, 1016, 1680, -1120, 140
19125, 5, -50, 1018, 1680, -1050, 70
19145, 4, -48, 1018, 1610, -1050, 70
19165, 2, -49, 1016, 1680, -1050, 140
19185, 3, -52, 1016, 1680, -1050, 70
19205, 2, -50, 1017, 1610, -1050, 70
19225, 3, -48, 1017, 1610, -1120, 70
19245, 3, -48, 1016, 1610, -1050, 140
19265, 4, -48, 1014, 1610, -1050, 140
19285, 3, -51, 1015, 1610, -1050, 140
19305, 3, -50, 1015, 1610, -1050, 140
19325, 3, -49, 1017, 1680, -1050, 140
19345, 5, -49, 1017, 1680, -1050, 140
19365, 4, -50, 1017, 1610, -1050, 140
19385, 4, -50, 1015, 1610, -1050, 140
19405, 3, -48, 1015, 1680, -1120, 140
19425, 3, -49, 1016, 1610, -1050, 70
19445, 2, -49, 1016, 1610, -1050, 140
19465, 3, -50, 1016, 1610, -1050, 70
19485, 4, -49, 1015, 1610, -1050, 140
19505, 5, -49, 1015, 1680, -1050, 140
19525, 6, -51, 1017, 1610, -1050, 140
19545, 5, -50, 1017, 1610, -1120, 140
19565, 3, -49, 1016, 1610, -1120, 70
19585, 2, -49, 1017, 1680, -1050, 70
19605, 3, -49, 1015, 1680, -1050, 140
19625, 4, -48, 1016, 1610, -1050, 70
19645, 3, -48, 1016, 1680, -1050, 140
19665, 3, -48, 1016, 1610, -1050, 140
19685, 2, -51, 1016, 1610, -1050, 140
19705, 3, -50, 1016, 1610, -1050, 70
19725, 6, -48, 1015, 1610, -1050, 70
19745, 4, -48, 1016, 1610, -1120, 140
19765, 3, -48, 1016, 1610, -1050, 70
19785, 1, -50, 1017, 1610, -1120, 140
19805, 5, -50, 1016, 1610, -1050, 70
19825, 4, -48, 1018, 1610, -1050, 70
19845, 5, -48, 1016, 1610, -1120, 70
19865, 3, -49, 1016, 1680, -1050, 70
19885, 4, -50, 1017, 1610, -1050, 70
19905, 5, -48, 1018, 1680, -1050, 70
19925, 4, -51, 1016, 1680, -1050, 70
19945, 5, -48, 1016, 1680, -1050, 140
19965, 3, -48, 1016, 1680, -1120, 140
19985, 4, -49, 1013, 1610, -1050, 140
20005, 5, -48, 1016, 1610, -1120, 140
20025, 5, -50, 1017, 1610, -1120, 140
20045, 2, -49, 1018, 1610, -1120, 140
20065, 3, -49, 1019, 1610, -1050, 140
20085, 5, -49, 1017, 1610, -1050, 70
20105, 3, -50, 1017, 1610, -1050, 140
20125, 4, -48, 1018, 1610, -1050, 70
20145, 5, -48, 1016, 1610, -1050, 70
20165, 2, -50, 1016, 1610, -1050, 70
20185, 2, -51, 1017, 1610, -1050, 70
20205, 4, -50, 1015, 1610, -1050, 140
20225, 5, -49, 1017, 1610, -1050, 140
20245, 5, -48, 1015, 1610, -1050, 70
20265, 2, -51, 1016, 1610, -1050, 70
20285, 3, -49, 1017, 1610, -1050, 140
20305, 3, -49, 1015, 1610, -1120, 70
20325, 3, -50, 1017, 1610, -1120, 140
20345, 3, -50, 1016, 1610, -1120, 140
20365, 3, -49, 1017, 1610, -1120, 140
20385, 3, -50, 1014, 1610, -1050, 140
20405, 3, -51, 1015, 1610, -1050, 140
20425, 4, -49, 1018, 1610, -1050, 140
20445, 4, -49, 1014, 1610, -1050, 140
20465, 4, -48, 1018, 1610, -1120, 140
20485, 4, -49, 1016, 1610, -1050, 140
20505, 3, -50, 1015, 1610, -1050, 140
20525, 5, -48, 1018, 1610, -1050, 140
20545, 6, -48, 1018, 1610, -1120, 140
20565, 2, -49, 1014, 1610, -1120, 140
20585, 2, -50, 1017, 1610, -1050, 140
20605, 4, -50, 1017, 1680, -1050, 70
20625, 6, -49, 1018, 1610, -1050, 70
20645, 4, -48, 1016, 1610, -1050, 140
20665, 1, -49, 1017, 1610, -1120, 70
20685, 2, -50, 1017, 1610, -1120, 140
20705, 4, -48, 1015, 1610, -1050, 140
20725, 6, -50, 1015, 1610, -1120, 140
20745, 5, -49, 1017, 1610, -1050, 70
20765, 5, -50, 1017, 1610, -1050, 70
20785, 4, -50, 1016, 1610, -1050, 140
20805, 2, -49, 1016, 1610, -1120, 70
20825, 5, -50, 1016, 1610, -1050, 70
20845, 2, -49, 1017, 1610, -1050, 70
20865, 2, -49, 1015, 1610, -1050, 140
20885, 1, -50, 1016, 1610, -1050, 70
20905, 4, -50, 1018, 1610, -1050, 140
20925, 5, -50, 1018, 1610, -1050, 140
20945, 5, -48, 1014, 1610, -1050, 70
20965, 4, -49, 1016, 1610, -1120, 140
20985, 4, -49, 1013, 1610, -1050, 140
21005, 4, -50, 1016, 1610, -1050, 140
21025, 5, -49, 1017, 1610, -1050, 140
21045, 5, -49, 1015, 1610, -1050, 70
21065, 2, -50, 1017, 1610, -1050, 140
21085, 3, -50, 1016, 1610, -1050, 70
21105, 3, -51, 1016, 1610, -1050, 70
21125, 4, -50, 1016, 1610, -1050, 140
21145, 3, -49, 1017, 1610, -1050, 140
21165, 4, -51, 1016, 1610, -1050, 70
21185, 3, -49, 1017, 1610, -1050, 70
21205, 3, -48, 1015, 1610, -1050, 70
21225, 3, -49, 1016, 1610, -1050, 140
21245, 3, -49, 1017, 1610, -1050, 140
21265, 5, -50, 1017, 1610, -1050, 140
21285, 4, -49, 1017, 1610, -1050, 140
21305, 6, -49, 1015, 1610, -1050, 70
21325, 5, -48, 1016, 1610, -1050, 70
21345, 4, -49, 1017, 1610, -1050, 140
21365, 2, -50, 1016, 1610, -1050, 70
21385, 2, -50, 1016, 1680, -1050, 140
21405, 4, -49, 1017, 1610, -1050, 140
21425, 5, -49, 1016, 1610, -1050, 140
21445, 4, -50, 1017, 1610, -1050, 140
21465, 4, -51, 1016, 1610, -1050, 140
21485, 3, -50, 1016, 1610, -1050, 140
21505, 3, -48, 1018, 1610, -1050, 140
21525, 4, -49, 1018, 1610, -1050, 140
21545, 3, -49, 1015, 1610, -1050, 140
21565, 3, -50, 1016, 1610, -1050, 70
21585, 3, -50, 1017, 1610, -1050, 140
21605, 4, -50, 1014, 1610, -1050, 70
21625, 5, -48, 1017, 1610, -1050, 70
21645, 6, -49, 1017, 1610, -1050, 70
21665, 3, -49, 1015, 1610, -1050, 70
21685, 3, -51, 1016, 1610, -1050, 70
21705, 2, -50, 1017, 1610, -1050, 140
21725, 5, -49, 1016, 1610, -1120, 140
21745, 7, -48, 1016, 1610, -1050, 70
21765, 4, -51, 1016, 1610, -1050, 140
21785, 2, -50, 1017, 1610, -1050, 140
21805, 4, -49, 1016, 1610, -1050, 70
21825, 5, -48, 1017, 1610, -1050, 140
21845, 4, -50, 1014, 1610, -1050, 70
21865, 3, -50, 1016, 1610, -1050, 140
21885, 3, -51, 1014, 1610, -1050, 140
21905, 3, -51, 1016, 1610, -1050, 70
21925, 3, -49, 1017, 1610, -1050, 70
21945, 3, -50, 1017, 1610, -980, 70
21965, 2, -51, 1018, 1610, -1050, 140
21985, 2, -50, 1016, 1610, -1050, 140
22005, 2, -49, 1017, 1610, -1050, 140
22025, 4, -49, 1016, 1610, -1050, 70
22045, 4, -48, 1018, 1610, -1050, 140
22065, 3, -49, 1017, 1610, -1050, 140
22085, 1, -51, 1015, 1610, -1050, 140
22105, 2, -48, 1016, 1610, -1050, 140
22125, 4, -47, 1018, 1610, -1050, 140
22145, 4, -48, 1016, 1610, -1050, 140
22165, 3, -49, 1020, 1610, -1050, 140
22185, 3, -50, 1014, 1610, -980, 140
22205, 5, -48, 1015, 1610, -1050, 140
22225, 5, -50, 1018, 1610, -1050, 70
22245, 4, -50, 1018, 1610, -1050, 140
22265, 2, -49, 1015, 1610, -1050, 140
22285, 3, -50, 1016, 1610, -1050, 140
22305, 3, -48, 1019, 1610, -1050, 70
22325, 5, -48, 1015, 1610, -1050, 140
22345, 5, -47, 1016, 1610, -1050, 70
22365, 4, -49, 1015, 1610, -1050, 70
22385, 4, -50, 1015, 1610, -1050, 140
22405, 1, -49, 1017, 1610, -1120, 70
22425, 4, -49, 1017, 1610, -1050, 140
22445, 4, -49, 1016, 1610, -1050, 140
22465, 4, -49, 1015, 1610, -1050, 140
22485, 3, -49, 1016, 1610, -1050, 140
22505, 2, -49, 1019, 1610, -1050, 70
22525, 4, -50, 1018, 1610, -1050, 140
22545, 5, -49, 1016, 1610, -1050, 140
22565, 2, -48, 1014, 1610, -1050, 70
22585, 3, -51, 1017, 1610, -1050, 140
22605, 3, -50, 1014, 1610, -1050, 140
22625, 4, -48, 1017, 1610, -1050, 140
22645, 3, -47, 1016, 1610, -1050, 70
22665, 2, -49, 1014, 1610, -1050, 70
22685, 2, -50, 1012, 1610, -1050, 140
22705, 2, -50, 1016, 1610, -1050, 140
22725, 4, -48, 1017, 1610, -980, 140
22745, 2, -50, 1017, 1610, -1050, 140
22765, 4, -48, 1017, 1610, -1050, 140
22785, 1, -51, 1017, 1610, -1050, 140
22805, 3, -50, 1017, 1610, -1050, 140
22825, 4, -48, 1017, 1610, -980, 140
22845, 4, -49, 1015, 1610, -1050, 140
22865, 4, -49, 1015, 1610, -1050, 70
22885, 4, -50, 1015, 1610, -1050, 140
22905, 2, -50, 1017, 1610, -980, 140
22925, 4, -50, 1018, 1610, -1050, 70
22945, 6, -48, 1015, 1610, -1050, 140
22965, 2, -49, 1015, 1610, -1050, 140
22985, 1, -49, 1015, 1610, -1050, 140
23005, 3, -49, 1014, 1610, -1050, 140
23025, 5, -50, 1016, 1610, -1050, 140
23045, 4, -49, 1015, 1610, -1050, 140
23065, 2, -50, 1016, 1610, -1050, 140
23085, 3, -50, 1015, 1610, -1050, 140
23105, 5, -47, 1017, 1610, -980, 70
23125, 5, -49, 1017, 1610, -1050, 140
23145, 3, -48, 1017, 1610, -1050, 140
23165, 3, -49, 1016, 1610, -1050, 140
23185, 4, -49, 1016, 1610, -1050, 140
23205, 4, -50, 1017, 1610, -980, 140
23225, 3, -48, 1017, 1610, -1050, 140
23245, 4, -49, 1016, 1610, -1050, 140
23265, 1, -48, 1016, 1610, -1050, 140
23285, 5, -49, 1015, 1610, -1050, 140
23305, 3, -49, 1015, 1610, -1050, 140
23325, 5, -48, 1016, 1610, -1050, 140
23345, 4, -49, 1016, 1610, -1050, 140
23365, 2, -50, 1016, 1610, -980, 70
23385, 3, -51, 1014, 1610, -980, 140
23405, 5, -48, 1017, 1680, -1050, 140
23425, 5, -47, 1016, 1610, -1050, 140
23445, 3, -50, 1018, 1610, -980, 140
23465, 3, -49, 1017, 1610, -1050, 140
23485, 3, -50, 1016, 1610, -1050, 140
23505, 4, -50, 1014, 1610, -1050, 140
23525, 5, -49, 1018, 1610, -1050, 140
23545, 3, -47, 1017, 1610, -1050, 70
23565, 4, -49, 1016, 1610, -1050, 70
23585, 3, -49, 1016, 1610, -1050, 140
23605, 2, -50, 1017, 1610, -1050, 140
23625, 4, -50, 1016, 1610, -1050, 70
23645, 4, -48, 1016, 1610, -1050, 140
23665, 4, -50, 1014, 1610, -1050, 140
23685, 3, -49, 1014, 1610, -1050, 70
23705, 3, -49, 1016, 1610, -1050, 140
23725, 3, -49, 1019, 1610, -1050, 140
23745, 4, -49, 1018, 1610, -1050, 140
23765, 4, -48, 1017, 1610, -1050, 70
23785, 4, -48, 1016, 1610, -1050, 140
23805, 4, -49, 1017, 1540, -980, 140
23825, 4, -50, 1017, 1610, -980, 140
23845, 5, -49, 1018, 1610, -1050, 140
23865, 3, -48, 1016, 1610, -1050, 70
23885, 4, -50, 1016, 1610, -1050, 70
23905, 5, -49, 1019, 1610, -1050, 140
23925, 4, -49, 1017, 1610, -1050, 70
23945, 4, -49, 1017, 1610, -1050, 70
23965, 3, -48, 1015, 1610, -1050, 140
23985, 3, -49, 1015, 1610, -1050, 140
24005, 3, -49, 1016, 1610, -1050, 140
24025, 4, -48, 1017, 1610, -1050, 140
24045, 5, -50, 1015, 1610, -1050, 140
24065, 5, -52, 1015, 1610, -1050, 140
24085, 3, -51, 1017, 1610, -1050, 140
24105, 3, -47, 1015, 1610, -1050, 70
24125, 5, -48, 1013, 1610, -1050, 140
24145, 4, -48, 1017, 1610, -1050, 140
24165, 3, -52, 1017, 1610, -1050, 140
24185, 3, -50, 1014, 1610, -980, 140
24205, 5, -47, 1016, 1610, -1050, 140
24225, 5, -48, 1015, 1610, -1050, 140
24245, 5, -48, 1016, 1610, -1050, 140
24265, 2, -51, 1016, 1610, -980, 140
24285, 3, -48, 1014, 1610, -1050, 140
24305, 3, -48, 1015, 1610, -1050, 140
24325, 5, -49, 1017, 1610, -1050, 140
24345, 3, -50, 1017, 1610, -1050, 140
24365, 4, -49, 1016, 1610, -1050, 140
24385, 3, -51, 1015, 1610, -1050, 70
24405, 4, -51, 1015, 1610, -1050, 140
24425, 5, -48, 1018, 1610, -1050, 70
24445, 5, -50, 1017, 1610, -980, 140
24465, 3, -50, 1017, 1610, -980, 140
24485, 3, -50, 1014, 1610, -1050, 70
24505, 4, -51, 1019, 1610, -1050, 140
24525, 4, -49, 1015, 1610, -1050, 140
24545, 6, -46, 1018, 1610, -1050, 140
24565, 3, -49, 1017, 1610, -1050, 140
24585, 2, -49, 1016, 1610, -1050, 140
24605, 4, -49, 1018, 1610, -980, 140
24625, 5, -50, 1018, 1610, -980, 140
24645, 5, -49, 1017, 1610, -1050, 140
24665, 2, -48, 1016, 1610, -1050, 70
24685, 2, -49, 1016, 1610, -1050, 140
24705, 3, -50, 1016, 1610, -1050, 140
24725, 3, -48, 1018, 1610, -980, 140
24745, 2, -50, 1018, 1610, -980, 140
24765, 3, -50, 1017, 1610, -1050, 140
24785, 4, -49, 1018, 1610, -1050, 70
24805, 5, -49, 1015, 1610, -980, 140
24825, 3, -48, 1017, 1610, -1050, 140
24845, 3, -49, 1016, 1610, -1050, 140
24865, 2, -50, 1016, 1610, -1050, 140
24885, 4, -50, 1014, 1610, -1050, 140
24905, 3, -50, 1016, 1610, -1050, 70
24925, 5, -50, 1016, 1610, -1050, 140
24945, 5, -49, 1016, 1610, -1050, 140
24965, 3, -50, 1017, 1610, -1050, 140
24985, 2, -50, 1015, 1610, -1050, 140
25005, 5, -48, 1018, 1610, -1050, 140
25025, 5, -49, 1016, 1680, -1050, 140
25045, 3, -47, 1017, 1610, -1050, 70
25065, 3, -49, 1017, 1610, -1050, 140
25085, 3, -49, 1015, 1610, -1050, 140
25105, 4, -50, 1016, 1610, -1050, 140
25125, 7, -50, 1017, 1610, -1050, 140
25145, 3, -50, 1016, 1610, -1050, 140
25165, 3, -50, 1017, 1610, -1050, 140
25185, 3, -49, 1016, 1610, -980, 70
25205, 4, -49, 1017, 1610, -1050, 140
25225, 4, -48, 1019, 1610, -1050, 140
25245, 2, -49, 1018, 1610, -1050, 140
25265, 3, -49, 1017, 1610, -1050, 140
25285, 3, -49, 1015, 1610, -1050, 70
25305, 5, -49, 1017, 1610, -1050, 140
25325, 6, -50, 1017, 1610, -980, 140
25345, 5, -49, 1017, 1610, -980, 70
25365, 3, -50, 1016, 1610, -1050, 140
25385, 3, -48, 1016, 1610, -1050, 140
25405, 3, -49, 1016, 1610, -1050, 140
25425, 4, -49, 1017, 1610, -1050, 140
25445, 5, -49, 1018, 1610, -1050, 140
25465, 3, -49, 1015, 1610, -1050, 70
25485, 1, -49, 1014, 1610, -1050, 140
25505, 2, -51, 1018, 1610, -980, 140
25525, 5, -50, 1017, 1610, -1050, 140
25545, 5, -48, 1016, 1610, -1050, 140
25565, 2, -49, 1015, 1610, -1050, 140
25585, 3, -49, 1017, 1610, -1050, 70
25605, 4, -49, 1017, 1610, -1050, 140
25625, 4, -49, 1016, 1610, -1050, 140
25645, 5, -47, 1017, 1610, -1050, 140
25665, 1, -49, 1014, 1610, -980, 140
25685, 1, -50, 1017, 1610, -980, 140
25705, 3, -50, 1016, 1610, -1050, 140
25725, 5, -50, 1017, 1610, -1050, 70
25745, 4, -48, 1015, 1610, -1050, 70
25765, 3, -50, 1016, 1610, -1050, 140
25785, 3, -51, 1017, 1610, -1050, 140
25805, 3, -49, 1017, 1610, -1050, 140
25825, 4, -48, 1016, 1610, -1050, 140
25845, 3, -49, 1016, 1610, -980, 140
25865, 4, -50, 1016, 1610, -1050, 70
25885, 2, -49, 1014, 1680, -980, 140
25905, 5, -49, 1016, 1610, -980, 70
25925, 5, -48, 1016, 1610, -1050, 140
25945, 2, -51, 1015, 1610, -1050, 140
25965, 3, -49, 1015, 1610, -1050, 140
25985, 3, -49, 1016, 1610, -1050, 140
26005, 4, -49, 1016, 1610, -980, 140
26025, 6, -49, 1019, 1610, -980, 70
26045, 2, -48, 1017, 1610, -980, 140
26065, 3, -50, 1016, 1610, -980, 70
26085, 3, -49, 1016, 1610, -1050, 140
26105, 3, -50, 1019, 1610, -980, 140
26125, 3, -50, 1018, 1610, -980, 140
26145, 4, -47, 1017, 1610, -1050, 70
26165, 3, -49, 1016, 1610, -1050, 140
26185, 3, -49, 1016, 1610, -1050, 140
26205, 4, -48, 1017, 1610, -1050, 140
26225, 5, -48, 1019, 1610, -980, 140
26245, 5, -48, 1017, 1610, -1050, 70
26265, 6, -48, 1015, 1610, -1050, 70
26285, 3, -48, 1015, 1610, -1050, 140
26305, 3, -50, 1017, 1540, -1050, 140
26325, 3, -50, 1016, 1610, -1050, 140
26345, 4, -50, 1017, 1610, -980, 140
26365, 3, -48, 1015, 1610, -1050, 140
26385, 5, -49, 1016, 1610, -1050, 140
26405, 3, -48, 1016, 1610, -1050, 140
26425, 4, -48, 1017, 1610, -1050, 140
26445, 4, -49, 1015, 1540, -1050, 140
26465, 2, -49, 1016, 1610, -1050, 140
26485, 3, -49, 1015, 1610, -1050, 140
26505, 4, -48, 1017, 1610, -1050, 140
26525, 4, -49, 1016, 1610, -1050, 140
26545, 4, -50, 1017, 1610, -1050, 70
26565, 2, -50, 1018, 1610, -980, 140
26585, 3, -48, 1014, 1610, -980, 70
26605, 4, -49, 1018, 1610, -980, 140
26625, 3, -48, 1018, 1610, -1050, 140
26645, 3, -49, 1017, 1610, -1050, 140
26665, 3, -49, 1018, 1610, -1050, 140
26685, 2, -49, 1014, 1610, -1050, 70
26705, 3, -49, 1013, 1610, -1050, 140
26725, 5, -48, 1017, 1610, -1050, 140
26745, 5, -47, 1018, 1610, -1050, 140
26765, 3, -49, 1018, 1610, -980, 140
26785, 4, -51, 1016, 1610, -980, 140
26805, 5, -48, 1018, 1610, -1050, 140
26825, 4, -49, 1019, 1610, -980, 140
26845, 3, -47, 1016, 1610, -1050, 140
26865, 3, -50, 1018, 1610, -1050, 70
26885, 4, -50, 1016, 1610, -1050, 140
26905, 5, -49, 1017, 1610, -1050, 140
26925, 3, -48, 1016, 1610, -1050, 140
26945, 4, -48, 1016, 1610, -980, 140
26965, 5, -48, 1014, 1610, -980, 140
26985, 4, -50, 1018, 1610, -1050, 140
27005, 4, -49, 1016, 1610, -1050, 140
27025, 5, -48, 1017, 1610, -1050, 140
27045, 4, -48, 1016, 1610, -1050, 70
27065, 1, -50, 1017, 1610, -1050, 140
27085, 3, -49, 1018, 1610, -980, 140
27105, 4, -51, 1016, 1540, -980, 140
27125, 4, -48, 1016, 1610, -1050, 140
27145, 4, -47, 1015, 1610, -1050, 140
27165, 2, -51, 1014, 1610, -1050, 140
27185, 3, -49, 1018, 1610, -980, 140
27205, 3, -51, 1016, 1610, -980, 70
27225, 4, -48, 1018, 1610, -1050, 70
27245, 3, -47, 1018, 1610, -1050, 140
27265, 2, -48, 1017, 1610, -1050, 140
27285, 1, -49, 1015, 1610, -1050, 140
27305, 5, -49, 1017, 1610, -1050, 140
27325, 6, -50, 1017, 1540, -1050, 70
27345, 4, -50, 1019, 1610, -980, 140
27365, 3, -51, 1016, 1610, -1050, 140
27385, 3, -50, 1014, 1610, -1050, 140
27405, 2, -48, 1016, 1610, -1050, 140
27425, 5, -48, 1017, 1610, -1050, 140
27445, 3, -48, 1018, 1540, -980, 140
27465, 3, -49, 1017, 1610, -980, 140
27485, 3, -50, 1017, 1610, -1050, 140
27505, 5, -48, 1017, 1610, -1050, 70
27525, 5, -50, 1018, 1610, -980, 140
27545, 3, -48, 1017, 1610, -1050, 70
27565, 3, -49, 1017, 1610, -1050, 140
27585, 2, -49, 1015, 1610, -980, 70
27605, 3, -47, 1017, 1610, -1050, 140
27625, 4, -48, 1018, 1610, -1050, 140
27645, 4, -48, 1017, 1610, -1050, 140
27665, 3, -49, 1017, 1610, -980, 70
27685, 4, -51, 1016, 1610, -980, 140
27705, 2, -50, 1017, 1610, -1050, 140
27725, 4, -50, 1019, 1610, -1050, 140
27745, 3, -48, 1018, 1610, -1050, 140
27765, 3, -48, 1015, 1610, -980, 70
27785, 3, -49, 1016, 1610, -1050, 140
27805, 3, -49, 1017, 1610, -1050, 140
27825, 3, -48, 1016, 1610, -1050, 140
27845, 4, -48, 1016, 1610, -1050, 140
27865, 3, -51, 1017, 1610, -1050, 70
27885, 3, -50, 1019, 1610, -1050, 140
27905, 2, -49, 1019, 1610, -1050, 140
27925, 5, -48, 1017, 1610, -1050, 70
27945, 4, -48, 1014, 1610, -1050, 70
27965, 2, -49, 1017, 1610, -980, 70
27985, 4, -51, 1016, 1610, -980, 140
28005, 3, -49, 1018, 1610, -1050, 140
28025, 5, -49, 1017, 1610, -1050, 140
28045, 4, -48, 1015, 1540, -1050, 140
28065, 2, -48, 1018, 1610, -1050, 140
28085, 2, -49, 1017, 1540, -1050, 140
28105, 4, -49, 1018, 1610, -1050, 140
28125, 4, -48, 1017, 1610, -1050, 70
28145, 3, -48, 1016, 1610, -1050, 140
28165, 2, -50, 1018, 1610, -1050, 140
28185, 2, -50, 1017, 1540, -980, 140
28205, 4, -49, 1017, 1610, -980, 210
28225, 3, -46, 1016, 1610, -980, 140
28245, 3, -49, 1018, 1610, -1050, 140
28265, 2, -48, 1018, 1540, -1050, 140
28285, 4, -49, 1015, 1610, -1050, 140
28305, 3, -49, 1018, 1610, -1050, 140
28325, 4, -49, 1018, 1610, -1050, 140
28345, 5, -48, 1018, 1610, -1050, 140
28365, 4, -49, 1017, 1610, -980, 140
28385, 2, -48, 1014, 1610, -980, 140
28405, 3, -48, 1019, 1610, -980, 140
28425, 4, -49, 1016, 1610, -1050, 140
28445, 4, -48, 1018, 1610, -980, 140
28465, 3, -47, 1016, 1610, -980, 140
28485, 3, -48, 1017, 1610, -980, 140
28505, 3, -51, 1019, 1610, -980, 140
28525, 4, -50, 1019, 1610, -1050, 140
28545, 4, -48, 1016, 1610, -980, 140
28565, 2, -48, 1016, 1610, -980, 140
28585, 3, -47, 1017, 1610, -1050, 140
28605, 4, -48, 1016, 1610, -1050, 140
28625, 5, -48, 1017, 1610, -1050, 140
28645, 4, -49, 1016, 1610, -1050, 140
28665, 2, -47, 1016, 1610, -1050, 70
28685, 3, -50, 1018, 1610, -1050, 140
28705, 3, -48, 1017, 1610, -1050, 140
28725, 5, -48, 1017, 1610, -1050, 140
28745, 2, -48, 1019, 1610, -1050, 140
28765, 2, -51, 1017, 1610, -1050, 140
28785, 2, -50, 1016, 1610, -1050, 140
28805, 4, -48, 1019, 1610, -980, 140
28825, 5, -50, 1018, 1610, -1050, 140
28845, 2, -49, 1016, 1540, -1050, 70
28865, 3, -48, 1016, 1610, -1050, 140
28885, 2, -49, 1016, 1610, -980, 140
28905, 3, -47, 1016, 1610, -980, 140
28925, 4, -49, 1018, 1610, -1050, 140
28945, 4, -49, 1018, 1540, -1050, 140
28965, 3, -48, 1016, 1540, -1050, 140
28985, 2, -49, 1015, 1610, -1050, 140
29005, 3, -47, 1018, 1610, -1050, 70
29025, 4, -48, 1016, 1610, -1050, 140
29045, 3, -48, 1016, 1610, -1050, 140
29065, 0, -48, 1017, 1610, -1050, 140
29085, 3, -48, 1014, 1610, -1050, 140
29105, 5, -48, 1017, 1610, -1050, 70
29125, 5, -49, 1015, 1610, -1050, 140
29145, 4, -48, 1019, 1610, -1050, 140
29165, 2, -49, 1018, 1610, -1050, 140
29185, 2, -50, 1015, 1610, -1050, 140
29205, 3, -48, 1019, 1610, -1050, 140
29225, 4, -48, 1017, 1610, -1050, 140
29245, 4, -48, 1019, 1610, -980, 140
29265, 3, -48, 1016, 1610, -980, 140
29285, 4, -50, 1016, 1610, -980, 140
29305, 4, -47, 1018, 1610, -1050, 140
29325, 3, -47, 1018, 1610, -1050, 140
29345, 4, -48, 1018, 1610, -1050, 140
29365, 2, -50, 1017, 1610, -1050, 140
29385, 4, -48, 1017, 1610, -1050, 70
29405, 3, -48, 1016, 1610, -1050, 140
29425, 3, -48, 1018, 1610, -1050, 140
29445, 3, -50, 1018, 1610, -1050, 140
29465, 3, -50, 1017, 1680, -1050, 70
29485, 2, -49, 1016, 1610, -1050, 140
29505, 4, -50, 1018, 1610, -980, 140
29525, 2, -48, 1015, 1610, -1050, 140
29545, 4, -47, 1019, 1610, -980, 140
29565, 0, -48, 1015, 1610, -980, 140
29585, 4, -51, 1016, 1610, -980, 140
29605, 4, -51, 1016, 1540, -980, 140
29625, 5, -48, 1016, 1610, -980, 140
29645, 4, -48, 1018, 1610, -1050, 140
29665, 2, -49, 1019, 1610, -980, 140
29685, 3, -49, 1017, 1610, -980, 140
29705, 4, -48, 1017, 1610, -980, 140
