T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
19704, -681, -1570, -311, 120960, 85260, -129780
19724, -569, -1219, -259, 60620, 85610, -71750
19744, -528, -1081, -239, 112980, 42070, -93380
19764, -621, -1272, -273, 186270, -8820, -147000
19784, -775, -1672, -320, 214690, -24710, -219170
19804, -743, -1791, -323, 195860, -2660, -304640
19824, -559, -1394, -250, 122010, 32760, -329350
19844, -565, -1242, -263, 83300, -8890, -226800
19864, -652, -1348, -279, 96180, -88900, -117530
19884, -783, -1582, -303, 127750, -123620, -133910
19904, -677, -1507, -263, 103950, -78050, -254240
19924, -546, -1278, -200, 48510, -31500, -364140
19944, -496, -1108, -210, -11690, -37310, -342930
19964, -462, -1006, -183, -23590, -114800, -240380
19984, -469, -992, -191, 10990, -205240, -173390
20004, -407, -886, -159, -17080, -216090, -161490
20024, -365, -817, -142, -71610, -170450, -203490
20044, -359, -803, -158, -133000, -111160, -234570
20064, -305, -703, -130, -171010, -82670, -224140
20084, -250, -614, -112, -134400, -121660, -140070
20104, -224, -557, -122, -100660, -180600, -83720
20124, -204, -513, -111, -100100, -158130, -41650
20144, -187, -491, -105, -85750, -134610, -12600
20164, -185, -504, -113, -82180, -93170, 9450
20184, -191, -537, -128, -77980, -44170, 29960
20204, -205, -574, -123, -52080, -1470, 55650
20224, -240, -670, -146, -20720, 33810, 90370
20244, -300, -816, -163, 21840, 41580, 137970
20264, -428, -1097, -215, 68180, 37380, 192570
20284, -590, -1434, -276, 87710, 46970, 236250
20304, -613, -1443, -277, 75810, 82460, 249130
20324, -521, -1216, -235, 31570, 136850, 232260
20344, -468, -1099, -201, 24850, 146160, 229810
20364, -535, -1268, -232, 46130, 114800, 260890
20384, -731, -1687, -272, 60130, 81550, 295330
20404, -853, -1949, -342, 51800, 59290, 316190
20424, -719, -1597, -286, -5530, 52290, 312480
20444, -598, -1331, -234, -48090, 48720, 274190
20464, -632, -1429, -259, -52710, 11130, 255990
20484, -720, -1629, -276, -26320, -55510, 269570
20504, -768, -1713, -293, 15890, -131880, 283570
20524, -662, -1490, -269, -27720, -140980, 258580
20544, -561, -1238, -230, -77140, -142940, 223930
20564, -558, -1190, -241, -79870, -176190, 225260
20584, -540, -1157, -233, -53550, -219590, 235060
20604, -501, -1099, -224, 1330, -254030, 206990
20624, -432, -984, -199, 27020, -242900, 142170
20644, -362, -851, -159, 26320, -204820, 80990
20664, -314, -725, -119, 20370, -167090, 53060
20684, -301, -681, -128, 4270, -137620, 58940
20704, -296, -642, -128, -7210, -128870, 81130
20724, -292, -596, -126, 2380, -130130, 93310
20744, -270, -546, -114, 35000, -132160, 80290
20764, -245, -502, -97, 66500, -112350, 25060
20784, -242, -498, -91, 70700, -62720, -47600
20804, -253, -534, -92, 41650, 52850, -154420
20824, -290, -620, -116, 20160, 102550, -181790
20844, -359, -774, -143, 12670, 138950, -200270
20864, -427, -995, -177, 16660, 164990, -222110
20884, -566, -1381, -225, 27650, 169120, -219030
20904, -779, -1823, -340, 6440, 174860, -193760
20924, -585, -1357, -233, 13930, 155470, -181090
20944, -447, -1007, -169, 27230, 133280, -183540
20964, -465, -980, -188, 17640, 121800, -170310
20984, -641, -1327, -247, 32900, 109340, -180110
21004, -929, -1992, -376, 45640, 132440, -256410
21024, -854, -1998, -348, 32690, 179550, -358470
21044, -549, -1368, -207, 20370, 170870, -361340
21064, -479, -1113, -182, -1960, 102270, -235130
21084, -606, -1260, -238, -19040, 31850, -125930
21104, -766, -1551, -287, -5250, -5740, -129500
21124, -730, -1594, -266, -22190, 31500, -250250
21144, -555, -1323, -205, -63840, 80780, -366170
21164, -426, -1021, -146, -76090, 37870, -332990
21184, -399, -916, -144, -80640, -55790, -215320
21204, -409, -879, -161, -105560, -124600, -116340
21224, -392, -822, -163, -132860, -148540, -78260
21244, -345, -732, -147, -156660, -125790, -110460
21264, -294, -684, -140, -166390, -90370, -161420
21284, -240, -647, -126, -151270, -77910, -179550
21304, -204, -604, -108, -118440, -84630, -156660
21324, -192, -559, -110, -92680, -88830, -94430
21344, -219, -594, -126, -85540, -78120, -12040
21364, -208, -579, -117, -80010, -51520, 50960
21384, -250, -637, -129, -52570, -23590, 89460
21404, -289, -714, -151, -34370, 4690, 119840
21424, -326, -802, -157, -11480, 19250, 140280
21444, -401, -988, -192, 46130, 9450, 153580
21464, -473, -1177, -238, 71540, 24360, 152740
21484, -481, -1221, -223, 62720, 57050, 149520
21504, -496, -1232, -224, 88410, 55720, 162610
21524, -523, -1274, -238, 88690, 32410, 228410
21544, -532, -1299, -236, 65940, 45780, 242900
21564, -597, -1375, -268, 59080, 35700, 272300
21584, -639, -1452, -284, 80990, 10850, 278600
21604, -637, -1531, -273, 105840, 1330, 241710
21624, -660, -1589, -294, 94360, 4200, 220290
21644, -624, -1508, -277, 74830, 70, 229880
21664, -568, -1360, -236, 86800, -24780, 249410
21684, -594, -1340, -250, 69440, -37380, 278530
21704, -638, -1432, -270, 45430, -35350, 274540
21724, -622, -1423, -266, 61530, -45920, 227850
21744, -537, -1271, -227, 88620, -66570, 176890
21764, -450, -1103, -182, 101780, -86240, 152810
21784, -448, -1038, -186, 80990, -94710, 171500
21804, -469, -1019, -201, 46760, -94850, 205100
21824, -434, -935, -183, 53970, -100730, 197330
21844, -376, -832, -150, 85820, -100310, 138670
21864, -334, -753, -135, 87990, -77000, 75250
21884, -296, -668, -120, 70980, -52640, 42210
21904, -273, -610, -110, 69370, -47740, 34510
21924, -267, -580, -106, 78260, -52570, 36260
21944, -281, -593, -116, 82390, -51730, 34580
21964, -296, -615, -118, 87150, -43330, 16800
21984, -316, -666, -127, 91210, -19180, -29540
22004, -358, -763, -150, 73640, 27090, -91140
22024, -416, -900, -177, 48090, 82530, -152810
22044, -466, -1055, -192, 50890, 115920, -200270
22064, -514, -1255, -208, 73150, 121170, -221340
22084, -542, -1303, -224, 70490, 113050, -200270
22104, -522, -1199, -210, 36960, 104440, -156240
22124, -515, -1120, -201, 19950, 86100, -126210
22144, -542, -1151, -213, 21210, 66010, -131250
22164, -578, -1262, -226, 25200, 57400, -171570
22184, -603, -1440, -233, 36540, 58310, -234290
22204, -583, -1432, -225, 26180, 73500, -282800
22224, -515, -1199, -197, -57260, 64750, -204050
22244, -529, -1145, -195, -68180, 25480, -157290
22264, -629, -1342, -243, -69300, -4480, -171010
22284, -715, -1602, -276, -50960, -26390, -231280
22304, -592, -1464, -239, -68600, -20510, -283010
22324, -438, -1058, -163, -114240, -26530, -241850
22344, -440, -954, -166, -150570, -55860, -153090
22364, -467, -981, -184, -175910, -74480, -118860
22384, -468, -1002, -185, -165830, -95270, -143850
22404, -432, -990, -169, -149520, -112070, -184170
22424, -410, -982, -173, -174160, -109550, -192080
22444, -397, -930, -166, -190330, -125930, -148890
22464, -372, -819, -152, -186130, -167650, -79450
22484, -333, -690, -133, -182980, -203140, -24640
22504, -291, -588, -123, -191730, -212940, -5600
22524, -275, -558, -122, -203000, -204610, -11270
22544, -282, -582, -133, -201250, -201390, -17990
22564, -298, -620, -151, -169610, -217630, -17150
22584, -302, -649, -147, -102480, -253540, -13020
22604, -319, -722, -162, -32690, -280070, -23240
22624, -378, -885, -202, -11620, -267960, -43960
22644, -439, -1070, -241, -25060, -225540, -60690
22664, -496, -1190, -268, -6860, -196350, -62650
22684, -467, -1183, -251, 64260, -218330, -41300
22704, -437, -1081, -224, 108360, -231140, -23940
22724, -452, -1080, -225, 117950, -216720, 2870
22744, -547, -1197, -272, 108360, -176190, 5040
22764, -583, -1308, -295, 112560, -137410, -29400
22784, -567, -1352, -297, 168350, -123970, -104090
22804, -527, -1359, -272, 211820, -113540, -164570
22824, -547, -1382, -291, 216510, -101150, -159250
22844, -596, -1423, -305, 190680, -88060, -94570
22864, -669, -1524, -339, 185780, -74900, -49420
22884, -617, -1404, -303, 190120, -47250, -59640
22904, -512, -1243, -249, 216090, -24430, -111230
22924, -471, -1193, -229, 237650, -4830, -159740
22944, -536, -1277, -256, 198940, 8400, -72940
22964, -569, -1316, -275, 181510, 23800, -50960
22984, -501, -1177, -234, 184730, 40460, -71750
23004, -438, -1022, -204, 185360, 52080, -82810
23024, -357, -851, -163, 170660, 69860, -77700
23044, -318, -757, -144, 161420, 80710, -57400
23064, -315, -723, -137, 145180, 90790, -24220
23084, -332, -725, -143, 137130, 98070, 280
23104, -324, -693, -133, 132860, 114030, -7700
23124, -294, -634, -111, 123830, 136500, -35910
23144, -276, -598, -88, 98980, 156870, -49700
23164, -289, -612, -85, 70560, 162050, -43890
23184, -305, -649, -88, 40880, 157290, -39340
23204, -316, -697, -99, 3640, 153650, -48230
23224, -354, -782, -122, -30870, 140490, -52430
23244, -411, -895, -147, -45080, 108710, -45150
23264, -440, -987, -156, -43960, 77210, -55860
23284, -434, -1041, -161, -61180, 74760, -93030
23304, -410, -1031, -160, -101780, 88970, -114380
23324, -441, -1065, -178, -138740, 87920, -86590
23344, -502, -1189, -215, -163100, 72100, -36890
23364, -547, -1293, -226, -171640, 60200, -18270
23384, -548, -1320, -234, -175630, 63070, -31010
23404, -534, -1304, -228, -198310, 82180, -50330
23424, -548, -1348, -237, -209510, 85050, -48860
23444, -589, -1425, -256, -200830, 62790, -20720
23464, -583, -1376, -250, -203070, 45570, 10150
23484, -503, -1179, -207, -216230, 44730, 15750
23504, -461, -1087, -197, -222670, 43820, 3360
23524, -471, -1103, -198, -233240, 39690, 770
23544, -533, -1235, -229, -227430, 21000, 16730
23564, -560, -1295, -245, -212590, -5880, 33180
23584, -467, -1120, -200, -196210, -26810, 27230
23604, -403, -969, -172, -179970, -38920, 7000
23624, -419, -939, -184, -189770, -40110, 16100
23644, -421, -907, -179, -183750, -80640, 80640
23664, -400, -850, -167, -146580, -99190, 51520
23684, -362, -790, -149, -128730, -94640, -1470
23704, -325, -742, -135, -111020, -95690, -36050
23724, -310, -721, -136, -94290, -108570, -34300
23744, -318, -718, -144, -72870, -129010, -9030
23764, -317, -711, -147, -45080, -146650, 9520
23784, -322, -707, -149, -22050, -146160, 2590
23804, -345, -745, -163, -14140, -126770, -23450
23824, -360, -784, -177, 3080, -107730, -60060
23844, -365, -817, -174, 47600, -104930, -99120
23864, -381, -881, -188, 71400, -94080, -131250
23884, -410, -971, -206, 85260, -82390, -140700
23904, -458, -1121, -239, 106120, -79310, -135380
23924, -537, -1272, -268, 123340, -77840, -120470
23944, -537, -1259, -268, 132510, -66150, -114030
23964, -451, -1095, -230, 138180, -41230, -132580
23984, -435, -1018, -226, 143710, -25130, -132300
24004, -488, -1103, -253, 156380, -21630, -108920
24024, -557, -1283, -277, 180250, -11200, -116760
24044, -599, -1436, -286, 207060, 5110, -148750
24064, -597, -1466, -303, 195300, 37660, -172690
24084, -536, -1355, -270, 170870, 63070, -159740
24104, -534, -1283, -260, 189770, 42980, -104300
24124, -497, -1146, -236, 197680, 24360, -42700
24144, -431, -972, -194, 195580, 30520, -30940
24164, -390, -887, -179, 181440, 57750, -57190
24184, -384, -889, -179, 160230, 83790, -74900
24204, -396, -935, -172, 164430, 82600, -70350
24224, -402, -964, -172, 166110, 79170, -57190
24244, -392, -920, -159, 132020, 95130, -40950
24264, -391, -878, -158, 92960, 105980, -15400
24284, -370, -826, -150, 70560, 99400, 7840
24304, -354, -784, -135, 72730, 80570, 9940
24324, -333, -751, -127, 80710, 62790, 1680
24344, -313, -719, -123, 62300, 69020, -13160
24364, -295, -691, -115, 70, 105490, -20370
24384, -306, -716, -114, -17080, 109130, -1260
24404, -350, -797, -133, -36260, 107870, 23730
24424, -389, -868, -150, -55020, 107100, 31360
24444, -420, -935, -164, -66290, 106750, 12810
24464, -438, -1018, -171, -68740, 103110, -17710
24484, -457, -1098, -173, -69370, 92400, -36190
24504, -461, -1107, -178, -92890, 84420, -29960
24524, -176, -1265, -321, -133420, 81200, -13790
24544, -546, -847, 92, 27020, 279440, 23520
24564, -106, -1296, 135, -81550, 199290, -72940
24584, -102, -650, -96, 102130, -124530, -37240
24604, 268, -601, 73, 105490, -176540, 50750
24624, -1042, -1158, 805, 33950, 180180, -10220
