T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
29614, 717, -1348, -328, 160580, -119840, 104720
29634, 544, -1269, -229, 230160, -155260, 244230
29654, 384, -1368, -212, 270270, -181230, 335510
29674, 319, -1373, -203, 210910, -199360, 256340
29694, 451, -1270, -366, 86100, -210700, 53830
29714, 544, -1177, -440, 59290, -178430, -90790
29734, 526, -1020, -248, 169050, -111860, -87430
29754, 399, -960, -121, 258650, -106820, 26250
29774, 313, -957, -204, 221200, -182980, 131180
29794, 260, -877, -233, 168280, -220360, 138950
29814, 236, -755, -200, 164360, -191380, 77840
29834, 207, -632, -117, 184800, -145110, 15050
29854, 184, -533, -66, 184730, -122080, -16310
29874, 156, -480, -81, 146860, -132160, -15050
29894, 139, -442, -93, 101430, -148960, 770
29914, 111, -389, -71, 80220, -147420, 11970
29934, 86, -356, -49, 76930, -136290, 18830
29954, 66, -328, -20, 67340, -129780, 20930
29974, 53, -298, 0, 45080, -126210, 12460
29994, 67, -299, -13, -3430, -125510, -6860
30014, 89, -327, -66, -68250, -124320, -28420
30034, 116, -363, -117, -114660, -113820, -39900
30054, 130, -431, -146, -110880, -83370, -39830
30074, 128, -468, -95, -55300, -33180, -33880
30094, 144, -506, 0, 7910, 24710, -41300
30114, 189, -565, 86, 12530, 54460, -58940
30134, 325, -784, -98, -81410, 23310, -66360
30154, 589, -1351, -451, -254380, -65030, -48930
30174, 876, -1998, -684, -361060, -118790, -11620
30194, 935, -1998, -372, -274400, -42070, 15960
30214, 755, -1820, -293, -102130, 99050, 17430
30234, 559, -1374, -334, -133490, 95830, 15400
30254, 453, -1164, -248, -230370, 30030, 38780
30274, 384, -1192, -121, -216090, 51450, 49840
30294, 478, -1483, -200, -193340, 85890, 50330
30314, 935, -1998, -725, -376180, 68880, -112700
30334, 1156, -1998, -419, -321580, 154910, -173320
30354, 913, -1998, -326, -214830, 192080, -56420
30374, 691, -1939, -528, -311360, 61320, 75530
30394, 559, -1740, -384, -288610, 96320, 33600
30414, 633, -1694, -312, -238350, 193550, -98770
30434, 751, -1798, -348, -268450, 208110, -179130
30454, 844, -1929, -517, -295330, 186760, -173810
30474, 777, -1837, -452, -264040, 187950, -123970
30494, 608, -1697, -232, -172970, 228900, -68670
30514, 661, -1778, -466, -204120, 196140, -54040
30534, 696, -1749, -551, -271530, 167020, -105560
30554, 572, -1511, -328, -170940, 251090, -145250
30574, 470, -1248, -189, -75250, 306740, -140560
30594, 395, -1036, -214, -101080, 271530, -120330
30614, 343, -940, -249, -152460, 218610, -91770
30634, 314, -914, -255, -154140, 207060, -70910
30654, 313, -917, -227, -115500, 230720, -68390
30674, 318, -895, -180, -74690, 257950, -75950
30694, 327, -837, -193, -63000, 260190, -75880
30714, 309, -749, -191, -69230, 241430, -55650
30734, 268, -680, -166, -53480, 226590, -9800
30754, 210, -648, -144, -23940, 214480, 48720
30774, 147, -607, -126, -3920, 202160, 90370
30794, 118, -533, -95, -2380, 199290, 84980
30814, 104, -436, -56, -14560, 206220, 40250
30834, 102, -364, -37, -35700, 206360, -2870
30854, 104, -324, -42, -60620, 188370, -14070
30874, 96, -307, -44, -79730, 159040, 4270
30894, 85, -303, -48, -85750, 129360, 39270
30914, 77, -309, -53, -81270, 104720, 77280
30934, 68, -319, -39, -72030, 89250, 103670
30954, 65, -353, -26, -63420, 81900, 113750
30974, 75, -430, -35, -65800, 73430, 110460
30994, 117, -532, -58, -88620, 61320, 88340
31014, 207, -660, -85, -127820, 53200, 39620
31034, 384, -918, -148, -207900, 31080, -55720
31054, 640, -1422, -334, -234920, -6020, -38080
31074, 880, -1998, -605, -218120, -30240, 17150
31094, 779, -1951, -356, -117180, 23030, 42140
31114, 560, -1325, -201, -83930, 38010, 31850
31134, 430, -1038, -150, -132370, -23800, 62650
31154, 340, -1025, -155, -171430, -87360, 125790
31174, 346, -1220, -244, -204260, -129780, 147070
31194, 488, -1558, -340, -233170, -126560, 70700
31214, 911, -1998, -450, -238350, -71190, -71540
31234, 1287, -1998, -624, -222950, -30030, -141890
31254, 966, -1998, -374, -141470, -37030, -2730
31274, 611, -1948, -297, -85680, -96670, 189420
31294, 564, -1588, -316, -175210, -165830, 157430
31314, 635, -1538, -392, -264110, -184590, 33600
31334, 714, -1716, -458, -266280, -175840, -6790
31354, 772, -1897, -395, -185290, -132930, 12740
31374, 810, -1998, -397, -105420, -89810, 28070
31394, 779, -1794, -311, -96250, -96180, 29890
31414, 636, -1610, -302, -116830, -132930, 53620
31434, 505, -1548, -328, -150150, -204260, 123970
31454, 496, -1482, -382, -176120, -248430, 138390
31474, 569, -1288, -322, -178290, -228340, 61040
31494, 539, -1281, -364, -140140, -175000, -13230
31514, 472, -1157, -257, -79170, -152670, 11270
31534, 378, -1002, -109, 6860, -116410, 48510
31554, 321, -944, -170, 27230, -123690, 80920
31574, 282, -877, -194, -32900, -187040, 103600
31594, 240, -790, -162, -61110, -213990, 95200
31614, 236, -692, -150, -55930, -211470, 72940
31634, 207, -639, -153, -58030, -211260, 48510
31654, 176, -643, -189, -50260, -216440, 50610
31674, 139, -543, -130, -25830, -217840, 61040
31694, 127, -511, -105, 18900, -189140, 38430
31714, 141, -427, -105, 56140, -158760, 3920
31734, 118, -386, -74, 95620, -130970, -13090
31754, 75, -349, -23, 99120, -151130, 22610
31774, 61, -363, -38, 79450, -167020, 24920
31794, 42, -373, -50, 40740, -178290, -1680
31814, 33, -405, -66, 6090, -176540, -49910
31834, 66, -426, -116, -31220, -153370, -132860
31854, 116, -462, -151, -41230, -113260, -216580
31874, 186, -464, -161, -2310, -65450, -260890
31894, 230, -529, -101, 67760, -35210, -236530
31914, 227, -747, -122, 115850, -51520, -151130
31934, 257, -1042, -160, 94990, -84490, -110320
31954, 408, -1343, -233, 37170, -82740, -177940
31974, 724, -1655, -487, -40740, -72310, -301140
31994, 851, -1651, -334, -39480, -45780, -342650
32014, 653, -1471, -201, 44310, -28210, -234290
32034, 471, -1460, -286, 35210, -108360, -62930
32054, 377, -1479, -395, -35840, -185150, -1750
32074, 385, -1278, -256, -50120, -136430, -118930
32094, 484, -1235, -183, -27230, -27720, -294770
32114, 660, -1497, -270, -43260, -3010, -348530
32134, 959, -1998, -533, -97930, -47040, -300930
32154, 1140, -1998, -628, -119910, -84980, -208250
32174, 901, -1998, -428, -55720, -59080, -131390
32194, 654, -1810, -383, -47600, -46060, -133770
32214, 524, -1490, -310, -106610, -68320, -169820
32234, 554, -1407, -271, -117110, -39900, -224980
32254, 683, -1571, -314, -120820, -7350, -268450
32274, 852, -1931, -446, -138530, -12110, -251020
32294, 877, -1998, -530, -149310, -34720, -181510
32314, 661, -1899, -336, -116690, -31920, -105630
32334, 560, -1560, -273, -61670, 9520, -91560
32354, 531, -1293, -311, -105000, 16940, -162820
32374, 472, -1117, -254, -167860, 7140, -217840
32394, 424, -1010, -217, -158620, 20650, -203420
32414, 388, -976, -208, -127610, 34440, -152880
32434, 372, -1014, -232, -113820, 33040, -60480
32454, 374, -1058, -262, -101850, 48650, -58590
32474, 377, -991, -229, -81830, 84070, -83370
32494, 345, -890, -177, -62230, 109620, -92470
32514, 293, -787, -137, -60620, 109410, -72100
32534, 246, -698, -146, -83090, 94150, -48580
32554, 216, -629, -152, -101640, 88340, -36750
32574, 193, -565, -140, -97160, 100660, -34020
32594, 172, -488, -107, -77140, 119140, -28420
32614, 148, -422, -75, -59500, 128730, -11060
32634, 127, -364, -65, -52780, 126140, 18270
32654, 114, -332, -61, -54460, 115430, 54880
32674, 99, -324, -68, -56350, 102830, 93520
32694, 87, -333, -75, -51240, 95830, 124460
32714, 80, -351, -81, -39340, 99680, 137200
32734, 82, -369, -80, -25620, 112980, 129430
32754, 91, -393, -67, -13860, 130200, 108290
32774, 117, -443, -60, -12740, 143010, 82390
32794, 176, -540, -59, -30170, 145250, 57750
32814, 291, -699, -94, -64680, 133630, 42910
32834, 472, -987, -190, -109060, 103460, 51240
32854, 702, -1533, -374, -142660, 54600, 104860
32874, 819, -1998, -534, -136290, 7700, 198800
32894, 711, -1846, -363, -87360, 11970, 244790
32914, 559, -1336, -255, -59920, 55300, 174090
32934, 454, -1034, -182, -78330, 51800, 126490
32954, 384, -936, -136, -92540, 25270, 150710
32974, 386, -1108, -194, -108150, -11270, 204470
32994, 541, -1577, -349, -140000, -55020, 240870
33014, 975, -1998, -551, -169400, -72240, 212030
33034, 1184, -1998, -567, -162330, -39200, 125440
33054, 833, -1998, -378, -106750, -7070, 115150
33074, 600, -1561, -253, -66570, -24780, 192010
33094, 585, -1430, -263, -95060, -60060, 195370
33114, 720, -1688, -395, -155610, -103110, 169470
33134, 849, -1998, -522, -182140, -140490, 182490
33154, 780, -1998, -480, -73640, -112630, 218470
33174, 742, -1843, -311, -39340, -53970, 109690
33194, 722, -1527, -249, -77560, -62720, 38990
33214, 661, -1482, -322, -127750, -147770, 119840
33234, 583, -1558, -373, -123130, -217420, 240030
33254, 512, -1609, -391, -77630, -224560, 272440
33274, 488, -1475, -343, -32830, -179760, 190680
33294, 490, -1216, -220, -840, -119140, 62650
33314, 490, -1049, -170, 13790, -102900, 15330
33334, 395, -1059, -250, -10080, -166250, 87500
33354, 322, -991, -220, -17010, -214690, 153720
33374, 286, -872, -191, 7910, -205450, 144270
33394, 242, -767, -158, 21210, -193970, 112910
33414, 227, -708, -166, 25760, -191100, 91700
33434, 210, -639, -148, 30380, -186480, 74130
33454, 183, -597, -141, 43750, -178780, 66290
33474, 164, -496, -87, 61600, -173810, 63700
33494, 127, -458, -75, 77490, -166110, 60900
33514, 75, -434, -68, 75530, -177310, 76860
33534, 52, -403, -71, 64120, -186620, 73290
33554, 52, -353, -59, 46410, -171010, 22120
33574, 49, -332, -30, 29400, -144970, -42770
33594, 55, -301, -31, 11550, -133980, -86100
33614, 82, -331, -77, -19180, -134400, -115010
33634, 93, -334, -77, -38150, -135730, -123760
33654, 103, -366, -64, -25410, -125790, -117110
33674, 117, -444, -102, -3920, -112350, -102060
33694, 108, -544, -91, 10360, -104860, -87080
33714, 112, -643, -58, 27720, -85610, -95270
33734, 175, -794, -73, 14980, -58030, -152530
33754, 363, -1019, -171, -50260, -45500, -248500
33774, 777, -1458, -398, -140490, -44800, -345450
33794, 1119, -1996, -537, -193690, -44030, -372190
33814, 846, -1998, -352, -136780, -36400, -241360
33834, 578, -1891, -396, -15540, -44730, 7630
33854, 470, -1463, -317, -123900, -72380, -82530
33874, 394, -1153, -136, -123480, 1050, -214270
33894, 495, -1212, -306, -160930, 6510, -257810
33914, 560, -1364, -175, -158900, 14070, -231490
33934, 825, -1972, -451, -168840, -3640, -171850
33954, 1167, -1998, -684, -172900, -4690, -139860
33974, 1015, -1998, -377, -130410, 33880, -133070
33994, 736, -1987, -451, -123690, 26180, -101850
34014, 550, -1628, -319, -170590, 7280, -128870
34034, 576, -1432, -300, -179760, 42070, -206570
34054, 666, -1506, -321, -170520, 77420, -245420
34074, 767, -1749, -351, -166950, 69300, -199710
34094, 818, -1998, -547, -152460, 51030, -116270
34114, 680, -1870, -379, -133210, 52010, -77210
34134, 546, -1453, -279, -95200, 105140, -126070
34154, 473, -1195, -226, -118650, 113540, -177380
34174, 446, -1118, -287, -150640, 98840, -180740
34194, 416, -1089, -237, -150920, 96040, -155540
34214, 439, -1113, -266, -121240, 115780, -133770
34234, 427, -1072, -224, -105770, 124600, -114730
34254, 415, -1021, -253, -92260, 128870, -89320
34274, 355, -951, -232, -87010, 122360, -54460
34294, 291, -882, -210, -61880, 130200, -22890
34314, 234, -793, -157, -38920, 148260, -19600
34334, 206, -693, -113, -30730, 169400, -47180
34354, 212, -597, -114, -47040, 178640, -85540
34374, 203, -490, -93, -75600, 172900, -106190
34394, 181, -419, -84, -84770, 161210, -85820
34414, 154, -394, -86, -79940, 140280, -27720
34434, 124, -393, -93, -68670, 117460, 41930
34454, 101, -394, -86, -50750, 106120, 95480
34474, 90, -389, -78, -33320, 110460, 115150
34494, 93, -360, -61, -24500, 122430, 103950
34514, 96, -337, -40, -22260, 132790, 82320
34534, 102, -345, -33, -24360, 132370, 73640
34554, 112, -398, -50, -36750, 116480, 83650
34574, 140, -493, -75, -85120, 82460, 99330
34594, 195, -610, -113, -108150, 77630, 83790
34614, 285, -765, -150, -121800, 76580, 61880
34634, 410, -1025, -164, -124040, 71330, 53900
34654, 700, -1643, -342, -144830, 41860, 65870
34674, 1012, -1998, -498, -171850, 7140, 85190
34694, 815, -1966, -458, -141890, -7070, 153300
34714, 511, -1442, -217, -79450, -4480, 221830
34734, 409, -1102, -156, -99190, -11270, 187670
34754, 374, -993, -174, -167860, -46270, 150500
34774, 438, -1195, -283, -213780, -84000, 150780
34794, 620, -1564, -336, -209790, -83650, 140070
34814, 894, -1998, -435, -178080, -50400, 104370
34834, 1028, -1998, -560, -166530, -47670, 98910
34854, 788, -1848, -348, -150920, -56560, 120400
34874, 528, -1447, -193, -108780, -56210, 160580
34894, 477, -1440, -239, -139650, -102620, 186200
34914, 675, -1834, -457, -220150, -154490, 145390
34934, 1080, -1998, -695, -249690, -156380, 63770
34954, 1085, -1998, -374, -167370, -84000, -4970
34974, 630, -1565, -248, -46690, -38850, 60620
34994, 343, -1374, -225, -33600, -141750, 261800
35014, 354, -1293, -233, -80290, -212940, 288960
35034, 525, -1384, -320, -143710, -204400, 129710
35054, 694, -1443, -433, -188090, -186830, -14700
35074, 630, -1286, -387, -163520, -174300, -36750
35094, 415, -1172, -242, -46200, -149030, 64260
35114, 274, -1064, -94, 78470, -127960, 176190
35134, 291, -937, -112, 101710, -126280, 170450
35154, 341, -833, -195, 3640, -162190, 73290
35174, 331, -804, -239, -90160, -213570, 22610
35194, 260, -821, -220, -86240, -244160, 64120
35214, 209, -802, -182, -15820, -246190, 126350
35234, 187, -757, -168, 46620, -224770, 125860
35254, 187, -682, -162, 62860, -197260, 58170
35274, 194, -578, -146, 65170, -147000, -87430
35294, 195, -520, -140, 88200, -138460, -95690
35314, 177, -460, -107, 123830, -139090, -64540
35334, 147, -426, -62, 152950, -148190, -16240
35354, 115, -426, -15, 148330, -171360, 27860
35374, 83, -476, -31, 101150, -206010, 46620
35394, 98, -512, -92, 23100, -234780, 18410
35414, 111, -531, -127, -31780, -233870, -39200
35434, 132, -544, -167, -42350, -212800, -99330
35454, 137, -606, -169, -11270, -176120, -148680
35474, 157, -672, -126, 36960, -124320, -203070
35494, 235, -716, -64, 50960, -77770, -275730
35514, 376, -858, -152, 1890, -79100, -317450
35534, 492, -1048, -274, -55160, -121800, -281610
35554, 551, -1268, -281, -38430, -139020, -194320
35574, 611, -1691, -365, -6790, -149310, -98770
35594, 764, -1991, -313, 18900, -133420, -67480
35614, 694, -1865, -283, -1750, -119490, -113190
35634, 493, -1332, -345, -106540, -173040, -154630
35654, 374, -972, -206, -186620, -201320, -186830
35674, 356, -844, -159, -161210, -157710, -198800
35694, 406, -997, -182, -141330, -135450, -174020
35714, 647, -1462, -372, -133630, -136010, -120610
35734, 959, -1998, -436, -124670, -125650, -88690
35754, 1104, -1998, -460, -94710, -98420, -74830
35774, 874, -1998, -477, -152040, -123340, -101640
35794, 721, -1652, -465, -261730, -183190, -133140
35814, 655, -1574, -375, -250320, -178920, -100100
35834, 641, -1598, -265, -158830, -119280, -60410
35854, 610, -1658, -342, -105420, -84140, -34370
35874, 575, -1465, -269, -127050, -102060, -17570
35894, 560, -1410, -253, -158550, -101150, -53200
35914, 663, -1632, -385, -193340, -111720, -70350
35934, 807, -1896, -563, -236320, -137830, -59710
35954, 722, -1664, -431, -230790, -128170, -53200
35974, 511, -1339, -232, -131530, -54600, -44450
35994, 362, -1020, -108, -40670, -5670, 6790
36014, 287, -853, -148, -125720, -57400, 560
36034, 250, -738, -183, -189770, -88900, -11970
36054, 228, -647, -173, -194530, -75250, -29680
36074, 214, -587, -152, -164080, -45500, -35630
36094, 207, -558, -143, -128380, -22610, -24710
36114, 195, -549, -147, -95480, -7070, -3360
36134, 175, -535, -146, -60270, 10150, 17290
36154, 163, -509, -140, -22820, 34160, 25340
36174, 150, -484, -128, 15960, 61950, 24080
36194, 132, -459, -87, 53900, 86450, 24150
36214, 121, -454, -52, 69300, 96180, 24920
36234, 121, -473, -43, 48440, 87430, 20790
36254, 144, -512, -62, -630, 67130, 7630
36274, 190, -581, -146, -62580, 40740, -10430
36294, 247, -636, -227, -95830, 26670, -23240
36314, 281, -662, -250, -56840, 46340, -17500
36334, 289, -703, -208, 41860, 87430, 17710
36354, 306, -881, -177, 136780, 120750, 67270
36374, 392, -1146, -215, 169680, 128380, 94080
36394, 551, -1408, -373, 135170, 112770, 71540
36414, 612, -1363, -331, 105000, 100520, 29330
36434, 482, -1117, -186, 135100, 108710, 26950
36454, 366, -1017, -205, 141960, 70280, 90930
36474, 332, -1003, -287, 93310, -3010, 145740
36494, 370, -1022, -352, 62440, -34020, 133000
36514, 470, -1078, -353, 96180, -3220, 78540
36534, 567, -1243, -293, 182490, 54320, 44520
36554, 667, -1631, -275, 262150, 81340, 74060
36574, 805, -1998, -494, 269500, 45150, 136500
36594, 911, -1998, -583, 199290, -32410, 153510
36614, 855, -1802, -452, 151830, -54110, 67480
36634, 695, -1514, -459, 164290, -41090, -4760
36654, 536, -1458, -424, 196980, -79380, 75040
36674, 493, -1565, -344, 273910, -85470, 171640
36694, 648, -1794, -325, 303590, -18410, 24360
36714, 876, -1884, -421, 205520, -58520, -71190
36734, 856, -1935, -549, 151900, -133700, -19810
36754, 634, -1745, -465, 199220, -152740, 76300
36774, 511, -1413, -379, 259280, -104440, 52920
36794, 470, -1167, -308, 280980, -57330, -20510
36814, 439, -1102, -235, 291480, -39620, -37800
36834, 408, -1102, -163, 277340, -50750, -19390
36854, 380, -1069, -190, 204680, -96740, -9240
36874, 390, -1023, -286, 116760, -146510, -16030
36894, 332, -964, -221, 112070, -131180, -27510
36914, 315, -932, -243, 130550, -102130, -39900
36934, 327, -820, -206, 128170, -71890, -81060
36954, 318, -714, -166, 140000, -38640, -97230
36974, 273, -659, -153, 151620, -34580, -52640
36994, 218, -592, -105, 155260, -39760, 8820
37014, 177, -557, -69, 148610, -34580, 41860
37034, 153, -517, -74, 112070, -38570, 49980
37054, 136, -478, -78, 58520, -44660, 37800
37074, 126, -440, -58, 18970, -38500, 19390
37094, 127, -416, -53, -12320, -25060, 560
37114, 132, -424, -77, -47390, -17360, -10360
37134, 154, -471, -118, -76510, -11060, -12390
37154, 180, -478, -115, -82600, 11760, -15680
37174, 197, -511, -108, -65380, 44590, -11550
37194, 214, -595, -107, -45780, 68110, 13300
37214, 228, -692, -41, -38010, 86520, 42210
37234, 330, -892, -116, -69370, 94570, 50120
37254, 451, -1129, -276, -165830, 68670, 33810
37274, 555, -1283, -332, -245910, 43540, 19250
37294, 578, -1398, -288, -241710, 72940, 9380
37314, 620, -1478, -299, -204400, 117110, 21910
37334, 647, -1522, -350, -210560, 130830, 36960
37354, 571, -1476, -322, -231630, 129990, 55020
37374, 471, -1319, -189, -221060, 144060, 76860
37394, 449, -1269, -198, -272580, 167020, 12040
37414, 571, -1469, -371, -349440, 145880, -40810
37434, 775, -1775, -463, -345100, 181510, -91000
37454, 930, -1998, -401, -270760, 241920, -88270
37474, 883, -1998, -489, -246400, 230720, -21210
37494, 686, -1871, -397, -266280, 208950, -7280
37514, 575, -1564, -331, -273420, 225540, -67830
37534, 541, -1454, -310, -275590, 240310, -117110
37554, 601, -1540, -365, -272440, 250530, -143990
37574, 740, -1776, -504, -251720, 261170, -148330
37594, 771, -1920, -408, -182630, 296450, -132790
37614, 689, -1797, -309, -113400, 321440, -101150
37634, 575, -1579, -395, -154350, 266700, -78540
37654, 466, -1332, -363, -191590, 233030, -94780
37674, 403, -1136, -282, -144830, 271040, -136290
37694, 408, -1076, -248, -90440, 304290, -157150
37714, 447, -1110, -245, -61810, 303800, -141680
37734, 486, -1163, -269, -47810, 280140, -95060
37754, 434, -1126, -256, -38570, 247520, -33040
37774, 339, -1015, -224, -25690, 218750, 23800
37794, 253, -884, -180, -22750, 198800, 42490
37814, 218, -763, -182, -36050, 191450, 10990
37834, 208, -661, -183, -47460, 196630, -44380
37854, 196, -550, -133, -29610, 211190, -82320
37874, 182, -464, -81, 12250, 220150, -78610
37894, 159, -408, -41, 42560, 204120, -35910
37914, 120, -371, -13, 43190, 162540, 29330
37934, 93, -378, -31, 17500, 108570, 93520
37954, 75, -404, -60, -22470, 57890, 133910
37974, 69, -437, -87, -59080, 23170, 138880
37994, 81, -461, -96, -78260, 13650, 106750
38014, 107, -465, -91, -79520, 28070, 43680
38034, 152, -480, -72, -70070, 49630, -24080
38054, 192, -509, -43, -57890, 57050, -62370
38074, 244, -629, -82, -56630, 39690, -58730
38094, 328, -861, -189, -83510, -6090, -21700
38114, 459, -1176, -273, -113120, -62860, 37800
38134, 577, -1415, -281, -83090, -51030, 35700
38154, 602, -1438, -221, -68390, -59010, 41440
38174, 553, -1290, -269, -106470, -108990, 67690
38194, 422, -1184, -281, -124670, -151900, 115640
38214, 369, -1154, -241, -87990, -144900, 126770
38234, 412, -1157, -170, -58800, -105420, 62090
38254, 552, -1223, -174, -85610, -92400, -10500
38274, 693, -1454, -318, -143010, -139370, 5390
38294, 745, -1775, -428, -144550, -193130, 110600
38314, 677, -1981, -378, -81620, -195440, 192990
38334, 704, -1962, -374, -52430, -171920, 160930
38354, 823, -1771, -405, -96180, -158550, 40250
38374, 749, -1620, -329, -106890, -161140, 15330
38394, 616, -1629, -291, -61530, -187950, 130270
38414, 622, -1787, -379, -55090, -232960, 210210
38434, 780, -1998, -516, -78960, -253540, 178640
38454, 933, -1998, -489, -58940, -218190, 92260
38474, 786, -1865, -316, 3010, -171150, 51240
38494, 576, -1538, -318, 22330, -195370, 96740
38514, 483, -1208, -314, -14070, -260190, 131950
38534, 395, -1001, -231, -12810, -275730, 121520
38554, 350, -859, -164, 35420, -266140, 133560
38574, 250, -975, -197, 85260, -276920, 185570
38594, 261, -1128, -270, 114380, -311500, 234850
38614, 317, -1171, -221, 112210, -300300, 148050
38634, 520, -1212, -373, 85330, -257110, -16730
38654, 610, -1187, -348, 36050, -255360, -121730
38674, 516, -1114, -258, 98070, -240870, -79030
38694, 354, -1011, -167, 196770, -241570, 56350
38714, 235, -918, -175, 226380, -278390, 163450
38734, 189, -739, -168, 198940, -312270, 173180
38754, 170, -582, -129, 157360, -309890, 89180
38774, 157, -500, -137, 141330, -283220, 5390
38794, 130, -461, -112, 136220, -273350, -22890
38814, 90, -389, -21, 157850, -258160, -16520
38834, 75, -334, -21, 124040, -276920, -19390
38854, 75, -381, -107, 71120, -315840, -4690
38874, 74, -392, -109, 66220, -314160, -6020
38894, 50, -360, -27, 86170, -283850, -31850
38914, 56, -390, -58, 60480, -274400, -68670
38934, 91, -427, -113, 350, -271040, -117110
38954, 146, -424, -82, -26670, -234360, -167510
38974, 214, -468, -60, -38220, -197330, -181300
38994, 314, -640, -170, -66290, -205100, -131110
39014, 370, -852, -218, -66920, -222530, -37240
39034, 427, -1086, -235, -27370, -208810, 43610
39054, 466, -1349, -179, 5180, -177240, 73570
39074, 689, -1612, -392, -31150, -160160, 39480
39094, 760, -1649, -358, -97160, -161210, -2660
39114, 572, -1357, -153, -41580, -110530, 34300
39134, 455, -1188, -238, -74130, -136220, 102830
39154, 435, -1119, -305, -160720, -187530, 137690
39174, 487, -1189, -281, -160650, -156590, 128030
39194, 646, -1517, -335, -107940, -83370, 111720
39214, 866, -1998, -267, -77420, -28910, 109060
39234, 1079, -1998, -517, -86590, -11200, 121450
39254, 1006, -1998, -650, -216650, -87360, 129220
39274, 677, -1513, -244, -243460, -83160, 126280
39294, 545, -1334, -284, -158900, -11760, 161490
39314, 531, -1455, -354, -183540, -33810, 226730
39334, 593, -1762, -330, -185010, -22680, 248290
39354, 827, -1998, -382, -166250, 40950, 185570
39374, 871, -1900, -368, -212170, 87570, 65660
39394, 759, -1571, -417, -274120, 89880, 14490
39414, 573, -1369, -366, -306320, 54530, 88480
39434, 408, -1296, -228, -255290, 60060, 203910
39454, 414, -1341, -292, -197540, 94570, 257180
39474, 464, -1325, -337, -230580, 112630, 198800
39494, 473, -1239, -300, -270130, 149660, 81760
39514, 457, -1139, -229, -252700, 211470, -8470
39534, 433, -1014, -189, -221760, 248430, -15960
39554, 374, -926, -191, -245840, 211890, 38500
39574, 323, -869, -241, -269710, 175770, 89950
39594, 282, -803, -250, -259700, 177590, 107940
39614, 229, -727, -218, -213150, 210910, 104790
39634, 190, -678, -200, -163940, 249900, 88760
39654, 161, -611, -175, -125440, 287980, 59010
39674, 150, -545, -152, -94920, 321440, 26600
39694, 140, -469, -117, -69370, 342370, 9940
39714, 122, -398, -68, -51380, 344750, 19950
39734, 108, -373, -59, -54320, 322770, 53620
39754, 96, -370, -70, -77000, 287980, 90650
39774, 87, -367, -76, -100100, 260610, 113050
39794, 83, -376, -71, -113540, 243740, 120890
39814, 97, -414, -86, -123830, 230790, 117460
39834, 121, -459, -100, -133000, 220570, 105350
39854, 158, -518, -113, -134960, 216720, 89390
39874, 233, -618, -147, -133770, 212940, 78680
39894, 360, -814, -155, -124880, 206780, 84700
39914, 536, -1207, -233, -110250, 190680, 123900
39934, 748, -1848, -455, -116410, 142380, 195090
39954, 685, -1998, -386, -116270, 99890, 253960
39974, 528, -1464, -253, -102550, 110390, 219450
39994, 469, -1069, -219, -152180, 114030, 97930
40014, 425, -899, -174, -199290, 91700, 41650
40034, 397, -936, -179, -197680, 59850, 90650
40054, 450, -1164, -257, -182770, 19320, 180600
40074, 554, -1665, -318, -170940, -9870, 238280
40094, 797, -1998, -476, -160230, -10150, 226030
40114, 1000, -1998, -479, -178360, 4340, 127260
40134, 834, -1850, -330, -185640, 37170, 7560
40154, 588, -1466, -269, -171290, 25410, 23100
40174, 487, -1306, -244, -182280, -45640, 123340
40194, 495, -1402, -330, -202930, -96390, 169260
40214, 584, -1670, -387, -213710, -125580, 175070
40234, 776, -1959, -377, -146580, -61110, 52430
40254, 908, -1998, -465, -143290, -50260, -770
40274, 831, -1878, -344, -139930, -65240, 3080
40294, 661, -1535, -290, -140490, -111020, 64540
40314, 500, -1392, -302, -154840, -182420, 152950
40334, 420, -1290, -292, -145670, -210980, 176190
40354, 408, -1231, -293, -127190, -199360, 126140
40374, 414, -1190, -273, -100310, -168560, 56420
40394, 426, -1149, -227, -70140, -136850, -1820
40414, 440, -1073, -199, -58660, -132790, -27300
40434, 441, -1030, -241, -56490, -158200, -4130
40454, 384, -993, -244, -47460, -194110, 52430
40474, 301, -945, -213, -13020, -210140, 102900
40494, 256, -817, -156, 21210, -206500, 105770
40514, 206, -703, -122, 26880, -205590, 75320
40534, 174, -629, -141, 11480, -223090, 56770
40554, 141, -550, -129, -1680, -238350, 41090
40574, 123, -509, -124, 6860, -235480, 21840
40594, 102, -434, -98, 25060, -225890, -140
40614, 102, -416, -95, 41720, -216230, -22260
40634, 83, -384, -60, 54460, -213010, -34090
40654, 71, -425, -100, 63000, -217700, -34930
40674, 92, -415, -111, 54600, -226940, -47600
40694, 100, -410, -90, 58240, -207760, -87430
40714, 100, -462, -100, 78610, -185990, -111300
40734, 111, -497, -92, 88830, -177380, -123200
40754, 130, -584, -90, 84840, -162680, -152180
40774, 170, -636, -59, 61460, -153300, -189280
40794, 338, -767, -267, 5950, -155610, -240870
40814, 360, -852, -200, -62720, -176820, -269990
40834, 387, -998, -181, -25060, -150780, -228550
40854, 461, -1244, -266, 27650, -134400, -165690
40874, 522, -1412, -192, 18760, -150430, -126980
40894, 587, -1628, -276, 17500, -141960, -129430
40914, 685, -1659, -495, -41370, -166460, -146720
40934, 602, -1444, -209, -106820, -188790, -174650
