T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
15071, -4, -783, -155, -3150, 630, 15820
15091, 35, -732, -195, -10850, -1960, 14420
15111, 93, -721, -170, -5110, -16240, 1190
15131, 55, -729, -166, 5810, -15260, -6510
15151, -42, -770, -65, 11340, -12180, -1470
15171, -42, -707, -85, 3080, 2450, 12810
15191, -1, -675, -138, -4830, 5250, 18410
15211, 54, -602, -172, -4060, 2800, 17430
15231, 71, -546, -176, 3710, -4130, 14630
15251, -6, -576, -199, 13370, -7140, 18620
15271, -64, -629, -145, 14630, -4620, 29540
15291, -4, -576, -158, 12600, 4830, 39340
15311, 50, -536, -141, 10430, 17570, 44870
15331, 91, -550, -88, 11340, 24080, 49630
15351, 2, -658, -134, -18270, 17780, 72870
15371, -101, -765, -172, -35420, -30660, 81410
15391, -191, -781, -142, 2450, -71820, 54600
15411, -226, -850, -19, 23800, -118370, 21070
15431, -135, -818, -6, 30450, -127750, 10360
15451, -34, -857, -102, 27930, -118930, -18830
15471, -187, -941, -44, 8260, -77140, 15120
15491, -218, -993, 159, 11830, -49630, 51590
15511, -373, -851, -5, 41160, -53760, -17290
15531, -99, -718, -27, 54320, -52640, -68460
15551, -108, -1022, 163, 55160, -28000, -47040
15571, -162, -1068, 271, 63700, -3220, -18410
15591, -211, -600, -99, 71050, -11970, -38640
15611, -78, -817, 30, 77910, -18130, -46270
15631, 111, -1131, 325, 111790, 6230, -56140
15651, 188, -1202, 440, 148050, -37030, -117880
15671, 27, -1497, 627, 125860, -70770, -107940
15691, -88, -1284, 275, 74200, -66850, -21210
15711, 299, -980, 36, 51100, -103810, -49420
15731, 170, -1548, 392, 75320, -103390, -50540
15751, 18, -1801, 532, 98910, -56210, 5320
15771, -56, -1798, 449, 89040, -28910, 28910
15791, -233, -1822, 494, 76440, -9100, 30310
15811, -28, -1878, 497, 72730, -3990, 9310
15831, 215, -1998, 557, 72940, 10710, -26530
15851, 35, -1932, 528, 64470, 28280, -24920
15871, -243, -1763, 393, 32690, 33740, 13440
15891, -279, -1696, 352, 1960, 37590, 34790
15911, -89, -1606, 328, 1190, 33810, -2800
15931, 154, -1667, 441, 8050, 27440, -56980
15951, 252, -1609, 514, 7000, 26390, -72100
15971, -34, -1551, 421, -2380, 21070, -52710
15991, -153, -1358, 306, -20930, 20720, -25200
16011, -34, -1518, 380, -30380, 8750, -21070
16031, 304, -1606, 485, -42700, 2590, -17290
16051, 19, -1674, 758, -30310, -12880, -35840
16071, 154, -1410, 602, -4410, -40110, -52010
16091, 142, -1269, 527, -18760, -70350, -68950
16111, 295, -1114, 353, -41930, 10500, -24500
16131, 184, -1125, 352, -56210, 34860, 23310
16151, 2, -1322, 717, -63700, 17990, 44100
16171, 54, -1172, 698, -72730, -18340, 21630
16191, 304, -936, 468, -94640, -19810, -210
16211, 377, -818, 60, -124180, 1470, 26320
16231, 272, -716, -148, -89180, 23170, 47040
16251, -381, -1110, 588, -15680, 43050, 66850
16271, 146, -912, 338, -52570, 40950, 56280
16291, 111, -976, 139, -95060, 74130, 48160
16311, -177, -737, -613, -102550, 116550, 65240
16331, -319, -850, -57, -77490, 34930, 27020
16351, -242, -947, 543, -27020, -4060, -1610
16371, 465, -661, 228, -39060, -31500, -54390
16391, 439, -551, -127, -77210, 15890, -37450
16411, 393, -361, -654, -91350, 56070, 13790
16431, -317, -884, 360, -42840, 37520, 28630
16451, -206, -775, 308, 0, 11340, 19390
16471, 462, -610, 271, -14280, -19250, -41160
16491, 288, -513, -54, -50050, 26460, -23730
16511, 111, -429, -318, -72520, 67550, 24920
16531, -84, -547, -88, -53550, 62090, 40390
16551, -96, -575, -33, -8470, 13230, 21840
16571, -11, -549, -119, 10500, -22260, -10150
16591, 87, -430, -255, 5390, -19880, -21280
16611, 28, -454, -251, -5600, -6020, -6440
16631, -302, -674, 71, -9800, 14210, 25690
16651, 0, -513, -172, -7070, 13230, 31710
16671, 56, -493, -180, -8540, -14770, -1960
16691, 0, -509, -115, -8190, -18830, -11200
16711, -68, -541, -117, -560, -10990, -2730
16731, -126, -612, -104, 4270, -10290, 2450
16751, 83, -538, -275, 1820, -7700, 70
16771, 105, -576, -192, -1750, -16590, -6370
16791, 21, -614, -79, 3500, -18620, -140
16811, -66, -626, -165, 6650, -15890, 11900
16831, -3, -693, -157, 9380, -11900, 16940
16851, 11, -674, -151, 17920, -21840, 12320
16871, -49, -674, -78, 21560, -25340, 20020
16891, -305, -785, -64, 14490, 1120, 34720
16911, 47, -709, -272, 18200, -8470, 12110
16931, 189, -795, -29, 39480, -42630, -18200
16951, -141, -776, -130, 39130, -34860, -1820
16971, -311, -847, -126, 27510, -11130, 14350
16991, 110, -739, -271, 26250, 4410, 6230
17011, 93, -792, -103, 42490, -11970, -10010
17031, -286, -965, 135, 58730, -20160, -2940
17051, -288, -904, 100, 60410, -25970, -4550
17071, 59, -876, 56, 49000, -21210, -27860
17091, 256, -744, 4, 40320, 2030, -33180
17111, -51, -773, 137, 37240, 11200, -13160
17131, -247, -861, 151, 47250, 19040, 6650
17151, -107, -779, 99, 57120, 17640, 2870
17171, 261, -767, 91, 66080, 19530, -19110
17191, 154, -821, 237, 77630, 11060, -31920
17211, -95, -1005, 335, 81900, 14770, -7560
17231, -226, -1008, 226, 79940, 31360, 13580
17251, 15, -1051, 90, 71120, 48930, 7840
17271, 17, -1245, 293, 72380, 53410, -8470
17291, 107, -1553, 684, 92610, 39900, -21630
17311, 237, -1663, 696, 106260, 27230, -31430
17331, 257, -1911, 784, 83440, 42910, -19740
17351, 83, -1973, 755, 60550, 48790, -4200
17371, -119, -1919, 724, 49420, 6440, -8680
17391, -117, -1757, 495, 33600, -16170, -12460
17411, -32, -1536, 321, 6720, -3710, -11760
17431, 119, -1387, 321, -12040, -4130, -7980
17451, 258, -1248, 374, -13440, -26600, -10500
17471, 88, -1241, 498, -11480, -43750, -11760
17491, 143, -1210, 546, -10990, -55790, 4200
17511, 81, -978, -347, -33040, -93590, 14140
17531, -416, -1036, 185, -31500, -80220, 43190
17551, 3, -831, -30, -33390, -46550, 2100
17571, 0, -859, 98, -27020, -16590, 4550
17591, 46, -1045, 280, -26810, 37450, 30520
17611, -71, -981, 217, -26600, 44240, 19040
17631, -41, -978, 99, -31780, 66640, 17570
17651, 11, -843, -36, -42630, 42910, 29750
17671, 14, -968, 156, -29820, 9310, 29680
17691, -61, -976, 213, 1260, 1190, 4410
17711, 56, -967, 232, 16590, -14560, -26880
17731, 34, -955, 204, 10010, -6370, -23100
17751, -1, -913, 92, -5810, 30940, 7490
17771, -41, -966, 104, -14630, 52220, 28840
17791, -94, -1035, 167, -7770, 43540, 23170
17811, -12, -985, 208, 910, -21000, -2730
17831, 41, -1017, 243, -8470, -80290, -3710
17851, 33, -1047, 211, -24150, -47530, 18410
17871, -10, -976, 103, -27160, 2730, 29540
17891, 58, -971, 128, -13370, 17780, 18480
17911, 10, -928, 96, 2100, 26740, -1330
17931, -36, -1015, 189, 6300, 17290, -11340
17951, 24, -1002, 170, 1400, 8260, -7350
17971, 6, -974, 113, -11340, 6930, 7910
17991, -59, -961, 112, -14210, 8400, 14490
18011, -39, -943, 85, -4060, -420, 5320
18031, -96, -1013, 183, 280, -4130, -980
18051, -26, -995, 140, 1540, -3710, -2660
18071, -2, -988, 105, -5390, 4760, 2310
18091, -36, -1003, 82, -13160, 15680, 18550
18111, -106, -1021, 151, -12180, 18690, 24290
18131, -117, -1035, 162, -280, -630, 9240
18151, -12, -976, 105, 5600, -14910, -8750
18171, 20, -992, 117, 5250, -15120, -14980
18191, -31, -1008, 107, -2100, 4900, 2660
18211, -105, -1000, 124, -6090, 32760, 22540
18231, -170, -1036, 129, -1610, -1470, 4830
18251, -101, -962, 67, 2030, -39760, -5180
18271, -14, -995, 92, -630, -39410, -5320
18291, -34, -968, 70, -2590, -15330, 11970
18311, -144, -1038, 182, 2380, -8120, 14210
18331, -86, -992, 117, 3220, -4410, 6580
18351, -82, -1004, 95, -700, -2730, -5040
18371, -73, -1026, 120, -2380, 2310, 840
18391, -44, -1005, 111, -490, 3010, 2730
18411, -84, -1010, 137, 2800, 1890, 4480
18431, -78, -1029, 140, 1680, 1960, 5810
18451, -75, -1011, 96, -2730, 1820, 3920
18471, -37, -1048, 119, -3360, 980, 1470
18491, -80, -994, 91, 2380, 2450, -350
18511, -138, -1044, 138, 3080, 6790, 6440
18531, -80, -990, 100, 560, 6580, 8610
18551, -123, -999, 108, 2240, -5600, -3150
18571, -108, -1007, 123, 4550, -9590, -8820
18591, -89, -1008, 132, 2730, -5320, -5040
18611, -53, -975, 82, -2590, 1960, 5390
18631, -82, -985, 91, -6790, 7840, 12040
18651, -114, -984, 113, -420, 910, 3430
18671, -156, -1017, 145, 6580, -6160, -9870
18691, -24, -1029, 144, 4130, -12810, -10920
18711, -49, -1004, 111, -3220, -15750, -5040
18731, -49, -1006, 77, -6720, -5530, 3850
18751, -121, -1031, 76, -10920, 8540, 15610
18771, -71, -1039, 91, -9730, 10990, 13440
18791, -82, -1044, 159, -3080, -5180, -3290
18811, -34, -1039, 156, 4410, -17150, -15890
18831, -33, -1005, 105, 980, -12250, -9730
18851, -75, -1011, 107, -5180, -3010, 770
18871, -112, -1007, 104, -2380, -3010, 420
18891, -236, -1053, 131, 3570, -7770, -9800
18911, -89, -931, 18, 3080, -5600, -12600
18931, -520, -1072, 968, -2730, -7140, -18270
18951, -228, -720, -25, 50050, 29890, 122500
18971, -248, -1032, 186, 48930, -54040, 32130
18991, -436, -1026, 224, 26670, -37240, 10780
19011, -560, -1080, 417, 420, -50820, -9380
19031, 219, -996, -220, -52010, -38920, -39200
19051, 140, -956, -86, -50750, -27300, -55650
19071, -21, -1028, 167, 700, 17010, -15260
19091, -133, -885, 72, 16100, 37170, -15680
19111, -208, -1026, 170, 11130, 55440, -15400
