T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
16711, -206, -48, 975, -8470, 11760, -33250
16731, -245, -103, 871, -13510, 12530, -32760
16751, -229, -167, 776, -18130, 4130, -27300
16771, -237, -187, 842, -16870, 23730, -28630
16791, -264, -165, 878, -5740, 33950, -26250
16811, -317, -159, 846, -3360, 25690, -23520
16831, -291, -167, 826, -5250, 20300, -25970
16851, -200, -216, 817, -5180, 19880, -31430
16871, -179, -262, 780, -9170, 15960, -30940
16891, -254, -245, 721, -11760, 7280, -22610
16911, -384, -251, 671, -11340, 4060, -7910
16931, -381, -248, 719, -8820, 5530, 2240
16951, -331, -267, 710, -3290, 9450, -8680
16971, -259, -257, 683, 630, 8610, -19110
16991, -264, -205, 837, 6230, -6580, -16450
17011, -346, -242, 827, 3220, -12250, 420
17031, -405, -269, 683, -4900, -11760, 3080
17051, -418, -235, 746, -420, -7840, -8120
17071, -304, -240, 884, 5740, 840, -22960
17091, -246, -340, 751, -2380, -7420, -24570
17111, -314, -394, 729, -9310, -29260, -12180
17131, -287, -322, 803, 490, -36050, -6510
17151, -296, -245, 882, 13090, -21140, -8260
17171, -277, -265, 809, 10710, -21420, -5390
17191, -223, -324, 775, 5250, -25270, -4200
17211, -102, -351, 873, 11970, -24430, -11410
17231, -76, -306, 954, 21420, -21980, -23450
17251, -169, -264, 928, 21840, -29960, -13300
17271, -275, -226, 872, 13930, -39060, 7140
17291, -254, -280, 824, 7560, -35350, 15190
17311, -191, -246, 804, 5810, -26320, 10920
17331, -95, -261, 990, 11970, -21700, 11550
17351, -82, -232, 1075, 18200, 7980, 21420
17371, -210, -218, 1030, 11410, -2450, 21210
17391, -256, -205, 942, 3220, -40950, 10150
17411, -179, -255, 886, 1190, -59850, 3500
17431, 23, -307, 1105, 70, -46970, -6930
17451, -82, -266, 1056, 3710, -980, -15820
17471, -36, -276, 1150, 5530, -16380, -19670
17491, -102, -296, 1093, 1820, -36820, -18690
17511, -102, -327, 936, -3290, -34090, -14700
17531, -123, -305, 969, -8750, -38850, 3990
17551, -56, -281, 1042, -1750, -16030, 3080
17571, -71, -305, 1021, 6300, 10010, 4480
17591, -140, -321, 985, 6300, 21840, 11550
17611, -196, -254, 900, 6790, 5110, 8890
17631, -88, -223, 1037, 11480, -17290, 5460
17651, -58, -199, 1190, 18480, -18130, 2940
17671, -160, -207, 1115, 17080, -6930, 4410
17691, -231, -239, 948, -5180, -18480, 17570
17711, -118, -271, 980, 140, -12250, 8610
17731, 1, -271, 1136, 8470, -3290, -700
17751, 0, -230, 1194, 1400, -8680, 8680
17771, -104, -273, 1112, -17920, -22540, 25060
17791, -122, -416, 920, -27860, -28070, 27790
17811, -48, -465, 877, -20650, -18970, 20860
17831, -10, -343, 1035, 210, -11410, 15050
17851, -99, -187, 1194, 12390, -13930, 23030
17871, -168, -176, 1125, 6090, -27650, 32480
17891, -54, -271, 998, -8190, -21980, 31780
17911, 16, -302, 1003, -12250, -9030, 27720
17931, -11, -230, 1057, -3780, -7420, 28980
17951, -40, -229, 1010, 3850, -12950, 24360
17971, -43, -175, 1023, 3850, -20790, 24920
17991, -31, -163, 1004, -770, -16730, 26670
18011, -55, -148, 1019, -3150, -20860, 30100
18031, -34, -160, 1076, -3010, -22750, 30590
18051, 10, -199, 1026, -3780, -12250, 26740
18071, -31, -207, 960, -7560, -5390, 24080
18091, -107, -197, 967, -7420, -10360, 28210
18111, -59, -206, 960, -2030, -22260, 26810
18131, 7, -190, 1107, 5810, -16520, 17500
18151, 18, -230, 1036, 6370, -7280, 12040
18171, -25, -272, 937, -3780, -11060, 17780
18191, 0, -318, 915, -6020, -21420, 22050
18211, 28, -312, 989, 4830, -12180, 14840
18231, 0, -290, 996, 15330, -5460, 9940
18251, -8, -259, 1098, 17360, -15260, 11550
18271, -30, -276, 1048, 17150, -12880, 12600
18291, -22, -335, 946, 17080, -8260, 10990
18311, 47, -314, 994, 21280, -3780, 10920
18331, 69, -290, 1044, 33740, 10780, 4760
18351, 18, -281, 924, 40320, 24010, 3640
18371, 30, -178, 1051, 40950, 6090, 11270
18391, 41, -68, 1239, 52150, 910, 8260
18411, -20, -83, 1077, 33390, -280, 18340
18431, -80, -136, 928, 15330, -21910, 35070
18451, -66, -118, 978, 23730, -14910, 28350
18471, 85, -124, 1209, 38640, 3220, 12810
18491, 108, -135, 1087, 29820, 3710, 19320
18511, 100, -75, 1241, 14350, -16660, 38360
18531, -88, 13, 1167, 6930, -24220, 48090
18551, -104, -34, 1052, -1680, -40670, 52710
18571, 51, -120, 1031, -2660, -28280, 45150
18591, 116, -125, 1055, 3640, -5110, 43120
18611, 76, -114, 1106, 10710, 4760, 50610
18631, 9, -28, 1150, 20160, -770, 51520
18651, 29, -4, 1099, 27230, -5740, 42350
18671, 152, 77, 1336, 29540, -630, 31780
18691, 51, 143, 1334, 27020, 12320, 30240
18711, 14, 53, 1167, 11270, -350, 40950
18731, 67, -9, 1114, -3150, -4550, 44800
18751, 54, 11, 1126, -7490, 14280, 36260
18771, 74, 30, 1145, 0, 21490, 31220
18791, 48, 0, 1062, -5530, 22610, 33810
18811, 21, 28, 1056, -16380, 13300, 38570
18831, 22, 74, 1197, -15050, 7420, 37310
18851, -98, 110, 1103, -11620, 19320, 33950
18871, -68, 24, 956, -12880, 9030, 32550
18891, 41, 40, 1081, -7140, -420, 26460
18911, 133, 60, 1192, 11340, 14980, 14350
18931, 66, 89, 1214, 18690, 27440, 10080
18951, -15, 90, 1136, 20090, 15400, 17780
18971, -45, 46, 945, 18830, 70, 19530
18991, -69, 79, 981, 11620, 7560, 9870
19011, 42, 92, 1079, 21280, 17570, -350
19031, 10, 58, 1011, 26250, 35000, -12320
19051, -3, 29, 981, 15330, 36750, -10150
19071, -71, 109, 1057, 11130, 18340, -5180
19091, -87, 131, 1053, 17010, 23380, -11900
19111, -25, 144, 1139, 30660, 43750, -28070
19131, -20, 167, 1092, 25620, 44100, -26950
19151, -91, 173, 1062, 11270, 36610, -17430
19171, -165, 129, 920, 6300, 24010, -14140
19191, -125, 124, 919, 12810, 23310, -23170
19211, -105, 196, 1071, 17710, 44940, -34230
19231, -157, 237, 1017, 9170, 40460, -32060
19251, -222, 228, 856, -1120, 19320, -24920
19271, -223, 181, 837, -8120, 10220, -30240
19291, -150, 139, 807, -4550, 22260, -42980
19311, -107, 142, 909, 840, 36400, -46690
19331, -190, 194, 930, 6580, 39480, -43260
19351, -213, 186, 939, 2940, 23100, -37240
19371, -241, 151, 937, -3500, 21700, -41510
19391, -163, 191, 990, -11130, 21140, -50050
19411, -119, 64, 922, -17850, 23240, -51100
19431, -260, 119, 889, -19320, 13650, -37170
19451, -286, 81, 856, -19320, 8610, -35280
19471, -186, 44, 950, -15680, 7770, -39760
19491, -128, 17, 1001, -18130, 15820, -45850
19511, -198, 36, 963, -20650, 18830, -40390
19531, -270, 50, 997, -20160, 7420, -33040
19551, -241, -23, 895, -23380, 8750, -36680
19571, -134, -88, 880, -23870, 1050, -38080
19591, -193, -101, 936, -22120, 8330, -36470
19611, -293, -43, 898, -19390, 16590, -31150
19631, -299, -55, 843, -21000, 2520, -26110
19651, -243, -169, 728, -22890, 210, -30100
19671, -174, -173, 894, -20090, 9310, -30590
19691, -242, -114, 875, -12670, 31780, -30240
19711, -204, -108, 952, -14700, 26040, -28420
19731, -282, -148, 785, -24080, 16870, -23170
19751, -394, -176, 670, -38780, 3010, -19250
19771, -473, -246, 543, -48720, -18550, -13790
19791, -374, -312, 562, -41090, -23940, -12530
19811, -256, -254, 823, -23450, -9380, -21420
19831, -305, -161, 938, 13020, 13580, -39200
19851, -233, -165, 1081, 11970, 10710, -36330
19871, -192, -246, 1012, 1400, 6790, -33530
19891, -288, -281, 809, -14140, -3920, -28490
19911, -295, -290, 846, -19670, -770, -21490
19931, -378, -278, 732, -18270, 910, -17220
19951, -284, -343, 806, -16730, -4060, -17150
19971, -265, -333, 881, -14350, -4130, -18550
19991, -227, -410, 674, -21560, -14630, -13440
20011, -279, -426, 559, -25900, -39340, -20650
20031, -323, -457, 493, -19250, -50050, -31360
20051, -274, -371, 659, -6510, -31430, -26320
20071, -252, -283, 946, 6160, -980, -20230
20091, -127, -391, 932, -1400, 10570, -2660
20111, -94, -445, 883, -21420, 3780, 9170
20131, -241, -499, 751, -28560, -11410, 3360
20151, -390, -427, 642, -22260, -42700, 3220
20171, -289, -357, 739, -7700, -50540, 210
20191, -193, -344, 954, 5670, -26320, -10430
20211, -131, -444, 966, -630, -12320, -840
20231, -224, -497, 744, -17710, -12460, 13580
20251, -367, -540, 611, -22610, -31990, 13650
20271, -187, -512, 709, -3010, -55370, -4410
20291, -1, -408, 1036, 20020, -31220, -31220
20311, -150, -323, 950, 29610, -1890, -32340
20331, -289, -467, 689, 6090, -36190, 1260
20351, -193, -529, 702, -13650, -57330, 19320
20371, -132, -461, 849, -2730, -45290, 3080
20391, -157, -496, 780, 11830, -31780, -4900
20411, -86, -495, 837, 10710, -36260, 1750
20431, -86, -342, 1021, 13510, -39690, -770
20451, -108, -358, 1055, 27020, -45500, -3500
20471, -22, -380, 959, 25060, -52850, 7980
20491, 92, -410, 1149, 19040, -51520, 8120
20511, 60, -402, 1150, 21770, -22680, -8540
20531, -10, -420, 1013, 16730, -45570, 5040
20551, 3, -404, 1004, 12810, -50400, 4830
20571, 52, -359, 1169, 25060, -39550, -3640
20591, 51, -323, 1192, 27020, -26810, -5670
20611, 81, -442, 1029, 7420, -29260, 4620
20631, 115, -452, 1057, 5740, -26460, 7280
20651, 103, -464, 1067, 19670, -13440, 1260
20671, 62, -422, 1163, 28770, -21770, 4340
20691, 68, -352, 1198, 22610, -32340, 10360
20711, 117, -375, 1192, 20020, -28210, 14000
20731, 170, -392, 1131, 14980, -7420, 10290
20751, 119, -381, 1046, 9940, 11340, 13860
20771, 67, -388, 987, 11130, -4900, 28000
20791, 55, -372, 975, 10990, -20580, 31920
20811, 69, -301, 1138, 23240, -19390, 28840
20831, 119, -251, 1227, 27370, -3010, 19810
20851, 32, -250, 981, 18760, 2310, 21210
20871, -17, -289, 759, 3430, -6930, 32900
20891, 109, -334, 804, 910, -7560, 31640
20911, 134, -242, 1112, 13020, 7490, 21210
20931, -39, -147, 1099, 27020, 17710, 13510
20951, -37, -231, 841, 10710, 2170, 19250
20971, 67, -278, 865, -5880, -8400, 19670
20991, 102, -268, 1012, 4410, 4550, 12320
21011, 47, -85, 1245, 23940, 6860, 13020
21031, -45, -65, 1193, 29540, 12810, 13930
21051, 37, -231, 1013, 11690, -5390, 17640
21071, 94, -265, 1021, -7910, -23450, 19110
21091, 92, -218, 1184, 8050, -10010, 15750
21111, 48, -174, 1141, 28910, 9520, 11970
21131, 54, -203, 1098, 29120, 11270, 12880
21151, -34, -117, 1205, 18620, -3360, 14770
21171, 15, -92, 1204, 23170, 2940, 11480
21191, 177, -140, 1270, 29680, 14490, 2800
21211, 115, -160, 1237, 17990, 15470, 6370
21231, 32, -102, 1181, -1820, 12460, 16450
21251, 45, -99, 1174, 2590, 770, 17850
21271, 89, -106, 1153, 8960, -1330, 16940
21291, 21, -95, 1058, 1120, -10080, 20370
21311, 14, -115, 1098, 5250, -12320, 23100
21331, 56, -143, 1056, 2170, -4340, 20580
21351, 140, -108, 1290, 14000, 6020, 16170
21371, 48, -12, 1236, 17430, 19040, 17990
21391, 23, -45, 1204, 12530, 8190, 22960
21411, 42, -139, 1076, 5460, -910, 21070
21431, 153, -167, 1141, -6650, 6790, 14980
21451, 142, -120, 1145, 3570, 20650, 13790
21471, 32, -68, 1083, 11480, 14910, 22540
21491, -8, -84, 1033, 18690, 12740, 24150
21511, 7, -107, 960, 6510, 10640, 21070
21531, 48, -79, 1037, 11060, 21420, 14070
21551, 12, -48, 1001, 19950, 32340, 13300
21571, -64, -48, 911, 3500, 38850, 15050
21591, -60, -14, 987, 9170, 24990, 19460
21611, -76, 51, 968, 20510, 28140, 14560
21631, -102, 103, 1026, 24850, 29610, 13440
21651, -171, 139, 1075, 40180, 28630, 12040
21671, -173, 103, 1026, 45150, 28770, 7560
21691, -81, 46, 1021, 37800, 27230, -2450
21711, -128, 43, 1014, 18550, 35700, -9730
21731, -146, 17, 963, 14000, 26460, -7350
21751, -121, -2, 1015, 16800, 17220, -8120
21771, -18, -32, 1103, 23100, 10290, -14560
21791, -65, -31, 1126, 28070, 13230, -23030
21811, -110, -20, 1021, 20650, 10430, -25620
21831, -135, -35, 897, 8470, 3570, -23030
21851, -207, -32, 881, -910, 14980, -29120
21871, -231, -2, 937, 2240, 13580, -28840
21891, -136, 53, 1148, 11620, 10780, -30030
21911, -164, 10, 1022, 17150, 34300, -35840
21931, -250, -45, 826, 7140, 44030, -33880
21951, -203, -7, 925, -1470, 18410, -27440
21971, -84, 66, 1174, 12530, 23730, -28280
21991, -127, 101, 1095, 5600, 26740, -20930
22011, -249, 136, 1066, -4550, 18760, -11340
22031, -239, 67, 887, -14070, 19460, -11340
22051, -152, 2, 832, -18550, 16660, -9170
22071, -210, 53, 891, -8820, 28070, -10080
22091, -321, 130, 876, -4550, 27020, -7420
22111, -296, 232, 944, 140, 12740, -8260
22131, -220, 152, 1027, -1470, 19390, -11060
22151, -172, 128, 999, -6580, 25410, -10570
22171, -216, 110, 894, -13790, 27580, -12950
22191, -299, 91, 837, -24360, 21560, -7000
22211, -320, 72, 795, -25830, 12950, -7140
22231, -259, 65, 915, -17570, 11410, -15400
22251, -252, 65, 927, -15960, 25480, -28770
22271, -283, -49, 783, -24500, 23660, -26320
22291, -273, -96, 653, -29470, 5320, -12880
22311, -294, -85, 832, -19390, 8470, -16730
22331, -358, 15, 925, -5110, 22750, -22190
22351, -350, 28, 831, -5180, 10850, -22750
22371, -274, -107, 854, -15400, -15610, -22540
22391, -247, -245, 707, -26390, -20300, -23940
22411, -218, -265, 677, -24640, -11410, -31010
22431, -289, -206, 720, -17780, 5600, -33530
22451, -321, -139, 747, -12670, 13020, -27370
22471, -332, -178, 820, -7070, 5530, -21770
22491, -273, -262, 791, -7210, 2940, -23030
22511, -225, -284, 730, -10780, -5530, -26460
22531, -219, -273, 767, -13370, -4340, -26110
22551, -336, -229, 797, -11480, -910, -21280
22571, -373, -233, 747, -5810, -12460, -23870
22591, -278, -282, 872, -1260, -28350, -25900
22611, -199, -275, 924, -1470, -19250, -24920
22631, -105, -266, 917, -2520, -14140, -20650
22651, -236, -372, 813, -9800, -10360, -16660
22671, -314, -343, 751, -9030, -25200, -5880
22691, -322, -256, 879, 1120, -3500, -15190
22711, -304, -315, 830, 3290, -9590, -13930
22731, -239, -375, 819, 2590, -14490, -15120
22751, -218, -380, 886, 4340, -11060, -18830
22771, -165, -333, 925, 11060, -12600, -11760
22791, -212, -229, 1029, 10780, -14560, -5950
22811, -299, -222, 1007, 5460, -19320, -3290
22831, -297, -304, 834, -6440, -24710, -4690
22851, -122, -373, 746, -10150, -23100, -13300
22871, -119, -456, 884, -6580, -9520, -11200
22891, -270, -328, 908, 3080, -770, 14980
22911, -386, -257, 884, 1260, -24780, 20090
22931, -374, -285, 798, -1890, -36330, 9030
22951, -160, -362, 838, -70, -30660, -12460
22971, -21, -371, 1055, 10500, -11060, -25200
22991, -57, -318, 1135, 15820, 6090, -15190
23011, -186, -288, 1041, -2660, -8680, 3920
23031, -233, -425, 783, -14350, -34160, 8190
23051, -146, -483, 793, -9730, -38010, -4410
23071, -146, -342, 1000, 11270, -18130, -21070
23091, -179, -291, 1077, 26600, -13790, -24290
23111, -201, -331, 949, 15050, -30310, -4270
23131, -102, -384, 905, 3640, -36750, -1050
23151, -41, -366, 975, 4550, -25620, -7490
23171, -112, -292, 992, 14210, -16800, -9520
23191, -168, -361, 919, 15890, -22190, -350
23211, -118, -391, 849, 8050, -22400, 9520
23231, -30, -333, 969, 9030, -20930, 8680
23251, -2, -287, 1086, 21490, -21070, 2730
23271, -53, -295, 1017, 24570, -23450, 4200
23291, -139, -304, 957, 13440, -30170, 15050
23311, -67, -317, 1025, 8680, -43680, 21280
23331, 41, -308, 1174, 16450, -30730, 9730
23351, 8, -238, 1227, 26040, -7560, -2450
23371, -14, -262, 1071, 22610, 1820, 2450
23391, -32, -253, 1097, -1960, -28700, 23450
23411, -67, -280, 1062, 7700, -29400, 19600
23431, -30, -299, 1081, 15330, -9240, 8190
23451, 32, -263, 1138, 11830, 20580, 3360
23471, -23, -241, 1112, -770, 24500, 17780
23491, -64, -270, 1032, -1120, 420, 26740
23511, -15, -284, 1095, 2520, -8400, 25480
23531, 4, -253, 1186, 7210, -1680, 20300
23551, -53, -264, 1077, -2520, -9380, 28700
23571, -106, -279, 1021, -770, -16240, 34370
23591, 13, -340, 1037, 5040, -7420, 22750
23611, 68, -330, 1076, 13930, 3710, 13510
23631, -29, -229, 1075, 18270, -7840, 16380
23651, -114, -150, 1038, 23380, -31150, 24570
23671, -41, -127, 1040, 26670, -28140, 21840
23691, 65, -150, 1153, 32200, -7210, 15120
23711, 66, -151, 1149, 30520, 4760, 16310
23731, 20, -140, 1133, 25690, -5180, 31080
23751, 0, -109, 1110, 27090, -5880, 40040
23771, 7, -109, 1101, 31640, 4690, 33740
23791, -11, -59, 1185, 37240, 8050, 27720
23811, -33, -57, 1148, 37100, 4060, 24990
23831, 6, -51, 1103, 31710, -420, 23450
23851, 11, -43, 1134, 24080, 5950, 23730
23871, -72, -3, 1128, 18340, 6370, 29190
23891, -61, 2, 1162, 19250, 1680, 27650
23911, 0, -35, 1122, 16590, 6300, 21070
23931, 0, -56, 1051, 8120, 1960, 21000
23951, -66, -27, 1126, 770, -840, 24570
23971, -83, -26, 1112, 4830, 4550, 23450
23991, -33, 0, 1086, 6440, 6580, 16660
24011, 40, 29, 1227, 4970, 2030, 12740
24031, 23, 17, 1197, 630, 3570, 13300
24051, -11, -9, 1114, -6090, -5600, 23170
24071, -48, -7, 1024, -10640, -7840, 27300
24091, 49, -2, 1095, -2240, 12530, 15680
24111, 5, 41, 1138, 1890, 23730, 15050
24131, -46, 34, 1065, 1330, 9380, 22050
24151, -53, 36, 1005, 70, -2590, 24710
24171, 33, 100, 1133, 9240, 3640, 16940
24191, -24, 178, 1248, 16940, 25480, 12320
24211, -99, 147, 1008, 6930, 15400, 16730
24231, -120, 58, 864, -2730, 3570, 15540
24251, -84, 95, 886, 3220, 5180, 8330
24271, -120, 166, 1062, 15190, 18270, 210
24291, -167, 171, 1001, 17010, 18620, -2940
24311, -104, 120, 976, 14000, 7560, -5740
24331, -35, 112, 1114, 16100, 22400, -16310
24351, -83, 100, 1086, 15610, 24850, -19740
24371, -93, 90, 1017, 10150, 21210, -21630
24391, -43, 41, 1012, 4900, 23520, -22890
24411, -29, 44, 1068, 3150, 26320, -26740
24431, -86, 50, 962, -1260, 23240, -20650
24451, -108, 78, 884, -3850, 10850, -14910
24471, -58, 126, 987, 2380, 15050, -22330
24491, -133, 179, 1032, 12460, 35630, -35350
24511, -318, 158, 913, 3850, 29750, -32480
24531, -256, 122, 722, -11690, 770, -25480
24551, -77, 50, 820, -12040, 6790, -33530
24571, 76, 155, 1359, 3710, 32900, -45640
24591, -71, 252, 1275, 14350, 55720, -54180
24611, -179, 30, 785, -21980, 22820, -34300
24631, -257, -127, 522, -67270, -25270, -8190
24651, -295, -105, 569, -63840, -30450, -8120
24671, -137, -12, 978, -24430, -3570, -27300
24691, -212, 120, 1012, 4340, 36260, -44030
24711, -177, -29, 876, 1470, 30450, -42980
24731, -186, -86, 870, -13510, 2520, -30170
24751, -207, -41, 862, -13300, 3920, -32620
24771, -174, 53, 1101, 2030, 8400, -38010
24791, -183, 32, 1025, 14700, 26250, -44030
24811, -123, -134, 835, -13720, 3710, -26670
24831, -144, -216, 752, -11900, -7000, -18130
24851, -144, -112, 826, 10850, 11340, -30730
24871, -95, -49, 1033, 22540, 35700, -25130
24891, -293, 43, 882, 9520, 36890, -14910
24911, -394, 27, 755, -5740, 2380, -4690
24931, -255, -50, 752, -2800, 3150, -20860
24951, -115, -58, 930, 4130, 40460, -39550
24971, -218, -137, 779, -8610, 44170, -25480
24991, -378, -190, 556, -23940, 3220, 350
25011, -392, -157, 688, -16730, -21000, 3500
25031, -327, -116, 774, 3290, -4900, -21420
25051, -213, -143, 877, 11340, 10710, -45360
25071, -173, -251, 672, -4060, 3080, -39900
25091, -80, -368, 841, -11060, -9870, -18270
25111, -228, -310, 857, 1610, 4760, -4410
25131, -349, -282, 783, 7280, -19390, -5880
25151, -261, -247, 804, 11620, -38430, -17500
25171, -115, -289, 882, 4690, -9730, -26670
25191, -121, -293, 938, 980, -3500, -23240
25211, -284, -316, 777, -5880, -14700, -12740
25231, -367, -372, 676, -13860, -34650, 3220
25251, -175, -322, 865, -5040, -24710, -4340
25271, -93, -337, 1126, 10500, 20300, -32970
25291, -271, -336, 848, 8330, 19670, -47110
25311, -331, -333, 683, -11480, -36750, -30450
25331, -269, -331, 665, -23870, -34930, -5180
25351, -96, -309, 1057, -3220, -23660, -8680
25371, -128, -359, 1033, 18550, -5670, -20930
25391, -127, -474, 820, -700, -5040, -7560
25411, -133, -476, 759, -27090, -30590, 5810
25431, -254, -393, 897, -18760, -25060, -5180
25451, -187, -352, 1040, 8050, -23870, -7630
25471, 34, -364, 1269, 23240, -27300, -9380
25491, -85, -377, 1049, 18340, 6230, -19390
25511, -330, -450, 617, -6790, -89600, -3150
25531, -139, -413, 855, 36190, -85890, -43540
25551, 22, -91, 1557, 78820, 5110, -80710
25571, -83, -204, 1242, 39550, 40250, -39060
25591, -58, -391, 992, -8330, 12530, 3570
25611, -69, -364, 1045, 350, -14980, -9660
25631, -183, -306, 1061, 29050, -89390, -20720
25651, 140, -91, 1578, 46270, -58170, -30170
25671, -29, -74, 1391, 21280, 41860, -28070
25691, -121, -222, 1063, -26250, 19810, 8120
25711, -153, -304, 1011, -23450, -210, 17360
25731, -144, -285, 1063, -3080, -1260, 13020
25751, 181, -299, 1265, 17500, 10990, -420
25771, 20, -146, 1423, 23940, 59150, -3920
25791, -132, -206, 1084, -12250, 44660, 40250
25811, -162, -242, 1003, -46200, -25760, 88270
25831, -158, -191, 1062, -35280, -14420, 80990
25851, -91, -160, 1162, -9100, -3290, 62230
25871, -150, -54, 1257, 8330, -5390, 57890
25891, -273, 33, 1170, 3570, -16870, 68810
25911, -332, 39, 1024, -6930, -45290, 68320
25931, -203, 4, 1022, -12180, -42980, 58870
25951, -53, -17, 942, -4760, -16170, 37170
25971, 0, -75, 1055, 8400, -3430, 14770
25991, -18, 0, 1127, 16590, 38500, -770
26011, -108, 55, 1142, 12250, 37240, 12110
26031, -239, 25, 962, -5530, -2030, 52220
26051, -89, 32, 819, -15820, -39060, 64330
26071, 222, -147, 1011, -2870, -4550, 32060
26091, -58, -63, 1250, 18620, 52010, -1260
26111, -293, 5, 875, 26250, 71960, 4340
26131, -210, -48, 889, -2870, 23660, 59010
26151, -76, -181, 927, -11550, 32690, 72100
26171, -163, -132, 925, -7350, 20650, 53620
26191, -228, -69, 938, 6160, -7490, 27720
26211, -192, -63, 1045, 19600, -840, 9730
26231, -268, -14, 989, 29260, 7280, -33600
26251, -209, -55, 984, 13230, -21770, -5320
26271, -189, -66, 995, 8960, -28980, 10850
26291, -159, -106, 1004, 2730, -7420, 15540
26311, -145, -227, 852, -12600, -29190, 34300
26331, -165, -124, 999, -2450, -51380, 23590
26351, -193, -62, 965, 21140, -71820, -17850
26371, -60, 35, 1324, 17500, -130200, -14980
26391, -18, 114, 752, 3780, -149310, -13020
26411, 167, -292, 911, 17360, -61600, -8960
26431, -190, 70, 1234, 71750, 98700, 8610
26451, -223, 207, 1515, 49770, 75880, 24920
26471, 59, -81, 1271, 3360, 42700, 8610
26491, 64, -230, 923, -49140, -26040, -18830
26511, -74, -141, 862, -44590, -74130, -17430
26531, -168, 30, 1037, -18060, -52710, -1750
26551, -35, -21, 1131, -1190, -49630, 770
26571, -1072, -1024, -183, 5950, -64820, -31360
