T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
202122, 389, -1077, -229, -76160, 139090, -15050
202142, 333, -843, -173, -76790, 178710, -53130
202162, 306, -789, -205, -90930, 189980, -51450
202182, 314, -834, -241, -101780, 192290, -27230
202202, 366, -966, -256, -82880, 216300, -9240
202222, 507, -1311, -325, -53760, 248080, -910
202242, 671, -1679, -414, -38500, 269990, 3290
202262, 703, -1797, -472, -25690, 289450, 7420
202282, 603, -1485, -328, -3920, 312410, 12040
202302, 520, -1336, -262, 19880, 331100, 19250
202322, 440, -1189, -296, -9870, 291690, 57400
202342, 322, -906, -215, -62370, 241990, 79310
202362, 257, -705, -179, -75530, 232260, 74480
202382, 241, -658, -204, -87360, 225190, 69090
202402, 283, -815, -277, -94850, 212940, 80080
202422, 402, -1144, -369, -68880, 222180, 90720
202442, 664, -1497, -447, -14070, 262920, 72870
202462, 852, -1683, -360, 55020, 318850, 41090
202482, 480, -1599, -225, 124810, 332570, 105700
202502, 310, -1276, -327, 106960, 246400, 257040
202522, 278, -955, -290, -25690, 155820, 216860
202542, 295, -737, -220, -79730, 178990, 38850
202562, 270, -557, -102, 12880, 240450, -56490
202582, 243, -477, -91, 21350, 185360, 37310
202602, 221, -491, -141, 7630, 114800, 148610
202622, 200, -560, -174, 22820, 81270, 232470
202642, 169, -659, -179, 61320, 88760, 260610
202662, 145, -765, -216, 86940, 118020, 213150
202682, 166, -761, -184, 100450, 171570, 95690
202702, 198, -686, -100, 104930, 223510, -32970
202722, 232, -611, -48, 80080, 223020, -97580
202742, 239, -551, -72, 21770, 161630, -82040
202762, 195, -509, -124, -34230, 79520, -18970
202782, 137, -423, -115, -40460, 33040, 39410
202802, 87, -302, -61, -8050, 27720, 65240
202822, 55, -213, -22, 21350, 23450, 77350
202842, 31, -170, -8, 35840, 0, 98210
202862, 13, -164, -14, 44310, -35070, 125790
202882, -5, -153, -2, 54810, -66430, 144550
202902, -13, -146, 2, 65310, -86310, 142730
202922, -20, -134, 12, 69230, -96250, 119350
202942, -24, -125, 19, 65870, -99820, 83230
202962, -22, -123, 22, 52640, -102620, 41650
202982, -16, -130, 22, 32690, -104370, -350
203002, -11, -142, 30, 7770, -102480, -41020
203022, 3, -201, 14, -26180, -97860, -80990
203042, 28, -330, -13, -72800, -91280, -122500
203062, 92, -592, -78, -129010, -75670, -177100
203082, 414, -1572, -359, -192990, -47880, -262640
203102, 1996, -1998, -928, -237650, -6370, -387240
203122, 1173, -1998, -754, -270970, 28980, -554540
203142, 252, -1259, -275, -231490, -124950, -114240
203162, 139, -582, -27, 9310, -166880, 336280
203182, 90, -468, -15, 18900, -85120, 161840
203202, 121, -383, -53, -49070, -66500, 39480
203222, 119, -425, -21, -113610, -75110, -26460
203242, 120, -629, -15, -120680, -65870, -46340
203262, 310, -1162, -222, -149660, -93310, -39970
203282, 1802, -1998, -1233, -280210, -70280, -239750
203302, 1895, -1998, -1293, -149380, 53270, -280210
203322, 598, -1292, 74, 138460, 126980, 31360
203342, 179, -934, -23, 126350, -6090, 302820
203362, 68, -715, -16, -115780, -159950, 277270
203382, 133, -697, -185, -267400, -168490, 107380
203402, 235, -845, -296, -340690, -127680, -62020
203422, 440, -1083, -319, -303310, -37450, -185010
203442, 773, -1454, -562, -195790, 56700, -228130
203462, 927, -1607, -607, -50540, 130200, -148470
203482, 758, -1992, -72, 196770, 239890, 45010
203502, 615, -1998, -169, 215390, 187180, 209860
203522, 576, -1452, -354, -130620, -20790, 109270
203542, 467, -1165, -291, -305970, -81480, -34370
203562, 456, -1228, -308, -246680, -43890, -32270
203582, 497, -1323, -463, -201810, -16030, -32830
203602, 491, -1173, -353, -134260, 49630, -77560
203622, 506, -1169, -273, 10990, 155120, -101010
203642, 438, -1089, -113, 108920, 184870, -45850
203662, 308, -826, -6, 104440, 143850, 18830
203682, 186, -653, -72, -3640, 38640, 68950
203702, 126, -601, -144, -134680, -71400, 96600
203722, 121, -597, -192, -205380, -107450, 62510
203742, 132, -552, -160, -211750, -68320, -31010
203762, 160, -505, -139, -176400, 3220, -137480
203782, 203, -514, -151, -134330, 53200, -204120
203802, 226, -555, -148, -87010, 71820, -209510
203822, 256, -648, -214, -34720, 75600, -169820
203842, 284, -661, -225, 8330, 79030, -126140
203862, 259, -635, -105, 73570, 106400, -94850
203882, 229, -650, -22, 150500, 124950, -44450
203902, 203, -653, -73, 144830, 79450, 12110
203922, 179, -558, -100, 51940, -6230, 35840
203942, 152, -452, -87, -35140, -61810, 20860
203962, 126, -387, -97, -75110, -80220, 2520
203982, 107, -370, -115, -83930, -102410, 16590
204002, 86, -366, -120, -54320, -92050, 14700
204022, 72, -339, -102, -16520, -64540, -10920
204042, 70, -318, -101, 10500, -36400, -49490
204062, 84, -333, -119, 35210, -13300, -82530
204082, 111, -370, -121, 67480, 8400, -104020
204102, 165, -446, -122, 97650, 24920, -112420
204122, 288, -702, -269, 112350, 25480, -98910
204142, 529, -1130, -468, 153370, 39900, -73640
204162, 1025, -1874, -69, 280980, 106960, -30730
204182, 1250, -1998, -802, 266000, 32410, 108850
204202, 532, -1987, -322, 73360, -175140, 253540
204222, 395, -1174, -320, 63070, -136640, 124460
204242, 332, -759, -241, -9170, -99330, -78470
204262, 284, -555, -242, 3710, -71120, -112630
204282, 247, -487, -225, 67410, -61110, -44100
204302, 226, -538, -181, 168070, -40460, 46970
204322, 257, -767, -204, 244300, -22400, 115080
204342, 472, -1484, -417, 261660, -14000, 125720
204362, 1092, -1998, -481, 257810, 15190, 62370
204382, 1856, -1998, -915, 231350, 56000, -71960
204402, 1111, -1998, -607, 48300, -58870, -132580
204422, 575, -1730, -459, 61250, -147840, 41160
204442, 500, -1376, -572, 109620, -170310, 131880
204462, 524, -1275, -405, 154280, -109270, 35630
204482, 601, -1538, -193, 301560, 17080, -45150
204502, 751, -1977, -340, 341180, 34300, -39830
204522, 764, -1962, -465, 193480, -76370, -26880
204542, 728, -1568, -424, 61040, -161700, -54460
204562, 568, -1316, -469, 33530, -173180, -76440
204582, 392, -1040, -368, 72170, -182210, 6160
204602, 267, -814, -223, 183190, -123970, 60200
204622, 205, -774, -162, 265020, -47250, 40880
204642, 258, -872, -217, 253610, -20160, -3780
204662, 355, -933, -200, 183750, -18830, -71960
204682, 443, -960, -179, 133280, -2030, -142940
204702, 482, -972, -208, 34300, -63350, -81970
204722, 448, -1127, -329, -2380, -120890, 33040
204742, 416, -1231, -379, 19110, -116760, 90860
204762, 402, -1115, -286, 80220, -35840, 38500
204782, 368, -968, -231, 117180, 30100, -21280
204802, 322, -859, -223, 111020, 45850, -34230
204822, 288, -797, -179, 109830, 63070, -36190
204842, 267, -742, -115, 99960, 74130, -40320
204862, 198, -176, -680, 38290, 69790, -28420
204882, 236, -952, -703, -312550, 226100, 196910
204902, 218, -919, -617, -532350, 341460, 265930
204922, 165, -752, -371, -262990, 560980, 133210
204942, 124, -640, -116, -49490, 723870, 68180
204962, 199, -678, -64, -52220, 719950, 78960
204982, 278, -748, -277, -204190, 589260, 118580
205002, 289, -872, -413, -318500, 463050, 161560
205022, 259, -867, -358, -249200, 478100, 182490
205042, 202, -662, -185, -116970, 561330, 167300
205062, 87, -682, -137, -81410, 579180, 162260
205082, 97, -846, -333, -146020, 525140, 164850
205102, 125, -889, -360, -193830, 524020, 59780
205122, 217, -620, -101, -123970, 611310, -103320
205142, 248, -393, 124, -23660, 660940, -177800
205162, 306, -639, -105, -74130, 519610, -62650
205182, 232, -821, -209, -180810, 337820, 133560
205202, 376, -1002, -571, -245420, 235620, 250880
205222, 327, -961, -478, -311220, 180530, 224140
205242, 275, -784, -388, -151760, 277830, 179830
205262, 150, -568, -163, 44590, 391090, 137830
205282, 98, -426, 13, 170240, 470540, 118020
205302, 64, -373, 36, 155260, 450800, 131880
205322, 81, -334, -53, 26390, 341530, 150780
205342, 116, -338, -145, -114800, 241500, 145740
205362, 103, -369, -176, -185640, 181020, 140630
205382, 88, -414, -197, -152670, 153090, 163380
205402, 85, -511, -240, 38430, 185360, 142800
205422, 88, -609, -185, 127750, 241710, 59780
205442, 166, -732, 6, 170450, 286510, -48650
205462, 424, -1079, -53, 77070, 219870, -121870
205482, 834, -1645, -491, -90720, 70140, -121940
205502, 912, -1627, -558, -78330, 11480, -15680
205522, 405, -1273, -229, 94780, -10850, 233380
205542, 155, -964, -108, 181300, -18970, 304640
205562, 117, -690, -109, 85540, -43610, 154840
205582, 150, -531, -134, -15540, -49560, -17990
205602, 176, -451, -159, -42140, -47040, -105140
205622, 208, -534, -221, -6720, -57960, -102270
205642, 230, -668, -229, 81900, -64540, -58870
205662, 288, -906, -189, 184100, -49840, -39690
205682, 516, -1285, -185, 216090, -52360, -64190
205702, 662, -1667, -207, 165760, -105000, -88690
205722, 759, -1784, -593, 59850, -219800, -58660
205742, 498, -1400, -432, 3850, -315490, -8890
205762, 293, -941, -194, 154910, -247870, 2940
205782, 203, -686, -61, 224280, -195790, -60200
205802, 194, -629, -106, 176330, -222320, -110460
205822, 234, -717, -258, 80570, -291900, -127680
205842, 275, -791, -295, 39270, -327950, -130550
205862, 313, -840, -193, 101150, -290290, -143500
205882, 374, -911, -125, 178430, -248290, -152810
205902, 455, -1191, -294, 171150, -275520, -132160
205922, 539, -1413, -399, 107450, -351190, -79870
205942, 528, -1496, -361, 104370, -364630, -58940
205962, 462, -1332, -252, 151690, -337120, -68880
205982, 425, -1119, -267, 156450, -330750, -108710
206002, 401, -907, -267, 94080, -357420, -153370
206022, 354, -831, -274, 67200, -377020, -141330
206042, 270, -818, -237, 99540, -388920, -68040
206062, 224, -785, -179, 162820, -382480, 840
206082, 222, -725, -154, 194880, -360430, -3570
206102, 246, -669, -208, 173740, -344890, -56420
206122, 200, -598, -185, 128940, -346290, -89040
206142, 170, -556, -153, 145530, -334530, -77280
206162, 167, -527, -142, 144060, -321930, -83930
206182, 172, -544, -124, 130830, -313250, -93520
206202, 213, -666, -172, 108010, -315210, -98700
206222, 363, -919, -293, 82950, -319620, -106400
206242, 531, -1332, -416, 101010, -301350, -103460
206262, 696, -1895, -490, 165620, -256970, -94710
206282, 843, -1998, -432, 223720, -188440, -136570
206302, 720, -1550, -259, 211120, -169750, -184520
206322, 514, -1185, -309, 127400, -250320, -133770
206342, 374, -989, -298, 86310, -318500, -24080
206362, 305, -875, -228, 115640, -303240, 19600
206382, 278, -858, -160, 151270, -261660, 7700
206402, 306, -975, -232, 134190, -250530, -20650
206422, 355, -1087, -323, 83300, -249550, -67830
206442, 396, -1119, -279, 70000, -199010, -146300
206462, 462, -1130, -234, 94640, -122010, -220780
206482, 520, -1088, -239, 82880, -96950, -244650
206502, 489, -981, -263, 52010, -118510, -192150
206522, 415, -891, -231, 48860, -139930, -85610
206542, 349, -920, -210, 81550, -136080, 22960
206562, 322, -1067, -212, 106960, -121100, 86520
206582, 357, -1128, -213, 96670, -92050, 63140
206602, 405, -1060, -207, 49490, -51310, -36400
206622, 417, -959, -243, -10850, -21910, -128170
206642, 389, -847, -212, -46970, -8890, -147000
206662, 349, -804, -195, -35980, 9660, -106470
206682, 304, -772, -139, -11550, 25130, -42000
206702, 349, -912, -182, -630, 39480, 6090
206722, 442, -1073, -308, -15330, 51590, 21840
206742, 386, -962, -41, -18410, 84070, 22260
206762, 359, -1066, -185, 9590, 160370, 34160
206782, 444, -998, -420, -90020, 154420, 63630
206802, 415, -942, -452, -227430, 130970, 44800
206822, 233, -784, -97, 53550, 374710, 94080
206842, 238, -808, -95, 33600, 399070, 89040
206862, 303, -939, -234, -100590, 350560, 39830
206882, 327, -926, -165, -137130, 344750, 630
206902, 393, -927, -283, -147630, 342510, -6930
206922, 420, -854, -107, -128800, 367640, 5950
206942, 448, -998, -263, -156380, 322840, 95200
206962, 384, -1198, -382, -185990, 256410, 204610
206982, 448, -1173, -450, -144480, 298200, 196700
207002, 393, -1047, -214, -44730, 410060, 133770
207022, 316, -1049, -169, 10360, 446670, 162890
207042, 298, -986, -153, -65240, 407680, 165900
207062, 342, -935, -247, -181720, 359940, 115220
207082, 330, -904, -305, -250250, 330680, 74830
207102, 295, -822, -239, -218470, 351470, 69300
207122, 270, -685, -95, -163660, 390250, 64820
207142, 270, -684, -162, -165690, 374220, 90930
207162, 281, -766, -290, -218120, 304150, 149310
207182, 260, -831, -279, -210140, 289660, 184240
207202, 271, -890, -265, -141680, 335860, 176820
207222, 259, -924, -204, -88270, 381850, 138110
207242, 268, -991, -221, -71120, 405650, 88480
207262, 310, -919, -184, -100240, 404670, 17640
207282, 350, -818, -192, -129080, 398580, -52640
207302, 326, -769, -151, -146510, 359940, -45920
207322, 329, -830, -208, -139020, 306180, 29680
207342, 293, -942, -214, -120680, 263060, 103600
207362, 334, -1003, -297, -109270, 244020, 123620
207382, 339, -931, -236, -99470, 248780, 77910
207402, 350, -872, -258, -51240, 277270, 32900
207422, 300, -856, -191, -7280, 281470, 30100
207442, 331, -923, -245, 22890, 267400, 49420
207462, 338, -1013, -218, 18340, 231140, 64540
207482, 378, -1033, -234, 22400, 206360, 61320
207502, 382, -1002, -195, 8750, 176820, 30520
207522, 397, -1042, -276, -7280, 139090, 11130
207542, 409, -1034, -288, 420, 62790, 37310
207562, 393, -1028, -277, 61950, 64610, 47460
207582, 355, -991, -195, 122290, 68320, 52010
207602, 324, -1000, -165, 136710, 44100, 43470
207622, 353, -1011, -187, 97930, -4550, 9590
207642, 385, -1002, -228, 61670, -50680, -23870
207662, 383, -960, -244, 56000, -91700, -27930
207682, 340, -914, -214, 93800, -112560, -10570
207702, 300, -898, -212, 127400, -136570, 7980
207722, 298, -850, -205, 147210, -150500, -7490
207742, 294, -851, -217, 159110, -163310, -33950
207762, 291, -851, -194, 178920, -177310, -49980
207782, 310, -872, -189, 193410, -195930, -65520
207802, 325, -912, -189, 186760, -229670, -74200
207822, 342, -926, -214, 167440, -271390, -75950
207842, 349, -996, -275, 147280, -315770, -68880
207862, 312, -983, -239, 155540, -342230, -58660
207882, 306, -938, -275, 181930, -344960, -75250
207902, 337, -845, -258, 182630, -350700, -124950
207922, 291, -814, -182, 219310, -335790, -142240
207942, 292, -877, -232, 252210, -350140, -109200
207962, 298, -921, -253, 233100, -393890, -95900
207982, 348, -980, -247, 218400, -412510, -114450
208002, 406, -992, -246, 213080, -418530, -138250
208022, 392, -1048, -336, 204190, -450660, -123900
208042, 310, -1002, -315, 204960, -502040, -61810
208062, 216, -854, -209, 248990, -501760, -39270
208082, 203, -790, -239, 274470, -479780, -87360
208102, 238, -745, -273, 230580, -491680, -160650
208122, 286, -782, -305, 194950, -497350, -218470
208142, 325, -829, -331, 202440, -490490, -228690
208162, 365, -930, -305, 245560, -476910, -203210
208182, 366, -1009, -215, 311990, -451850, -167790
208202, 329, -1129, -236, 350840, -444150, -135660
208222, 317, -1108, -347, 303100, -484890, -122570
208242, 338, -938, -343, 156800, -517440, -242270
208262, 320, -810, -269, 179200, -476350, -259980
208282, 291, -781, -231, 196840, -461370, -221410
208302, 274, -819, -245, 182420, -468160, -177520
208322, 294, -906, -260, 159600, -461510, -166670
208342, 347, -1007, -253, 138880, -437850, -188300
208362, 443, -1107, -320, 104020, -419860, -215600
208382, 547, -1176, -362, 80010, -403130, -211820
208402, 548, -1231, -271, 109970, -370300, -150150
208422, 469, -1301, -263, 124880, -365610, -58030
208442, 410, -1249, -309, 77210, -380240, -22680
208462, 397, -1083, -280, 25270, -350490, -76650
208482, 421, -955, -250, 3430, -283850, -146230
208502, 424, -907, -218, -490, -231840, -148050
208522, 397, -909, -205, 980, -202160, -87570
208542, 367, -956, -238, -9240, -183680, -18480
208562, 362, -1026, -262, -22190, -149100, 10640
208582, 389, -1034, -230, -23590, -76370, -22750
208602, 428, -1006, -174, -27580, 4830, -80640
208622, 459, -1025, -231, -63560, 43260, -98280
208642, 449, -1080, -281, -118510, 45220, -64890
208662, 427, -1093, -304, -134190, 67620, -24150
208682, 423, -1058, -290, -119980, 124040, -19180
208702, 417, -1002, -243, -94780, 197190, -36120
208722, 404, -971, -222, -74410, 254940, -34090
208742, 381, -981, -261, -81410, 278110, -2310
208762, 350, -988, -286, -106960, 286090, 33670
208782, 326, -1004, -263, -107170, 322350, 40600
208802, 368, -1005, -256, -92610, 380450, 11480
208822, 420, -978, -241, -101990, 423150, -31990
208842, 443, -954, -281, -115570, 435260, -31710
208862, 365, -963, -276, -119140, 414750, 39550
208882, 313, -999, -306, -97090, 388850, 138180
208902, 477, -941, -516, -73640, 362600, 183610
208922, 140, -808, 281, -7560, 381430, 167860
208942, 280, -1218, -289, 146930, 472220, 196840
208962, 434, -1097, -376, -284480, 238770, 26880
208982, 516, -1047, -306, -160370, 311640, -12880
209002, 445, -933, -229, -55650, 302750, 82460
209022, 307, -889, -108, 2170, 278740, 201740
209042, 302, -796, -44, -56700, 229950, 228410
209062, 233, -941, -226, -150850, 134960, 258790
209082, 339, -1107, -545, -225470, 63770, 226940
209102, 275, -888, -182, -103390, 177870, 104790
209122, 251, -854, 42, 28140, 285320, 31570
209142, 393, -996, -230, -92540, 192710, 2660
209162, 437, -1123, -363, -212380, 93520, 2590
209182, 507, -1057, -270, -175350, 109550, -140
209202, 352, -886, -120, -76650, 139440, 43750
209222, 259, -739, -52, -67830, 68600, 142170
209242, 226, -924, -130, -113680, -8610, 184450
209262, 270, -1119, -388, -190540, -80010, 165130
209282, 362, -1096, -437, -193620, -54250, 42280
209302, 258, -855, -113, -49630, 76300, -95200
209322, 308, -651, -3, 56630, 146230, -149380
209342, 264, -608, 4, 19530, 90580, -130480
209362, 232, -634, -115, -71400, -36400, -35560
209382, 215, -671, -179, -145740, -143500, 46060
209402, 239, -814, -291, -151760, -184240, 78260
209422, 246, -923, -193, -98840, -167720, 62860
209442, 336, -1158, -249, -9310, -94150, -6020
209462, 626, -1718, -509, -3570, -60620, -109340
209482, 644, -1405, -261, 6650, -21770, -214760
209502, 443, -902, -73, 84980, 31990, -253680
209522, 312, -735, -83, 45990, -49770, -159040
209542, 240, -636, -122, -36890, -176050, -23870
209562, 183, -729, -230, -85260, -258720, 71610
209582, 160, -808, -282, -96460, -296800, 120750
209602, 187, -792, -253, -55230, -244300, 66010
209622, 198, -821, -172, 14350, -125370, -72520
209642, 307, -1016, -176, 70700, -21420, -203490
209662, 594, -1153, -165, 16940, 26390, -353920
209682, 734, -1133, -251, -44380, -46200, -246330
209702, 533, -1234, -281, -50750, -152600, 28910
209722, 359, -1216, -306, -6790, -174230, 181300
209742, 199, -952, -183, 18340, -123270, 125230
209762, 169, -743, -226, -5320, -49420, -36540
209782, 145, -462, -120, -55790, 6440, -180040
209802, 198, -587, -197, -82600, 54600, -261870
209822, 382, -685, -237, -33460, 111510, -265440
209842, 700, -1176, -567, 59990, 143920, -189210
209862, 418, -1437, -305, 244860, 143570, 15820
209882, 244, -843, 1034, 415100, 236460, 59150
209902, 569, -1437, -789, -190890, -154070, 1260
209922, 573, -1998, -1417, -723030, -584640, 105070
209942, 271, -1011, -478, -185360, -209790, 49840
209962, 54, -623, 345, 424830, 283360, -156730
209982, 277, -517, 50, 371840, 262850, -244860
210002, 324, -686, -222, 26740, 42630, -254800
210022, 313, -878, -350, -110390, -78050, -149450
210042, 427, -719, -197, -29610, -37030, -97510
210062, 351, -706, 77, 98070, 54460, -86800
210082, 403, -1152, -287, 99050, -12880, 47740
210102, 407, -1435, -230, -6230, -143780, 161420
210122, 548, -1655, -460, -42910, -127260, 102690
210142, 629, -1350, -693, -131250, -104230, -55580
210162, 381, -1008, -358, -60550, 1750, -170240
210182, 221, -827, 62, 242410, 197820, -139440
210202, 315, -670, 180, 328160, 252210, -113330
210222, 435, -846, -314, 76860, 101220, -125370
210242, 441, -965, -537, -197400, -124250, -34790
210262, 327, -830, -185, -163100, -145460, 80360
210282, 244, -733, -31, 67690, 16030, 119980
210302, 289, -975, -209, 119770, 72170, 127260
210322, 393, -1041, -374, 20090, 29820, 112140
210342, 336, -1046, -321, -17010, 45430, 51730
210362, 344, -1003, -138, 43750, 120050, -10710
210382, 515, -894, -366, 37870, 192150, -125440
210402, 412, -887, -214, 84910, 164710, 15260
210422, 313, -815, -68, 111300, 130620, 151760
210442, 188, -860, 33, 840, 50190, 181790
210462, 426, -1086, -485, -216650, -61880, 115920
210482, 579, -1350, -794, -268030, -70770, 50120
210502, 490, -1290, -269, 54600, 152390, 49350
210522, 460, -1575, 48, 257880, 295820, 68740
210542, 615, -1444, -306, 69790, 182140, 39900
210562, 517, -1346, -382, -112560, 55020, 22960
210582, 379, -1023, -125, -41160, 102970, 18410
210602, 356, -1031, -60, -29750, 107800, 13370
210622, 547, -1245, -331, -143640, 20650, 19320
210642, 556, -1405, -491, -224280, -56280, 49560
210662, 510, -1363, -461, -143290, -27440, 97230
210682, 490, -1169, -358, -14770, 69230, 74270
210702, 362, -986, 17, 109480, 154070, 56490
210722, 378, -1123, -189, 113540, 139930, 77000
210742, 355, -1032, -233, -56700, 24920, 58590
210762, 366, -906, -254, -127890, -1610, 2590
210782, 363, -794, -154, -115290, 17080, -36960
210802, 291, -807, -44, -55860, 36260, -7980
210822, 330, -888, -242, -66850, -8050, 55160
210842, 344, -841, -294, -147840, -68740, 63350
210862, 294, -678, -225, -120960, -41440, 47180
210882, 194, -512, -111, -4830, 25480, 58170
210902, 133, -417, -72, 87500, 63770, 92680
210922, 83, -383, -39, 107730, 61530, 117110
210942, 67, -389, -34, 88830, 52780, 113050
210962, 87, -451, -69, 46900, 50820, 72100
210982, 154, -623, -141, -4760, 52430, 7490
211002, 333, -1012, -239, -39970, 62580, -65800
211022, 778, -1449, -400, -36610, 91980, -143430
211042, 1017, -1731, -87, -9310, 123270, -197680
211062, 541, -1980, -260, 51520, 97650, -69230
211082, 405, -1581, -628, -203840, -296590, 238840
211102, 276, -814, -306, -70070, -128310, 4620
211122, 212, -440, -104, 111090, 27580, -106820
211142, 155, -261, 14, 174370, 31150, -67200
211162, 104, -220, 36, 161770, -42000, 37660
211182, 58, -232, 5, 108640, -129220, 132300
211202, 41, -249, -36, 58590, -183680, 179340
211222, 34, -262, -51, 31500, -192080, 173390
211242, 30, -264, -29, 22960, -173110, 137060
211262, 21, -287, -12, 6790, -156240, 87290
211282, 38, -335, -32, -31640, -155540, 32620
211302, 71, -453, -88, -86240, -160930, -31850
211322, 152, -627, -164, -134890, -151480, -112560
211342, 360, -897, -273, -157360, -117110, -206150
211362, 797, -1277, -401, -119420, -67830, -258160
211382, 941, -1880, -400, -14840, -51170, -153650
211402, 601, -1998, -436, 109200, -80150, 97440
211422, 570, -1615, -436, 75460, -118580, 108150
211442, 479, -750, -122, 22120, -59290, -154700
211462, 309, -553, -70, 55790, -55020, -155540
211482, 166, -487, -33, 47110, -165340, 43190
211502, 92, -508, -59, 14980, -258230, 186760
211522, 63, -534, -121, -32900, -311010, 220710
211542, 89, -615, -176, -81270, -328440, 170310
211562, 125, -722, -197, -96880, -300230, 69370
211582, 185, -889, -207, -85470, -237860, -62230
211602, 377, -1170, -308, -83790, -164430, -214550
211622, 882, -1464, -423, -101920, -96320, -362600
211642, 1063, -1820, -371, -74130, -40460, -410340
211662, 632, -1934, -345, 24430, -71820, -179410
211682, 472, -1420, -367, 63490, -190190, 127750
211702, 412, -956, -238, 6580, -225820, 97510
211722, 281, -665, -67, 3500, -187180, -11480
211742, 177, -644, -92, 32620, -181160, 7560
211762, 134, -678, -141, -9380, -241010, 72870
211782, 190, -800, -233, -78750, -276080, 66990
211802, 318, -1067, -280, -125860, -187110, -145600
211822, 576, -1341, -315, -91420, -113750, -255500
211842, 895, -1461, -502, -72660, -91980, -268590
211862, 754, -1246, -336, 43750, -80710, -72730
211882, 343, -1122, -96, 177730, -100520, 204470
211902, 147, -983, -42, 151620, -163590, 292460
211922, 144, -822, -156, -17570, -220990, 157360
211942, 196, -667, -211, -158970, -219730, -31010
211962, 228, -552, -162, -176050, -163450, -144060
211982, 250, -562, -164, -133560, -123480, -150570
212002, 272, -687, -220, -87850, -117530, -93730
212022, 277, -784, -219, -27930, -94500, -44660
212042, 297, -852, -239, 31780, -46830, -41090
212062, 327, -930, -275, 76440, 2800, -68110
212082, 369, -1032, -213, 132090, 58170, -100940
212102, 438, -1103, -70, 172060, 97230, -127120
212122, 483, -1071, -73, 116270, 60760, -126210
212142, 415, -1045, -203, -31920, -59500, -68320
212162, 343, -1100, -342, -149730, -165900, 12040
212182, 313, -1067, -301, -154980, -161700, 13230
212202, 348, -969, -275, -94360, -65730, -82600
212222, 368, -897, -268, -45290, 24080, -179130
212242, 374, -912, -243, 14420, 82600, -195440
212262, 403, -1052, -211, 81690, 120540, -154560
212282, 451, -1208, -139, 117460, 136850, -109550
212302, 496, -1319, -201, 84420, 119210, -88200
212322, 492, -1305, -294, -26320, 54740, -81060
212342, 480, -1206, -313, -120400, 12670, -88900
212362, 477, -1142, -330, -139790, 27930, -107520
212382, 420, -1101, -324, -110390, 65170, -105980
212402, 372, -1060, -329, -45500, 114450, -79590
212422, 368, -1005, -232, 22470, 175770, -75740
212442, 435, -1057, -191, 82950, 243600, -99120
212462, 489, -1141, -202, 92610, 262780, -96670
212482, 465, -1215, -255, 45010, 225960, -50540
212502, 436, -1200, -303, -69580, 156520, 20020
212522, 417, -1079, -287, -80920, 180390, -13580
212542, 402, -963, -298, -66500, 213430, -31920
212562, 367, -860, -276, -31710, 244160, -11410
212582, 342, -807, -238, 21140, 276290, 34930
212602, 328, -820, -199, 56280, 290990, 92260
212622, 313, -834, -186, 52080, 284480, 140560
212642, 291, -844, -207, 13790, 264600, 167160
212662, 261, -816, -166, -20300, 260610, 162680
212682, 277, -864, -193, -64960, 256830, 134890
212702, 334, -960, -276, -114660, 249270, 96740
212722, 406, -1014, -291, -127820, 266000, 54250
212742, 449, -1068, -241, -93590, 300580, 40250
212762, 484, -1089, -242, -73500, 301280, 77280
212782, 439, -1070, -241, -84210, 266350, 148260
212802, 364, -1041, -235, -104230, 223440, 221480
212822, 292, -1033, -223, -128800, 196980, 247870
212842, 302, -994, -273, -160720, 196140, 199360
212862, 305, -877, -236, -186410, 221130, 98140
212882, 277, -753, -161, -161490, 263830, 24710
212902, 251, -686, -151, -136080, 278250, 10080
212922, 232, -655, -167, -140560, 256060, 30100
212942, 220, -615, -158, -142030, 236670, 51450
212962, 196, -591, -137, -126350, 229670, 68390
212982, 177, -610, -124, -108710, 219170, 87920
213002, 174, -667, -128, -104720, 204400, 95550
213022, 212, -800, -192, -120540, 190260, 73570
213042, 299, -913, -240, -145180, 188160, 14700
213062, 410, -1060, -289, -144620, 211190, -64190
213082, 513, -1294, -380, -111440, 233870, -106330
213102, 569, -1399, -341, -50610, 248430, -94360
213122, 524, -1367, -162, 30730, 273700, -67760
213142, 487, -1305, -266, 64400, 257810, -28350
213162, 417, -1171, -316, -11200, 160580, 6160
213182, 353, -1012, -228, -64260, 97370, 3640
213202, 336, -978, -231, -40320, 104160, -27160
213222, 352, -1007, -319, -27370, 85330, -76580
213242, 364, -987, -312, 21560, 110530, -105280
213262, 388, -961, -244, 95340, 142800, -115710
213282, 425, -1014, -219, 136570, 128940, -81480
213302, 420, -1117, -218, 132580, 74130, -23030
213322, 390, -1176, -239, 101220, 12530, 11130
213342, 384, -1113, -263, 53970, -33740, -16940
213362, 386, -1053, -300, 24220, -56910, -68740
213382, 359, -990, -256, 41090, -56700, -96670
213402, 345, -944, -267, 69370, -53970, -111370
213422, 343, -908, -277, 86240, -61250, -119420
213442, 350, -924, -253, 123060, -55790, -118860
213462, 362, -974, -232, 162190, -54950, -107170
213482, 373, -986, -209, 172060, -75880, -97510
213502, 365, -923, -182, 154280, -114240, -89320
213522, 346, -930, -207, 118650, -168280, -65940
