T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
3252, 676, -770, 643, 6650, 34510, -17010
3272, 597, -607, 698, 10150, 38220, -27860
3292, 623, -511, 755, 6370, -4480, -4410
3312, 616, -700, 617, -1120, -43050, 6370
3332, 547, -910, 425, -26460, -48790, 13790
3352, 594, -818, 560, -31710, -29610, 28490
3372, 593, -617, 751, -9240, 21000, 12950
3392, 517, -675, 569, -10220, -7140, 3360
3412, 573, -726, 556, -6720, -27790, 5950
3432, 561, -730, 516, -11900, -37660, -140
3452, 497, -838, 330, -11760, -35140, 8470
3472, 518, -837, 376, -13300, -13090, 9940
3492, 528, -754, 468, 8470, 8750, -2030
3512, 571, -715, 458, 5810, 9030, -12950
3532, 592, -725, 462, 8190, -4620, -1820
3552, 601, -784, 475, -1050, -20440, 9870
3572, 516, -891, 417, 2590, -23660, 26040
3592, 481, -770, 423, 12460, -9870, 22820
3612, 512, -647, 508, 24290, 13510, -1120
3632, 567, -612, 582, 21840, 17290, -7140
3652, 552, -613, 584, 15190, 8680, -1680
3672, 491, -720, 496, 3150, -6020, 13510
3692, 482, -768, 349, -2100, -17850, 18970
3712, 495, -699, 520, 9590, -7350, 3290
3732, 516, -684, 493, 8820, 1890, -6930
3752, 566, -669, 526, 16380, 18270, -13860
3772, 508, -718, 402, 6580, 11760, -6020
3792, 569, -774, 458, 16730, -700, 14140
3812, 456, -825, 305, 8540, -10710, 25340
3832, 575, -811, 554, 6020, -9240, 18200
3852, 540, -723, 469, 22120, 25830, -1050
3872, 485, -549, 582, 10850, 20790, 2380
3892, 457, -623, 513, 1820, 14910, 8470
3912, 432, -704, 494, -7980, 3780, 24220
3932, 437, -817, 445, -7560, -10150, 32690
3952, 565, -775, 540, 4410, -17430, 19950
3972, 525, -762, 554, 1120, 6930, -3430
3992, 482, -696, 572, 3150, 4410, 10290
4012, 465, -701, 515, -1890, -2800, 11480
4032, 519, -759, 495, -10010, -17780, 6930
4052, 514, -770, 552, 630, -25550, 1470
4072, 515, -730, 611, 15960, -9730, -3080
4092, 567, -753, 604, 8750, 20580, -10710
4112, 568, -741, 611, 1750, 29120, -4900
4132, 530, -741, 588, 2240, 12460, 16800
4152, 515, -688, 631, -3430, 1610, 17290
4172, 406, -710, 549, 3080, -6440, 17220
4192, 495, -699, 515, 12390, 4060, 910
4212, 522, -710, 570, 15750, 22050, -14140
4232, 487, -729, 554, 420, 16030, 210
4252, 486, -712, 562, -14560, 9380, 10430
4272, 454, -683, 591, -1890, 8330, 13440
4292, 467, -657, 551, -1750, 420, 8610
4312, 511, -640, 635, 4620, 13370, -10990
4332, 480, -657, 545, 3220, 28980, -15610
4352, 453, -699, 560, -3290, 21350, -1610
4372, 446, -700, 515, -11900, 10570, 7420
4392, 399, -689, 509, -13720, 3080, 9590
4412, 451, -752, 595, -7070, 560, 13930
4432, 425, -793, 507, 1890, 11550, 7280
4452, 394, -709, 555, -3710, 15470, -2030
4472, 409, -683, 648, 1820, 28140, -11760
4492, 432, -729, 605, 1330, 26110, -6160
4512, 482, -788, 606, -16590, 19110, 3990
4532, 358, -823, 540, -18690, 12390, 12250
4552, 339, -796, 496, 980, 1050, 20860
4572, 342, -736, 589, -9310, -140, 14000
4592, 447, -737, 681, 2310, 3290, 3640
4612, 434, -671, 772, 2170, 26950, -18620
4632, 366, -699, 601, 700, 18760, -6160
4652, 386, -687, 657, -23590, 10220, 11690
4672, 287, -796, 482, -18060, -3500, 28140
4692, 395, -755, 669, -28840, -13790, 33810
4712, 509, -848, 558, 1960, 20230, 1050
4732, 400, -856, 457, -17500, 36190, -20860
4752, 318, -802, 497, -12460, 14560, -3710
4772, 356, -822, 423, -11200, 4620, 11200
4792, 347, -887, 480, -10080, -10640, 22120
4812, 334, -753, 476, 6230, 3010, 5670
4832, 300, -775, 519, -13510, 28070, 2380
4852, 89, -864, 275, -10990, -1610, 32830
4872, -35, -1018, -33, 2240, -16170, 34370
4892, -52, -870, 161, 35000, -12390, 55650
4912, 222, -971, -462, 35350, 142730, 158270
4932, 96, -677, -126, 112210, 397040, 190050
4952, 7, -610, -31, 156730, 368550, 129710
4972, 28, -442, 71, 91770, 256200, 31150
4992, 88, -365, 36, 4130, 120190, -59640
5012, 37, -399, -8, -57610, -46410, -61250
5032, 36, -457, -75, -69090, -191870, -41860
5052, 68, -568, -175, -76300, -282730, -82810
5072, 126, -683, -221, -45920, -323960, -147140
5092, 267, -873, -224, 41720, -348460, -204890
5112, 463, -1275, -193, 169330, -397740, -199080
5132, 417, -1936, -185, 248080, -528570, -100940
5152, 380, -1998, -588, 254100, -732970, 20020
5172, 177, -1321, -416, 175980, -887600, -51380
5192, 237, -981, -609, 179760, -928900, -210210
5212, 204, -996, -757, 199570, -1007300, -241640
5232, 155, -1019, -705, 402500, -1054200, -140980
5252, -65, -1125, -492, 698460, -1052380, -104720
5272, 33, -1286, -554, 840630, -1102080, -200690
5292, 88, -1990, -1185, 673890, -1298010, -363860
5312, 196, -1998, -1285, 449120, -1513750, -417340
5332, 147, -1524, -1061, 449260, -1492540, -576730
5352, 34, -1066, -873, 474600, -1422120, -756350
5372, 159, -1124, -1014, 422870, -1449910, -778960
5392, 255, -1327, -1178, 359170, -1528520, -669900
5412, 310, -1554, -1145, 416850, -1578010, -485100
5432, 238, -1998, -1145, 630420, -1548750, -336910
5452, 580, -1998, -1617, 825650, -1523410, -292040
5472, 432, -1998, -1634, 808850, -1595160, -418810
5492, -54, -1428, -1166, 850220, -1652840, -469420
5512, -357, -938, -1010, 966700, -1653820, -631680
5532, -165, -1021, -1415, 660170, -1801590, -768040
5552, 96, -1249, -1517, 539630, -1830080, -766780
5572, 131, -1177, -1225, 682570, -1714790, -688730
5592, 105, -1136, -1156, 788270, -1682100, -576170
5612, 2, -1202, -1219, 809620, -1766100, -420350
5632, -43, -1269, -1254, 853440, -1826300, -316610
5652, -186, -1166, -1138, 910770, -1822450, -320460
5672, -370, -932, -1090, 869260, -1822310, -420280
5692, -381, -570, -1082, 702380, -1827070, -580160
5712, -295, -502, -1137, 500920, -1806420, -692020
5732, -266, -507, -1070, 417130, -1735300, -687330
5752, -278, -429, -924, 461580, -1618120, -662270
5772, -264, -304, -791, 504490, -1512070, -676410
5792, -208, -238, -748, 480410, -1453270, -681800
5812, -195, -281, -728, 440790, -1428000, -624820
5832, -189, -321, -691, 451570, -1401960, -529480
5852, -181, -311, -615, 499730, -1357720, -464800
5872, -167, -246, -495, 528430, -1299760, -450240
5892, -132, -202, -423, 496440, -1252090, -452480
5912, -79, -252, -452, 407470, -1231650, -419510
5932, -38, -379, -501, 326620, -1222270, -327390
5952, -5, -505, -509, 315280, -1182090, -224770
5972, 37, -629, -482, 364210, -1091230, -180110
5992, 100, -783, -466, 414470, -967330, -217840
6012, 285, -1051, -566, 415730, -841260, -314300
6032, 704, -1524, -806, 371560, -717150, -426090
6052, 1229, -1998, -706, 380520, -561400, -481460
6072, 953, -1998, -267, 519680, -395080, -375060
6092, 541, -1809, -581, 531930, -404110, -107730
6112, 315, -1222, -415, 268310, -550130, 49000
6132, 238, -851, -256, 171570, -450520, -52570
6152, 276, -872, -218, 144410, -261800, -221550
6172, 481, -1329, -374, 90300, -121800, -322140
6192, 1025, -1998, -848, 21630, -22330, -352450
6212, 1712, -1998, -756, -5670, 97790, -362390
6232, 834, -1969, -480, 80850, 266420, -87990
6252, 386, -1657, -510, -42980, 207340, 97230
6272, 372, -1546, -546, -110320, 348740, -51240
6292, 562, -1495, -574, -87780, 573160, -266140
6312, 854, -1556, -421, -16730, 720720, -291270
6332, 895, -1809, -428, -5250, 699580, -44030
6352, 779, -1998, -1038, -178570, 518210, 293720
6372, 471, -1931, -936, -185500, 598990, 334950
6392, 369, -1307, -411, 33320, 919100, 178780
6412, 399, -902, -271, -3080, 1003310, 123410
6432, 359, -833, -438, -202720, 863030, 275170
6452, 275, -924, -610, -336000, 761110, 461160
6472, 206, -1095, -728, -358470, 789740, 562590
6492, 173, -1199, -667, -351190, 912940, 531860
6512, 188, -1091, -424, -355600, 1057350, 410970
6532, 282, -898, -558, -499660, 1094030, 294840
6552, 225, -791, -703, -672140, 1051400, 263270
6572, 76, -632, -620, -673680, 1031450, 352520
6592, -55, -553, -560, -613200, 1052240, 440020
6612, -99, -633, -736, -589680, 1077440, 461650
6632, -109, -506, -748, -535010, 1149470, 406700
6652, -183, -291, -596, -408590, 1266160, 334880
6672, -232, -117, -350, -274540, 1340430, 352170
6692, -254, -185, -381, -267190, 1308370, 449540
6712, -211, -294, -541, -409080, 1193780, 530810
6732, -210, -312, -560, -532140, 1126930, 508200
6752, -191, -232, -475, -525700, 1142820, 428120
6772, -185, -153, -373, -440580, 1165920, 371000
6792, -139, -139, -399, -358540, 1126440, 390460
6812, -131, -140, -428, -321300, 1035860, 451640
6832, -129, -158, -466, -280280, 966420, 522760
6852, -151, -281, -523, -220360, 947380, 578550
6872, -148, -467, -510, -161070, 973560, 610680
6892, 4, -828, -567, -131110, 1036070, 583450
6912, 258, -1407, -298, -146230, 1092210, 491820
6932, 1243, -1998, -1160, -399420, 978110, 344540
6952, 862, -1957, -440, -554190, 855050, 323960
6972, 431, -1410, -758, -592970, 763560, 345240
6992, 94, -1178, -500, -439670, 786800, 413700
7012, 23, -1129, -365, -403410, 839860, 292670
7032, 168, -1343, -334, -426440, 908670, 34440
7052, 509, -1388, -350, -476070, 908250, -199080
7072, 762, -1759, -569, -500640, 784560, -207200
7092, 938, -1998, -796, -402150, 670320, -17080
7112, 602, -1998, -885, -294350, 566930, 200410
7132, 459, -1929, -545, -66710, 680050, 146160
7152, 465, -1628, -421, 13930, 755230, -40320
7172, 581, -1713, -611, -35980, 680120, -115150
7192, 684, -1667, -406, -12180, 600950, -96810
7212, 718, -1890, -447, 63420, 519330, -11060
7232, 780, -1998, -611, 61600, 375200, 112070
7252, 845, -1998, -825, 21700, 263900, 124040
7272, 666, -1717, -576, 105980, 241640, 85820
7292, 386, -1389, 45, 287350, 277900, 75670
7312, 523, -1455, -201, 345520, 252140, 50890
7332, 610, -1613, -679, 104160, 26250, 6860
7352, 501, -1344, -387, 35140, -102760, 4200
7372, 417, -1136, -200, 224840, -59780, 4200
7392, 316, -1161, -340, 295540, -108640, 16520
7412, 264, -1139, -378, 247170, -216160, 8190
7432, 249, -947, -201, 245980, -245490, -75320
7452, 250, -805, -240, 274890, -235410, -191240
7472, 252, -661, -247, 218540, -304850, -252280
7492, 160, -613, -221, 204120, -390390, -223020
7512, 51, -623, -215, 239890, -484400, -123900
7532, -3, -516, -143, 265650, -560770, -77700
7552, 11, -489, -283, 234640, -604520, -138320
7572, 16, -441, -299, 148470, -646170, -225190
7592, 7, -383, -260, 123690, -648480, -288960
7612, 24, -373, -274, 155120, -631890, -329420
7632, 41, -406, -308, 180250, -639660, -346710
7652, 37, -385, -317, 255710, -691950, -302120
7672, 11, -404, -338, 314230, -717010, -268590
7692, -30, -392, -311, 376250, -726950, -257180
7712, -44, -338, -277, 404530, -730940, -290360
7732, -25, -378, -321, 384160, -753270, -326970
7752, -11, -482, -382, 359310, -782390, -336560
7772, -39, -537, -344, 362040, -776930, -363090
7792, -43, -601, -272, 343070, -746760, -441630
7812, 125, -775, -308, 238630, -736400, -556920
7832, 747, -1572, -837, 88690, -765030, -623280
7852, 1261, -1998, -881, 106960, -760130, -520520
7872, 776, -1998, -366, 349580, -690830, -278810
7892, 533, -1548, -653, 232890, -822920, -192990
7912, 365, -1152, -577, 66850, -935760, -186130
7932, 303, -920, -375, 180110, -873880, -121380
7952, 314, -904, -286, 304010, -804860, -73570
7972, 393, -1224, -310, 329980, -817320, -2520
7992, 629, -1998, -720, 297430, -894810, 96320
8012, 1160, -1998, -1367, 260260, -989240, 149240
8032, 904, -1998, -783, 349930, -890680, -49000
8052, 534, -1435, -650, 480970, -740390, -253260
8072, 338, -1226, -551, 551740, -762790, -168420
8092, 306, -1195, -482, 608930, -751800, -133560
8112, 433, -1491, -545, 601300, -713510, -201530
8132, 778, -1998, -798, 525560, -691110, -291690
8152, 811, -1998, -513, 449960, -664580, -362110
8172, 546, -1599, -479, 429240, -629650, -374920
8192, 336, -1341, -567, 282380, -714630, -313530
8212, 227, -1048, -422, 155120, -775320, -256620
8232, 232, -840, -310, 161910, -681590, -320880
8252, 311, -730, -268, 158410, -568470, -420350
8272, 412, -715, -281, 110670, -504700, -446320
8292, 423, -820, -320, 74340, -477540, -363510
8312, 359, -916, -284, 85890, -467880, -191590
8332, 284, -919, -187, 137480, -441630, -26110
8352, 263, -823, -180, 96950, -349090, 3010
8372, 255, -712, -187, 7210, -313390, -42770
8392, 237, -616, -189, -48300, -274400, -51940
8412, 219, -539, -184, -67130, -228690, -29400
8432, 196, -494, -182, -58940, -175210, 7630
8452, 160, -446, -164, -32760, -113190, 42840
8472, 131, -400, -141, -6930, -44940, 62300
8492, 115, -366, -138, 6230, 23940, 65590
8512, 106, -341, -143, 12810, 89530, 63560
8532, 102, -333, -150, 26740, 153300, 64610
8552, 97, -346, -149, 48860, 213220, 73430
8572, 93, -386, -144, 66570, 268660, 84560
8592, 100, -476, -152, 62230, 318990, 86310
8612, 146, -642, -210, 28980, 364490, 67130
8632, 279, -896, -299, -14000, 413070, 22610
8652, 534, -1316, -401, -32060, 465290, -19810
8672, 984, -1995, -521, -23520, 496370, -10360
8692, 926, -1998, -453, -21910, 476350, 94150
8712, 499, -1427, -453, -65240, 387030, 288190
8732, 357, -984, -397, -159390, 313180, 362600
8752, 272, -724, -296, -165900, 347830, 333760
8772, 224, -629, -265, -122010, 407890, 336210
8792, 206, -679, -262, -107310, 436240, 374990
8812, 257, -980, -285, -117390, 457380, 408870
8832, 475, -1657, -464, -157920, 480690, 401590
8852, 1022, -1998, -579, -226590, 508060, 323400
8872, 1219, -1998, -700, -287560, 554050, 185990
8892, 699, -1737, -503, -395010, 514570, 145250
8912, 432, -1392, -368, -453320, 444430, 234080
8932, 411, -1433, -475, -456190, 430220, 290920
8952, 499, -1632, -575, -508270, 428120, 253400
8972, 676, -1798, -586, -506380, 487830, 138390
8992, 747, -1956, -503, -414680, 591290, 27510
9012, 641, -1998, -474, -307510, 650720, 21770
9032, 527, -1937, -537, -293370, 616770, 80710
9052, 518, -1514, -505, -354620, 582820, 29680
9072, 461, -1124, -361, -284900, 660590, -143360
9092, 384, -923, -307, -240450, 614810, -44380
9112, 321, -974, -426, -212450, 549150, 98490
9132, 260, -935, -451, -152180, 545580, 170730
9152, 186, -879, -297, -58800, 598010, 175770
9172, 163, -826, -205, -36540, 623350, 150080
9192, 192, -756, -220, -98350, 601510, 101220
9212, 219, -703, -253, -164710, 559510, 72450
9232, 199, -615, -208, -167580, 526120, 96320
9252, 166, -554, -199, -150570, 487340, 150220
9272, 154, -554, -235, -144690, 436240, 210770
9292, 108, -514, -202, -119350, 408450, 253120
9312, 59, -478, -151, -91210, 403270, 263340
9332, 31, -477, -145, -96600, 394030, 246120
9352, 42, -458, -145, -130970, 389410, 187530
9372, 56, -451, -161, -158830, 394100, 111860
9392, 74, -423, -161, -162190, 395360, 57960
9412, 73, -416, -144, -136990, 393330, 32410
9432, 76, -486, -183, -102900, 377440, 36260
9452, 95, -550, -203, -69930, 361340, 35910
9472, 141, -680, -241, -29470, 364560, 10290
9492, 214, -892, -289, 14210, 374080, -25340
9512, 377, -1234, -304, 59850, 386890, -66500
9532, 631, -1667, -350, 90720, 386960, -108220
9552, 873, -1998, -499, 83650, 345520, -125720
9572, 786, -1998, -553, 45290, 258860, -87360
9592, 555, -1519, -380, 28420, 185710, -40740
9612, 468, -1267, -394, 46130, 154350, -49910
9632, 395, -1139, -388, 57540, 115570, -46410
9652, 379, -1190, -404, 104300, 99960, -30380
9672, 408, -1498, -469, 173180, 107380, -30870
9692, 676, -1998, -416, 236600, 132440, -76230
9712, 1157, -1998, -558, 267120, 169330, -196910
9732, 956, -1998, -651, 207760, 119910, -279860
9752, 509, -1662, -467, 148960, -30450, -156590
9772, 320, -1337, -333, 249200, -95760, -52150
9792, 375, -1287, -378, 202860, -79240, -207620
9812, 540, -1500, -502, 171290, -76160, -314790
9832, 751, -1843, -502, 219730, -69860, -331660
9852, 813, -1998, -405, 267120, -103040, -279650
9872, 631, -1756, -482, 208740, -220990, -199360
9892, 430, -1385, -426, 155960, -303940, -176120
9912, 306, -1106, -281, 182000, -304920, -204750
9932, 243, -950, -189, 180460, -306390, -260120
9952, 281, -923, -277, 105910, -352310, -306110
9972, 310, -950, -338, 39060, -398020, -322070
9992, 322, -941, -348, 49630, -405860, -309120
10012, 315, -885, -300, 106190, -397460, -283570
10032, 277, -817, -231, 164220, -399490, -242130
10052, 232, -746, -204, 181790, -428890, -192570
10072, 184, -686, -197, 159390, -473270, -150850
10092, 140, -626, -208, 125370, -514430, -118930
10112, 111, -560, -212, 96600, -542570, -103600
10132, 86, -475, -199, 84560, -552370, -101710
10152, 63, -433, -199, 86800, -555730, -97020
10172, 39, -405, -190, 100170, -560280, -83510
10192, 19, -386, -181, 121940, -559300, -76160
10212, 0, -355, -165, 139580, -550970, -87920
10232, -10, -339, -150, 144550, -535010, -119980
10252, -8, -333, -148, 132650, -515200, -165130
10272, 1, -342, -155, 106750, -491960, -218330
10292, 20, -376, -159, 76860, -465080, -271110
10312, 67, -465, -197, 50820, -436170, -317380
10332, 152, -609, -261, 31850, -406700, -357420
10352, 293, -826, -302, 34650, -369390, -389200
10372, 513, -1168, -241, 75950, -318990, -400960
10392, 881, -1877, -427, 122150, -287490, -365890
10412, 811, -1998, -554, 92680, -340340, -255920
10432, 454, -1493, -292, 48440, -422870, -93240
10452, 304, -1023, -167, 69300, -421750, -26530
10472, 274, -826, -178, 20580, -408520, -86170
10492, 312, -887, -282, -161280, -435820, -126000
10512, 427, -1177, -412, -163030, -408590, -104300
10532, 645, -1555, -423, -85680, -316330, -109620
10552, 981, -1998, -414, -12180, -229180, -103460
10572, 1029, -1998, -542, -16380, -246400, 3570
10592, 648, -1960, -339, -25900, -287070, 137200
10612, 537, -1564, -304, -98070, -307020, 124810
10632, 612, -1474, -430, -205940, -311430, 49210
10652, 707, -1631, -581, -225120, -288470, 48020
10672, 667, -1730, -426, -96180, -195860, 99400
10692, 648, -1749, -222, 35560, -79660, 108500
10712, 766, -1778, -352, -25550, -70630, 75180
10732, 699, -1500, -217, -162120, -129990, 73990
10752, 563, -1568, -549, -214200, -174370, 151480
10772, 425, -1363, -427, -208110, -197190, 238560
10792, 329, -992, -76, -58660, -45080, 171150
10812, 378, -935, -198, -27860, 50820, 73570
10832, 388, -1029, -267, -126280, 15330, 67690
10852, 338, -1015, -191, -151270, 15050, 85680
10872, 398, -963, -247, -156450, 28350, 88060
10892, 372, -968, -322, -189000, 36330, 80570
10912, 312, -882, -258, -172760, 51380, 119280
10932, 214, -792, -132, -96810, 96390, 149380
10952, 206, -708, -172, -75530, 122220, 140840
10972, 196, -652, -206, -137970, 121310, 90370
10992, 174, -558, -186, -164920, 142730, 48440
11012, 161, -462, -154, -141890, 174230, 31360
11032, 130, -425, -125, -103250, 192850, 42210
11052, 106, -427, -122, -66080, 192150, 82530
11072, 89, -427, -128, -49280, 188230, 115150
11092, 82, -414, -120, -52570, 195580, 115080
11112, 89, -410, -135, -58520, 213780, 92260
11132, 110, -420, -163, -62020, 231140, 64470
11152, 138, -455, -184, -49140, 246540, 47950
11172, 156, -536, -181, -10780, 262570, 52990
11192, 201, -630, -174, 64680, 284760, 89740
11212, 278, -753, -200, 59920, 275310, 101640
11232, 365, -985, -270, 48300, 251020, 130340
11252, 534, -1452, -405, 44520, 230790, 155330
11272, 822, -1998, -453, 56000, 235620, 149100
11292, 971, -1998, -506, 23590, 222810, 122710
11312, 626, -1446, -440, -38150, 142170, 181440
11332, 380, -1093, -332, -14000, 95970, 280840
11352, 300, -1023, -280, 39200, 115920, 301490
11372, 396, -1253, -295, 49140, 153860, 240520
11392, 655, -1714, -434, 28700, 175420, 164010
11412, 1024, -1998, -328, 16800, 190190, 107730
11432, 1043, -1998, -614, -21210, 126910, 174720
11452, 581, -1867, -520, -73850, -15750, 369950
11472, 419, -1384, -323, 8960, 7420, 399070
11492, 471, -1286, -297, 35700, 92750, 248290
11512, 595, -1424, -281, 3710, 114380, 155540
11532, 770, -1784, -399, -22050, 92470, 157080
11552, 769, -1998, -494, -64750, 26600, 221410
11572, 649, -1778, -469, -73850, -17290, 280910
11592, 580, -1457, -402, -61460, -15120, 255220
11612, 491, -1318, -325, -29190, 8890, 218610
11632, 410, -1240, -233, 19740, 23800, 230650
11652, 394, -1206, -245, 20300, 18060, 224280
11672, 403, -1151, -269, -39550, -8470, 183960
11692, 436, -1109, -328, -91070, -27020, 140840
11712, 424, -1032, -286, -95270, -31360, 125720
11732, 335, -984, -241, -42560, -20790, 154840
11752, 258, -915, -209, 8960, -22400, 205380
11772, 221, -796, -180, 22750, -21770, 206710
11792, 198, -672, -152, 8050, -8120, 152460
11812, 178, -565, -127, -11060, 6020, 96390
11832, 162, -505, -115, -25620, 10080, 70560
11852, 142, -474, -115, -36540, 2310, 74410
11872, 119, -460, -113, -40180, -10150, 94850
11892, 91, -463, -115, -36400, -19250, 119000
11912, 72, -479, -138, -29190, -14910, 92400
11932, 72, -470, -146, -19670, 14420, 31150
11952, 81, -437, -133, 3780, 56070, -40390
11972, 96, -417, -113, 34300, 87080, -87080
11992, 103, -428, -98, 57680, 96320, -99190
12012, 111, -473, -105, 62790, 91350, -95130
12032, 125, -544, -128, 50820, 85330, -97300
12052, 155, -649, -170, 32410, 88200, -117670
12072, 211, -791, -199, 21700, 105490, -157360
12092, 355, -1038, -259, 17920, 127190, -202790
12112, 554, -1349, -348, 13720, 133700, -227360
12132, 696, -1627, -420, 22050, 123130, -201670
12152, 649, -1694, -451, 46970, 100870, -124880
12172, 520, -1548, -406, 74550, 88550, -68250
12192, 449, -1407, -333, 94850, 104090, -85330
12212, 446, -1324, -348, 85190, 120610, -144550
12232, 466, -1283, -374, 55720, 119210, -192920
12252, 521, -1381, -387, 61670, 125440, -207060
12272, 625, -1642, -433, 90580, 132790, -188720
12292, 745, -1968, -490, 107520, 130970, -162190
12312, 797, -1998, -533, 108780, 123620, -148120
12332, 737, -1943, -536, 91840, 110250, -151830
12352, 613, -1669, -444, 91560, 109200, -160650
12372, 575, -1576, -440, 114450, 117810, -161700
12392, 595, -1607, -409, 125230, 118790, -162470
12412, 649, -1726, -414, 138390, 122920, -163800
12432, 709, -1973, -463, 129150, 107170, -156380
12452, 668, -1939, -726, 102620, 78750, -147210
12472, 571, -1430, -195, 98840, 57330, -151410
12492, 522, -1256, -250, 170870, 113050, -185430
12512, 432, -1252, -432, 101360, 41090, -152180
12532, 361, -1190, -378, 39130, -51870, -68670
12552, 397, -1050, -249, 106050, -11410, -73850
12572, 397, -1043, -231, 154000, 50330, -142240
12592, 331, -1049, -203, 151550, 52290, -160930
12612, 322, -958, -223, 59150, -50050, -123830
12632, 311, -863, -301, 8190, -80780, -144690
12652, 283, -688, -220, 45080, -70490, -137970
12672, 208, -569, -98, 112000, -68040, -86170
12692, 158, -526, -76, 110880, -115990, -21350
12712, 130, -526, -133, 59360, -173180, 14070
12732, 107, -520, -166, 29960, -196770, 14910
12752, 91, -481, -157, 41650, -179130, -20440
12772, 94, -416, -115, 68740, -143500, -76090
12792, 94, -371, -81, 85820, -126000, -110390
12812, 95, -343, -72, 81340, -137830, -110880
12832, 107, -327, -77, 64470, -162120, -90790
12852, 112, -332, -86, 53130, -186060, -53830
12872, 116, -378, -99, 52220, -205940, -4830
12892, 130, -460, -131, 52990, -221200, 38780
12912, 171, -578, -198, 54250, -229110, 61810
12932, 236, -736, -275, 76300, -223370, 66990
12952, 334, -900, -286, 134120, -192710, 51940
12972, 563, -1256, -299, 206780, -150500, 28910
12992, 821, -1998, -427, 248220, -143990, 43190
13012, 989, -1998, -571, 220220, -196700, 89600
13032, 738, -1894, -658, 152950, -253470, 88480
13052, 443, -1156, -283, 174160, -254730, 76930
13072, 355, -998, -293, 275240, -195790, 71470
13092, 311, -1002, -279, 275800, -208110, 83370
13112, 379, -1208, -376, 262430, -212870, 69930
13132, 582, -1598, -440, 251230, -199570, 18480
13152, 1147, -1998, -846, 262360, -162050, -50960
13172, 1031, -1998, -566, 301560, -131880, -64260
13192, 635, -1853, -360, 389060, -105560, -3430
13212, 516, -1377, -468, 339850, -148050, -3570
13232, 439, -1143, -419, 214130, -214410, -46060
13252, 435, -1208, -410, 224210, -188860, -65450
13272, 494, -1566, -426, 288540, -133210, -65590
13292, 765, -1998, -510, 327950, -81060, -85400
