T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
18031, -677, -1487, -261, 2590, -49490, -268940
18051, -766, -1781, -294, -2380, -68950, -273210
18071, -842, -1998, -333, -25760, -89250, -242270
18091, -801, -1827, -321, -73640, -108920, -170800
18111, -668, -1445, -260, -102270, -130340, -118650
18131, -546, -1157, -210, -119770, -128940, -137340
18151, -479, -1003, -185, -142450, -109200, -185360
18171, -454, -966, -176, -155330, -96460, -222740
18191, -460, -1012, -185, -153300, -99470, -241990
18211, -471, -1084, -193, -142030, -120120, -235830
18231, -475, -1116, -202, -131810, -153580, -196980
18251, -464, -1066, -196, -126630, -192850, -131180
18271, -438, -968, -184, -129500, -222600, -67760
18291, -408, -873, -178, -142730, -234080, -30450
18311, -364, -762, -160, -165830, -224070, -28350
18331, -313, -653, -141, -191870, -197540, -53620
18351, -269, -561, -124, -215600, -167370, -83370
18371, -240, -500, -112, -228620, -149800, -98420
18391, -224, -453, -106, -225190, -152880, -96040
18411, -213, -418, -99, -205940, -175700, -81410
18431, -206, -390, -100, -177240, -210490, -62090
18451, -201, -369, -101, -147910, -244090, -47950
18471, -196, -352, -102, -120400, -269080, -45360
18491, -191, -337, -103, -94360, -284200, -55160
18511, -193, -339, -106, -72030, -290640, -74130
18531, -208, -363, -116, -52850, -292320, -97020
18551, -231, -410, -128, -34510, -291900, -122990
18571, -258, -484, -144, -18060, -287210, -153370
18591, -300, -609, -167, -5250, -277200, -187530
18611, -385, -882, -198, 16170, -264880, -223090
18631, -598, -1413, -300, 17430, -270760, -196840
18651, -901, -1998, -407, 13510, -272510, -160090
18671, -991, -1998, -433, -30590, -224350, -156170
18691, -708, -1587, -326, -91490, -156940, -179200
18711, -478, -1071, -229, -78960, -150290, -194180
18731, -411, -901, -189, -45430, -164920, -176260
18751, -420, -887, -180, -30520, -162610, -159600
18771, -483, -1006, -200, -31500, -149380, -161000
18791, -630, -1309, -248, -43960, -120890, -193270
18811, -826, -1829, -342, -71960, -57680, -271390
18831, -907, -1998, -390, -75180, -3570, -345310
18851, -875, -1998, -364, -38150, -31430, -283990
18871, -811, -1800, -345, -71610, -61740, -105210
18891, -691, -1421, -291, -90860, -54810, -49140
18911, -597, -1230, -234, -32340, -45780, -134190
18931, -548, -1202, -214, 4480, -11340, -246050
18951, -547, -1324, -229, -20440, 53970, -312900
18971, -647, -1623, -283, -49700, 94290, -293090
18991, -804, -1904, -367, -61460, 93730, -198240
19011, -823, -1917, -363, -39690, 68390, -107450
19031, -717, -1684, -300, 30870, 34020, -83370
19051, -644, -1462, -278, 46410, 47040, -95130
19071, -580, -1255, -260, 10010, 94220, -110740
19091, -500, -1089, -222, 15260, 124320, -148120
19111, -436, -993, -194, 52150, 139650, -197750
19131, -384, -921, -177, 61530, 165200, -220500
19151, -336, -852, -172, 50540, 188440, -198590
19171, -309, -797, -157, 49770, 187600, -135520
19191, -317, -774, -162, 65310, 165620, -50890
19211, -341, -766, -172, 77840, 144340, 31220
19231, -362, -750, -179, 90230, 135450, 77560
19251, -357, -722, -174, 113400, 139650, 69860
19271, -334, -681, -161, 144690, 156310, 17850
19291, -297, -635, -142, 166600, 188510, -50120
19311, -254, -577, -124, 172130, 224560, -96670
19331, -213, -511, -103, 155610, 257040, -62090
19351, -189, -462, -91, 129570, 266140, -6650
19371, -192, -438, -93, 91350, 278600, 53270
19391, -198, -420, -95, 52360, 293090, 103530
19411, -201, -399, -94, 30450, 299740, 136920
19431, -202, -385, -90, 32200, 291900, 155260
19451, -198, -376, -90, 48090, 275940, 160930
19471, -209, -386, -93, 64400, 264740, 153580
19491, -221, -408, -93, 73500, 267610, 131600
19511, -251, -469, -99, 73290, 284270, 97650
19531, -312, -599, -121, 65240, 306670, 61180
19551, -396, -802, -152, 65450, 320390, 26390
19571, -523, -1129, -202, 83230, 317520, -6370
19591, -805, -1765, -300, 112350, 300230, -32340
19611, -1077, -1998, -406, 103810, 311360, -64890
19631, -1055, -1998, -418, 30240, 387030, -127890
19651, -731, -1724, -282, -15610, 415310, -138180
19671, -553, -1200, -209, 5600, 351120, -55790
19691, -519, -1034, -200, 3500, 304150, 26460
19711, -544, -1031, -210, 140, 290640, 32480
19731, -641, -1189, -255, 34790, 274190, -25760
19751, -757, -1464, -302, 109270, 242830, -123410
19771, -922, -1998, -334, 202580, 209300, -241570
19791, -1084, -1998, -438, 207900, 223790, -319130
19811, -907, -1998, -388, 86730, 285110, -292320
19831, -737, -1611, -303, 33110, 253330, -155610
19851, -670, -1355, -277, 68180, 162750, -36820
19871, -680, -1345, -283, 69090, 151760, -52920
19891, -738, -1517, -319, 79240, 164780, -142380
19911, -832, -1833, -353, 140840, 136080, -225120
19931, -877, -1998, -333, 219450, 72940, -258860
19951, -791, -1884, -326, 220290, 39900, -240800
19971, -686, -1536, -311, 80500, 88060, -182350
19991, -569, -1227, -256, -19600, 111790, -113820
20011, -478, -1007, -207, 20370, 57960, -82600
20031, -443, -909, -190, 88690, 1260, -126140
20051, -456, -917, -194, 79380, 12460, -169890
20071, -465, -971, -199, 97440, -700, -209160
20091, -457, -1030, -188, 124530, -35070, -224560
20111, -401, -1021, -152, 108850, -56840, -201600
20131, -375, -958, -147, 28420, -50190, -129780
20151, -393, -908, -166, -70210, -40530, -29820
20171, -400, -837, -172, -114380, -55160, 36890
20191, -375, -736, -161, -100520, -77840, 28070
20211, -316, -602, -132, -58940, -94850, -36680
20231, -257, -493, -104, -20370, -103180, -115640
20251, -211, -419, -78, -5250, -104930, -173390
20271, -177, -367, -59, -14070, -106610, -197470
20291, -151, -331, -49, -36680, -111930, -195790
20311, -136, -308, -44, -63350, -124810, -174650
20331, -130, -299, -46, -83930, -148890, -139300
20351, -128, -289, -48, -92820, -184730, -94570
20371, -129, -282, -50, -90860, -230300, -44240
20391, -140, -287, -61, -83160, -281400, 10080
20411, -159, -313, -76, -77490, -329140, 62510
20431, -189, -361, -100, -73850, -367220, 105140
20451, -232, -436, -122, -66150, -395290, 131740
20471, -309, -575, -154, -53340, -413560, 136570
20491, -436, -804, -203, -37380, -422100, 115850
20511, -696, -1295, -304, -23590, -419300, 61950
20531, -1046, -1998, -453, -15960, -399490, -39270
20551, -1191, -1998, -564, -13160, -370860, -175980
20571, -744, -1698, -369, -37240, -359940, -207970
20591, -513, -1043, -296, -49070, -413910, -72590
20611, -397, -752, -256, -63140, -446530, 24570
20631, -341, -612, -230, -46900, -435820, 23800
20651, -334, -586, -220, -9660, -402220, -38780
20671, -374, -672, -231, 30730, -363790, -122920
20691, -493, -979, -271, 60410, -328720, -205870
20711, -803, -1819, -394, 75950, -299390, -275170
20731, -1492, -1998, -720, 13160, -213570, -315280
20751, -1227, -1998, -599, -34650, -200690, -196770
20771, -790, -1703, -401, -18410, -247730, -73500
20791, -632, -1228, -320, 31780, -252560, -88620
20811, -530, -992, -254, 58310, -194880, -205940
20831, -428, -866, -190, 73780, -146160, -310940
20851, -465, -1065, -203, 46270, -104090, -342860
20871, -688, -1691, -323, -23380, -51030, -315000
20891, -949, -1998, -454, -51380, -43260, -231980
20911, -1030, -1998, -435, -2100, -120540, -73920
20931, -811, -1668, -353, 6090, -150290, 22330
20951, -581, -1162, -254, -23520, -84910, -70420
20971, -448, -900, -193, 12950, -41510, -211050
20991, -378, -805, -154, 46830, -20370, -288540
21011, -335, -807, -142, 32270, 15960, -311850
21031, -290, -814, -139, -7000, 53130, -288260
21051, -278, -811, -154, -40600, 65310, -206850
21071, -315, -843, -168, -47880, 41580, -76440
21091, -400, -940, -192, -10780, -11550, 50260
21111, -469, -1015, -214, 35280, -51030, 116270
21131, -437, -931, -202, 65450, -44940, 93870
21151, -350, -757, -162, 73150, 7980, 3850
21171, -273, -608, -131, 62020, 76440, -84630
21191, -242, -562, -119, 48440, 130480, -129430
21211, -211, -516, -101, 44380, 163100, -137620
21231, -172, -465, -89, 50960, 171430, -117740
21251, -146, -409, -79, 55510, 163310, -71540
21271, -119, -350, -65, 58380, 148260, -11480
21291, -123, -338, -62, 52220, 142730, 47600
21311, -144, -354, -72, 26740, 154840, 100310
21331, -167, -383, -80, -4830, 173040, 142380
21351, -188, -421, -87, -24010, 186760, 170170
21371, -219, -485, -108, -24920, 190960, 184730
21391, -278, -615, -132, -5950, 181440, 190120
21411, -403, -866, -179, 30800, 162260, 188580
21431, -573, -1251, -233, 90230, 170730, 116830
21451, -799, -1866, -321, 70700, 228060, 34300
21471, -915, -1998, -387, -4270, 318220, -25690
21491, -839, -1998, -354, -67970, 356230, 24500
21511, -664, -1502, -275, -70910, 314020, 131600
21531, -527, -1106, -214, -71890, 292600, 175070
21551, -448, -925, -178, -77420, 307370, 150710
21571, -429, -884, -153, -60060, 315280, 103600
21591, -506, -1053, -186, -32200, 304500, 64890
21611, -722, -1540, -268, -4760, 291270, 21840
21631, -1034, -1998, -380, 19040, 294840, -46970
21651, -1175, -1998, -454, -4550, 341180, -128660
21671, -866, -1998, -332, -65380, 388430, -152740
21691, -688, -1557, -257, -82250, 343910, -53690
21711, -627, -1305, -233, -84840, 284760, 43400
21731, -623, -1258, -230, -82180, 267190, 32970
21751, -652, -1328, -242, -54040, 259000, -44240
21771, -734, -1560, -277, -5250, 243390, -135730
21791, -862, -1997, -315, 48580, 220290, -206850
21811, -892, -1998, -339, 69370, 198240, -222600
21831, -714, -1672, -282, 10990, 199640, -168770
21851, -539, -1192, -213, -51660, 193900, -87920
21871, -431, -912, -168, -55020, 159530, -40600
21891, -383, -775, -150, -51450, 144270, -45360
21911, -375, -736, -148, -55650, 151480, -82670
21931, -381, -751, -150, -40740, 151970, -133420
21951, -386, -806, -156, 1960, 129290, -180390
21971, -380, -882, -151, 54110, 87360, -206710
21991, -371, -954, -145, 88760, 43750, -201110
22011, -394, -1018, -155, 77630, 15400, -151620
22031, -428, -1018, -174, 20370, 3080, -60900
22051, -418, -914, -169, -35420, -13230, 34790
22071, -363, -757, -152, -60550, -29680, 78120
22091, -306, -625, -129, -72660, -24640, 52780
22111, -251, -510, -100, -78050, -4270, -10710
22131, -211, -430, -77, -72310, 8960, -71610
22151, -176, -366, -62, -55090, -7000, -125020
22171, -153, -323, -51, -47670, -29050, -128240
22191, -134, -285, -42, -39060, -59500, -120750
22211, -120, -261, -39, -33250, -95060, -103950
22231, -114, -253, -38, -29750, -135590, -77770
22251, -115, -255, -43, -22330, -183540, -43400
22271, -119, -266, -52, -12110, -235340, -4340
22291, -133, -293, -67, -5250, -284130, 34510
22311, -158, -341, -88, 1400, -327320, 68670
22331, -210, -447, -117, 12880, -364350, 95130
22351, -314, -633, -155, 26460, -392000, 109970
22371, -486, -977, -229, 39760, -409150, 102620
22391, -849, -1750, -370, 58590, -421680, 62580
22411, -1252, -1998, -540, 55650, -403130, -31150
22431, -946, -1998, -416, -20300, -310520, -159250
22451, -613, -1390, -330, -71750, -287210, -155190
22471, -466, -979, -278, -106400, -304710, -78820
22491, -406, -793, -262, -42070, -365610, -20510
22511, -403, -759, -253, 40600, -398720, -31990
22531, -436, -847, -254, 107380, -398160, -96810
22551, -569, -1192, -293, 139930, -381080, -172760
22571, -844, -1932, -412, 112980, -337750, -235270
22591, -1144, -1998, -537, 49910, -268870, -279370
22611, -1145, -1998, -569, -38920, -197750, -246400
22631, -873, -1866, -438, -113260, -179270, -115570
22651, -717, -1396, -356, -35490, -238770, -60900
22671, -571, -1114, -274, 57260, -243740, -152180
22691, -479, -1055, -216, 120750, -224210, -281540
22711, -452, -1143, -200, 125300, -205730, -337120
22731, -531, -1359, -252, 30450, -143290, -306530
22751, -678, -1616, -319, -88550, -75810, -212660
22771, -771, -1731, -350, -120750, -79590, -97370
22791, -760, -1598, -341, -79030, -116830, -37170
22811, -622, -1304, -272, -26110, -127820, -64680
22831, -485, -1073, -207, 32690, -116200, -164780
22851, -403, -944, -174, 38640, -62720, -264670
22871, -337, -848, -155, -10570, -21210, -235620
22891, -285, -760, -135, -48930, 5810, -179830
22911, -260, -700, -131, -80710, 19530, -103250
22931, -279, -694, -144, -102130, 23380, -22470
22951, -314, -713, -163, -90510, 12320, 35980
22971, -330, -713, -170, -35420, -11620, 49140
22991, -319, -680, -161, 39970, -31010, 15610
23011, -288, -631, -144, 95410, -24080, -43190
23031, -257, -589, -126, 112350, 10360, -96250
23051, -247, -588, -119, 98840, 53900, -120260
23071, -231, -586, -114, 75880, 90650, -115080
23091, -205, -568, -104, 52710, 117670, -87570
23111, -192, -544, -103, 23940, 136570, -36680
23131, -200, -535, -106, -6020, 146510, 32550
23151, -224, -549, -115, -29820, 150640, 102900
23171, -260, -588, -131, -43680, 153510, 154490
23191, -289, -628, -144, -38010, 152460, 175980
23211, -295, -662, -146, -3920, 143080, 167790
23231, -292, -688, -141, 54180, 125300, 143780
23251, -318, -766, -146, 108080, 111090, 123830
23271, -375, -903, -162, 129990, 115080, 116970
23291, -472, -1127, -197, 111090, 145040, 112630
23311, -560, -1345, -238, 59710, 198450, 101430
23331, -625, -1502, -271, 1960, 254380, 88270
23351, -656, -1573, -287, -50470, 304150, 81970
23371, -640, -1530, -279, -80780, 332290, 89670
23391, -587, -1387, -250, -70280, 318010, 117460
23411, -596, -1323, -243, -40600, 283990, 160020
23431, -610, -1303, -237, -15890, 252840, 200900
23451, -633, -1338, -245, 3360, 241710, 192710
23471, -696, -1491, -271, -4130, 272090, 128100
23491, -737, -1659, -286, -35560, 335650, 30380
23511, -749, -1789, -289, -51450, 387240, -61180
23531, -736, -1792, -287, -45010, 395150, -89880
23551, -754, -1718, -295, -73780, 345800, 53270
23571, -789, -1694, -302, -66710, 301350, 102410
23591, -803, -1686, -305, -41090, 276080, 59570
23611, -757, -1602, -280, -10220, 273770, -42560
23631, -692, -1503, -251, 7910, 284200, -142310
23651, -604, -1388, -224, 6300, 290430, -189700
23671, -538, -1280, -202, -2240, 275940, -168630
23691, -513, -1196, -195, -17920, 243740, -95690
23711, -512, -1140, -202, -39900, 214900, -27090
23731, -521, -1116, -212, -54110, 199290, -6160
23751, -505, -1077, -205, -39340, 180040, -27580
23771, -480, -1026, -195, 1400, 150010, -66990
23791, -449, -972, -180, 39060, 123760, -105630
23811, -405, -907, -156, 58310, 108290, -134680
23831, -372, -861, -142, 52850, 99750, -140980
23851, -347, -815, -136, 22470, 97930, -123620
23871, -321, -752, -129, -12460, 93730, -92120
23891, -292, -680, -117, -37380, 80640, -54880
23911, -270, -612, -109, -50890, 60830, -20440
23931, -259, -566, -104, -57820, 38990, 6510
23951, -256, -539, -104, -63700, 20230, 20720
23971, -250, -512, -101, -62370, 2800, 18830
23991, -235, -481, -95, -48720, -16660, 630
24011, -223, -458, -90, -26950, -38010, -26950
24031, -211, -445, -84, -5040, -60620, -52010
24051, -201, -444, -81, 10360, -83160, -68250
24071, -193, -456, -79, 10990, -103250, -71540
24091, -203, -487, -84, -4200, -120820, -59010
24111, -230, -555, -106, -29610, -139230, -28980
24131, -277, -653, -129, -55510, -162190, 15120
24151, -349, -797, -165, -63070, -196910, 65450
24171, -453, -996, -209, -44450, -246330, 112910
24191, -570, -1207, -256, -13020, -294700, 140070
24211, -647, -1378, -296, 2800, -310100, 121870
24231, -643, -1418, -294, -2380, -287420, 47600
24251, -568, -1326, -267, 350, -269360, -43190
24271, -500, -1181, -245, -16380, -283010, -76650
24291, -483, -1098, -250, -26810, -314650, -13720
24311, -510, -1093, -270, -8820, -355250, 43820
24331, -568, -1186, -296, 32830, -389550, 57400
24351, -674, -1392, -338, 64260, -391300, 12670
24371, -734, -1580, -358, 75040, -360290, -80990
24391, -730, -1693, -353, 70700, -324310, -170100
24411, -712, -1725, -356, 31570, -289170, -191730
24431, -708, -1670, -372, -12390, -270690, -143360
24451, -693, -1560, -367, 420, -289170, -83230
24471, -686, -1498, -356, 55160, -313180, -73640
24491, -672, -1470, -341, 95200, -307650, -117180
24511, -623, -1423, -309, 98280, -271040, -180040
24531, -603, -1420, -292, 66430, -218890, -215950
24551, -624, -1479, -305, 10290, -164150, -206010
24571, -655, -1530, -320, -25340, -129290, -174930
24591, -654, -1507, -319, -13930, -125930, -143220
24611, -606, -1393, -291, 26320, -137060, -126770
24631, -550, -1249, -261, 63770, -141960, -129920
24651, -489, -1125, -227, 80500, -131600, -142240
24671, -438, -1014, -203, 70700, -103880, -152320
24691, -401, -938, -187, 36260, -60200, -155750
24711, -375, -889, -179, -3220, -13020, -152670
24731, -364, -868, -177, -28000, 21000, -139510
24751, -353, -847, -177, -26670, 30380, -113190
24771, -347, -829, -173, 1050, 15680, -77350
24791, -344, -804, -169, 39760, -7770, -41440
24811, -334, -776, -163, 66360, -16940, -19670
24831, -319, -740, -153, 75110, -3640, -19810
24851, -294, -693, -142, 71400, 23030, -31640
24871, -267, -639, -130, 63490, 50190, -39340
24891, -240, -583, -117, 53900, 74200, -36050
24911, -230, -548, -113, 36680, 100100, -23310
24931, -222, -524, -112, 14350, 128240, -7000
24951, -217, -503, -107, -1820, 152180, 8330
24971, -211, -491, -104, 6020, 166810, 38150
24991, -208, -488, -102, 26390, 158130, 56140
25011, -208, -499, -103, 47250, 147000, 77070
25031, -224, -533, -107, 57750, 142870, 99960
25051, -260, -605, -122, 55580, 148610, 121100
25071, -325, -737, -144, 41090, 165550, 132230
25091, -401, -891, -178, 19110, 194250, 122990
25111, -482, -1079, -209, -1820, 230160, 92540
25131, -572, -1301, -246, -12950, 264600, 50750
25151, -647, -1513, -273, -10010, 287280, 16450
25171, -637, -1535, -266, -2870, 299180, 3080
25191, -575, -1384, -237, -10150, 302820, 25760
25211, -535, -1229, -219, -29680, 296100, 81900
25231, -532, -1137, -211, -43960, 282590, 129500
25251, -539, -1113, -204, -44870, 276500, 123690
25271, -554, -1144, -209, -36260, 284060, 63840
25291, -597, -1268, -226, -23030, 298970, -19600
25311, -668, -1508, -250, -4480, 309400, -95550
25331, -752, -1847, -289, 14280, 306670, -135030
25351, -839, -1998, -333, 7490, 293510, -108010
25371, -813, -1827, -317, -29610, 277900, -30660
25391, -700, -1527, -274, -50820, 259700, 12110
25411, -597, -1282, -233, -48160, 251160, -20370
25431, -549, -1170, -215, -35000, 249690, -78330
25451, -532, -1154, -208, -2870, 231980, -119140
25471, -572, -1277, -222, 38220, 200900, -140420
25491, -640, -1486, -250, 61110, 174860, -146790
25511, -681, -1638, -268, 56980, 161560, -140560
25531, -640, -1506, -261, 24780, 160580, -114660
25551, -552, -1240, -231, -28560, 169890, -75180
25571, -468, -1007, -192, -45430, 155190, -42840
25591, -396, -833, -165, -12740, 116130, -38850
25611, -350, -737, -142, 17850, 95200, -69020
25631, -318, -687, -130, 25760, 99260, -112700
25651, -295, -663, -120, 22610, 105770, -142520
25671, -282, -665, -114, 21980, 75880, -124530
25691, -292, -707, -120, 14140, 50890, -83580
25711, -321, -764, -131, -5250, 33740, -39340
25731, -349, -815, -143, -29820, 24780, -6090
25751, -380, -834, -157, -49770, 17780, 10640
25771, -1689, -589, -1498, -178850, -113260, 290850
25791, -802, -830, -331, -443310, -193340, 824390
25811, -514, -621, -232, -210700, -13160, 429870
25831, -453, -469, -174, 7840, 5530, -43540
25851, -342, -290, -102, 151550, 26670, -387100
25871, -210, -171, -29, 225050, 27790, -584780
25891, 481, -1998, 1998, 210000, 24850, -638890
