T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
41779, -427, -1001, -196, -31640, -490, -3500
41799, -430, -1032, -199, -27720, 4060, -20720
41819, -410, -999, -188, -1820, -14350, -19600
41839, -393, -943, -176, 16100, -33810, -490
41859, -380, -892, -170, 7000, -34090, 18270
41879, -367, -844, -163, -13370, -18690, 17780
41899, -342, -789, -150, -22610, -5320, 3500
41919, -318, -745, -139, -9730, -10150, -6020
41939, -309, -730, -133, 10640, -26250, -2310
41959, -315, -739, -137, 11340, -30100, 8190
41979, -352, -808, -156, -10360, -14910, 14350
41999, -395, -902, -178, -28210, 840, 11410
42019, -438, -1013, -201, -19040, 840, -3150
42039, -450, -1100, -208, 9240, -10710, -24570
42059, -452, -1137, -205, 28980, -18340, -40040
42079, -451, -1102, -207, 11970, -10010, -29960
42099, -435, -1022, -199, -16450, -3920, 4690
42119, -399, -920, -178, -19460, -13230, 32410
42139, -349, -813, -154, -210, -27020, 32060
42159, -325, -763, -142, 10780, -27440, 13650
42179, -344, -798, -151, -1190, -13720, 1680
42199, -390, -899, -174, -16450, -1190, 770
42219, -440, -1024, -202, -15820, 350, 770
42239, -491, -1165, -227, 21210, -12600, -29750
42259, -436, -1097, -197, 21910, -5250, -46270
42279, -384, -955, -173, -4130, 4900, -23380
42299, -346, -837, -153, -16450, -9100, 32760
42319, -373, -821, -167, -24990, -18970, 75180
42339, -350, -773, -153, -1680, -28490, 61040
42359, -333, -758, -147, 15540, -15960, 6090
42379, -345, -799, -154, -630, 16520, -39970
42399, -352, -852, -156, -7420, 33670, -57750
42419, -405, -966, -186, 8890, 15120, -34860
42439, -418, -1011, -189, 26670, -13300, 3920
42459, -426, -1033, -191, 32830, -22750, 19110
42479, -441, -1036, -202, -12460, 12390, 16590
42499, -391, -927, -178, -32970, 31990, 7210
42519, -345, -825, -154, -5810, 14490, 6020
42539, -347, -805, -153, 11480, -3570, 25340
42559, -363, -831, -160, 17290, -10780, 39340
42579, -413, -926, -188, 7840, 3360, 26250
42599, -397, -953, -181, -3360, 30030, -15260
42619, -385, -955, -176, 2100, 45080, -54250
42639, -384, -940, -174, 8400, 35350, -35910
42659, -371, -894, -163, 29120, 140, 18200
42679, -385, -888, -172, 29960, -13650, 52710
42699, -385, -880, -171, -10710, 18550, 46970
42719, -383, -880, -173, -32900, 47950, 16520
42739, -379, -883, -172, -20230, 47880, -4270
42759, -363, -875, -161, 14770, 24920, -9520
42779, -389, -919, -176, 40600, 5880, -6090
42799, -399, -939, -179, 26180, 11690, 5180
42819, -397, -938, -179, 9030, 23240, 5390
42839, -402, -945, -184, -1960, 34930, -5670
42859, -379, -913, -168, -3640, 36190, -7840
42879, -394, -930, -176, 24640, 8750, 6160
42899, -398, -936, -177, 29610, -5110, 25060
42919, -404, -942, -181, 3430, 14210, 19950
42939, -406, -943, -183, -21980, 39480, -420
42959, -381, -903, -171, 25970, 2310, -6020
42979, -385, -910, -169, 38430, -10640, -1400
42999, -382, -914, -169, 19880, 770, -1820
43019, -404, -955, -181, -9240, 18270, -1050
43039, -409, -962, -185, -19950, 22050, 1330
43059, -382, -900, -171, 210, 4130, 5040
43079, -366, -860, -161, 19320, -15680, 14140
43099, -377, -885, -165, 19180, -19180, 17220
43119, -394, -912, -177, -4550, 1680, 4410
43139, -385, -882, -173, -23310, 22820, -16170
43159, -341, -821, -151, 4760, 6020, -28280
43179, -355, -859, -156, 32410, -20580, -18550
43199, -407, -956, -186, 12880, -17150, 3500
43219, -439, -1018, -200, -8400, -4130, 7490
43239, -417, -986, -190, -7980, -1540, -4410
43259, -365, -894, -163, 7140, -10780, -15050
43279, -373, -879, -164, 12810, -22120, -840
43299, -388, -892, -173, 5950, -31780, 28980
43319, -386, -883, -171, 3640, -32340, 27580
43339, -392, -901, -175, -16310, -5320, -6580
43359, -392, -931, -176, -29120, 16520, -39900
43379, -398, -962, -181, -980, -4690, -42210
43399, -396, -969, -178, 28560, -38010, -18620
43419, -395, -949, -177, 25760, -47600, 6090
43439, -397, -908, -178, -10220, -28140, 20580
43459, -354, -817, -158, -28420, -15890, 20580
43479, -335, -776, -149, -6160, -26740, 5880
43499, -361, -840, -162, -3010, -23940, -6510
43519, -403, -944, -185, -7350, -17010, -10640
43539, -437, -1032, -203, -2590, -14070, -19670
43559, -400, -974, -187, -3080, -6020, -35630
43579, -362, -897, -165, 3850, -5320, -44240
43599, -361, -864, -164, 17220, -22330, -16450
43619, -379, -870, -170, 22400, -44240, 34580
43639, -425, -955, -194, 7980, -36400, 48230
43659, -419, -988, -192, -12110, 19950, -35700
43679, -382, -959, -174, 20440, 5810, -52640
43699, -371, -939, -169, 13930, 1050, -22260
43719, -400, -956, -186, -20580, 10360, 26180
43739, -440, -987, -205, -23940, 2870, 57960
43759, -418, -943, -193, 20300, -17500, 36260
43779, -376, -893, -169, 50050, -12390, -20930
43799, -342, -871, -151, 38360, 12040, -52990
43819, -361, -910, -162, 9520, 22680, -23590
43839, -430, -999, -198, -22820, 23520, 34370
43859, -464, -1048, -218, -38010, 28420, 54740
43879, -436, -998, -200, -13230, 24920, 25690
43899, -371, -891, -166, 29890, 12670, -14700
43919, -343, -840, -149, 36960, 15820, -30940
43939, -354, -850, -159, 9660, 29680, -13510
43959, -365, -855, -162, 3150, 19110, 24430
43979, -355, -820, -155, 19600, -4620, 50610
43999, -340, -779, -150, 12110, 2660, 42420
44019, -318, -733, -138, -19600, 37100, 13650
44039, -317, -733, -136, -30240, 51030, -1120
44059, -344, -792, -152, -14980, 34440, 9100
44079, -388, -886, -175, 3430, 15680, 19250
44099, -427, -990, -197, 11270, 16170, 4760
44119, -437, -1062, -197, 21560, 21420, -26250
44139, -449, -1122, -204, 32620, 18970, -42840
44159, -459, -1129, -209, 18340, 21140, -27580
44179, -433, -1041, -192, 980, 17150, 8400
44199, -408, -940, -180, -8190, 7700, 39270
44219, -384, -865, -170, -29400, 17220, 43330
44239, -352, -803, -154, -38290, 30730, 20300
44259, -329, -760, -141, -15960, 22750, -5250
44279, -332, -774, -144, 17220, -1190, -13860
44299, -359, -832, -155, 31360, -15960, -10010
44319, -369, -865, -160, 24290, -14140, -6930
44339, -367, -879, -161, 14000, -7910, -11550
44359, -379, -906, -168, 420, -2030, -14700
44379, -432, -1016, -195, -34300, 5180, 11340
44399, -501, -1170, -230, -22890, -9940, 18830
44419, -499, -1184, -228, -9310, -16730, 140
44439, -374, -907, -162, -10150, -10430, -24360
44459, -265, -641, -113, -14840, -18620, -8680
44479, -233, -534, -92, -18550, -39830, 36050
44499, -255, -559, -109, -18410, -55090, 65030
44519, -316, -657, -136, -14910, -56350, 58310
44539, -376, -786, -166, -12740, -36890, 5670
44559, -415, -926, -183, -13510, -350, -81900
44579, -396, -1036, -191, 1610, 14560, -147910
44599, -391, -1120, -181, 48790, -35420, -113960
44619, -498, -1231, -210, 62930, -107310, 19810
44639, -615, -1294, -275, -28420, -91490, 117670
44659, -570, -1184, -258, -115570, -14770, 75390
44679, -452, -1003, -204, -63000, -10220, -35980
44699, -367, -910, -160, 38920, -65240, -99470
44719, -358, -928, -153, 56840, -87010, -90580
44739, -421, -1007, -187, -4690, -67060, -35070
44759, -471, -1048, -219, -64330, -53410, 30030
44779, -447, -980, -202, -61880, -65870, 50260
44799, -389, -887, -173, -14420, -83020, 10080
44819, -332, -805, -143, 15540, -85190, -38780
44839, -341, -812, -149, 3360, -72310, -50190
44859, -384, -864, -173, -41860, -47530, -26460
44879, -411, -908, -187, -57400, -42350, -4620
44899, -405, -930, -184, -17360, -66780, -12530
44919, -363, -897, -157, 27580, -87780, -42000
44939, -347, -874, -152, 20720, -72660, -64680
44959, -362, -869, -167, -39760, -35770, -44870
44979, -384, -871, -177, -82670, -24780, 9940
44999, -402, -875, -184, -62160, -55160, 55370
45019, -401, -877, -183, -11480, -88620, 55230
45039, -385, -883, -170, 17220, -83370, 980
45059, -373, -907, -171, 7840, -38570, -75530
45079, -367, -930, -172, -12460, -12950, -78470
45099, -372, -924, -173, 7280, -55370, -3990
45119, -384, -912, -174, 3360, -71540, 50750
45139, -393, -905, -181, -32130, -44380, 56840
45159, -404, -914, -186, -65170, -3780, 28000
45179, -403, -910, -189, -53410, 8050, -8610
45199, -371, -869, -172, 3850, -18480, -32410
45219, -344, -835, -158, 51030, -47390, -34230
45239, -341, -824, -153, 46970, -45220, -21560
45259, -359, -843, -162, 7000, -15120, -12460
45279, -366, -862, -166, -21350, 9170, -12250
45299, -379, -917, -174, -18970, 9800, -10150
45319, -419, -1017, -195, -11900, 1330, 6580
45339, -461, -1096, -216, -18200, 1680, 27860
45359, -470, -1086, -224, -30310, 11830, 35350
45379, -422, -970, -196, -14420, 11340, 21700
45399, -370, -866, -166, 35070, -10080, -910
45419, -348, -832, -156, 61600, -19950, -15610
45439, -359, -872, -158, 42770, -700, -21420
45459, -396, -953, -179, -1190, 32410, -16660
45479, -420, -996, -193, -33040, 49070, 2590
45499, -407, -977, -187, -24150, 34160, 26250
45519, -397, -941, -182, 4550, 7070, 47250
45539, -412, -938, -188, 6720, 3850, 56630
45559, -417, -933, -191, -8400, 23170, 42420
45579, -391, -898, -177, 420, 34440, 5740
45599, -353, -840, -156, 36890, 24710, -30730
45619, -328, -803, -142, 63000, 10850, -41230
45639, -343, -827, -150, 55440, 9520, -23100
45659, -378, -890, -170, 22960, 21280, 7140
45679, -422, -984, -195, -15960, 40670, 28630
45699, -431, -1009, -202, -34300, 51800, 33530
45719, -399, -940, -184, -15260, 41790, 26040
45739, -364, -859, -162, 20930, 19460, 20580
45759, -369, -845, -164, 37940, 9590, 20370
45779, -392, -885, -177, 32060, 17150, 18060
45799, -394, -922, -175, 38850, 31430, -27020
45819, -372, -934, -165, 31290, 41650, -42420
45839, -368, -951, -164, -10360, 59850, -16240
45859, -432, -1015, -203, -66850, 73220, 48160
45879, -462, -1002, -215, -61250, 49210, 94220
45899, -406, -892, -185, 23240, -4900, 75110
45919, -348, -795, -153, 81760, -22050, 13020
45939, -314, -750, -131, 66710, 11200, -39690
45959, -313, -760, -132, 16030, 52570, -50400
45979, -345, -818, -153, -23170, 67340, -21140
45999, -390, -911, -175, -24710, 49980, 18200
46019, -438, -1013, -199, -5670, 26390, 36890
46039, -461, -1058, -214, 4340, 23450, 22400
46059, -397, -965, -180, 11690, 31850, -12740
46079, -394, -959, -180, 14210, 36960, -28070
46099, -427, -1001, -197, 13860, 23380, 5600
46119, -434, -988, -196, 44660, -13440, 41160
46139, -380, -896, -164, 67340, -27020, 30170
46159, -333, -825, -141, 39200, 11200, -17570
46179, -364, -875, -165, -32060, 70910, -39060
46199, -420, -986, -198, -76230, 88970, -8400
46219, -476, -1104, -224, -42980, 46550, 31570
46239, -504, -1153, -236, 15400, -280, 42840
46259, -426, -1006, -191, 56420, -17850, 16940
46279, -334, -822, -140, 82670, -21350, -20300
46299, -283, -704, -117, 61320, -4970, -29260
46319, -303, -708, -127, 12530, 14420, 2240
46339, -376, -826, -167, -29540, 24290, 46200
46359, -449, -978, -204, -46550, 27370, 60690
46379, -483, -1091, -221, -35700, 33040, 21280
46399, -433, -1072, -202, -11410, 44450, -50050
46419, -372, -960, -166, 34440, 26180, -83300
46439, -367, -880, -164, 70350, -21350, -32550
46459, -374, -848, -163, 52780, -45150, 48230
46479, -386, -851, -170, 17710, -33600, 78120
46499, -384, -853, -170, -23730, 24570, -5460
46519, -349, -821, -155, -8540, 29400, -47670
46539, -342, -850, -150, 11340, 15050, -46900
46559, -392, -960, -181, -3780, 10500, -8470
46579, -482, -1098, -228, -24080, 12950, 25760
46599, -468, -1047, -219, 12180, -7490, 18200
46619, -366, -876, -163, 84420, -42980, -22260
46639, -290, -755, -122, 93660, -42350, -43890
46659, -302, -761, -125, 26810, -6790, -14000
46679, -359, -833, -162, -49560, 24360, 39410
46699, -408, -908, -189, -83930, 36050, 65450
46719, -423, -935, -196, -71190, 38150, 41510
46739, -384, -881, -174, -16240, 23940, -9450
46759, -360, -855, -165, 47110, -6160, -38360
46779, -382, -930, -172, 69860, -23030, -34230
46799, -409, -996, -187, 47180, -5040, -27510
46819, -436, -1051, -204, 18620, 12740, -11900
46839, -414, -1010, -188, 23800, 2380, 11760
46859, -392, -939, -178, 19320, 8540, 17710
46879, -372, -880, -169, -23660, 45570, 15400
46899, -385, -890, -177, -40040, 58870, 21490
46919, -413, -927, -190, -28770, 51800, 30100
46939, -408, -928, -189, 1470, 39480, 19810
46959, -386, -918, -178, 49560, 22260, -12950
46979, -360, -912, -155, 94920, 1680, -35000
46999, -391, -976, -175, 85470, 9730, -31710
47019, -431, -1017, -200, 8190, 54740, -3360
47039, -408, -955, -187, -36750, 75950, 27790
47059, -379, -878, -170, -7210, 49490, 45920
47079, -354, -818, -158, 20930, 30730, 46760
47099, -335, -771, -146, 11200, 49840, 23940
47119, -326, -754, -143, 2310, 69090, 1540
47139, -335, -779, -149, 15400, 61110, 1750
47159, -360, -829, -162, 39970, 38150, 14910
47179, -379, -886, -167, 54530, 26180, 21280
47199, -385, -932, -166, 46200, 39340, 1050
47219, -416, -998, -190, -4900, 76790, -4900
47239, -423, -1005, -193, -37170, 97440, 1540
47259, -406, -963, -182, -7140, 66220, 22540
47279, -398, -925, -178, 22960, 34090, 41020
47299, -389, -901, -172, 26600, 33600, 33600
47319, -395, -912, -173, 19740, 45920, 11480
47339, -390, -925, -174, 32620, 36610, 350
47359, -384, -931, -167, 49350, 19040, 2100
47379, -406, -954, -178, 27020, 26740, 12110
47399, -400, -932, -175, 210, 37380, 21000
47419, -399, -918, -174, -7980, 38850, 17500
47439, -400, -920, -176, -14140, 43820, 3990
47459, -393, -923, -172, -1050, 35210, -8820
47479, -388, -922, -171, 22820, 12390, -7560
47499, -388, -929, -168, 34090, -5740, 4060
47519, -405, -947, -177, 27930, -10150, 14350
47539, -404, -936, -177, 11410, -5040, 17710
47559, -382, -902, -166, 13580, -10010, 9730
47579, -382, -898, -166, 11760, -8890, -5320
47599, -384, -904, -169, -16450, 11480, -19040
47619, -382, -900, -168, -27650, 15470, -21140
47639, -390, -910, -173, -14420, -3360, -11620
47659, -397, -930, -175, -2310, -20300, -3640
47679, -404, -947, -178, 8050, -30870, -5530
47699, -394, -935, -173, 17290, -40320, -9870
47719, -377, -902, -164, 17850, -45290, -11970
47739, -382, -888, -166, -7490, -31360, -13020
47759, -376, -870, -164, -36960, -15750, -9450
47779, -374, -866, -165, -34790, -23940, -4830
47799, -371, -865, -163, -25550, -34160, -7490
47819, -364, -850, -158, -29190, -29330, -20090
47839, -358, -838, -156, -31500, -25550, -29680
47859, -353, -828, -155, -20370, -39620, -21490
47879, -361, -842, -156, -1470, -62440, -5460
47899, -384, -892, -171, 4130, -72170, 3640
47919, -401, -950, -178, -30030, -42770, -18270
47939, -420, -999, -191, -58240, -16730, -34510
47959, -429, -1021, -197, -62790, -13720, -32200
47979, -426, -1013, -197, -22750, -49980, -10360
47999, -420, -997, -191, 14560, -83650, 9170
48019, -412, -971, -184, 6440, -73920, 3010
48039, -403, -950, -182, -26390, -40460, -17920
48059, -382, -909, -173, -33250, -31010, -27020
48079, -371, -889, -166, -14980, -47810, -16030
48099, -391, -924, -177, -5110, -60410, 1610
48119, -411, -969, -186, -8750, -56840, 5320
48139, -427, -1004, -195, -20720, -39760, -9100
48159, -421, -1000, -195, -28350, -24080, -27230
48179, -395, -953, -182, -12740, -30450, -30310
48199, -383, -918, -174, 15120, -54320, -12460
48219, -379, -909, -171, 24570, -66290, 7910
48239, -392, -915, -177, -910, -45570, 11340
48259, -383, -891, -175, -29400, -16730, -490
48279, -359, -857, -162, -18760, -16310, -12250
48299, -356, -855, -160, 7280, -32900, -9310
48319, -371, -880, -167, 12530, -38010, 3850
48339, -395, -920, -180, -4130, -23940, 10430
48359, -399, -925, -182, -19250, -4830, 1750
48379, -380, -895, -172, -8260, -630, -16240
48399, -353, -852, -157, 21280, -14140, -24290
48419, -340, -829, -150, 40320, -28280, -13930
48439, -363, -867, -161, 27090, -22540, 5110
48459, -419, -971, -194, -12460, 4130, 19390
48479, -447, -1040, -209, -39130, 27720, 17850
48499, -429, -1031, -199, -21000, 24850, 1960
48519, -391, -962, -176, 19880, 5880, -13580
48539, -375, -897, -169, 31220, 1400, -11760
48559, -369, -855, -166, 9520, 12880, 7910
48579, -362, -828, -161, 560, 15330, 25410
48599, -344, -802, -152, 13790, 8820, 24360
48619, -327, -780, -141, 27580, 14420, -3290
48639, -332, -794, -147, 3430, 33320, -1330
48659, -359, -841, -158, -19670, 47600, 11270
48679, -405, -936, -186, -18480, 44450, 22470
48699, -446, -1026, -204, 10150, 27300, 17850
48719, -438, -1044, -200, 42490, 15680, -6720
48739, -398, -981, -179, 45500, 24290, -29540
48759, -371, -913, -162, 24080, 37100, -20720
48779, -378, -901, -169, 5740, 33810, 18690
48799, -408, -937, -184, 3710, 21840, 49700
48819, -425, -976, -190, 10220, 19880, 40880
48839, -419, -985, -190, 6650, 37590, 2170
48859, -392, -942, -175, -140, 56000, -30380
48879, -373, -901, -168, 7000, 49000, -24920
48899, -381, -895, -168, 27090, 18480, 12180
48919, -404, -936, -177, 40600, -4060, 39970
48939, -426, -978, -190, 25970, 8890, 30030
48959, -409, -967, -182, -560, 41510, -7770
48979, -372, -911, -163, -8330, 55580, -33320
48999, -366, -889, -158, 5530, 35910, -14280
49019, -394, -915, -173, 16310, 6650, 31430
49039, -435, -981, -196, 3360, 4340, 52990
49059, -450, -1015, -201, -13370, 25270, 25410
49079, -404, -966, -179, -2240, 35700, -26390
49099, -354, -885, -150, 29260, 20370, -52290
49119, -351, -865, -150, 44170, -4690, -27020
49139, -406, -941, -176, 20160, -13440, 25200
49159, -485, -1088, -219, -20930, 70, 53200
49179, -499, -1145, -230, -39620, 18130, 31010
49199, -429, -1051, -196, -20300, 22610, -22680
49219, -365, -919, -157, 18970, 6510, -56420
49239, -367, -883, -158, 36680, -18200, -30870
49259, -398, -898, -175, 20020, -32620, 26250
49279, -386, -860, -169, -1960, -28840, 50750
49299, -331, -755, -140, -8890, -14070, 22470
49319, -286, -678, -119, -2380, -2730, -23380
49339, -276, -668, -116, -6090, -2170, -21070
49359, -307, -721, -132, -12530, -9800, 12180
49379, -348, -794, -153, -10290, -20720, 33670
49399, -377, -855, -170, -3710, -21840, 22960
49419, -410, -949, -186, -5810, -3990, -15050
49439, -461, -1102, -214, -6230, 13860, -51730
49459, -485, -1224, -223, 26110, -7840, -53550
49479, -471, -1202, -207, 51170, -42280, -16800
49499, -446, -1075, -200, -6790, -18130, 20860
49519, -412, -934, -189, -76090, 25410, 33040
49539, -363, -813, -162, -53270, 9520, 28770
49559, -316, -725, -136, 13650, -33600, 15190
49579, -305, -707, -130, 43610, -48510, 1120
49599, -352, -826, -155, 29260, -31080, -8820
49619, -429, -1012, -194, 2730, -5320, -17500
49639, -486, -1170, -226, -14210, 14280, -29960
49659, -451, -1100, -211, -10780, 16030, -36680
49679, -358, -885, -157, 16520, -4970, -25690
49699, -306, -739, -131, 24850, -22120, 6440
49719, -308, -702, -133, -10430, -8960, 38570
49739, -333, -728, -145, -49560, 18060, 48230
49759, -335, -741, -147, -47040, 23940, 35280
49779, -331, -768, -147, -4410, 4830, 8400
49799, -366, -866, -164, 27930, -8330, -14770
49819, -423, -1018, -191, 26600, 140, -25550
49839, -481, -1167, -221, 17080, 10220, -24780
49859, -486, -1180, -227, 8750, 13790, -18270
49879, -424, -1024, -193, -9590, 27720, -18340
49899, -366, -880, -162, -10500, 29260, -12390
49919, -329, -786, -140, 22820, -4970, 15470
49939, -338, -782, -146, 33460, -23590, 42070
49959, -391, -883, -178, -5110, 5320, 45360
49979, -439, -998, -202, -36610, 37730, 28840
49999, -446, -1047, -209, -18760, 38150, 560
50019, -391, -957, -175, 28070, 17640, -27160
50039, -328, -830, -142, 64330, -9380, -17010
50059, -334, -795, -143, 12950, 13510, 16520
50079, -365, -834, -161, -39900, 46410, 32270
50099, -391, -872, -178, -46060, 55510, 23450
50119, -364, -834, -162, 6860, 23450, 6510
50139, -314, -777, -134, 61110, -14140, 140
50159, -343, -843, -148, 42770, -5810, 13580
50179, -434, -1008, -197, -23660, 37100, 28840
50199, -506, -1145, -237, -52150, 60550, 21350
50219, -448, -1045, -207, -11410, 42770, -9870
50239, -337, -837, -143, 47950, 13090, -41510
50259, -296, -745, -121, 47040, 7350, -28840
50279, -315, -748, -132, 3710, 14910, 22120
50299, -364, -815, -158, -36330, 25270, 61320
50319, -220, -1119, -316, -51380, 34650, 59430
50339, -179, -1169, -314, -15260, 35700, 20860
50359, -172, -1074, -248, 81060, 70280, 4200
50379, -223, -972, -210, 143220, 119350, 74900
50399, -410, -690, -103, 75460, 127540, 110390
50419, -339, -1844, -378, 7490, 114310, 114730
50439, -661, -1057, 72, -116130, 41720, -150780
50459, 492, -816, -736, -71330, 4480, -450030
50479, -131, -1312, -359, -62020, -160020, -231000
50499, -356, -1082, -48, 14070, -15890, 24780
50519, -255, -392, -329, 141330, -140350, -4970
50539, -251, -677, -105, 125370, -237720, 16660
50559, -395, -962, -184, -64540, 11060, 78260
50579, -401, -864, -232, -95060, 104860, 26670
50599, -298, -1052, -306, -132090, 67620, -5180
50619, -414, -1195, -780, -177100, 92330, -5180
50639, -284, -732, -212, -138880, 18200, 8400
50659, -221, -863, -396, -45010, 40810, 34790
50679, -172, -755, -434, -25270, 114170, 28140
50699, -164, -832, -410, -42910, 150150, 6020
50719, -111, -1065, -338, -27580, 124390, -27440
50739, -233, -943, -491, -19880, 53410, -13930
50759, -215, -922, -677, -22890, 106540, -8750
50779, -99, -843, -491, 16520, -2100, 52570
50799, -256, -698, -402, 54950, -61530, 77490
50819, -267, -779, -417, 34160, 17220, 46130
50839, -123, -900, -491, 18060, 9310, 44240
50859, -342, -1184, -570, 9100, -23870, 67900
50879, -304, -996, -465, 41720, 34580, 7630
50899, -173, -747, -400, 77910, 97230, -66360
50919, -195, -595, -290, 71680, 62090, -43540
50939, -233, -752, -320, 38220, 280, 8610
50959, -199, -977, -398, 5180, -3640, 32340
50979, -235, -850, -349, 3010, 23660, 21210
50999, -259, -959, -438, 16870, 26180, 3850
51019, -219, -920, -432, 20930, 42770, -15050
51039, -151, -904, -363, 19320, 58660, -33460
51059, -302, -944, -379, 16450, 66570, -34930
51079, -122, -946, -393, 25340, 78260, -40670
51099, -58, -812, -312, 32830, 80430, -36120
51119, -55, -877, -340, 28000, 58380, -19390
51139, -162, -1116, -470, 10990, 8190, 14420
51159, -144, -1096, -421, -2590, 5810, 5950
51179, -100, -1204, -353, 13370, 80570, -49070
51199, -26, -862, -237, 26110, 125930, -84770
51219, -12, -889, -278, 37170, 54460, -14910
51239, -20, -1056, -421, 21140, 41790, -4480
51259, -3, -989, -406, -19670, 42350, 280
51279, -33, -854, -340, -22190, 22190, 8750
51299, 62, -786, -256, -5740, -12600, 8400
51319, 101, -727, -284, 2170, -10080, -17010
51339, 32, -799, -356, -7560, -33880, -26810
51359, -21, -1081, -515, -22540, -57050, -18270
51379, -29, -1533, -705, -30520, -40950, -5040
51399, 13, -832, -353, -113610, 3220, -29680
51419, 81, -785, -319, -66710, 16240, -28070
51439, 180, -653, -83, 9310, 23520, -24150
51459, 310, -649, -295, 29680, -7490, 18760
51479, -245, -1391, -802, 18760, 7630, 28700
51499, -86, -822, -401, 11900, 49910, 17010
51519, -26, -698, -294, 32550, 24080, -13510
51539, -867, -1998, -547, 7490, -23590, -27720
