T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
14012, 143, -449, -221, -216650, 341670, 129710
14032, 101, -377, -176, -156590, 413700, 146020
14052, 63, -337, -148, -114100, 474600, 166460
14072, 43, -320, -138, -111580, 516950, 182280
14092, 40, -317, -150, -141960, 544530, 187810
14112, 41, -324, -163, -183540, 564900, 185360
14132, 47, -339, -176, -217350, 584850, 180810
14152, 55, -367, -186, -239190, 606830, 178220
14172, 73, -420, -201, -255220, 629300, 179200
14192, 100, -502, -216, -271810, 648830, 184310
14212, 142, -646, -229, -291270, 662620, 192640
14232, 234, -973, -289, -318360, 667100, 200060
14252, 415, -1431, -435, -365820, 657580, 190260
14272, 699, -1863, -521, -425390, 646310, 137410
14292, 787, -1949, -569, -449400, 656670, 56910
14312, 576, -1592, -591, -414890, 619990, 93450
14332, 322, -1178, -420, -310660, 655900, 122010
14352, 232, -1046, -351, -235340, 695030, 106120
14372, 226, -1089, -386, -223230, 706650, 58940
14392, 296, -1270, -457, -211610, 722540, -10570
14412, 528, -1639, -549, -170240, 748790, -80220
14432, 869, -1998, -590, -112490, 754600, -101640
14452, 947, -1998, -560, -72730, 698670, -15960
14472, 734, -1899, -653, -96530, 564340, 140700
14492, 506, -1550, -561, -79800, 487340, 224840
14512, 430, -1349, -453, 6370, 508060, 209790
14532, 464, -1318, -399, 66220, 519120, 168000
14552, 565, -1535, -403, 95060, 483350, 161770
14572, 724, -1946, -456, 97090, 408310, 186480
14592, 799, -1998, -456, 72520, 315280, 197260
14612, 766, -1970, -505, 23240, 211960, 175490
14632, 678, -1588, -472, -5460, 126700, 138040
14652, 544, -1321, -393, 53690, 81900, 157080
14672, 405, -1232, -291, 154070, 50820, 221900
14692, 375, -1273, -259, 214130, 17850, 244020
14712, 400, -1352, -257, 208950, -20160, 187180
14732, 459, -1376, -311, 164360, -68390, 87780
14752, 488, -1288, -320, 114660, -125160, -6650
14772, 438, -1155, -334, 104090, -182070, -43750
14792, 343, -1006, -309, 130480, -241430, -17290
14812, 257, -852, -268, 189980, -275520, 13580
14832, 188, -711, -211, 255780, -283080, 10570
14852, 133, -591, -144, 303520, -286090, -18270
14872, 101, -517, -108, 321510, -302120, -55090
14892, 80, -452, -91, 300370, -339080, -90510
14912, 57, -402, -98, 251440, -389270, -117110
14932, 46, -356, -108, 193200, -443450, -129430
14952, 33, -321, -123, 145460, -491540, -128940
14972, 25, -317, -142, 118720, -530320, -115710
14992, 17, -330, -150, 113190, -559930, -96950
15012, 9, -351, -152, 127260, -580580, -80430
15032, 3, -366, -151, 166040, -604450, -90090
15052, 10, -384, -161, 161910, -613200, -119140
15072, 39, -420, -207, 143640, -619710, -154000
15092, 98, -503, -284, 138110, -620340, -178710
15112, 207, -693, -396, 176680, -606480, -184520
15132, 341, -963, -489, 270480, -567490, -178640
15152, 502, -1290, -485, 404460, -504000, -174160
15172, 632, -1723, -461, 504000, -466130, -165690
15192, 716, -1998, -586, 491610, -502880, -155190
15212, 619, -1763, -557, 415520, -556430, -193480
15232, 492, -1353, -478, 388220, -566790, -243740
15252, 388, -1144, -438, 354970, -582540, -250320
15272, 270, -1082, -378, 346500, -581630, -226870
15292, 203, -1141, -302, 335160, -562170, -247590
15312, 378, -1456, -384, 264880, -536690, -356720
15332, 1018, -1998, -827, 124460, -524860, -506660
15352, 1433, -1998, -775, 62510, -489090, -565740
15372, 725, -1963, -369, 182210, -448980, -375900
15392, 330, -1395, -282, 200970, -529130, -125440
15412, 334, -1195, -336, 71960, -596260, -129150
15432, 526, -1318, -431, -53410, -577780, -250950
15452, 862, -1765, -491, -99330, -510510, -316330
15472, 1059, -1998, -612, -76440, -452480, -257180
15492, 712, -1998, -516, -33320, -445480, -84210
15512, 542, -1438, -341, -770, -424550, 18200
15532, 507, -1123, -277, -11410, -354620, -44660
15552, 481, -1014, -190, -44380, -309750, -68950
15572, 481, -1233, -300, -68670, -301770, 7770
15592, 530, -1531, -466, -111930, -328020, 118300
15612, 534, -1539, -428, -126350, -310940, 159110
15632, 525, -1264, -318, -79240, -198520, 87640
15652, 485, -987, -219, -43610, -70490, -16450
15672, 406, -858, -180, -41580, -8680, -25760
15692, 313, -785, -154, -57260, -5040, 62440
15712, 252, -743, -194, -87500, -13930, 159600
15732, 219, -701, -223, -166110, 28840, 198170
15752, 203, -614, -194, -160930, 106820, 154980
15772, 181, -531, -164, -149660, 183470, 122150
15792, 163, -482, -170, -149380, 243390, 110880
15812, 145, -432, -174, -146860, 296030, 114380
15832, 125, -393, -182, -133560, 349300, 125510
15852, 100, -351, -171, -111370, 402080, 144410
15872, 77, -338, -174, -92680, 452340, 165550
15892, 54, -309, -152, -88550, 497700, 182420
15912, 44, -318, -151, -104370, 536060, 192220
15932, 47, -338, -163, -137200, 568470, 193480
15952, 57, -387, -181, -176400, 594440, 190610
15972, 82, -449, -197, -213570, 613760, 188720
15992, 129, -560, -247, -248850, 630210, 183050
16012, 224, -694, -259, -274260, 648900, 177730
16032, 347, -917, -238, -285530, 661220, 192920
16052, 530, -1446, -377, -325010, 629370, 249620
16072, 751, -1998, -697, -419790, 555030, 304990
16092, 630, -1865, -568, -468300, 534870, 294560
16112, 73, -1710, -1653, -468580, 568330, 224770
16132, -1478, -1409, -536, -726670, -335230, -204960
