T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
5522, -239, -278, -95, 84000, 584080, 179690
5542, -223, -257, -79, 103530, 531930, 184660
5562, -228, -276, -71, 136080, 468790, 180880
5582, -263, -347, -85, 173110, 402710, 166040
5602, -361, -514, -139, 214130, 338310, 131040
5622, -458, -709, -188, 267680, 282590, 59010
5642, -507, -885, -172, 328300, 250740, -61320
5662, -651, -1301, -191, 331030, 271460, -189280
5682, -895, -1997, -394, 143780, 426510, -290430
5702, -723, -1975, -375, -35770, 589330, -356650
5722, -600, -1355, -288, 23730, 487480, -180600
5742, -455, -884, -203, 150920, 259630, 106050
5762, -422, -710, -203, 196700, 177380, 173810
5782, -413, -645, -203, 159460, 225960, 95270
5802, -452, -711, -216, 168560, 268380, -34020
5822, -499, -867, -246, 236040, 247520, -143010
5842, -611, -1217, -314, 313390, 182350, -219240
5862, -772, -1773, -347, 374780, 99190, -253680
5882, -1147, -1998, -533, 345380, 80150, -265650
5902, -1077, -1998, -573, 188650, 156590, -253190
5922, -801, -1959, -439, 59080, 182840, -167090
5942, -676, -1425, -324, 106470, 33040, 37590
5962, -677, -1264, -336, 227850, -117810, 149100
5982, -695, -1226, -337, 168350, -53760, 42350
6002, -690, -1310, -344, 194950, -31150, -147630
6022, -590, -1508, -260, 270340, -65240, -323260
6042, -629, -1993, -324, 110530, -52430, -295190
6062, -975, -1998, -451, -42210, -110950, 36050
6082, -1157, -1998, -547, -59290, -224210, 251930
6102, -868, -1551, -399, 73010, -272790, 49070
6122, -620, -1145, -256, 160510, -256760, -257670
6142, -457, -957, -185, 78540, -188090, -408800
6162, -410, -933, -203, -17570, -171010, -397460
6182, -379, -903, -208, -51590, -223440, -298620
6202, -349, -849, -172, -23170, -311920, -180250
6222, -408, -909, -183, -43400, -361690, -67340
6242, -531, -1039, -242, -133560, -354200, 15400
6262, -576, -1056, -264, -160300, -369460, 34860
6282, -548, -987, -246, -120260, -400330, -34230
6302, -452, -843, -196, -125510, -374710, -164430
6322, -335, -688, -152, -181860, -318780, -269010
6342, -281, -598, -151, -237650, -301840, -270550
6362, -264, -533, -149, -262080, -334180, -193410
6382, -265, -472, -146, -254520, -387590, -97930
6402, -265, -403, -145, -220080, -449330, -15750
6422, -261, -362, -147, -174160, -504000, 30590
6442, -267, -347, -155, -133980, -533610, 30590
6462, -232, -278, -134, -107870, -533540, -11690
6482, -203, -226, -118, -99050, -508480, -82320
6502, -185, -198, -104, -113400, -463750, -154700
6522, -183, -200, -104, -134540, -418390, -212240
6542, -189, -218, -109, -149030, -387100, -251650
6562, -204, -248, -117, -154490, -369320, -280700
6582, -233, -318, -130, -152390, -363510, -299250
6602, -310, -498, -177, -146160, -366030, -308490
6622, -429, -786, -241, -132790, -376530, -310520
6642, -682, -1458, -364, -98770, -399000, -313390
6662, -1115, -1998, -468, -33040, -453180, -301630
6682, -1287, -1998, -583, 4130, -524650, -245840
6702, -947, -1961, -452, -188300, -433650, -196490
6722, -636, -1316, -290, -360360, -325220, -194250
6742, -458, -962, -199, -307580, -357280, -211960
6762, -473, -899, -209, -274120, -402010, -114030
6782, -538, -1012, -235, -284830, -383390, -98070
6802, -758, -1530, -332, -285110, -336630, -164500
6822, -1314, -1998, -634, -305060, -252770, -284900
6842, -1145, -1998, -585, -277900, -243880, -305830
6862, -859, -1854, -398, -270620, -349790, 5740
6882, -665, -1272, -315, -311430, -375830, 200340
6902, -521, -1019, -255, -330050, -292810, 114940
6922, -422, -911, -204, -297360, -214690, -30310
6942, -335, -871, -177, -248430, -179410, -108710
6962, -308, -907, -173, -216860, -174720, -89460
6982, -415, -1121, -230, -217560, -185990, 18130
7002, -647, -1505, -328, -211190, -223230, 175350
7022, -890, -1862, -431, -167860, -265790, 283710
7042, -760, -1662, -368, -111650, -250950, 232470
7062, -492, -1217, -244, -66220, -183190, 62090
7082, -312, -866, -164, -62370, -130340, -16660
7102, -249, -659, -132, -93240, -110040, 41440
7122, -275, -622, -145, -130130, -98420, 135030
7142, -309, -666, -159, -135310, -95340, 198870
7162, -342, -736, -178, -104720, -95760, 208880
7182, -349, -768, -182, -64330, -85190, 174300
7202, -298, -701, -166, -20020, -68110, 119700
7222, -304, -715, -166, 23590, -48930, 71540
7242, -356, -843, -182, 45570, -17570, 43120
7262, -378, -942, -186, 52360, 21140, 20230
7282, -332, -869, -174, 45430, 55720, 8050
7302, -316, -731, -169, 44310, 59360, 39480
7322, -331, -690, -175, 34090, 71960, 78610
7342, -269, -581, -145, -5600, 148680, 48370
7362, -206, -484, -116, -25620, 234360, -26530
7382, -157, -400, -101, -12950, 269500, -53760
7402, -132, -336, -94, 24430, 251580, -21280
7422, -131, -302, -101, 79660, 203140, 42910
7442, -146, -303, -118, 129780, 164500, 104090
7462, -180, -337, -139, 216020, 161910, 135450
7482, -194, -351, -148, 249270, 200900, 100380
7502, -228, -392, -161, 262990, 256060, 54600
7522, -244, -429, -168, 285250, 287210, 19880
7542, -251, -465, -188, 334530, 275940, 5810
7562, -289, -577, -219, 390950, 248150, 7630
7582, -389, -828, -245, 434770, 230930, 13930
7602, -550, -1303, -285, 422450, 249690, 20860
7622, -1018, -1998, -542, 303450, 322770, 43470
7642, -1349, -1998, -696, 213570, 344960, 98350
7662, -856, -1998, -421, 280840, 260400, 137060
7682, -641, -1459, -355, 213570, 251930, 182070
7702, -521, -1141, -292, 140840, 229740, 271390
7722, -469, -1030, -247, 221620, 131040, 318080
7742, -604, -1303, -298, 287560, 65450, 316540
7762, -861, -1900, -406, 268940, 83720, 255290
7782, -1095, -1998, -523, 212940, 140000, 146020
7802, -927, -1998, -457, 145110, 196770, 41720
7822, -815, -1927, -380, 99610, 166880, 111510
7842, -685, -1537, -316, 68320, 84070, 294560
7862, -597, -1352, -270, 57960, 48650, 339360
7882, -586, -1326, -257, 65940, 32830, 317100
7902, -677, -1452, -307, 77910, 5670, 315210
7922, -770, -1696, -353, 49490, 21140, 277270
7942, -802, -1889, -378, 12880, 76440, 160860
7962, -721, -1870, -324, 20160, 94850, 58730
7982, -630, -1590, -267, 60620, 46060, 63140
8002, -556, -1212, -251, 10360, 12740, 176750
8022, -479, -966, -207, -79660, 7350, 288680
8042, -425, -837, -186, -72380, -25690, 319340
8062, -368, -739, -158, -26950, -59150, 291830
8082, -343, -710, -147, 3220, -59290, 221550
8102, -321, -679, -137, -9660, -22750, 144270
8122, -318, -675, -144, -43610, 21770, 82530
8142, -322, -684, -153, -65100, 45080, 46340
8162, -311, -658, -144, -52920, 42070, 24080
8182, -259, -594, -122, 62160, -21560, -10990
8202, -193, -503, -81, 84210, -37590, -8400
8222, -148, -419, -54, 41300, -19530, 21840
8242, -165, -410, -70, -25270, 5460, 74340
8262, -180, -400, -84, -62370, 9730, 125580
8282, -178, -360, -78, -38780, -10920, 147420
8302, -175, -331, -70, 3360, -26530, 139020
8322, -174, -302, -65, 37450, -28770, 104020
8342, -145, -247, -53, 65450, -24570, 47460
8362, -140, -218, -46, 72660, -3640, -19110
8382, -159, -237, -52, 57680, 32830, -83370
8402, -182, -254, -67, 42490, 72030, -153160
8422, -217, -299, -85, 47040, 101990, -227080
8442, -269, -390, -112, 71960, 121170, -299810
8462, -359, -624, -158, 104930, 137270, -367570
8482, -434, -1061, -217, 134330, 152320, -415940
8502, -806, -1998, -459, 144970, 152320, -397250
8522, -1998, -1998, -1036, 170100, 42350, -163800
8542, -1289, -1998, -609, 112140, -44450, 130550
8562, -529, -1218, -259, 88760, 44450, -101430
8582, -344, -824, -185, 131670, 71680, -272160
8602, -345, -740, -202, 68180, 100380, -213080
8622, -425, -826, -253, 31920, 117320, -142870
8642, -563, -1064, -317, 85400, 91000, -123060
8662, -946, -1822, -491, 185570, 52710, -166950
8682, -1284, -1998, -590, 266210, 53060, -279230
8702, -1257, -1998, -654, 317100, 41790, -372050
8722, -1020, -1979, -519, 127050, 64680, -159600
8742, -714, -1270, -370, 53690, -16940, 127190
8762, -588, -1036, -301, 120470, -1190, -32480
8782, -568, -1143, -310, 150220, 95830, -283080
8802, -602, -1626, -369, 173530, 143010, -403620
8822, -814, -1998, -438, 229460, 91560, -366100
8842, -1030, -1998, -491, 273140, -31850, -163870
8862, -915, -1867, -454, 196490, -79450, 50400
8882, -669, -1369, -343, 62860, 49630, -111090
8902, -536, -1149, -280, 112910, 51100, -223720
8922, -482, -1082, -257, 156310, 15610, -234430
8942, -452, -1055, -235, 172340, -22750, -195300
8962, -439, -1016, -228, 158760, -49770, -139510
8982, -368, -873, -185, 136850, -65380, -92750
9002, -322, -758, -158, 111930, -75180, -49000
9022, -297, -681, -137, 75390, -76860, -7070
9042, -278, -609, -123, 32410, -69370, 20230
9062, -266, -535, -112, -15960, -50120, 24640
9082, -251, -471, -107, -48300, -35560, 5320
9102, -224, -405, -90, -52710, -34300, -35000
9122, -194, -346, -76, -34020, -47110, -81620
9142, -168, -300, -60, -11410, -64890, -123550
9162, -144, -264, -52, 10990, -87570, -153090
9182, -117, -228, -38, 25130, -110810, -168700
9202, -90, -194, -27, 27300, -130620, -171640
9222, -70, -175, -22, 18620, -146720, -159460
9242, -59, -166, -20, 5180, -161560, -133560
9262, -47, -161, -18, -6510, -175980, -98630
9282, -45, -164, -15, -12600, -192080, -57540
9302, -52, -187, -13, -18620, -210910, -7980
9322, -68, -227, -27, -27160, -234360, 52640
9342, -102, -303, -52, -42280, -256620, 119560
9362, -175, -469, -91, -61600, -274400, 190050
9382, -304, -759, -148, -66990, -299880, 267400
9402, -734, -1631, -324, -64120, -336350, 356510
9422, -1998, -1998, -1056, -82320, -361550, 452060
9442, -1338, -1998, -603, -68180, -379610, 453670
9462, -576, -1324, -292, -34720, -251720, 64330
9482, -280, -833, -215, -35840, -148470, -287280
9502, -158, -593, -189, -51590, -166110, -288120
9522, -153, -527, -175, -560, -281750, -118370
9542, -259, -646, -216, 98840, -430990, 87640
9562, -501, -1020, -289, 180950, -545790, 265580
9582, -1152, -1998, -478, 243530, -600810, 288190
9602, -1998, -1998, -1034, 41930, -265720, -18480
9622, -1169, -1998, -613, -56420, -92190, -317590
9642, -712, -1767, -427, -5810, -218610, -147070
9662, -721, -1461, -438, 50120, -338660, 61180
9682, -714, -1341, -458, 197820, -426300, 74830
9702, -726, -1572, -400, 364770, -467180, -99190
9722, -709, -1892, -353, 289310, -364210, -232400
9742, -709, -1905, -360, 87220, -240660, -191590
9762, -1065, -1998, -585, -197540, -96740, -18900
9782, -954, -1931, -536, -159320, -119280, 15540
9802, -756, -1455, -443, 103040, -231490, -114940
9822, -502, -1132, -295, 278320, -282660, -263760
9842, -494, -1205, -281, 304010, -284830, -306110
9862, -387, -1049, -209, 212800, -259070, -225610
9882, -325, -866, -176, 95550, -202720, -136220
9902, -342, -806, -203, -49630, -122920, -32480
9922, -356, -784, -207, -141400, -50470, 17080
9942, -362, -763, -208, -126140, -22050, 7630
9962, -375, -727, -218, -48230, -38360, -19810
9982, -334, -625, -188, 49420, -46130, -92820
10002, -241, -481, -140, 169960, -65100, -181650
10022, -194, -449, -121, 254310, -93730, -224840
10042, -159, -431, -82, 263480, -89180, -222320
10062, -117, -400, -49, 212380, -44870, -198870
10082, -92, -356, -48, 125230, 14210, -150990
10102, -75, -301, -47, 24290, 72030, -77420
10122, -68, -248, -36, -52290, 112910, 5040
10142, -62, -202, -27, -90160, 128030, 84420
10162, -84, -205, -40, -116900, 130200, 156170
10182, -107, -209, -46, -150640, 135800, 214410
10202, -126, -234, -68, -170940, 141400, 248220
10222, -150, -279, -86, -166810, 144620, 253890
10242, -160, -318, -92, -137690, 147210, 236950
10262, -191, -381, -103, -86450, 152460, 195720
10282, -200, -423, -100, -20370, 158970, 143640
10302, -274, -623, -130, 136080, 140910, 54180
10322, -469, -1107, -185, 177450, 134820, 33880
10342, -928, -1998, -393, 110600, 201740, 11270
10362, -1441, -1998, -641, -60200, 348110, -24640
10382, -1318, -1998, -654, -249690, 537110, -87570
10402, -701, -1693, -311, -169540, 438620, 30940
10422, -513, -1107, -176, -34020, 289590, 170520
10442, -542, -1032, -197, -44170, 267890, 241920
10462, -628, -1143, -231, -63910, 290290, 200200
10482, -758, -1405, -270, -2310, 296100, 60900
10502, -942, -1969, -320, 55440, 334390, -137830
10522, -1540, -1998, -700, -29680, 483840, -322000
10542, -1170, -1998, -530, -91560, 572740, -377090
10562, -895, -1880, -366, -11760, 401870, -79170
10582, -769, -1436, -320, -79170, 316330, 168560
10602, -713, -1284, -293, -92400, 332430, 88130
10622, -778, -1422, -336, 3570, 321300, -85050
10642, -1052, -1998, -467, 126280, 300090, -248990
10662, -1154, -1998, -489, 209090, 304780, -383600
10682, -932, -1998, -429, 176890, 317800, -376810
10702, -748, -1614, -339, 43890, 299040, -150220
10722, -673, -1316, -307, 6860, 232960, 25130
10742, -648, -1216, -297, 13510, 217770, 6510
10762, -625, -1169, -293, 56840, 231490, -117600
10782, -530, -1103, -257, 143360, 220220, -236040
10802, -481, -1127, -231, 243950, 166040, -281260
10822, -437, -1102, -199, 267190, 118580, -228270
10842, -442, -1022, -202, 214550, 94640, -118020
10862, -436, -924, -213, 106820, 107240, -12880
10882, -372, -765, -185, 12040, 148540, 16030
10902, -299, -614, -144, 6160, 159390, -16170
10922, -237, -491, -116, 43960, 140490, -46340
10942, -193, -404, -91, 76300, 119910, -60410
10962, -162, -346, -73, 100170, 102340, -64540
10982, -146, -309, -64, 119630, 85120, -62650
11002, -135, -281, -50, 150500, 49630, -47880
11022, -113, -246, -40, 163800, 30450, -41020
11042, -92, -209, -21, 167720, 14070, -32760
11062, -81, -192, -10, 154280, 5250, -20230
11082, -72, -181, -3, 127680, 3360, -5600
11102, -62, -163, 7, 90860, 6090, 11200
11122, -52, -144, 17, 43890, 14840, 28070
11142, -47, -133, 23, -11480, 28070, 46060
11162, -58, -148, 15, -67200, 39200, 66570
11182, -65, -160, 7, -116760, 42980, 88410
11202, -70, -164, 2, -157780, 42910, 104860
11222, -78, -180, -5, -194810, 44520, 116200
11242, -102, -232, -18, -223440, 43470, 126000
11262, -146, -334, -46, -239680, 35770, 135450
11282, -245, -563, -93, -238980, 20300, 140910
11302, -457, -1083, -181, -224910, 1190, 141750
11322, -1190, -1998, -547, -213570, -22610, 143710
11342, -1877, -1998, -855, -162960, -92890, 166390
11362, -998, -1998, -420, -127750, -134610, 178080
11382, -455, -1134, -153, -28770, -194390, 83440
11402, -248, -775, -94, -61320, -153370, -33040
11422, -233, -701, -104, -240380, -48090, -4690
11442, -400, -911, -186, -341810, -44730, 131880
11462, -713, -1438, -311, -329490, -145390, 302190
11482, -1105, -1998, -476, -207270, -290290, 404600
11502, -1419, -1998, -620, -107240, -342580, 338310
11522, -1072, -1998, -505, -115220, -230230, 58310
11542, -626, -1784, -289, -107450, -176960, -172830
11562, -673, -1495, -304, -95480, -295890, -31990
11582, -853, -1605, -403, -189350, -385910, 261730
11602, -1023, -1910, -504, -231770, -444360, 429730
11622, -1041, -1998, -510, -142380, -486640, 361900
11642, -917, -1998, -449, -24150, -469280, 101640
11662, -819, -1998, -444, -20160, -385350, -155190
11682, -890, -1998, -501, -87500, -355810, -190470
11702, -836, -1731, -463, -119140, -425320, -18550
11722, -721, -1423, -394, 54110, -588630, 117950
11742, -624, -1229, -338, 61110, -528150, -7840
11762, -513, -1034, -278, 29610, -452690, -118020
11782, -404, -864, -223, -16660, -391510, -168210
11802, -342, -782, -193, -89040, -322280, -173460
11822, -339, -773, -197, -145950, -273910, -140280
11842, -370, -813, -220, -143850, -276150, -85470
11862, -376, -793, -223, -87570, -306600, -46620
11882, -343, -708, -199, -9800, -330890, -49910
11902, -306, -628, -171, 38570, -317310, -92890
11922, -262, -550, -134, 39480, -263900, -151830
11942, -214, -493, -112, 13090, -203140, -191870
11962, -160, -412, -91, -19740, -154210, -197960
11982, -106, -334, -68, -45920, -120750, -173530
12002, -78, -281, -50, -56000, -108570, -123760
12022, -60, -244, -41, -55510, -111790, -58380
12042, -59, -229, -43, -54600, -115710, 9240
12062, -65, -222, -47, -55580, -111720, 69370
12082, -69, -213, -43, -52640, -98700, 113540
12102, -77, -212, -41, -43750, -81270, 141330
12122, -97, -242, -53, -29120, -64120, 154560
12142, -118, -291, -66, -10220, -47460, 153510
12162, -151, -374, -83, 12040, -25760, 135940
12182, -200, -494, -99, 28210, 6860, 105980
12202, -309, -760, -148, 37310, 45080, 72240
12222, -424, -1230, -189, 44520, 71820, 45150
12242, -707, -1998, -334, 38710, 84700, 43820
12262, -1786, -1998, -881, -71750, 106680, 166320
12282, -1351, -1998, -629, -258790, 92890, 485870
12302, -531, -1195, -241, -151760, 3290, 485870
12322, -292, -814, -140, 73570, 13090, 62160
12342, -163, -637, -66, 99470, 81480, -100870
12362, -161, -652, -49, 60830, 116270, -56980
12382, -377, -973, -176, -3640, 111860, 83020
12402, -662, -1538, -292, -128170, 124460, 249900
12422, -1406, -1998, -721, -242060, 134680, 382970
12442, -1568, -1998, -754, -189420, 170730, 210910
12462, -830, -1998, -377, -5250, 110250, 47810
12482, -636, -1514, -264, 27510, 41720, 175630
12502, -583, -1270, -239, -39270, 72380, 253050
12522, -533, -1204, -228, -96460, 144690, 202300
12542, -624, -1460, -290, -173880, 240100, 136850
12562, -840, -1983, -412, -211400, 282310, 128030
12582, -1027, -1998, -496, -174860, 254170, 162680
12602, -922, -1998, -429, -64400, 168070, 204960
12622, -706, -1599, -307, 23520, 132160, 169750
12642, -501, -1170, -209, 29050, 165270, 108360
12662, -400, -899, -174, -40810, 229740, 96320
12682, -379, -789, -176, -134820, 297430, 117880
12702, -422, -837, -202, -182490, 332850, 127470
12722, -445, -903, -206, -165620, 337400, 95970
12742, -420, -896, -197, -98980, 317170, 37800
12762, -334, -776, -161, -24430, 284480, -700
12782, -253, -616, -117, 30310, 251510, 6860
12802, -228, -525, -106, 50540, 222460, 59500
12822, -237, -482, -107, 42560, 207900, 120470
12842, -236, -443, -101, 28980, 208180, 150990
12862, -220, -392, -86, 23030, 215180, 141120
12882, -197, -330, -73, 23940, 224140, 104370
12902, -179, -287, -59, 28560, 230860, 58240
12922, -167, -265, -56, 38430, 229110, 14280
12942, -165, -268, -55, 57260, 216650, -26180
12962, -171, -287, -65, 84210, 196630, -64680
12982, -180, -323, -78, 109480, 179130, -103320
13002, -160, -340, -76, 121380, 175980, -141330
13022, -121, -351, -72, 124810, 181720, -166670
13042, -86, -364, -78, 115710, 189560, -155260
13062, -18, -337, -37, 101430, 195090, -96390
13082, -16, -357, 0, 105280, 177380, 16030
13102, -204, -540, -59, 97020, 119840, 212030
13122, -624, -971, -185, 42210, 29190, 490840
13142, -1309, -1950, -520, -18200, -107100, 806120
13162, -1482, -1998, -630, 48020, -9380, 372680
13182, -719, -1440, -276, 239890, 122220, -366800
13202, -145, -1097, -34, 257740, 176120, -595700
13222, -137, -834, -50, 45570, 108010, -181860
13242, -416, -814, -172, -141680, -27300, 364280
13262, -647, -974, -248, -194110, -146580, 696710
13282, -845, -1325, -351, -110600, -226590, 730380
13302, -1200, -1995, -510, -22260, -185080, 464730
13322, -978, -1998, -402, 76510, -82250, -25550
13342, -953, -1998, -540, 48230, 13720, -315350
13362, -952, -1998, -421, -18130, -67340, -47740
13382, -691, -1590, -306, 39480, -258440, 264670
13402, -661, -1425, -328, -87010, -209090, 307930
13422, -778, -1693, -391, -128310, -194530, 312340
13442, -869, -1957, -407, 12250, -309470, 308210
