T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
28577, 338, -894, -205, -137060, 49700, 19600
28597, 283, -839, -196, -107310, 56630, 42070
28617, 227, -754, -147, -81200, 61040, 60130
28637, 198, -645, -99, -66780, 72380, 47040
28657, 187, -567, -106, -76300, 77350, 13230
28677, 174, -516, -129, -104370, 63560, -8400
28697, 160, -480, -127, -118300, 48790, -8120
28717, 146, -458, -116, -100800, 48300, 2800
28737, 139, -444, -105, -68320, 58100, 14280
28757, 141, -437, -107, -20300, 79800, 26670
28777, 144, -447, -116, -2170, 85050, 37170
28797, 145, -462, -123, 24010, 92610, 50050
28817, 155, -505, -133, 50330, 102130, 58870
28837, 187, -593, -148, 71050, 113400, 57750
28857, 236, -714, -162, 87430, 124040, 47250
28877, 307, -869, -188, 91420, 122500, 34230
28897, 386, -1016, -215, 85680, 108570, 24710
28917, 458, -1158, -265, 76020, 81760, 28000
28937, 505, -1215, -260, 71960, 52990, 41860
28957, 483, -1208, -315, 70140, 20020, 68810
28977, 434, -1136, -339, 81270, -5670, 98910
28997, 398, -1026, -276, 130900, 10010, 99750
29017, 397, -1024, -237, 183610, 34370, 90230
29037, 435, -1159, -257, 198310, 26950, 93870
29057, 528, -1425, -354, 185080, 630, 96180
29077, 673, -1705, -391, 174020, -17430, 74690
29097, 817, -1993, -468, 178290, -26740, 42070
29117, 849, -1998, -531, 174440, -58450, 38500
29137, 721, -1766, -502, 186340, -86940, 53690
29157, 568, -1501, -378, 238420, -86870, 69930
29177, 513, -1383, -318, 290850, -70770, 63350
29197, 561, -1459, -355, 290920, -77000, 32900
29217, 649, -1697, -407, 266420, -104440, 8610
29237, 763, -1944, -480, 249830, -130270, -5110
29257, 784, -1920, -505, 235830, -147910, -28000
29277, 672, -1660, -474, 234780, -155960, -47530
29297, 506, -1350, -346, 247660, -152740, -48160
29317, 448, -1191, -265, 286790, -129290, -54390
29337, 431, -1164, -279, 299250, -120680, -75810
29357, 428, -1142, -300, 255990, -148400, -83650
29377, 420, -1122, -269, 222670, -155470, -99190
29397, 426, -1053, -221, 215600, -146580, -112280
29417, 414, -1105, -301, 196770, -149590, -118090
29437, 386, -1092, -322, 157640, -178430, -95760
29457, 358, -944, -190, 196070, -117180, -127680
29477, 308, -863, -150, 189560, -115150, -131740
29497, 286, -765, -166, 136500, -148260, -121870
29517, 258, -664, -159, 94780, -170240, -108150
29537, 228, -610, -155, 87150, -173110, -80710
29557, 193, -543, -117, 91420, -167160, -50820
29577, 175, -494, -99, 90790, -156170, -33950
29597, 150, -462, -96, 77280, -149240, -21420
29617, 130, -484, -116, 63070, -142730, -10570
29637, 143, -441, -90, 57330, -114660, -30100
29657, 161, -395, -63, 49070, -80080, -58590
29677, 163, -406, -69, 33460, -71820, -43890
29697, 165, -423, -81, 16170, -82530, 2590
29717, 187, -438, -91, 980, -81410, 38640
29737, 223, -510, -116, -8330, -71050, 73360
29757, 245, -633, -143, -4060, -68040, 129220
29777, 277, -821, -185, 6790, -61810, 178360
29797, 360, -1076, -248, 8330, -38290, 181720
29817, 550, -1414, -275, 2730, -1470, 136570
29837, 813, -1784, -396, -13510, 31430, 75110
29857, 872, -1970, -470, -46200, 25550, 71050
29877, 663, -1650, -367, -42840, 7840, 143430
29897, 514, -1253, -241, -25340, 8750, 186620
29917, 450, -1077, -249, -38500, 8120, 185570
29937, 442, -1125, -254, -61460, -7350, 203490
29957, 532, -1400, -310, -56420, -5250, 226520
29977, 749, -1919, -396, -51310, 10780, 221830
29997, 1014, -1998, -536, -61530, 28700, 184940
30017, 894, -1998, -377, -87780, 28000, 149100
30037, 773, -1742, -521, -95970, 16100, 165830
30057, 551, -1552, -237, -97440, -15680, 232960
30077, 564, -1544, -255, -31570, 18410, 269500
30097, 669, -1557, -396, -73080, 16380, 223510
30117, 667, -1503, -361, -156870, -8470, 154910
30137, 609, -1561, -321, -151130, -3080, 159180
30157, 621, -1640, -377, -97300, 16170, 212170
30177, 575, -1485, -295, -92890, 46340, 170590
30197, 524, -1247, -252, -117390, 46410, 136360
30217, 456, -1062, -232, -136640, 32830, 147560
30237, 361, -983, -204, -139650, 13790, 196700
30257, 299, -977, -209, -137130, 8120, 218820
30277, 323, -958, -255, -153440, 22470, 173390
30297, 323, -841, -205, -143780, 65450, 106330
30317, 289, -736, -147, -108850, 102900, 85540
30337, 248, -706, -147, -100380, 105420, 108640
30357, 214, -678, -142, -108010, 99120, 127680
30377, 202, -665, -146, -115570, 103880, 119280
30397, 190, -652, -149, -121520, 113330, 95270
30417, 182, -615, -146, -121590, 125230, 64400
30437, 182, -565, -132, -115430, 141750, 32060
30457, 185, -521, -122, -104230, 158900, 11340
30477, 184, -501, -108, -91350, 167230, 15750
30497, 173, -505, -112, -80570, 162400, 43680
30517, 164, -540, -160, -76720, 150430, 76230
30537, 164, -579, -190, -64190, 153720, 88130
30557, 169, -593, -172, -24920, 185150, 70700
30577, 190, -616, -138, 23870, 226520, 39970
30597, 228, -672, -123, 49770, 248220, 18620
30617, 289, -794, -182, 41160, 237440, 18550
30637, 345, -914, -237, 17010, 206570, 34580
30657, 393, -1012, -259, 12740, 185850, 52360
30677, 412, -1093, -265, 32690, 177520, 70350
30697, 416, -1131, -261, 55440, 165620, 90300
30717, 425, -1090, -244, 64610, 151830, 94500
30737, 432, -1046, -280, 60830, 133700, 87640
30757, 417, -1068, -310, 56350, 101780, 101850
30777, 423, -1201, -287, 88410, 84560, 137060
30797, 515, -1415, -278, 137900, 90510, 149450
30817, 661, -1616, -421, 144690, 85750, 115360
30837, 700, -1632, -427, 110670, 49280, 75320
30857, 638, -1536, -357, 123830, 25550, 73850
30877, 577, -1556, -368, 190820, -27300, 140490
30897, 649, -1727, -456, 186550, -55650, 121100
30917, 782, -1880, -511, 206990, -48930, 63210
30937, 771, -1843, -383, 257390, -41440, 46760
30957, 623, -1650, -335, 258230, -91700, 76860
30977, 581, -1598, -497, 201250, -169680, 77140
30997, 622, -1617, -504, 226800, -159110, 26250
31017, 693, -1688, -406, 313600, -96950, -29890
31037, 723, -1734, -324, 348390, -90720, -40600
31057, 636, -1718, -403, 293300, -170100, -5180
31077, 555, -1581, -461, 226870, -244090, 4690
31097, 520, -1351, -420, 220640, -232680, -55230
31117, 478, -1193, -332, 260820, -176960, -120750
31137, 417, -1092, -216, 301980, -147140, -123690
31157, 399, -1109, -298, 280070, -167020, -109060
31177, 360, -1026, -263, 229040, -196770, -106260
31197, 345, -887, -184, 225400, -184170, -130760
31217, 320, -813, -139, 206290, -188370, -142380
31237, 291, -790, -208, 157850, -231700, -107030
31257, 252, -763, -227, 112560, -267050, -68810
31277, 201, -703, -189, 116760, -255430, -57470
31297, 186, -637, -136, 142660, -218400, -80150
31317, 190, -548, -132, 143220, -186620, -124600
31337, 173, -488, -89, 113330, -181580, -144340
31357, 159, -421, -28, 87500, -177380, -134120
31377, 170, -380, -70, 46620, -177800, -116620
31397, 172, -477, -199, -20510, -210770, -69860
31417, 177, -457, -168, -40040, -220220, -10500
31437, 176, -420, -102, 25690, -160860, 8400
31457, 157, -475, -102, 92190, -103250, 23520
31477, 171, -477, -68, 111510, -73080, 46760
31497, 212, -555, -71, 96670, -46760, 46900
31517, 319, -771, -217, 52990, -35840, 42420
31537, 374, -821, -197, -1050, -43120, 53830
31557, 388, -1173, -170, -6300, -35630, 91420
31577, 568, -1582, -427, 9380, -29050, 128380
31597, 741, -1717, -462, -62930, -4480, 93100
31617, 682, -1490, -270, 4760, 51520, 113330
31637, 606, -1258, -253, 38710, 72730, 166740
31657, 456, -1283, -341, 8330, 19950, 260680
31677, 385, -1076, -152, 28000, 51170, 253470
31697, 428, -1104, -135, -29750, 61250, 188650
31717, 576, -1320, -402, -142310, 560, 186760
31737, 673, -1744, -618, -170660, -19880, 210980
31757, 803, -1845, -322, -48510, 79660, 199710
31777, 792, -1945, -320, 64680, 186690, 162750
31797, 730, -1715, -322, -11480, 97230, 244860
31817, 571, -1502, -303, -86450, 42490, 259700
31837, 516, -1465, -380, -153160, -31570, 297780
31857, 571, -1624, -419, -161280, -22960, 258020
31877, 756, -1678, -351, -125930, 46340, 163380
31897, 920, -1903, -530, -91350, 99400, 98140
31917, 761, -1875, -263, -57260, 89110, 186970
31937, 535, -1684, -314, -19670, 81900, 283010
31957, 477, -1339, -308, -138530, -4480, 277200
31977, 449, -1146, -302, -216720, -17430, 175490
31997, 440, -1066, -276, -210140, 12670, 118510
32017, 472, -1099, -290, -166180, 43890, 118020
32037, 459, -1262, -294, -118370, 68740, 149100
32057, 455, -1276, -240, -74270, 92890, 180810
32077, 428, -1176, -262, -67550, 110810, 159320
32097, 355, -957, -149, -99750, 103950, 122990
32117, 284, -852, -159, -119560, 96670, 104020
32137, 254, -785, -215, -165620, 58240, 112280
32157, 237, -688, -197, -202790, 34090, 103600
32177, 209, -610, -180, -183960, 57120, 75810
32197, 187, -556, -156, -138460, 89250, 65800
32217, 167, -507, -125, -91280, 118020, 69160
32237, 150, -472, -108, -53270, 141680, 74900
32257, 135, -447, -98, -32830, 153440, 84490
32277, 122, -437, -91, -25900, 155470, 97230
32297, 109, -485, -117, -27860, 148330, 108570
32317, 107, -536, -147, -28350, 157010, 80780
32337, 122, -563, -149, -14910, 188440, 18130
32357, 156, -563, -120, 6580, 222740, -47740
32377, 208, -562, -112, 14560, 230020, -76650
32397, 261, -619, -155, 7630, 207060, -55090
32417, 300, -685, -178, 13510, 179060, 1680
32437, 316, -786, -214, 36260, 154840, 76580
32457, 325, -892, -232, 63560, 138250, 137270
32477, 339, -1048, -259, 91350, 135170, 159250
32497, 380, -1194, -264, 102900, 137760, 136360
32517, 485, -1278, -260, 95620, 145110, 68810
32537, 588, -1405, -381, 67760, 123550, 19810
32557, 614, -1502, -399, 70070, 91210, 31920
32577, 612, -1516, -333, 128170, 88340, 64330
32597, 646, -1516, -346, 156870, 69370, 82250
32617, 669, -1654, -435, 143360, 13650, 110110
32637, 670, -1753, -451, 155190, -27580, 146300
32657, 620, -1745, -400, 194110, -29470, 137200
32677, 633, -1710, -388, 210770, -25900, 81480
32697, 698, -1629, -459, 190190, -41650, 5390
32717, 779, -1605, -633, 181720, -69230, -28000
32737, 513, -1458, -118, 243810, -81270, 27930
32757, 525, -1697, -431, 344820, -78750, 116830
32777, 669, -1710, -641, 214410, -188440, 89880
32797, 650, -1610, -411, 182280, -176890, -33950
32817, 584, -1570, -293, 319130, -87360, -77630
32837, 659, -1639, -525, 322420, -113330, -70000
32857, 595, -1581, -384, 237230, -178850, -77350
32877, 569, -1558, -503, 259000, -179550, -72030
32897, 538, -1275, -307, 280560, -170380, -91560
32917, 450, -1150, -113, 314930, -127050, -133490
32937, 380, -1261, -315, 311780, -145320, -103180
32957, 390, -1222, -466, 174860, -266840, -48020
32977, 369, -1040, -358, 100170, -273420, -115150
32997, 345, -828, -107, 253540, -84490, -261310
33017, 356, -735, -107, 217070, -120190, -215040
33037, 316, -769, -204, 128660, -212240, -103390
33057, 262, -779, -252, 106680, -244510, -23030
33077, 200, -687, -180, 143780, -204120, -22330
33097, 153, -565, -79, 168630, -153510, -69300
33117, 154, -478, -57, 132230, -137130, -118370
33137, 167, -418, -71, 61530, -150360, -135590
33157, 171, -384, -92, 10850, -166530, -109480
33177, 156, -388, -112, -1330, -172830, -52360
33197, 137, -392, -113, 13090, -161980, 1820
33217, 127, -394, -108, 38780, -132510, 29890
33237, 123, -390, -87, 60480, -94990, 33110
33257, 135, -392, -84, 70350, -59010, 20790
33277, 151, -404, -70, 68530, -35490, 14560
33297, 158, -457, -68, 60970, -26950, 29610
33317, 193, -536, -98, 39410, -30450, 52150
33337, 283, -638, -158, 5110, -31990, 59920
33357, 424, -832, -186, -11410, -23660, 75180
33377, 496, -1250, -246, 6160, -24080, 145320
33397, 621, -1920, -450, 10430, -53340, 244720
33417, 835, -1998, -583, -14350, -53900, 231000
33437, 798, -1693, -327, -9450, 24570, 84700
33457, 565, -1236, -271, 26040, 81620, 36120
33477, 414, -1023, -254, 5600, 24780, 148750
33497, 348, -967, -209, -1610, -19950, 245700
33517, 385, -1077, -228, 11410, -14140, 272020
33537, 578, -1644, -418, -3850, -3430, 254170
33557, 1009, -1998, -525, -30030, 12110, 201250
33577, 1163, -1998, -540, -40460, 51240, 117110
33597, 846, -1994, -611, -37100, 42140, 158200
33617, 406, -1424, -128, -22330, -10570, 295540
33637, 391, -1127, -172, 79730, 42490, 341040
33657, 469, -1248, -361, -3080, 47250, 228620
33677, 627, -1400, -344, -125930, -14910, 173600
33697, 749, -1882, -402, -106260, 2800, 148400
33717, 866, -1998, -526, -51590, -2100, 228900
33737, 666, -1870, -343, -21700, 17080, 222810
33757, 625, -1471, -319, -39410, 31640, 155890
33777, 516, -1265, -307, -79590, 2450, 150080
33797, 394, -1037, -137, -56210, 420, 184450
33817, 344, -1032, -228, -84000, -30240, 206430
33837, 363, -1018, -314, -132370, -60690, 197890
33857, 362, -998, -258, -93030, -14070, 155260
33877, 350, -1051, -216, -30800, 40320, 131040
33897, 388, -1006, -205, -22050, 67340, 94710
33917, 361, -943, -217, -46760, 66220, 73640
33937, 299, -826, -155, -51800, 56910, 92190
33957, 249, -750, -126, -49910, 53270, 105490
33977, 228, -721, -170, -76230, 37660, 106330
33997, 219, -638, -143, -97090, 35350, 89390
34017, 194, -570, -118, -89250, 49070, 74270
34037, 171, -541, -138, -83440, 50190, 83440
34057, 152, -513, -152, -80430, 54320, 89950
34077, 136, -472, -138, -57680, 83230, 77070
34097, 120, -447, -116, -20300, 123270, 59780
34117, 109, -437, -102, 10710, 155890, 46620
34137, 105, -447, -97, 23240, 177940, 31080
34157, 114, -496, -114, 21420, 191940, 10640
34177, 146, -574, -152, 10850, 201880, -15400
34197, 212, -677, -165, 2030, 218400, -50750
34217, 316, -862, -200, 6020, 239470, -82110
34237, 493, -1194, -338, 8750, 242830, -85330
34257, 633, -1469, -340, 14070, 234290, -63630
34277, 632, -1479, -334, 45920, 236250, -30800
34297, 519, -1364, -392, 54180, 206430, 32900
34317, 402, -1218, -344, 43890, 162190, 95690
34337, 348, -1023, -250, 79030, 178220, 92120
34357, 345, -958, -247, 107800, 211890, 37380
34377, 384, -1005, -293, 106610, 215040, 1680
34397, 470, -1187, -302, 102200, 199080, 2450
34417, 658, -1645, -419, 139930, 173740, 50190
34437, 783, -1972, -452, 149240, 153020, 66360
34457, 740, -1856, -411, 149940, 127120, 70210
34477, 636, -1558, -441, 120400, 76930, 73150
34497, 531, -1408, -431, 146020, 62720, 88830
34517, 490, -1366, -333, 212450, 93800, 79520
34537, 560, -1453, -332, 231980, 105700, 44380
34557, 644, -1558, -341, 208040, 77350, 24990
34577, 693, -1726, -417, 182350, 23240, 50470
34597, 726, -1901, -481, 166880, -20650, 75600
34617, 743, -1995, -576, 184520, -11690, 56700
34637, 655, -1627, -227, 239400, 34930, 6090
34657, 607, -1446, -382, 227220, 16800, -16170
34677, 482, -1237, -360, 151760, -73640, 24500
34697, 392, -1081, -267, 194390, -66010, 45080
34717, 346, -1025, -204, 230720, -42000, 32690
34737, 355, -1013, -211, 217980, -40670, 6720
34757, 382, -1027, -265, 167370, -59500, -24710
34777, 371, -954, -240, 144830, -72030, -37450
34797, 326, -844, -165, 164010, -64470, -34720
34817, 261, -787, -122, 172830, -68180, -13440
34837, 236, -729, -129, 143080, -91770, 2030
34857, 242, -668, -175, 82950, -115150, -12740
34877, 227, -622, -182, 46830, -125300, -21840
34897, 191, -565, -147, 68530, -107310, -13020
34917, 158, -494, -92, 112140, -75880, -2590
34937, 131, -450, -64, 130830, -53690, -140
34957, 120, -411, -39, 117180, -45850, -4620
34977, 120, -392, -45, 79310, -48930, -13090
34997, 125, -383, -53, 30450, -60970, -16870
35017, 126, -374, -53, -6580, -72450, -10850
35037, 126, -395, -54, -28840, -81830, 5250
35057, 141, -425, -56, -47040, -88690, 25060
35077, 165, -494, -80, -70420, -87290, 35490
35097, 209, -615, -139, -98700, -83650, 41370
35117, 282, -809, -194, -120120, -80080, 50750
35137, 427, -1131, -256, -108360, -26320, 28000
35157, 661, -1562, -277, -99610, 5250, 6300
35177, 907, -1998, -409, -122850, 1610, 15190
35197, 863, -1998, -526, -163170, -40810, 72310
35217, 570, -1474, -291, -124600, -29890, 123060
35237, 432, -1160, -167, -101290, 350, 118230
35257, 405, -1075, -200, -150010, -12810, 103040
35277, 447, -1179, -254, -201670, -31430, 94640
35297, 559, -1462, -297, -210210, -19320, 84840
35317, 818, -1992, -421, -216510, 1540, 63840
35337, 993, -1998, -505, -231000, 10850, 46410
35357, 799, -1959, -456, -236950, 3640, 68180
35377, 565, -1535, -290, -206430, 7210, 123130
35397, 499, -1248, -249, -194320, 30800, 106260
35417, 430, -1256, -219, -206500, 36680, 91630
35437, 500, -1442, -289, -225750, 32550, 84840
35457, 723, -1734, -416, -268240, 38850, 21490
35477, 890, -1947, -438, -276780, 64330, -38220
35497, 714, -1769, -400, -234430, 75740, 6020
35517, 526, -1376, -290, -204120, 65310, 78190
35537, 384, -1154, -231, -192570, 63280, 90160
35557, 333, -1052, -217, -197190, 60200, 74060
35577, 359, -1016, -211, -214060, 70140, 17920
35597, 425, -1034, -226, -225750, 86170, -43890
35617, 445, -1103, -277, -224840, 89880, -65520
35637, 430, -1097, -288, -205450, 80710, -34020
35657, 390, -1004, -228, -160860, 91280, -3360
35677, 333, -943, -181, -108220, 110530, 15610
35697, 278, -875, -170, -82250, 103110, 40880
35717, 238, -778, -164, -89810, 83300, 42280
35737, 219, -661, -143, -106680, 72730, 12320
35757, 200, -573, -127, -109340, 75250, -22960
35777, 179, -541, -124, -98490, 74060, -31780
35797, 162, -517, -121, -80500, 66500, -16870
35817, 152, -477, -113, -60340, 61810, -2660
35837, 148, -426, -104, -20160, 74060, 2800
35857, 143, -402, -101, 3150, 76370, 21630
35877, 138, -408, -92, 31360, 73010, 53410
35897, 134, -441, -89, 54740, 64890, 82880
35917, 135, -505, -100, 64330, 54040, 95270
35937, 161, -592, -121, 62090, 46480, 81830
35957, 231, -734, -164, 53480, 42000, 49210
35977, 351, -977, -246, 52080, 38220, 15260
35997, 522, -1307, -308, 71330, 35210, -4690
36017, 745, -1619, -336, 96390, 26460, -5670
36037, 648, -1574, -363, 98840, -23240, 51380
36057, 465, -1225, -345, 100240, -82320, 124670
36077, 333, -934, -221, 141540, -88130, 134050
36097, 293, -845, -207, 179620, -80080, 113540
36117, 310, -923, -233, 180320, -91560, 92890
36137, 376, -1093, -265, 185710, -97300, 67200
36157, 558, -1384, -352, 190260, -99260, 25340
36177, 768, -1808, -463, 190820, -111720, -5530
36197, 843, -1998, -514, 219800, -128310, 9870
36217, 677, -1781, -432, 248010, -150080, 38710
36237, 561, -1549, -438, 261940, -172480, 41440
36257, 513, -1337, -376, 271250, -175910, 1540
36277, 527, -1305, -362, 298410, -153860, -51380
36297, 558, -1449, -338, 316960, -152390, -63350
36317, 656, -1753, -445, 320110, -168910, -51170
36337, 780, -1998, -547, 287420, -197120, -59640
36357, 809, -1998, -503, 270830, -195510, -104510
36377, 699, -1642, -413, 278880, -172130, -156310
36397, 549, -1421, -395, 269010, -180040, -161420
36417, 432, -1237, -324, 258300, -203350, -124460
36437, 395, -1118, -283, 261310, -192710, -124740
36457, 388, -1115, -285, 249760, -172270, -162820
36477, 449, -1012, -201, 223650, -159880, -200620
36497, 433, -1060, -269, 190890, -153090, -230160
36517, 394, -1010, -298, 147350, -193830, -178780
36537, 329, -912, -209, 156450, -193760, -91560
36557, 283, -863, -182, 149240, -182490, -93240
36577, 257, -782, -190, 115220, -178500, -118790
36597, 246, -717, -171, 91140, -161210, -150290
36617, 241, -638, -146, 81900, -139300, -166810
36637, 233, -541, -111, 72940, -129500, -154140
36657, 207, -510, -107, 60130, -135660, -106610
36677, 181, -482, -100, 48720, -142240, -54880
36697, 168, -444, -100, 37380, -139790, -19180
36717, 156, -438, -115, 31430, -130060, 8190
36737, 144, -436, -119, 36680, -111930, 29960
36757, 140, -415, -98, 51870, -78120, 33320
36777, 141, -416, -83, 62300, -41300, 28140
36797, 152, -434, -81, 54950, -18340, 28980
36817, 177, -477, -95, 35910, -6370, 34930
36837, 215, -551, -124, 14140, 2310, 46340
36857, 271, -686, -179, -560, 10570, 65450
36877, 363, -889, -222, -350, 25690, 86800
36897, 536, -1278, -254, 12950, 53690, 101850
36917, 738, -1771, -414, 11690, 68880, 120960
36937, 832, -1970, -473, -12600, 54950, 150290
36957, 731, -1687, -396, -13930, 56000, 169120
36977, 531, -1429, -310, 3850, 69370, 195790
36997, 456, -1193, -215, 10220, 75530, 214130
37017, 484, -1131, -229, -20720, 80780, 177940
37037, 559, -1263, -333, -68600, 62860, 164850
37057, 650, -1561, -391, -87640, 37870, 206570
37077, 798, -1982, -405, -53760, 45220, 259140
37097, 840, -1998, -522, -26950, 65100, 274890
37117, 724, -1801, -369, -45780, 63980, 256480
37137, 622, -1387, -295, -65240, 75600, 204120
37157, 503, -1332, -312, -95060, 59920, 190190
37177, 527, -1459, -370, -105000, 27300, 246120
37197, 644, -1536, -272, -97510, 29050, 255990
37217, 767, -1756, -407, -85330, 62370, 202230
37237, 748, -1905, -460, -107800, 43820, 202790
37257, 645, -1684, -320, -80360, 55230, 228620
37277, 546, -1456, -284, -94150, 64750, 184940
37297, 494, -1231, -283, -145320, 47600, 149450
37317, 450, -1062, -221, -157220, 42280, 143430
37337, 442, -1138, -283, -151690, 26460, 182910
37357, 450, -1324, -305, -134190, 24220, 216510
37377, 504, -1428, -334, -117950, 53690, 183960
37397, 508, -1309, -300, -120120, 88130, 108850
37417, 425, -1045, -228, -107450, 114380, 69930
37437, 300, -795, -149, -99120, 115710, 81410
37457, 217, -653, -111, -107170, 94080, 113890
37477, 172, -572, -121, -128940, 69440, 132160
37497, 141, -519, -126, -146860, 53760, 133560
37517, 125, -482, -121, -143360, 56420, 119070
37537, 121, -449, -116, -128870, 72450, 93030
37557, 124, -441, -124, -112700, 93100, 66920
37577, 127, -429, -123, -88900, 117880, 48230
37597, 128, -429, -121, -58730, 144340, 38150
37617, 130, -452, -125, -28350, 167510, 37590
37637, 138, -501, -147, -2800, 185640, 41230
37657, 148, -575, -164, 19810, 202160, 39340
37677, 169, -611, -154, 47390, 225610, 21560
37697, 214, -651, -145, 67480, 246750, -8190
37717, 258, -727, -145, 71890, 248010, -23100
37737, 309, -866, -169, 65870, 224980, -8890
37757, 365, -991, -194, 46760, 186830, 16170
37777, 434, -1099, -308, 18690, 146440, 30240
37797, 452, -1107, -364, -2870, 111650, 40530
37817, 399, -994, -269, 33810, 113890, 60760
37837, 356, -957, -207, 119070, 147420, 88550
37857, 355, -1031, -245, 162190, 147070, 122080
37877, 396, -1183, -320, 145320, 113470, 136150
37897, 481, -1322, -330, 131460, 99610, 110110
37917, 632, -1537, -309, 147910, 114450, 54040
37937, 822, -1930, -398, 160510, 110390, 16100
37957, 896, -1998, -640, 102550, -31570, 89460
37977, 673, -1688, -469, 171500, -34230, 128100
37997, 474, -1300, -273, 264810, 1190, 128590
38017, 421, -1186, -281, 254100, -19040, 101430
38037, 482, -1364, -356, 221900, -51170, 67200
38057, 652, -1715, -400, 224420, -57470, 22050
38077, 851, -1998, -465, 226100, -67550, -19600
38097, 899, -1998, -538, 206500, -111230, -18550
38117, 734, -1844, -534, 213290, -152670, 24640
38137, 529, -1502, -398, 275170, -138600, 42350
38157, 462, -1257, -275, 319550, -97230, -12040
38177, 462, -1193, -255, 306530, -91560, -73360
38197, 493, -1207, -271, 261730, -126700, -89740
38217, 497, -1242, -257, 234220, -157220, -79730
38237, 502, -1338, -363, 201250, -195510, -58030
38257, 434, -1249, -252, 205660, -190960, -59990
38277, 427, -1138, -339, 206640, -179760, -84490
38297, 358, -962, -220, 189770, -171080, -121660
38317, 320, -839, -196, 208460, -144760, -139930
38337, 266, -752, -175, 193340, -150010, -137410
38357, 230, -629, -114, 174300, -166600, -119910
38377, 211, -566, -112, 155260, -177800, -106960
38397, 180, -535, -131, 119770, -200900, -80430
38417, 148, -490, -122, 98840, -217980, -47600
38437, 135, -460, -107, 98140, -209720, -36260
38457, 129, -430, -90, 95900, -188930, -44450
38477, 123, -402, -74, 88200, -167370, -59710
38497, 123, -392, -69, 73570, -154700, -66220
38517, 142, -414, -91, 50190, -150710, -62720
38537, 175, -431, -94, 26460, -144970, -58240
38557, 215, -463, -108, 16660, -132930, -45010
38577, 242, -558, -138, 17570, -126000, -3710
38597, 252, -682, -153, 30660, -124670, 63630
38617, 296, -843, -149, 51940, -116060, 122430
38637, 412, -1129, -255, 57330, -99610, 140420
38657, 571, -1460, -363, 29260, -93450, 125090
38677, 739, -1682, -390, 27650, -44590, 69160
38697, 732, -1592, -330, 43820, -30520, 89110
38717, 574, -1397, -297, 39200, -58800, 166740
38737, 457, -1215, -279, 20790, -82040, 212380
38757, 425, -1113, -290, 10640, -72030, 196840
38777, 465, -1164, -263, 24150, -38920, 166460
38797, 622, -1422, -342, 33040, -12320, 148960
38817, 819, -1866, -426, 37310, -3290, 163240
38837, 944, -1998, -507, 45430, -11970, 212100
38857, 909, -1998, -576, 38150, -27020, 243950
38877, 695, -1687, -395, 1400, -37870, 217000
38897, 551, -1342, -237, 56910, 8750, 203630
38917, 521, -1279, -288, 27720, -12040, 213850
38937, 589, -1499, -446, -18060, -50750, 237930
38957, 696, -1803, -366, 12250, -28000, 237160
38977, 911, -1998, -492, 60900, 26880, 199360
38997, 825, -1941, -395, 25830, 19600, 167090
39017, 613, -1517, -336, 13650, -2310, 196210
39037, 446, -1166, -277, -420, -25270, 222110
39057, 384, -1036, -237, -490, -25830, 222810
39077, 366, -1012, -187, 5810, -16240, 213850
39097, 427, -1142, -298, -3220, -13370, 200200
39117, 472, -1238, -318, -26040, -16730, 184380
39137, 434, -1220, -244, 4550, 20020, 164430
39157, 393, -1112, -208, 29120, 53340, 143640
39177, 380, -975, -211, -4480, 51590, 108080
39197, 333, -820, -191, -47040, 37730, 81480
39217, 268, -703, -150, -56770, 24710, 98280
39237, 211, -623, -142, -46690, 15680, 136920
39257, 166, -560, -137, -46480, 6790, 166880
39277, 136, -505, -118, -45710, 10780, 173600
39297, 111, -456, -102, -38500, 28210, 158760
39317, 98, -435, -106, -35280, 48160, 132370
39337, 91, -403, -105, -37520, 68460, 99820
39357, 86, -380, -98, -33600, 95060, 61530
39377, 79, -365, -83, -7280, 151830, -1820
39397, 83, -369, -81, -1120, 171360, -21910
39417, 94, -401, -86, -3710, 183400, -36470
39437, 110, -452, -97, -9870, 191660, -48930
39457, 143, -545, -136, -18410, 198240, -61320
39477, 217, -744, -215, -21630, 209860, -78330
39497, 352, -1031, -286, -4480, 237230, -105630
39517, 625, -1536, -366, 30030, 269710, -128590
39537, 1028, -1998, -477, 53410, 273700, -112700
39557, 766, -1875, -520, 37450, 217770, -24220
39577, 408, -1161, -300, 35630, 172480, 58100
39597, 250, -791, -222, 64890, 186900, 56420
39617, 187, -620, -204, 60690, 196840, 28910
39637, 167, -554, -194, 66010, 214270, 6860
39657, 181, -621, -221, 85890, 237020, -5110
39677, 249, -808, -248, 110530, 261520, -14350
39697, 448, -1231, -310, 130900, 287000, -34090
39717, 982, -1998, -644, 130830, 292040, -50750
39737, 1266, -1998, -533, 131810, 271530, -37730
39757, 817, -1998, -553, 145950, 224350, 24640
39777, 552, -1438, -499, 77350, 112350, 85750
39797, 436, -1081, -346, 112910, 114240, 65800
39817, 411, -1091, -256, 212730, 167090, 52430
39837, 523, -1496, -353, 249340, 165760, 79730
39857, 802, -1998, -462, 221970, 133980, 84420
39877, 1071, -1998, -590, 184940, 109550, 32340
39897, 912, -1998, -504, 133980, 64680, -31920
