T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
20705, 312, -921, -171, -161630, 268380, 110740
20725, 323, -983, -169, -170940, 251440, 114590
20745, 352, -1067, -187, -186970, 231140, 114940
20765, 406, -1202, -234, -211470, 208600, 104090
20785, 492, -1376, -285, -245630, 179060, 54250
20805, 560, -1500, -278, -232470, 183470, 30100
20825, 601, -1580, -285, -224070, 176750, 21630
20845, 591, -1582, -303, -226240, 154070, 27650
20865, 536, -1513, -275, -218680, 136360, 30240
20885, 507, -1466, -248, -209580, 124670, 13580
20905, 527, -1501, -261, -213500, 107590, -17920
20925, 576, -1583, -291, -221200, 88620, -52290
20945, 634, -1671, -323, -219310, 73150, -78470
20965, 661, -1725, -333, -200200, 61460, -85540
20985, 640, -1707, -312, -171710, 50400, -76650
21005, 595, -1629, -293, -153440, 31850, -68460
21025, 559, -1557, -286, -150780, 6370, -71680
21045, 528, -1482, -272, -147910, -13510, -85470
21065, 519, -1434, -271, -143990, -30730, -102970
21085, 518, -1414, -280, -139720, -49630, -114730
21105, 526, -1408, -293, -128870, -65450, -119420
21125, 521, -1389, -283, -107170, -75950, -116270
21145, 487, -1330, -239, -75180, -83230, -103950
21165, 446, -1247, -214, -55790, -101290, -89110
21185, 402, -1143, -232, -60060, -133210, -80360
21205, 351, -1036, -213, -69930, -165270, -76580
21225, 304, -912, -148, -55580, -176750, -79870
21245, 286, -855, -171, -43960, -188090, -87290
21265, 268, -807, -203, -56770, -219940, -83370
21285, 242, -761, -188, -54110, -241290, -74270
21305, 219, -713, -168, -24360, -241710, -68040
21325, 205, -671, -167, 5670, -240870, -66710
21345, 192, -634, -152, 29330, -243670, -67340
21365, 174, -595, -125, 54180, -245490, -66640
21385, 158, -566, -120, 72730, -251020, -64330
21405, 145, -551, -128, 75530, -265930, -60970
21425, 142, -544, -140, 71330, -282730, -59290
21445, 136, -537, -144, 71190, -293510, -61880
21465, 131, -536, -142, 80710, -295680, -68460
21485, 135, -549, -138, 105210, -286440, -96110
21505, 146, -576, -150, 107170, -282450, -114660
21525, 160, -613, -166, 106960, -276010, -134750
21545, 176, -653, -173, 110320, -263200, -158130
21565, 198, -706, -175, 114870, -248220, -181860
21585, 234, -802, -191, 114100, -237440, -203000
21605, 290, -897, -205, 108430, -229390, -224140
21625, 358, -994, -214, 101290, -223930, -238350
21645, 413, -1092, -225, 94010, -229040, -226590
21665, 436, -1195, -245, 85540, -245910, -187950
21685, 428, -1248, -252, 76020, -261310, -151130
21705, 419, -1259, -233, 64960, -262850, -143360
21725, 433, -1272, -239, 40110, -259070, -162540
21745, 469, -1325, -274, 2450, -259070, -185220
21765, 524, -1397, -296, -28490, -253190, -200270
21785, 576, -1490, -300, -40250, -238000, -201810
21805, 617, -1590, -315, -40390, -223230, -184450
21825, 649, -1661, -341, -46550, -215810, -159390
21845, 662, -1672, -335, -56140, -208810, -137200
21865, 633, -1661, -300, -54950, -195650, -113680
21885, 611, -1639, -284, -60130, -186830, -92120
21905, 625, -1639, -335, -92960, -188510, -88410
21925, 639, -1621, -337, -129780, -186410, -97300
21945, 651, -1620, -338, -133490, -162260, -100450
21965, 634, -1576, -309, -121800, -131460, -90440
21985, 591, -1501, -295, -114100, -107870, -70910
22005, 532, -1393, -257, -112700, -90860, -48860
22025, 502, -1323, -266, -116410, -74130, -34510
22045, 478, -1265, -237, -131810, -62720, -29820
22065, 467, -1246, -245, -140000, -45570, -29890
22085, 460, -1222, -264, -154350, -33670, -28420
22105, 442, -1156, -264, -166740, -17640, -31780
22125, 410, -1062, -232, -158130, 12460, -37520
22145, 367, -960, -187, -134120, 48720, -36190
22165, 325, -883, -179, -115360, 75600, -22540
22185, 294, -822, -182, -118020, 85120, -2450
22205, 260, -756, -169, -125230, 108570, 20440
22225, 235, -705, -151, -123690, 128520, 19390
22245, 221, -669, -152, -125790, 147490, 15400
22265, 208, -636, -152, -125580, 167930, 10500
22285, 199, -599, -147, -119560, 189420, 9030
22305, 191, -573, -146, -109060, 209720, 13230
22325, 185, -550, -142, -94710, 227710, 24850
22345, 175, -532, -134, -78330, 243040, 42560
22365, 170, -525, -130, -66640, 253820, 62580
22385, 168, -526, -127, -61110, 260960, 81690
22405, 167, -543, -126, -59570, 265440, 99400
22425, 173, -581, -135, -64890, 265930, 113190
22445, 192, -623, -143, -76440, 263900, 118790
22465, 228, -692, -166, -88130, 263200, 117250
22485, 264, -763, -176, -93870, 264670, 115780
22505, 300, -843, -178, -93660, 268240, 119700
22525, 343, -945, -196, -97160, 266560, 130410
22545, 386, -1051, -212, -108220, 255290, 145530
22565, 426, -1150, -225, -123620, 242130, 159040
22585, 443, -1218, -241, -141330, 226450, 170240
22605, 442, -1245, -251, -160300, 208530, 177240
22625, 440, -1228, -240, -176470, 197260, 168910
22645, 445, -1228, -238, -188370, 193060, 148750
22665, 467, -1275, -253, -198590, 186550, 133210
22685, 507, -1370, -262, -203490, 178920, 124600
22705, 553, -1487, -271, -202160, 173880, 118160
22725, 603, -1620, -312, -208320, 161910, 114450
22745, 627, -1699, -339, -227570, 140140, 109900
22765, 608, -1652, -319, -240310, 125160, 96950
22785, 576, -1565, -298, -237090, 124670, 74480
22805, 543, -1474, -272, -230300, 124040, 53480
22825, 528, -1434, -266, -225260, 117600, 38430
22845, 556, -1510, -294, -224210, 104510, 28420
22865, 599, -1626, -311, -221620, 89250, 22190
22885, 614, -1677, -306, -210140, 80150, 12460
22905, 597, -1572, -311, -199430, 58380, -26390
22925, 536, -1417, -280, -187530, 45850, -34510
22945, 462, -1280, -242, -163940, 32550, -25690
22965, 410, -1193, -220, -146790, 16380, -21280
22985, 386, -1132, -205, -140000, 280, -32760
23005, 388, -1099, -218, -137550, -16170, -49350
23025, 388, -1083, -224, -129500, -32830, -56560
23045, 379, -1059, -223, -110040, -45710, -53970
23065, 355, -1013, -202, -84980, -55790, -47740
23085, 323, -948, -187, -64260, -67830, -43260
23105, 291, -878, -174, -51450, -82950, -42770
23125, 265, -805, -160, -41580, -98070, -45850
23145, 241, -739, -148, -32620, -113190, -48720
23165, 217, -682, -137, -23590, -129150, -47320
23185, 196, -641, -131, -14490, -146160, -41860
23205, 179, -614, -130, -4550, -161840, -36750
23225, 166, -589, -128, 5810, -174580, -36610
23245, 159, -570, -136, 17080, -184030, -41370
23265, 154, -558, -138, 32340, -189700, -48230
23285, 156, -562, -145, 53480, -191100, -55440
23305, 154, -575, -146, 78050, -188650, -64330
23325, 164, -597, -147, 101430, -183400, -77630
23345, 183, -634, -155, 117530, -179130, -95410
23365, 210, -693, -172, 124670, -178430, -112770
23385, 244, -765, -196, 127190, -180600, -125860
23405, 280, -847, -217, 132230, -181930, -133770
23425, 317, -926, -226, 142520, -180040, -138320
23445, 348, -1006, -230, 153860, -177310, -139720
23465, 364, -1075, -235, 157920, -178990, -137550
23485, 379, -1129, -251, 151060, -185780, -135800
23505, 393, -1159, -274, 134820, -193480, -142590
23525, 400, -1170, -268, 120470, -194950, -158480
23545, 403, -1175, -251, 118160, -186200, -176540
23565, 425, -1209, -258, 117600, -176470, -191520
23585, 454, -1273, -289, 104580, -176330, -200270
23605, 482, -1360, -297, 88760, -179690, -202510
23625, 517, -1447, -290, 86870, -167790, -205450
23645, 546, -1485, -289, 74620, -166810, -212030
23665, 569, -1522, -312, 51940, -175840, -208740
23685, 558, -1510, -308, 33950, -184380, -194460
23705, 536, -1488, -302, 20650, -183820, -185430
23725, 544, -1484, -305, 8680, -172620, -191100
23745, 566, -1470, -287, -280, -153790, -201950
23765, 582, -1502, -315, -13510, -144620, -190400
23785, 573, -1494, -298, -20300, -134960, -164710
23805, 539, -1436, -273, -22470, -120470, -144130
23825, 512, -1364, -261, -36820, -110460, -135240
23845, 499, -1320, -273, -59430, -103740, -130830
23865, 486, -1289, -266, -71400, -90230, -123970
23885, 473, -1246, -251, -69650, -67340, -117950
23905, 455, -1205, -249, -68110, -47180, -107870
23925, 437, -1139, -237, -71260, -30450, -97720
23945, 411, -1072, -225, -71960, -11900, -87360
23965, 368, -993, -203, -70070, 4760, -70280
23985, 329, -899, -184, -68600, 21280, -53760
24005, 298, -838, -176, -70980, 37100, -41300
24025, 282, -795, -171, -74900, 53620, -33390
24045, 275, -771, -172, -77420, 72870, -31080
24065, 274, -760, -178, -76650, 92750, -28000
24085, 274, -754, -177, -70210, 113820, -20930
24105, 269, -748, -161, -57540, 136570, -10010
24125, 259, -743, -155, -46830, 155470, 6020
24145, 253, -743, -161, -47810, 166320, 22680
24165, 258, -752, -167, -56140, 174930, 31990
24185, 263, -758, -162, -62440, 186270, 34230
24205, 260, -727, -150, -65100, 198520, 35770
24225, 247, -680, -146, -69790, 204610, 43820
24245, 222, -641, -142, -77280, 202370, 63910
24265, 206, -644, -153, -82670, 198030, 90790
24285, 198, -634, -144, -85260, 198030, 109550
24305, 204, -635, -133, -82530, 206920, 112000
24325, 230, -675, -141, -88270, 215880, 107030
24345, 259, -759, -155, -96250, 210700, 117110
24365, 304, -884, -174, -106190, 205380, 125580
24385, 366, -1045, -208, -118860, 200690, 125160
24405, 440, -1203, -237, -132440, 195510, 115360
24425, 505, -1318, -260, -143080, 187670, 107450
24445, 511, -1346, -266, -150500, 175840, 113540
24465, 472, -1285, -250, -157780, 164010, 123130
24485, 427, -1170, -230, -163380, 154280, 124180
24505, 374, -1057, -189, -164920, 145810, 121170
24525, 367, -1074, -199, -169750, 134400, 118510
24545, 410, -1201, -233, -182210, 121170, 107170
24565, 494, -1361, -253, -184660, 119560, 79870
24585, 598, -1531, -287, -184870, 118090, 51940
24605, 647, -1684, -315, -190120, 103040, 46760
24625, 629, -1644, -325, -193480, 84770, 56070
24645, 536, -1470, -284, -189980, 70630, 63910
24665, 459, -1299, -245, -178850, 62230, 62440
24685, 417, -1188, -210, -172410, 57260, 44520
24705, 434, -1208, -227, -172270, 49280, 23590
24725, 476, -1312, -262, -176330, 32900, 10850
24745, 512, -1414, -260, -168210, 21210, 2450
24765, 563, -1478, -289, -152390, 16660, -10290
24785, 552, -1430, -283, -146230, 5390, -20860
24805, 476, -1296, -243, -130480, -7420, -11970
24825, 397, -1157, -209, -110950, -24920, 8470
24845, 351, -1054, -200, -106750, -47950, 13440
24865, 331, -981, -188, -110670, -66500, -3150
24885, 330, -955, -188, -110810, -78890, -25200
24905, 335, -946, -200, -105630, -91910, -37730
24925, 331, -938, -206, -94920, -105840, -38920
24945, 316, -919, -192, -74480, -115360, -32270
24965, 306, -902, -200, -48440, -121450, -23240
24985, 284, -854, -187, -27580, -129990, -18130
25005, 255, -789, -153, -3990, -135030, -18340
25025, 233, -730, -132, 28840, -150710, -24360
25045, 211, -686, -133, 19530, -174790, -24360
25065, 195, -655, -143, 9940, -197750, -24080
25085, 183, -635, -148, 13650, -210070, -26810
25105, 179, -620, -153, 26110, -214270, -34230
25125, 178, -619, -160, 43750, -213360, -43400
25145, 176, -628, -167, 64190, -207830, -55440
25165, 183, -643, -168, 85750, -197400, -72590
25185, 193, -666, -167, 105840, -184170, -93590
25205, 213, -707, -172, 119840, -173180, -114240
25225, 241, -773, -184, 125860, -167440, -132160
25245, 274, -843, -194, 125790, -165480, -147000
25265, 316, -912, -198, 122850, -166460, -156730
25285, 356, -996, -214, 115850, -174160, -154700
25305, 383, -1084, -246, 104370, -189700, -138530
25325, 382, -1129, -247, 98350, -200410, -121870
25345, 373, -1144, -236, 97370, -200900, -120330
25365, 372, -1155, -248, 88830, -199010, -137620
25385, 386, -1150, -248, 75040, -194740, -167790
25405, 406, -1155, -241, 66360, -184170, -198590
25425, 429, -1176, -241, 61530, -176610, -213220
25445, 458, -1249, -249, 55650, -177310, -206570
25465, 488, -1349, -265, 46130, -184870, -186410
25485, 531, -1450, -293, 33880, -191100, -169120
25505, 546, -1493, -303, 18830, -191590, -163170
25525, 542, -1469, -279, 8820, -184100, -162540
25545, 527, -1426, -265, -1190, -173250, -165620
25565, 525, -1408, -286, -23520, -170940, -164850
25585, 529, -1406, -282, -46900, -169400, -160650
25605, 551, -1431, -287, -54180, -154980, -156940
25625, 574, -1462, -295, -55510, -138320, -148540
25645, 561, -1464, -281, -56560, -124110, -132300
25665, 530, -1410, -272, -56980, -112210, -108640
25685, 494, -1331, -267, -65380, -103600, -92470
25705, 468, -1245, -244, -78960, -92540, -89810
25725, 446, -1172, -227, -88130, -75880, -94640
25745, 433, -1140, -243, -104860, -50890, -83860
25765, 424, -1120, -244, -102690, -35420, -70490
25785, 409, -1098, -230, -90230, -12670, -60690
25805, 399, -1074, -217, -81200, 8470, -53550
25825, 395, -1049, -217, -81410, 24220, -48300
25845, 374, -999, -209, -82670, 38010, -40180
25865, 343, -939, -192, -82670, 51800, -30380
25885, 317, -874, -184, -84980, 64890, -22610
25905, 291, -807, -180, -89460, 76790, -15960
25925, 259, -732, -162, -86380, 92470, -9240
25945, 236, -672, -146, -79100, 109690, -2240
25965, 213, -627, -135, -73920, 123270, 7840
25985, 198, -594, -134, -72240, 133560, 18690
26005, 187, -560, -132, -70210, 144060, 27090
26025, 175, -538, -123, -63140, 155750, 36050
26045, 169, -527, -122, -53340, 166110, 47250
26065, 165, -532, -120, -45220, 174440, 58310
26085, 169, -551, -121, -40180, 182140, 66360
26105, 188, -593, -132, -40740, 187390, 70280
26125, 217, -654, -144, -44100, 189910, 72450
26145, 256, -740, -162, -46760, 190470, 76930
26165, 306, -845, -182, -47880, 188720, 84630
26185, 364, -984, -205, -48650, 184730, 97300
26205, 401, -1087, -212, -51030, 179340, 112630
26225, 414, -1151, -227, -58240, 172620, 125720
26245, 413, -1135, -228, -73430, 162750, 132230
26265, 396, -1056, -207, -89600, 155470, 127330
26285, 372, -999, -195, -97510, 149240, 125160
26305, 364, -1008, -197, -101780, 136430, 137690
26325, 381, -1081, -213, -105840, 121240, 152250
26345, 434, -1187, -233, -110320, 109760, 153720
26365, 519, -1338, -250, -113120, 103810, 141680
26385, 581, -1509, -287, -114870, 97160, 132580
26405, 618, -1624, -317, -122290, 81200, 139020
26425, 600, -1601, -311, -130690, 65730, 146440
26445, 557, -1476, -268, -134610, 55930, 124810
26465, 518, -1357, -244, -139650, 47950, 113260
26485, 510, -1332, -252, -150850, 29890, 115080
26505, 523, -1399, -284, -154420, 11130, 127680
26525, 542, -1482, -288, -143220, 5180, 131180
26545, 567, -1545, -289, -133070, 7350, 115010
26565, 581, -1537, -308, -137060, 3080, 91700
26585, 553, -1457, -284, -134890, -1470, 78960
26605, 505, -1360, -252, -123900, -6020, 78680
26625, 456, -1255, -229, -120540, -17710, 79870
26645, 432, -1187, -225, -126280, -34230, 77280
26665, 418, -1155, -230, -129150, -49840, 75880
26685, 415, -1167, -248, -122850, -61600, 77770
26705, 404, -1152, -241, -105910, -63840, 74270
26725, 376, -1079, -213, -83650, -58030, 60830
26745, 343, -991, -198, -69720, -57540, 46830
26765, 310, -904, -182, -62930, -63280, 37310
26785, 277, -822, -157, -54110, -68880, 31850
26805, 248, -752, -137, -46970, -77350, 30170
26825, 229, -719, -142, -46970, -92820, 33390
26845, 215, -700, -149, -47460, -109340, 37940
26865, 205, -681, -148, -41440, -118370, 35980
26885, 201, -663, -146, -27370, -118160, 26040
26905, 191, -637, -138, -9450, -113960, 13020
26925, 182, -618, -137, 8400, -109900, 1190
26945, 171, -600, -133, 24360, -106680, -9100
26965, 162, -587, -125, 39060, -101570, -21770
26985, 163, -583, -119, 50190, -94780, -39690
27005, 171, -597, -126, 53970, -90230, -59780
27025, 189, -630, -137, 51590, -90090, -77140
27045, 213, -684, -152, 50400, -91490, -89040
27065, 243, -763, -175, 53270, -91840, -96180
27085, 291, -883, -205, 58310, -91070, -101360
27105, 336, -1000, -224, 65590, -87150, -108220
27125, 372, -1097, -229, 76860, -78680, -118160
27145, 399, -1155, -229, 86520, -69930, -130690
27165, 417, -1161, -241, 69370, -72940, -155610
27185, 404, -1123, -239, 59710, -80150, -154630
27205, 381, -1089, -220, 60130, -83860, -144830
27225, 364, -1090, -215, 55930, -89320, -137970
27245, 384, -1139, -238, 44590, -93310, -144760
27265, 412, -1196, -252, 38780, -88550, -162120
27285, 445, -1285, -271, 41370, -77280, -178500
27305, 490, -1409, -272, 43820, -66570, -193200
27325, 574, -1580, -304, 37800, -59920, -210770
27345, 678, -1751, -344, 23450, -62160, -221340
27365, 708, -1779, -369, 5670, -75180, -212800
27385, 637, -1647, -332, 2940, -86380, -183050
27405, 541, -1509, -292, 10990, -91490, -149030
27425, 490, -1429, -292, 4620, -96530, -137550
27445, 501, -1417, -301, -11760, -91210, -159740
27465, 540, -1443, -288, -17080, -71750, -193900
27485, 586, -1492, -298, -14980, -54250, -207830
27505, 590, -1487, -299, -21700, -52360, -192570
27525, 538, -1392, -289, -29050, -57680, -156520
27545, 473, -1282, -265, -33180, -60970, -121450
27565, 422, -1174, -238, -30940, -53410, -103040
27585, 388, -1088, -216, -31640, -40460, -102480
27605, 366, -1024, -209, -39270, -28630, -110250
27625, 362, -998, -218, -49210, -19110, -116340
27645, 355, -960, -204, -53830, -7140, -118790
27665, 343, -911, -188, -48300, 10010, -117250
27685, 327, -857, -174, -42210, 22190, -105070
27705, 300, -800, -169, -40530, 27020, -82460
27725, 273, -748, -157, -41090, 28070, -54600
27745, 247, -713, -155, -39340, 30590, -27930
27765, 224, -672, -144, -37870, 36750, -10220
27785, 206, -630, -133, -34440, 48930, -4130
27805, 197, -603, -125, -30800, 63490, -4830
27825, 190, -580, -124, -30870, 76090, -7140
27845, 192, -566, -125, -32900, 86590, -7770
27865, 193, -564, -123, -28700, 105000, 4830
27885, 198, -579, -129, -21630, 110950, 20860
27905, 206, -603, -130, -14070, 114730, 38640
27925, 220, -639, -129, -9730, 115850, 55300
27945, 241, -686, -140, -13160, 113260, 68740
27965, 277, -757, -157, -20510, 108010, 82320
27985, 307, -844, -173, -24710, 101080, 101360
28005, 332, -938, -197, -28280, 94500, 119560
28025, 357, -1023, -213, -32900, 93520, 124180
28045, 388, -1082, -214, -36890, 99890, 111370
28065, 411, -1109, -221, -43680, 104580, 94500
28085, 430, -1109, -221, -50960, 102480, 88410
28105, 433, -1095, -211, -53130, 95620, 98490
28125, 433, -1100, -211, -55860, 79800, 124810
28145, 429, -1153, -216, -60200, 56910, 159250
28165, 451, -1243, -247, -66710, 34160, 184240
28185, 482, -1327, -263, -75040, 19600, 184240
28205, 530, -1409, -283, -78330, 15120, 165970
28225, 569, -1491, -291, -76160, 14280, 147000
28245, 585, -1513, -282, -68390, 13510, 136710
28265, 594, -1509, -285, -65800, 7070, 131670
28285, 596, -1507, -279, -71260, -9100, 134960
28305, 597, -1538, -290, -76020, -30520, 150080
28325, 597, -1588, -312, -79940, -53900, 168770
28345, 601, -1623, -333, -80570, -71680, 177240
28365, 596, -1611, -325, -74130, -77000, 167090
28385, 589, -1544, -302, -59430, -69370, 140770
28405, 574, -1470, -283, -47810, -63210, 114380
28425, 550, -1433, -271, -41160, -68320, 107940
28445, 534, -1408, -272, -38150, -83860, 120050
28465, 509, -1386, -274, -37940, -103460, 135310
28485, 479, -1324, -265, -35560, -119140, 143640
28505, 442, -1243, -252, -29260, -126420, 138110
28525, 407, -1158, -238, -18410, -126700, 123620
28545, 378, -1073, -214, -7350, -124320, 104720
28565, 350, -994, -191, 5320, -119420, 85470
28585, 322, -908, -178, 16800, -124880, 66780
28605, 295, -846, -169, 19320, -134540, 71610
28625, 264, -792, -157, 25410, -142730, 80220
28645, 238, -748, -151, 31920, -147630, 83510
28665, 210, -694, -138, 36680, -148470, 77280
28685, 192, -655, -128, 38360, -146720, 63420
28705, 176, -616, -121, 37730, -142730, 44590
28725, 166, -578, -117, 36470, -136990, 23800
28745, 152, -542, -103, 35280, -130970, 4760
28765, 139, -507, -96, 32690, -126280, -11550
28785, 132, -488, -90, 28980, -122500, -24990
28805, 127, -475, -85, 25760, -118930, -35770
28825, 127, -476, -92, 22540, -115780, -44940
28845, 129, -497, -87, 17430, -113120, -54180
28865, 144, -543, -98, 9730, -109620, -65870
28885, 171, -613, -116, 490, -102900, -83090
28905, 211, -707, -132, -7980, -92540, -104720
28925, 266, -830, -154, -14280, -81200, -125720
28945, 349, -1010, -181, -19180, -70980, -142660
28965, 434, -1188, -211, -27510, -64750, -153650
28985, 514, -1339, -253, -42910, -64400, -156730
29005, 551, -1413, -272, -59640, -67130, -149030
29025, 515, -1356, -258, -64400, -67270, -127750
29045, 464, -1261, -228, -63700, -66010, -103180
29065, 429, -1211, -216, -65870, -62650, -87360
29085, 423, -1247, -228, -76790, -60270, -82740
29105, 478, -1374, -262, -92680, -54110, -94780
29125, 554, -1512, -271, -106260, -37170, -126140
29145, 661, -1701, -310, -113610, -13440, -161140
29165, 744, -1843, -366, -122990, 1820, -178430
29185, 740, -1805, -373, -134890, 3850, -166950
29205, 616, -1620, -307, -132090, 5950, -130970
29225, 535, -1503, -284, -115990, 13230, -88060
29245, 519, -1465, -292, -118230, 18060, -72730
29265, 546, -1528, -310, -133000, 28770, -92680
29285, 609, -1633, -326, -135450, 75810, -155400
29305, 659, -1655, -331, -132160, 96670, -172900
29325, 636, -1555, -313, -128730, 101850, -154210
29345, 556, -1420, -302, -125020, 95410, -106610
29365, 474, -1296, -271, -115710, 96320, -68250
29385, 420, -1205, -253, -107520, 107590, -59640
29405, 401, -1172, -249, -106820, 122640, -73920
29425, 406, -1148, -255, -107870, 140910, -98770
29445, 413, -1117, -253, -101220, 162190, -119350
29465, 408, -1069, -233, -83510, 180530, -119350
29485, 385, -1013, -210, -65730, 187530, -95270
29505, 350, -944, -192, -58870, 182560, -60130
29525, 311, -870, -182, -61390, 173740, -28910
29545, 276, -794, -172, -65660, 168140, -8400
29565, 240, -719, -157, -65030, 168910, 3430
29585, 214, -669, -144, -59710, 174860, 10150
29605, 197, -622, -138, -56210, 181790, 11340
29625, 179, -580, -130, -53270, 189420, 9730
29645, 171, -539, -122, -48300, 197120, 9590
29665, 160, -507, -105, -41440, 203490, 13860
29685, 151, -488, -95, -35070, 205450, 24920
29705, 146, -470, -83, -32340, 202370, 41580
29725, 142, -464, -77, -37380, 193900, 59430
29745, 140, -470, -77, -50960, 180880, 76090
29765, 143, -498, -84, -69930, 166460, 88620
29785, 157, -542, -96, -91140, 153650, 94290
29805, 183, -603, -114, -110600, 145250, 90860
29825, 227, -696, -133, -124880, 141820, 80500
29845, 280, -805, -152, -132440, 141120, 69650
29865, 347, -959, -181, -135030, 139440, 64330
29885, 431, -1164, -225, -136220, 134400, 66360
29905, 510, -1369, -254, -138040, 126490, 72660
29925, 536, -1444, -263, -140560, 118300, 77280
29945, 500, -1367, -230, -148470, 108080, 76090
29965, 450, -1244, -200, -160720, 95200, 70560
29985, 424, -1187, -211, -179270, 76160, 65170
30005, 433, -1235, -242, -215670, 36960, 53620
30025, 495, -1367, -259, -204890, 41370, 33530
30045, 584, -1552, -258, -187810, 49700, 11620
30065, 698, -1779, -322, -184520, 43190, 4270
30085, 740, -1923, -361, -190890, 22540, 15470
30105, 671, -1813, -329, -189840, 7210, 23030
30125, 592, -1623, -283, -190820, -2170, 7280
30145, 568, -1514, -273, -202020, -14840, -19250
30165, 591, -1537, -303, -212100, -31850, -32410
30185, 636, -1667, -339, -202650, -43540, -26740
30205, 657, -1737, -326, -173810, -42840, -20510
30225, 649, -1709, -314, -150290, -42840, -22960
30245, 599, -1590, -295, -145740, -55650, -28630
30265, 527, -1433, -258, -145110, -73500, -30660
30285, 478, -1321, -244, -145250, -91910, -32550
30305, 457, -1255, -242, -148750, -109970, -39130
30325, 447, -1213, -253, -147840, -124110, -45500
30345, 434, -1159, -252, -135590, -133630, -44030
30365, 394, -1093, -237, -108010, -137340, -32970
30385, 350, -1008, -203, -74130, -137830, -19600
30405, 306, -920, -174, -48930, -141190, -13230
30425, 271, -836, -158, -40880, -152250, -14980
30445, 240, -750, -157, -45570, -169610, -20860
30465, 219, -695, -155, -51380, -187600, -24850
30485, 200, -655, -148, -48020, -201250, -24290
30505, 189, -635, -146, -35280, -209650, -22260
30525, 182, -630, -153, -19810, -215600, -21490
30545, 179, -625, -156, -3150, -218750, -24150
30565, 172, -613, -150, 17500, -215810, -31990
30585, 165, -597, -145, 40670, -208180, -45150
30605, 163, -578, -139, 61530, -200130, -61110
30625, 154, -548, -122, 76720, -193760, -77070
30645, 160, -552, -131, 87010, -189560, -90510
30665, 157, -556, -123, 92330, -189280, -98140
30685, 165, -578, -128, 90720, -194600, -101010
30705, 180, -629, -147, 78470, -207970, -106120
30725, 198, -695, -168, 76160, -207060, -115290
30745, 229, -780, -186, 80220, -197330, -133280
30765, 266, -870, -196, 86870, -183190, -157150
30785, 312, -974, -205, 89670, -171220, -181230
30805, 370, -1094, -222, 83300, -164920, -202090
30825, 423, -1189, -241, 68530, -164780, -216300
30845, 464, -1259, -257, 52640, -171360, -216650
30865, 488, -1290, -260, 43190, -178850, -202440
30885, 478, -1295, -248, 39620, -184730, -177030
30905, 463, -1311, -256, 31150, -190960, -150570
30925, 456, -1348, -259, 15400, -192640, -140210
30945, 474, -1398, -265, -1610, -182980, -155890
30965, 533, -1466, -277, -23730, -166040, -191660
30985, 621, -1595, -313, -48580, -150500, -221620
31005, 704, -1724, -354, -68110, -140840, -224280
31025, 714, -1778, -355, -71190, -133770, -192850
31045, 662, -1730, -334, -63210, -127820, -143710
31065, 600, -1630, -305, -64120, -121730, -111790
31085, 584, -1581, -299, -77140, -111510, -111020
31105, 607, -1621, -309, -97020, -98070, -126700
31125, 660, -1707, -335, -115150, -81130, -142870
31145, 690, -1718, -344, -127610, -61110, -154210
31165, 651, -1612, -333, -132580, -42560, -149310
31185, 578, -1469, -301, -128800, -26880, -122290
31205, 509, -1348, -264, -119280, -11760, -88270
31225, 465, -1276, -246, -114520, 2800, -66290
31245, 449, -1244, -254, -121660, 15610, -61950
31265, 445, -1210, -248, -134190, 30660, -73010
31285, 445, -1166, -251, -139720, 54040, -92330
31305, 427, -1099, -239, -141120, 76650, -103600
31325, 388, -1001, -220, -133700, 96320, -95270
31345, 343, -906, -201, -121310, 112210, -72170
31365, 300, -817, -179, -110110, 125440, -45360
31385, 262, -744, -163, -100800, 138880, -21700
31405, 229, -685, -153, -97230, 164710, 5670
31425, 204, -632, -145, -98700, 180180, 7490
31445, 185, -595, -139, -99260, 197400, 4410
31465, 177, -557, -134, -97720, 214130, 1820
31485, 169, -528, -133, -91350, 230230, 3920
31505, 161, -500, -124, -79660, 243880, 14630
31525, 156, -485, -117, -67480, 253470, 32480
31545, 156, -473, -107, -59850, 257810, 55230
31565, 150, -480, -100, -58310, 256550, 81900
31585, 152, -503, -105, -67200, 250320, 105630
31605, 166, -542, -113, -83930, 243600, 119280
31625, 185, -596, -125, -101710, 236950, 125930
31645, 212, -667, -146, -117530, 231140, 128730
31665, 243, -747, -156, -128940, 229740, 126210
31685, 296, -866, -174, -137480, 230580, 119770
31705, 351, -982, -201, -147350, 228830, 112910
31725, 399, -1088, -215, -155470, 225680, 108430
31745, 430, -1169, -228, -162610, 220150, 109340
31765, 432, -1199, -220, -172340, 211260, 113470
31785, 421, -1183, -210, -185850, 199710, 114590
31805, 407, -1178, -221, -206710, 182770, 110950
31825, 413, -1211, -238, -229110, 164220, 101150
31845, 449, -1276, -248, -239680, 156520, 78680
31865, 511, -1385, -257, -238280, 158340, 49350
31885, 575, -1525, -283, -232680, 159460, 27370
31905, 629, -1664, -321, -230930, 151060, 18830
31925, 648, -1728, -334, -231140, 137060, 16450
31945, 616, -1685, -308, -224000, 126840, 10500
31965, 575, -1590, -284, -216300, 116690, -3570
31985, 567, -1548, -297, -217700, 101430, -26810
32005, 590, -1589, -315, -221550, 84560, -52080
32025, 623, -1662, -314, -208250, 75320, -70140
