T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
28695, -365, -885, -153, 9870, -10360, -10150
28715, -386, -904, -174, 21770, -11060, -33600
28735, -371, -870, -160, 15960, -24780, -14140
28755, -359, -859, -160, 13440, -26180, -15260
28775, -364, -863, -150, 6090, -21700, -21350
28795, -407, -917, -187, -490, -27510, -5670
28815, -380, -881, -164, -5880, -36470, 8190
28835, -356, -851, -154, 2310, -32270, -18410
28855, -367, -877, -160, 2730, -28140, -35350
28875, -412, -960, -190, -4130, -32970, -21560
28895, -399, -963, -174, -12460, -35210, -9240
28915, -399, -950, -179, -14560, -29890, -17150
28935, -377, -887, -169, -20370, -37100, -350
28955, -360, -851, -160, -25550, -32200, -2730
28975, -376, -888, -166, -28350, -29330, -1470
28995, -426, -982, -195, -28070, -33670, 6790
29015, -426, -1006, -193, -20020, -31080, -8680
29035, -382, -942, -171, -12670, -25620, -28490
29055, -354, -870, -158, -17500, -25970, -15470
29075, -357, -848, -163, -34230, -26880, 18830
29095, -374, -874, -168, -42420, -24570, 37800
29115, -410, -933, -188, -36820, -24780, 37660
29135, -412, -947, -189, -21560, -23100, 15750
29155, -377, -911, -171, -6510, -13440, -21560
29175, -346, -876, -154, -3570, -1890, -39200
29195, -367, -899, -169, -19740, 1820, -9030
29215, -390, -919, -178, -33530, -2800, 36960
29235, -406, -944, -187, -30030, -6930, 56000
29255, -423, -968, -196, -21420, -3640, 46970
29275, -397, -942, -184, -11200, 6300, 17710
29295, -371, -913, -165, -5110, 22680, -14980
29315, -373, -915, -171, -7980, 30100, -12880
29335, -390, -937, -180, -8610, 21700, 20090
29355, -406, -951, -186, -8890, 17570, 45360
29375, -410, -937, -188, -7630, 20160, 49630
29395, -386, -899, -177, -3920, 28840, 32270
29415, -359, -866, -161, 4270, 40670, 2800
29435, -365, -876, -165, 14700, 41790, -7210
29455, -377, -897, -172, 17080, 37380, 7140
29475, -389, -911, -176, 15540, 35980, 22680
29495, -397, -918, -183, 14000, 37310, 29330
29515, -388, -901, -174, 19390, 37800, 23030
29535, -382, -906, -171, 33600, 38080, 3080
29555, -387, -924, -174, 39690, 40740, -10360
29575, -396, -943, -178, 36400, 41790, -6370
29595, -416, -980, -190, 32130, 40740, 4830
29615, -420, -969, -191, 33460, 34790, 16660
29635, -461, -1002, -216, 42070, 26390, 6510
29655, -374, -910, -147, 48860, 33740, -30730
29675, -382, -952, -169, 45710, 33950, -34790
29695, -411, -966, -185, 30940, 17010, 7700
29715, -395, -920, -167, 31640, 5390, 20370
29735, -391, -913, -169, 26460, 8610, 11340
29755, -404, -909, -179, 17570, 2940, 17850
29775, -392, -886, -170, 22890, -3920, 5320
29795, -376, -895, -162, 28770, 1470, -29260
29815, -385, -916, -167, 27090, -2170, -34510
29835, -393, -923, -170, 24360, -20720, -9590
29855, -385, -909, -166, 16450, -24500, -3080
29875, -378, -887, -161, 4900, -21770, -5110
29895, -394, -898, -174, 2730, -33530, 5740
29915, -400, -914, -174, 2800, -39060, -840
29935, -386, -917, -165, 5460, -34090, -29820
29955, -393, -936, -170, 8470, -39410, -38710
29975, -396, -935, -174, -1820, -45220, -25620
29995, -371, -885, -160, -15470, -43960, -17640
30015, -376, -879, -163, -17290, -51520, -6930
30035, -408, -924, -183, -20580, -61530, 9170
30055, -409, -949, -182, -24780, -58450, 140
30075, -389, -936, -170, -21350, -49630, -30590
30095, -373, -894, -166, -22610, -45360, -44380
30115, -356, -857, -158, -30730, -47320, -31010
30135, -365, -869, -160, -33530, -54810, -7770
30155, -401, -922, -181, -37870, -61040, 17150
30175, -419, -957, -192, -44730, -59290, 27160
30195, -391, -931, -179, -41860, -48860, 4200
30215, -364, -888, -166, -33460, -35840, -30660
30235, -355, -866, -163, -30310, -31920, -35700
30255, -375, -905, -173, -31080, -37800, -9590
30275, -398, -939, -184, -35140, -40880, 19810
30295, -383, -887, -177, -39480, -36960, 34650
30315, -349, -818, -162, -37590, -29330, 28840
30335, -350, -836, -160, -30450, -18340, 8400
30355, -417, -993, -194, -20230, -7420, 3220
30375, -485, -1146, -228, -14770, -4690, 4130
30395, -436, -1079, -198, -6790, 2660, -10710
30415, -399, -970, -183, -17430, 10920, -2380
30435, -358, -861, -164, -14840, 770, 27580
30455, -373, -867, -169, -14280, -2800, 48860
30475, -404, -921, -186, -16450, 4270, 48650
30495, -414, -956, -190, -3010, 10780, 22330
30515, -396, -941, -182, 4270, 26320, -13510
30535, -342, -849, -155, 15610, 28000, -24220
30555, -337, -825, -150, 19390, 18620, 2520
30575, -373, -876, -171, 6650, 16800, 40250
30595, -413, -951, -186, 2590, 17150, 56070
30615, -442, -1009, -208, 4410, 29330, 34720
30635, -383, -919, -174, 16940, 39900, -5740
30655, -348, -856, -158, 38570, 39270, -32760
30675, -341, -838, -153, 36050, 37800, -17780
30695, -370, -880, -170, 27090, 30870, 21630
30715, -440, -998, -203, 15750, 31220, 48510
30735, -465, -1057, -214, 20930, 33530, 40530
30755, -433, -1019, -195, 47250, 32480, 1470
30775, -366, -901, -161, 58730, 42070, -38990
30795, -325, -811, -142, 53760, 45780, -39060
30815, -352, -830, -156, 35070, 40950, 2380
30835, -414, -924, -186, 13790, 36400, 47040
30855, -464, -1025, -209, 22120, 24500, 57400
30875, -458, -1045, -203, 53200, 14630, 22050
30895, -384, -947, -168, 67900, 26880, -39690
30915, -333, -856, -141, 58800, 45080, -75950
30935, -345, -841, -150, 34440, 46200, -48580
30955, -378, -858, -166, 5460, 32690, 18130
30975, -398, -872, -177, 2310, 9870, 64750
30995, -399, -875, -175, 23030, -7490, 58730
31015, -385, -875, -167, 36680, -1050, 8960
31035, -360, -875, -153, 35070, 21350, -52290
31055, -344, -873, -150, 16310, 30800, -64890
31075, -358, -871, -154, 6650, 5880, -4480
31095, -374, -866, -163, 7280, -22260, 46690
31115, -388, -866, -170, 2590, -25970, 50820
31135, -396, -875, -173, -5460, -9240, 13020
31155, -394, -893, -172, 420, 3430, -39830
31175, -394, -947, -172, 15330, 2730, -76300
31195, -401, -1010, -175, 24570, -11340, -71890
31215, -416, -1043, -180, 19180, -32970, -26810
31235, -433, -1018, -191, -9870, -40320, 23940
31255, -428, -974, -190, -40250, -32270, 41230
31275, -411, -927, -181, -40180, -30170, 22680
31295, -389, -897, -170, -22680, -33460, -11550
31315, -370, -890, -160, -10290, -35980, -36190
31335, -361, -890, -159, -11620, -38500, -34860
31355, -374, -902, -167, -29260, -39060, -8890
31375, -391, -909, -176, -47600, -40530, 22470
31395, -387, -888, -174, -46620, -46900, 34790
31415, -371, -852, -164, -34860, -49840, 22540
31435, -354, -829, -157, -27440, -44240, -770
31455, -349, -841, -157, -25270, -37100, -16800
31475, -378, -905, -172, -27580, -33320, -15190
31495, -409, -975, -187, -29190, -36050, 1120
31515, -399, -956, -183, -22330, -44450, 16310
31535, -432, -1027, -195, -20650, -43540, 18620
31555, -466, -1102, -214, -26110, -33810, 13160
31575, -413, -1010, -188, -24920, -26530, -70
31595, -355, -873, -157, -15890, -25760, -10360
31615, -348, -830, -157, -22050, -25620, 7000
31635, -373, -858, -171, -32760, -29610, 42910
31655, -440, -978, -200, -33950, -32690, 62020
31675, -470, -1071, -217, -21350, -30100, 43610
31695, -402, -995, -180, 7280, -26950, -7070
31715, -323, -854, -142, 18340, -11060, -57470
31735, -339, -846, -160, -9520, 9590, -52080
31755, -391, -910, -180, -34790, 1260, 16380
31775, -476, -1041, -217, -24360, -33390, 95060
31795, -485, -1062, -222, -7420, -19460, 40110
31815, -474, -1099, -213, 7000, 7700, -40040
31835, -468, -1141, -214, 12670, 24430, -81830
31855, -325, -855, -146, 25830, 12110, -66220
31875, -225, -604, -97, 21910, -4270, -7280
31895, -229, -550, -105, -10640, -4760, 63070
31915, -281, -613, -128, -26110, -5250, 105000
31935, -395, -816, -184, -16940, 2030, 92120
31955, -623, -1266, -288, 8400, 23660, 19880
31975, -599, -1381, -269, 72940, 32690, -101080
31995, -319, -959, -123, 132580, 27370, -191940
32015, -219, -696, -104, 63420, 49210, -130130
32035, -206, -546, -92, -27720, 51380, 22890
32055, -282, -600, -122, -66500, 33600, 146370
32075, -425, -799, -211, -55720, 8050, 193690
32095, -494, -917, -227, 15820, -11130, 130550
32115, -542, -1083, -248, 101850, 6020, -27580
32135, -419, -1095, -171, 130060, 69020, -200760
32155, -317, -1028, -144, 102900, 122150, -262010
32175, -295, -869, -142, 25970, 131810, -144410
32195, -347, -798, -157, -25130, 84280, 61110
32215, -438, -854, -197, -17010, 19390, 200060
32235, -528, -987, -238, 16170, -2450, 197890
32255, -533, -1047, -231, 57470, 26530, 68740
32275, -443, -1037, -189, 95200, 83160, -118720
32295, -297, -936, -130, 102550, 129990, -234710
32315, -273, -833, -116, 79380, 128590, -189980
32335, -350, -837, -154, 31150, 84280, -13860
32355, -442, -905, -194, -16940, 37170, 157290
32375, -517, -998, -228, -20370, 9940, 210420
32395, -494, -983, -215, 12040, 12390, 135940
32415, -387, -888, -160, 55300, 42140, -20650
32435, -291, -815, -114, 84070, 72450, -153160
32455, -250, -767, -106, 67970, 84910, -170240
32475, -308, -779, -130, -23940, 26530, 73780
32495, -393, -856, -167, -38360, -13720, 168630
32515, -492, -991, -214, -23590, -31850, 166740
32535, -516, -1046, -225, 3570, -17150, 69370
32555, -446, -987, -186, 18130, 27510, -72030
32575, -344, -913, -144, 12390, 56840, -143290
32595, -309, -876, -134, -2170, 39690, -94500
32615, -346, -877, -148, -23100, -5740, 27160
32635, -408, -914, -173, -38500, -46130, 128730
32655, -467, -970, -203, -46830, -54600, 144760
32675, -458, -958, -201, -49280, -29050, 73570
32695, -400, -894, -168, -34370, 2940, -37940
32715, -344, -869, -148, -11900, 9870, -104160
32735, -317, -844, -136, -2940, -10500, -85050
32755, -338, -850, -144, -15610, -39340, -7630
32775, -394, -895, -173, -45220, -57330, 74340
32795, -442, -947, -197, -65310, -59710, 104860
32815, -458, -979, -203, -57960, -51660, 67060
32835, -410, -947, -182, -29400, -39270, -14420
32855, -350, -886, -152, -1400, -32760, -80290
32875, -319, -840, -141, -980, -34020, -80500
32895, -344, -848, -153, -27020, -40530, -21560
32915, -413, -935, -192, -48790, -54810, 50750
32935, -458, -995, -204, -47740, -67620, 81480
32955, -448, -993, -203, -26880, -64120, 44170
32975, -382, -915, -169, -4690, -46340, -31080
32995, -350, -895, -156, 4900, -26110, -87780
33015, -362, -915, -164, -7980, -18830, -76930
33035, -396, -954, -182, -19530, -32340, -18130
33055, -426, -972, -196, -20090, -51380, 38570
33075, -438, -976, -199, -17220, -55370, 54460
33095, -432, -988, -193, -10640, -41230, 21350
33115, -412, -992, -189, -3430, -15680, -37590
33135, -368, -921, -165, 6720, -1330, -75950
33155, -332, -831, -147, 17920, -8470, -67410
33175, -330, -788, -145, 14700, -19250, -25130
33195, -363, -813, -163, -10290, -19810, 41720
33215, -412, -900, -187, -8400, -6230, 18060
33235, -437, -978, -200, 14350, 6790, -39830
33255, -414, -993, -187, 44520, 12530, -94570
33275, -360, -942, -160, 52780, 12670, -100170
33295, -343, -883, -152, 29610, 10220, -47460
33315, -368, -877, -166, -5950, 8400, 24150
33335, -402, -895, -182, -18060, 4550, 60340
33355, -418, -916, -190, 2660, 630, 40600
33375, -402, -912, -180, 30730, 7770, -18060
33395, -368, -899, -162, 42980, 26250, -74970
33415, -350, -908, -158, 32690, 41020, -84210
33435, -371, -933, -170, 10010, 40250, -37870
33455, -395, -928, -178, 210, 22120, 26810
33475, -382, -866, -172, 8120, 4690, 59080
33495, -361, -813, -160, 15120, 7560, 43610
33515, -361, -827, -160, 15680, 25830, 3990
33535, -386, -914, -174, 15470, 42980, -30940
33555, -415, -1021, -188, 19460, 47880, -44520
33575, -403, -1005, -178, 29050, 37030, -31500
33595, -378, -922, -165, 29190, 22120, 5040
33615, -375, -869, -164, 6160, 21000, 44940
33635, -387, -874, -171, -15890, 28980, 61040
33655, -407, -924, -182, -17850, 34720, 47600
33675, -418, -982, -189, 140, 32690, 17360
33695, -416, -1032, -181, 26250, 24290, -11410
33715, -420, -1058, -184, 32130, 21980, -18340
33735, -415, -996, -184, 3640, 29120, 8540
33755, -394, -910, -174, -27020, 30030, 51170
33775, -381, -861, -169, -28840, 18060, 75880
33795, -377, -854, -167, -10290, 4060, 71120
33815, -379, -889, -168, 5390, 3080, 42280
33835, -383, -928, -170, 4340, 19460, 3990
33855, -388, -953, -173, -5600, 35420, -17080
33875, -390, -940, -173, -9590, 31780, -3290
33895, -382, -894, -170, -2870, -420, 59080
33915, -379, -863, -169, -9660, 3430, 59920
33935, -376, -851, -167, -15680, 18340, 34930
33955, -369, -854, -161, -8960, 27020, 3640
33975, -360, -856, -155, 3220, 23100, -9940
33995, -351, -840, -149, 8120, 13160, -420
34015, -360, -847, -154, 770, 4200, 22820
34035, -393, -891, -172, -11060, -1330, 40880
34055, -421, -940, -185, -13650, -2730, 32130
34075, -399, -915, -172, -4410, -1960, -2590
34095, -357, -855, -155, 7210, -3710, -35700
34115, -344, -830, -146, 4480, -7770, -38360
34135, -366, -875, -160, -11200, -13790, -13650
34155, -440, -1016, -196, -24430, -21630, 12740
34175, -542, -1220, -243, -21280, -30590, 13160
34195, -521, -1207, -231, 3010, -39970, -22890
34215, -393, -973, -169, 21210, -39130, -73920
34235, -317, -810, -136, 5460, -30590, -83230
34255, -341, -809, -151, -26460, -32200, -36260
34275, -411, -913, -187, -41300, -46340, 17360
34295, -469, -1021, -212, -23100, -64260, 28000
34315, -458, -1030, -204, 11480, -70000, -17220
34335, -385, -939, -166, 28840, -51870, -89040
34355, -321, -840, -145, 17360, -27650, -124460
34375, -320, -807, -146, -3010, -27160, -87570
34395, -351, -825, -161, -11620, -49980, -13440
34415, -391, -872, -178, -4620, -72800, 38080
34435, -421, -928, -193, 4900, -72870, 34090
34455, -412, -942, -186, 6020, -44940, -19320
34475, -375, -929, -170, 7840, -11060, -86380
34495, -344, -901, -159, 18550, -490, -113680
34515, -351, -889, -162, 26180, -15680, -76580
34535, -390, -926, -178, 19460, -34440, -5880
34555, -442, -990, -205, 770, -35070, 44100
34575, -446, -998, -206, -13300, -18060, 43540
34595, -391, -929, -179, -3780, 1890, -4270
34615, -330, -860, -149, 38220, 12670, -67760
34635, -328, -847, -148, 23730, 9310, -20720
34655, -360, -876, -165, -6090, 11620, 39900
34675, -406, -929, -184, -19320, 14070, 72450
34695, -437, -979, -202, -4060, 13650, 61740
34715, -413, -955, -189, 22680, 19670, 16450
34735, -356, -886, -160, 36190, 35630, -27510
34755, -330, -839, -147, 22050, 50610, -24570
34775, -339, -834, -155, -3010, 53480, 22540
34795, -376, -875, -170, -14630, 44940, 73710
34815, -420, -946, -192, -9170, 35490, 96250
34835, -447, -1004, -205, 5250, 35490, 78190
34855, -427, -1000, -192, 16240, 51940, 27580
34875, -380, -942, -168, 15890, 73220, -14770
34895, -349, -876, -156, 7350, 76580, -5040
34915, -350, -836, -154, -3430, 62790, 45150
34935, -375, -847, -163, -11970, 48230, 92470
34955, -415, -909, -183, -14630, 42140, 106260
34975, -448, -993, -200, -10010, 48930, 74550
34995, -424, -996, -186, 70, 65450, 10570
35015, -383, -966, -164, 13090, 73850, -39900
35035, -380, -952, -165, 13230, 64050, -29680
35055, -411, -965, -177, -5460, 45710, 27860
35075, -433, -960, -187, -24290, 30450, 76230
35095, -419, -914, -182, -26880, 22400, 77910
35115, -375, -845, -161, -10850, 19880, 35140
35135, -348, -826, -148, 7700, 22050, -19320
35155, -361, -871, -154, 10780, 23520, -43470
35175, -382, -916, -165, 1960, 16940, -29120
35195, -399, -929, -174, -7000, 4620, 700
35215, -400, -911, -176, -8400, -9730, 22540
35235, -384, -872, -168, -420, -22050, 22890
35255, -372, -858, -162, 6790, -22610, -1120
35275, -372, -874, -163, 8330, -15890, -30450
35295, -387, -914, -172, 11060, -17850, -42070
35315, -402, -958, -176, 17220, -36610, -27650
35335, -412, -970, -181, 14420, -42210, -18830
35355, -408, -949, -180, 6720, -39760, -20510
35375, -393, -912, -173, 4410, -37030, -30240
35395, -391, -917, -173, 10640, -42910, -34090
35415, -408, -965, -184, 15960, -49490, -33740
35435, -412, -979, -185, 16030, -49000, -38710
35455, -399, -955, -180, 8960, -43820, -42210
35475, -386, -918, -174, 1400, -42490, -35770
35495, -381, -897, -171, 3150, -48930, -24640
35515, -384, -896, -174, 6440, -54880, -16380
35535, -380, -880, -171, 6510, -53620, -20020
35555, -371, -872, -166, 5950, -46060, -34930
35575, -379, -900, -172, 3640, -39270, -43960
35595, -396, -945, -181, 3920, -40040, -39270
35615, -402, -967, -182, 5880, -42630, -31080
35635, -399, -954, -180, 2660, -40530, -23940
35655, -394, -935, -179, -4970, -35420, -16660
35675, -385, -914, -175, -10500, -29890, -12320
35695, -390, -921, -180, -8050, -28770, -9660
35715, -394, -933, -179, -700, -31220, -6930
35735, -391, -940, -178, 3500, -28000, -10430
35755, -384, -929, -175, -210, -18760, -13510
35775, -374, -894, -171, -7770, -11340, -6440
35795, -361, -856, -163, -9870, -10150, 7280
35815, -362, -849, -163, -4060, -14630, 21210
35835, -380, -886, -174, 420, -15610, 29050
35855, -395, -937, -182, -420, -6720, 23520
35875, -396, -954, -183, -3220, 8050, 7700
35895, -382, -928, -174, -4060, 18200, -1680
35915, -364, -886, -165, 1540, 16030, 6720
35935, -377, -891, -170, 5040, 9310, 29470
35955, -397, -926, -181, -2380, 10220, 51800
35975, -412, -957, -188, -12040, 20650, 54530
35995, -403, -958, -185, -14140, 34860, 35210
36015, -383, -934, -174, -4550, 41440, 13160
36035, -381, -925, -172, 5950, 35140, 28140
36055, -394, -934, -180, -10990, 39620, 52990
36075, -410, -940, -186, -21630, 45640, 61810
36095, -405, -929, -185, -13580, 47180, 48300
36115, -377, -891, -169, 6230, 43610, 25900
36135, -364, -870, -160, 15050, 43960, 12880
36155, -370, -884, -163, 5250, 50470, 17080
36175, -394, -924, -175, -7630, 54110, 31290
36195, -411, -952, -186, -8330, 50750, 39270
36215, -406, -943, -182, 5810, 42910, 31360
36235, -390, -922, -172, 19740, 38360, 14700
36255, -382, -907, -170, 17430, 43120, 2870
36275, -386, -917, -171, 6090, 48650, 3500
36295, -398, -929, -176, 980, 45500, 12740
36315, -400, -924, -175, 8190, 34090, 18690
36335, -393, -911, -173, 20860, 23380, 12810
36355, -386, -904, -170, 24780, 22260, -1400
36375, -389, -915, -170, 18130, 27720, -13580
36395, -401, -939, -176, 13020, 27930, -15960
36415, -405, -957, -180, 17150, 17570, -10080
36435, -401, -941, -175, 25550, 3920, -4480
36455, -391, -916, -171, 27510, -1890, -6650
36475, -387, -905, -171, 21560, 140, -13930
36495, -392, -913, -171, 16800, 630, -19530
36515, -390, -913, -174, 19110, -5530, -21560
36535, -380, -893, -167, 27020, -16100, -22400
36555, -372, -875, -163, 30730, -23520, -23380
36575, -373, -875, -165, 24500, -24290, -23030
36595, -385, -896, -171, 16800, -23590, -22190
36615, -401, -940, -179, 14630, -25690, -23660
36635, -411, -971, -184, 17360, -29820, -28490
36655, -400, -957, -178, 20090, -32550, -35840
36675, -385, -922, -171, 15890, -31780, -39480
36695, -387, -916, -173, 7700, -32830, -31360
36715, -393, -920, -176, 2100, -38500, -15610
36735, -396, -919, -178, -490, -42420, -13160
36755, -385, -905, -172, 1540, -39200, -28210
36775, -372, -890, -165, -1120, -34510, -36750
36795, -373, -895, -169, -7560, -34230, -26810
36815, -380, -902, -171, -9730, -40180, -7490
36835, -385, -907, -175, -8050, -44170, 3430
36855, -382, -896, -172, -6860, -41650, 700
36875, -370, -875, -166, -7980, -33740, -10150
36895, -365, -874, -164, -11130, -25550, -16940
36915, -377, -905, -171, -11270, -24710, -10290
36935, -393, -941, -181, -9240, -28490, 4340
36955, -395, -943, -180, -9800, -27510, 13300
36975, -387, -922, -177, -12950, -20930, 13440
36995, -383, -915, -175, -16450, -13230, 11900
37015, -391, -939, -181, -15890, -9450, 13510
37035, -402, -963, -185, -12530, -8610, 18060
37055, -404, -972, -186, -10850, -6160, 21840
37075, -395, -950, -182, -10780, -1400, 22890
37095, -387, -928, -180, -13930, 5040, 25620
37115, -389, -922, -176, -16800, 9100, 32970
37135, -392, -926, -180, -13440, 9170, 39200
37155, -393, -930, -180, -8190, 10640, 38710
37175, -390, -927, -176, -5040, 15960, 32200
37195, -382, -915, -174, -5250, 23590, 25480
37215, -380, -902, -172, -7560, 29540, 25830
37235, -381, -895, -172, -5950, 28980, 33880
37255, -383, -898, -175, -1330, 26390, 41090
37275, -384, -897, -175, 980, 28840, 39270
37295, -379, -895, -173, 840, 36400, 28490
37315, -378, -895, -170, 980, 44100, 16310
37335, -378, -895, -169, 3990, 46130, 11970
37355, -382, -901, -171, 7630, 43120, 17220
37375, -392, -918, -178, 7910, 41650, 24360
37395, -404, -943, -185, 7980, 43260, 25340
37415, -403, -945, -184, 10220, 46900, 17780
37435, -389, -932, -177, 15680, 51660, 3010
37455, -389, -934, -178, 27440, 50680, -2380
37475, -398, -942, -180, 23660, 51030, 9100
37495, -395, -928, -178, 21700, 52640, 13510
37515, -391, -911, -177, 26530, 52010, 9590
37535, -390, -908, -174, 37590, 48160, 700
37555, -391, -922, -174, 47180, 45430, -9660
37575, -394, -935, -176, 46900, 47180, -15680
37595, -393, -929, -173, 41090, 48860, -14210
37615, -388, -913, -170, 37870, 45220, -6580
37635, -387, -897, -169, 40250, 35770, 2590
37655, -389, -900, -172, 45290, 26530, 4620
37675, -400, -923, -174, 45920, 24990, -4760
37695, -409, -954, -177, 42630, 27930, -19530
37715, -409, -968, -176, 40670, 26880, -29190
37735, -406, -968, -177, 40880, 18340, -26110
37755, -395, -935, -171, 38920, 5810, -12320
37775, -381, -889, -164, 30800, -2030, -490
37795, -373, -859, -159, 19670, -4060, 2240
37815, -378, -869, -164, 14840, -7210, -2380
37835, -398, -922, -172, 18340, -13860, -12390
37855, -418, -988, -182, 24640, -21210, -24990
37875, -413, -999, -180, 24500, -25620, -33880
37895, -384, -921, -166, 12040, -26670, -30730
37915, -367, -860, -158, -4060, -31640, -11480
37935, -373, -857, -163, -9800, -45710, 13510
37955, -395, -899, -176, -9590, -56980, 23660
37975, -405, -935, -180, -9730, -56280, 7420
37995, -391, -929, -172, -11270, -46480, -25970
38015, -356, -873, -156, -15260, -38990, -48510
38035, -343, -834, -151, -16450, -47250, -36820
38055, -363, -849, -160, -18340, -65660, 2240
38075, -393, -892, -177, -27160, -75950, 36540
38095, -406, -920, -186, -37660, -70140, 38780
38115, -397, -931, -180, -41930, -54250, 8750
38135, -378, -928, -172, -32480, -44520, -28700
38155, -372, -928, -168, -18900, -54950, -19530
38175, -387, -935, -177, -35980, -57680, 22400
38195, -405, -944, -187, -53480, -53410, 50820
38215, -417, -951, -193, -56000, -45220, 46410
38235, -412, -950, -189, -40460, -38920, 16940
38255, -395, -955, -181, -23520, -32970, -12320
38275, -379, -948, -175, -20510, -26390, -17850
38295, -376, -927, -172, -31430, -21490, 5250
38315, -382, -907, -177, -43260, -20720, 40110
38335, -382, -879, -179, -41580, -22960, 59430
38355, -382, -874, -178, -28490, -21070, 49840
38375, -384, -896, -179, -15540, -10640, 20790
38395, -391, -941, -183, -9240, 4830, -7420
38415, -395, -973, -184, -9100, 16800, -16450
38435, -384, -941, -179, -8260, 17710, -1050
38455, -373, -888, -171, -4410, 10360, 28070
38475, -373, -865, -172, -2730, 7420, 49070
38495, -385, -879, -181, -2660, 15680, 45710
38515, -399, -924, -186, 1330, 30310, 19600
38535, -395, -946, -184, 11970, 42910, -13300
38555, -385, -944, -176, 25620, 46200, -30380
38575, -375, -923, -170, 31640, 42210, -18410
38595, -383, -905, -174, 22890, 40110, 12530
38615, -398, -906, -180, 9100, 43260, 36890
38635, -407, -919, -185, 8680, 47180, 34300
38655, -402, -931, -181, 25550, 48300, 7280
38675, -389, -933, -173, 46200, 48580, -26180
38695, -376, -920, -165, 51870, 51870, -42700
38715, -377, -908, -168, 38360, 55860, -29820
38735, -391, -902, -175, 23030, 51730, 2660
38755, -402, -913, -180, 23450, 38990, 27020
38775, -409, -930, -181, 36820, 28420, 22890
38795, -395, -928, -174, 49000, 28700, -6370
38815, -380, -921, -165, 51450, 37800, -40250
38835, -376, -912, -164, 45430, 42980, -51450
38855, -384, -918, -167, 38010, 34160, -29190
38875, -402, -923, -176, 32620, 3430, 25830
38895, -405, -919, -178, 31710, 3150, 13090
38915, -394, -907, -172, 31710, 10080, -18760
38935, -382, -904, -164, 32620, 13160, -43400
38955, -378, -916, -164, 31990, 5740, -41090
38975, -383, -925, -167, 26810, -8190, -15960
38995, -391, -920, -171, 16030, -18410, 10220
39015, -397, -916, -174, 5180, -20440, 17360
39035, -397, -912, -175, 1120, -18340, 3290
39055, -389, -911, -169, 4340, -17780, -19110
39075, -380, -910, -165, 8750, -22190, -31290
39095, -373, -902, -162, 5460, -28910, -23940
39115, -377, -899, -165, -6720, -34440, -3220
39135, -394, -913, -173, -18760, -38710, 16170
39155, -406, -931, -180, -22960, -40950, 18970
39175, -394, -925, -176, -18970, -40880, 3780
39195, -380, -907, -167, -13790, -39340, -15120
39215, -371, -895, -165, -16170, -38080, -18900
39235, -383, -913, -170, -24850, -39690, -3010
39255, -398, -931, -181, -32690, -44100, 19880
39275, -401, -933, -181, -33530, -47530, 30030
39295, -392, -923, -176, -30100, -45080, 20720
39315, -382, -913, -172, -27790, -37870, 3500
39335, -383, -922, -174, -28770, -31500, -4200
39355, -384, -921, -176, -31360, -30310, 4410
39375, -382, -907, -175, -31920, -33320, 20930
39395, -389, -909, -179, -31780, -34160, 32060
39415, -404, -947, -187, -32200, -28840, 30590
39435, -425, -1011, -195, -31080, -19390, 17010
39455, -421, -1024, -192, -26810, -9730, -1400
39475, -367, -904, -167, -21000, -5670, -9870
39495, -325, -785, -146, -19180, -8610, 3850
39515, -357, -829, -162, -22750, -15120, 36610
39535, -431, -971, -197, -26670, -20090, 67480
39555, -459, -1034, -211, -26810, -13650, 65450
39575, -372, -892, -171, -9730, 30240, -41440
39595, -301, -776, -134, 8610, 26530, -49630
39615, -312, -794, -142, 4690, 14000, -420
39635, -385, -916, -177, -11970, 7700, 55090
39655, -475, -1074, -220, -21350, 13230, 70350
39675, -503, -1124, -232, -13860, 27090, 34580
39695, -414, -981, -187, 13790, 37520, -28560
39715, -341, -856, -149, 26250, 44380, -58450
39735, -339, -840, -152, 9660, 46900, -30660
39755, -395, -926, -179, -5600, 41090, 15120
39775, -445, -1008, -206, -4830, 34930, 34790
39795, -451, -1026, -207, 16940, 29750, 14420
39815, -417, -989, -186, 47670, 26880, -28210
39835, -382, -952, -171, 55650, 34440, -56140
39855, -372, -920, -165, 37940, 41300, -39620
39875, -375, -882, -168, 19600, 34020, 8750
39895, -364, -827, -163, 19320, 19110, 45150
39915, -355, -789, -158, 33180, 8890, 46690
39935, -365, -814, -164, 47600, 9940, 20720
39955, -392, -897, -175, 57260, 20580, -19110
39975, -404, -979, -184, 65870, 30870, -56000
39995, -383, -961, -172, 70350, 31780, -66780
40015, -353, -870, -157, 64960, 22120, -38920
40035, -358, -831, -158, 53410, 6720, 11620
40055, -399, -885, -178, 42560, -3150, 47530
40075, -443, -973, -200, 39900, -1190, 40950
40095, -426, -970, -189, 50680, 7980, -7910
40115, -356, -883, -154, 64540, 19040, -69510
40135, -334, -857, -140, 64120, 21140, -90440
40155, -385, -940, -169, 46830, 5740, -45850
40175, -465, -1067, -208, 21630, -15820, 24710
40195, -471, -1047, -207, 4200, -26320, 58240
40215, -383, -872, -165, 1750, -22820, 32970
40235, -314, -758, -133, 7420, -12740, -22190
40255, -311, -763, -131, 10360, -10430, -50820
40275, -369, -883, -160, 3430, -21000, -31570
