T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
30030, 407, -1331, -451, -398160, 561540, 211260
30050, 333, -1207, -366, -307650, 636790, 210490
30070, 259, -906, -236, -292180, 681520, 160370
30090, 201, -765, -250, -323260, 678860, 126000
30110, 164, -768, -350, -373730, 639800, 129290
30130, 149, -868, -431, -383530, 636790, 114800
30150, 170, -1035, -448, -314930, 704620, 55580
30170, 296, -1355, -422, -204190, 803390, -31570
30190, 565, -1583, -197, -117110, 873600, -115990
30210, 877, -1807, -454, -123060, 848120, -139510
30230, 832, -1817, -849, -276990, 663320, -32410
30250, 446, -1537, -669, -299810, 542500, 163870
30270, 336, -1325, -398, -70840, 640290, 287000
30290, 467, -1399, -316, 74620, 756700, 248360
30310, 664, -1699, -479, 29960, 736120, 192850
30330, 660, -1884, -513, -67970, 620760, 215880
30350, 710, -1871, -468, -93310, 531930, 270410
30370, 638, -1662, -266, -71190, 502040, 265090
30390, 716, -1568, -388, -70350, 469210, 230090
30410, 583, -1667, -512, -144200, 348040, 275240
30430, 489, -1638, -390, -65800, 249550, 385630
30450, 466, -1472, -242, -45360, 269010, 272230
30470, 521, -1288, -204, -95130, 238000, 156520
30490, 478, -1169, -249, -160370, 132720, 161070
30510, 449, -1248, -326, -159180, 35070, 232610
30530, 373, -1374, -387, -95760, -5950, 261870
30550, 379, -1164, -193, -27510, 17150, 173670
30570, 389, -970, -155, -6300, 32130, 53760
30590, 313, -816, -161, -34370, -54810, 66780
30610, 181, -655, -138, -27510, -144270, 131040
30630, 116, -589, -125, -3150, -211540, 168630
30650, 75, -555, -124, 21490, -251020, 150220
30670, 55, -508, -113, 34930, -271250, 85470
30690, 58, -476, -127, 37800, -282100, 1050
30710, 68, -436, -132, 42560, -286440, -80010
30730, 92, -395, -125, 56630, -291410, -141680
30750, 102, -406, -142, 85750, -312130, -160860
30770, 85, -457, -138, 134330, -351050, -134610
30790, 68, -501, -126, 185430, -390600, -108640
30810, 63, -519, -116, 203770, -425880, -122570
30830, 77, -523, -113, 178990, -456540, -171430
30850, 124, -557, -168, 119700, -488880, -226310
30870, 215, -650, -258, 55720, -526190, -257390
30890, 276, -784, -301, 39900, -552650, -245280
30910, 312, -940, -307, 92260, -562800, -189140
30930, 349, -1048, -231, 171360, -560490, -133070
30950, 412, -1137, -237, 214200, -557970, -115990
30970, 466, -1312, -435, 169190, -604450, -99050
30990, 458, -1362, -451, 107660, -676900, -44940
31010, 477, -1253, -373, 157290, -672770, -8190
31030, 467, -1218, -286, 246540, -620690, -21000
31050, 494, -1452, -482, 288050, -616280, 1960
31070, 508, -1673, -523, 282940, -668220, 63350
31090, 573, -1722, -484, 326760, -665840, 68250
31110, 783, -1797, -648, 378770, -614320, -24710
31130, 745, -1914, -612, 432390, -578200, -75040
31150, 583, -1881, -460, 528920, -534660, -36190
31170, 601, -1780, -518, 471590, -531440, -123060
31190, 678, -1761, -610, 381710, -527800, -227640
31210, 697, -1775, -580, 384790, -474740, -259770
31230, 608, -1707, -358, 423360, -402570, -258230
31250, 642, -1746, -460, 346360, -393750, -283570
31270, 643, -1715, -552, 226030, -409430, -300300
31290, 604, -1537, -348, 221900, -338590, -321790
31310, 626, -1524, -317, 217490, -285740, -314790
31330, 604, -1549, -392, 134470, -308630, -263410
31350, 526, -1468, -387, 80430, -305830, -215880
31370, 477, -1221, -267, 68530, -241430, -237160
31390, 456, -1020, -211, 47600, -181020, -263760
31410, 428, -967, -247, -1400, -168420, -224350
31430, 376, -954, -261, -32970, -160160, -147280
31450, 333, -871, -219, -25060, -116340, -97160
31470, 287, -760, -148, -14490, -53060, -92120
31490, 265, -642, -148, -36540, -8540, -95410
31510, 250, -560, -151, -73920, 20860, -86170
31530, 228, -537, -151, -88900, 54320, -56630
31550, 206, -523, -150, -81340, 93310, -14420
31570, 178, -503, -134, -69160, 136640, 21210
31590, 153, -479, -111, -65380, 183050, 39130
31610, 156, -451, -116, -76020, 226240, 41720
31630, 162, -426, -118, -98840, 261660, 38780
31650, 169, -421, -124, -118580, 290850, 47670
31670, 167, -432, -130, -129990, 312620, 80360
31690, 160, -463, -143, -139930, 328720, 127960
31710, 156, -522, -157, -152950, 343700, 173180
31730, 175, -629, -189, -170520, 361900, 199220
31750, 237, -791, -214, -193060, 386890, 195510
31770, 318, -924, -214, -216230, 421960, 162610
31790, 399, -1054, -248, -244090, 453810, 122920
31810, 453, -1204, -333, -288890, 457030, 110740
31830, 479, -1339, -390, -348460, 446040, 142240
31850, 466, -1449, -375, -333550, 476980, 135240
31870, 445, -1421, -363, -333970, 508970, 88830
31890, 410, -1242, -275, -344190, 532980, 22540
31910, 412, -1203, -313, -356580, 533260, -11340
31930, 429, -1304, -427, -358610, 520590, -7770
31950, 472, -1495, -474, -298480, 552580, -16240
31970, 558, -1755, -381, -212870, 609070, -47250
31990, 744, -1998, -473, -189350, 623210, -84490
32010, 826, -1998, -606, -234220, 585270, -119280
32030, 657, -1724, -555, -202510, 571410, -90720
32050, 503, -1512, -465, -99330, 583800, -10220
32070, 530, -1582, -452, -34650, 592270, 29190
32090, 693, -1887, -547, -16380, 586530, 26950
32110, 751, -1998, -511, -3710, 568120, 29050
32130, 696, -1856, -499, 12110, 535500, 51100
32150, 623, -1599, -409, 28840, 497910, 59080
32170, 560, -1372, -307, 48300, 446390, 87430
32190, 487, -1371, -371, 43890, 357000, 160020
32210, 459, -1434, -380, 36610, 270690, 219520
32230, 459, -1480, -371, 67620, 241780, 203770
32250, 495, -1384, -279, 104440, 240590, 128240
32270, 496, -1246, -234, 117040, 221410, 52850
32290, 415, -1066, -219, 100870, 145390, 53060
32310, 312, -954, -235, 85610, 46200, 109270
32330, 243, -824, -166, 91910, -28980, 151760
32350, 203, -755, -157, 116550, -63630, 141190
32370, 175, -702, -148, 122570, -97510, 104790
32390, 154, -642, -143, 121310, -129570, 58100
32410, 134, -571, -130, 124250, -156800, 7840
32430, 111, -477, -101, 134680, -180670, -38920
32450, 96, -444, -92, 145530, -208390, -73850
32470, 89, -435, -106, 145880, -247800, -91630
32490, 84, -435, -104, 139720, -294140, -98490
32510, 92, -432, -105, 137760, -332290, -105770
32530, 111, -467, -146, 130410, -367010, -114170
32550, 134, -520, -169, 131320, -429730, -107590
32570, 148, -597, -181, 163100, -448000, -95200
32590, 146, -587, -152, 187320, -466340, -94080
32610, 140, -542, -143, 184380, -494200, -99540
32630, 144, -567, -178, 165620, -533330, -87360
32650, 168, -651, -216, 157990, -565110, -66710
32670, 241, -789, -277, 167580, -577920, -61250
32690, 363, -1009, -368, 197540, -582260, -55230
32710, 498, -1279, -448, 262710, -575680, -34580
32730, 555, -1521, -418, 355810, -555240, -5530
32750, 512, -1611, -392, 414260, -549640, 7070
32770, 477, -1496, -445, 389690, -576870, -33110
32790, 480, -1356, -550, 341460, -600040, -105840
32810, 466, -1240, -498, 370300, -574840, -148120
32830, 457, -1344, -418, 468090, -512680, -153160
32850, 510, -1638, -409, 508130, -477260, -165970
32870, 700, -1998, -625, 439390, -480130, -230510
32890, 915, -1998, -653, 338800, -472640, -336070
32910, 780, -1848, -476, 318570, -419440, -390670
32930, 558, -1736, -405, 318500, -414330, -305690
32950, 502, -1765, -455, 264250, -444150, -236950
32970, 634, -1803, -452, 182280, -427490, -316190
32990, 930, -1885, -480, 115850, -367570, -449120
33010, 860, -1885, -432, 79450, -334670, -448630
33030, 576, -1748, -346, 83090, -349230, -269850
33050, 522, -1588, -359, 62650, -363020, -138740
33070, 563, -1291, -322, -10500, -328930, -196630
33090, 566, -1257, -289, -69230, -265230, -279020
33110, 622, -1387, -374, -82950, -223790, -239470
33130, 539, -1406, -321, -87010, -201950, -151060
33150, 461, -1229, -245, -62300, -157290, -78680
33170, 404, -911, -241, -70700, -104370, -79590
33190, 345, -721, -192, -114520, -66010, -102620
33210, 260, -642, -137, -123690, -30100, -71540
33230, 236, -691, -195, -106610, 2450, -2520
33250, 223, -727, -171, -119070, 81550, 22960
33270, 255, -737, -183, -126560, 150080, -33040
33290, 289, -699, -199, -145110, 199990, -72520
33310, 292, -617, -153, -133140, 243460, -56770
33330, 277, -575, -175, -126770, 253190, 16030
33350, 222, -561, -168, -117110, 255570, 110040
33370, 171, -588, -167, -107800, 272860, 176260
33390, 156, -600, -197, -124530, 300580, 179200
33410, 154, -544, -176, -139230, 350070, 130830
33430, 152, -470, -118, -137760, 401030, 90790
33450, 161, -440, -124, -153510, 420560, 90510
33470, 156, -449, -132, -185920, 415520, 123340
33490, 162, -487, -161, -215810, 407330, 167090
33510, 177, -548, -186, -235060, 408240, 200970
33530, 193, -668, -213, -241640, 418320, 223370
33550, 224, -825, -227, -247730, 434420, 226730
33570, 291, -1009, -206, -265650, 459270, 194250
33590, 409, -1239, -284, -313320, 472150, 135170
33610, 575, -1446, -447, -383600, 460600, 76860
33630, 576, -1458, -408, -401590, 467250, 47110
33650, 468, -1433, -312, -339570, 498120, 75740
33670, 416, -1457, -343, -309890, 498400, 107660
33690, 479, -1514, -412, -348670, 486430, 55720
33710, 585, -1616, -449, -360220, 510580, -50330
33730, 674, -1779, -428, -310310, 551600, -114800
33750, 737, -1983, -507, -246750, 568330, -102340
33770, 710, -1942, -536, -221550, 544390, -56070
33790, 561, -1662, -423, -190750, 535010, -34160
33810, 522, -1591, -486, -142730, 541520, -24710
33830, 584, -1669, -522, -124180, 531510, -30170
33850, 675, -1747, -446, -75110, 550410, -56630
33870, 676, -1797, -426, -2030, 568260, -50120
33890, 639, -1717, -442, 15470, 524020, 8610
33910, 615, -1622, -493, -11480, 455910, 50890
33930, 565, -1483, -417, -24710, 406560, 60340
33950, 547, -1529, -344, 91560, 384930, 95130
33970, 580, -1531, -401, 84000, 328790, 109480
33990, 506, -1430, -316, 97720, 288610, 111790
34010, 435, -1254, -251, 101500, 240030, 108850
34030, 378, -1101, -226, 74900, 175350, 95830
34050, 354, -1024, -245, 49420, 113960, 81690
34070, 338, -959, -252, 59150, 75180, 71680
34090, 307, -868, -214, 98840, 55090, 64470
34110, 260, -780, -148, 142660, 34230, 68810
34130, 198, -714, -111, 152180, -8330, 75110
34150, 171, -653, -111, 130480, -60340, 63420
34170, 141, -578, -106, 103250, -103670, 28350
34190, 118, -500, -95, 84770, -139580, -7770
34210, 103, -438, -87, 78050, -170240, -36610
34230, 84, -395, -83, 76860, -202930, -53760
34250, 73, -368, -80, 80010, -237090, -60340
34270, 60, -350, -80, 86100, -269990, -63560
34290, 50, -348, -78, 92470, -301490, -66570
34310, 46, -359, -81, 95550, -330750, -73500
34330, 49, -378, -84, 90790, -356720, -88270
34350, 72, -410, -99, 76860, -378560, -112560
34370, 120, -481, -136, 54250, -399980, -137620
34390, 199, -598, -185, 35630, -424340, -146300
34410, 345, -837, -267, 40250, -446810, -129850
34430, 491, -1194, -332, 77210, -467950, -78960
34450, 579, -1614, -372, 144060, -486500, 3430
34470, 563, -1786, -390, 207270, -501620, 72870
34490, 527, -1513, -451, 211120, -520380, 60900
34510, 445, -1155, -387, 185150, -530600, -18690
34530, 403, -940, -305, 228900, -509250, -62160
34550, 388, -1009, -323, 305830, -496720, -36400
34570, 407, -1336, -378, 364630, -520100, 37450
34590, 572, -1960, -538, 404600, -540190, 77070
34610, 834, -1998, -646, 407120, -532280, 5600
34630, 797, -1820, -541, 381080, -498610, -151340
34650, 584, -1554, -493, 375550, -475230, -228690
34670, 405, -1449, -423, 414400, -491540, -120680
34690, 458, -1576, -501, 376180, -457870, -221130
34710, 687, -1777, -544, 332850, -396830, -361970
34730, 859, -1853, -469, 319760, -351190, -405090
34750, 655, -1739, -366, 295330, -380170, -290010
34770, 490, -1577, -399, 213570, -446390, -186760
34790, 462, -1486, -439, 130340, -450590, -224350
34810, 509, -1362, -352, 115570, -376810, -323890
34830, 580, -1324, -282, 112000, -310450, -375550
34850, 558, -1273, -295, 72800, -310520, -316750
34870, 469, -1190, -298, 24500, -335650, -208600
34890, 408, -1076, -283, 7770, -322070, -139160
34910, 375, -973, -229, 10290, -273630, -124040
34930, 356, -918, -187, 14210, -221690, -118300
34950, 353, -930, -207, -11060, -193200, -104370
34970, 342, -890, -223, -50120, -171080, -92330
34990, 315, -790, -192, -76160, -135170, -91980
35010, 278, -659, -134, -79100, -84980, -89110
35030, 277, -630, -182, -91770, -51590, -65870
35050, 254, -586, -174, -104090, -29050, -24220
35070, 231, -552, -177, -83580, 9520, 21980
35090, 189, -504, -137, -52990, 52360, 65100
35110, 145, -477, -100, -22470, 101850, 94780
35130, 141, -483, -112, -23520, 144970, 99820
35150, 158, -508, -144, -60550, 176050, 81270
35170, 179, -528, -151, -91980, 209650, 54880
35190, 208, -551, -167, -100310, 248290, 38010
35210, 243, -591, -180, -97860, 278670, 44030
35230, 283, -712, -188, -87710, 300720, 75880
35250, 365, -927, -233, -76720, 313600, 127470
35270, 429, -1127, -252, -85750, 314790, 175420
35290, 461, -1196, -306, -110390, 314020, 209300
35310, 445, -1169, -321, -152110, 310240, 225400
35330, 458, -1306, -320, -179410, 319410, 229250
35350, 538, -1506, -346, -179760, 344540, 229600
35370, 563, -1342, -295, -235340, 388010, 151900
35390, 460, -1025, -230, -273980, 374710, 163520
35410, 369, -949, -223, -310100, 329910, 249900
35430, 352, -1215, -313, -345030, 291410, 318430
35450, 471, -1736, -504, -375200, 300440, 273490
35470, 675, -1777, -422, -354970, 394100, 102410
35490, 748, -1581, -300, -308840, 474810, -9450
35510, 564, -1568, -229, -307020, 429520, 85680
35530, 446, -1688, -427, -392700, 313040, 184660
35550, 472, -1634, -464, -453180, 304920, 65590
35570, 585, -1522, -344, -391650, 411880, -142030
35590, 748, -1535, -298, -302540, 468440, -213780
35610, 787, -1865, -489, -271460, 405790, -98490
35630, 661, -1998, -639, -236180, 325430, 78400
35650, 514, -1991, -351, -163660, 365050, 44100
35670, 607, -1546, -330, -156170, 446600, -198100
35690, 711, -1359, -360, -210910, 425180, -329980
35710, 660, -1393, -368, -172270, 359800, -218960
35730, 447, -1460, -356, -77420, 287980, 4340
35750, 330, -1344, -284, -25690, 246470, 106330
35770, 360, -1200, -249, -26180, 257250, 13300
35790, 416, -1110, -246, -43540, 270060, -125510
35810, 398, -999, -207, -35700, 252280, -174230
35830, 325, -875, -174, -6580, 204120, -129150
35850, 256, -765, -167, 13790, 141470, -57540
35870, 199, -641, -142, 19040, 88550, -20230
35890, 168, -556, -117, 28070, 55720, -14910
35910, 148, -487, -96, 42630, 29750, -14980
35930, 117, -430, -64, 55650, -1680, -9730
35950, 89, -378, -57, 64470, -40880, 2660
35970, 61, -352, -53, 61810, -86660, 13930
35990, 45, -327, -62, 52290, -129850, 15120
36010, 41, -323, -75, 44100, -162890, 1260
36030, 38, -324, -78, 45010, -181930, -25760
36050, 48, -301, -58, 52570, -191240, -62370
36070, 66, -281, -49, 62790, -193480, -104020
36090, 99, -314, -75, 61390, -234710, -119140
36110, 139, -428, -130, 70560, -271040, -79240
36130, 214, -654, -226, 105840, -296940, -37240
36150, 328, -880, -277, 174160, -296730, -21140
36170, 495, -1249, -163, 251090, -285530, -19600
36190, 645, -1595, -316, 231280, -346430, 11830
36210, 593, -1618, -562, 119630, -484750, 85190
36230, 362, -1270, -346, 166110, -502950, 111020
36250, 261, -1010, -293, 271110, -436800, 36540
36270, 277, -823, -299, 288260, -403410, -78400
36290, 353, -849, -371, 302400, -391370, -138740
36310, 450, -1145, -429, 367710, -382620, -117390
36330, 632, -1856, -489, 456610, -369460, -69650
36350, 1141, -1998, -643, 489300, -360710, -87640
36370, 918, -1998, -661, 431620, -377860, -156590
36390, 539, -1697, -513, 352100, -435960, -149030
36410, 411, -1354, -391, 333340, -413420, -206990
36430, 511, -1510, -493, 303030, -371210, -308770
36450, 829, -1998, -646, 264740, -343210, -374500
36470, 1021, -1998, -470, 289240, -287560, -395220
36490, 809, -1998, -378, 329910, -262010, -334250
36510, 588, -1689, -454, 204750, -358400, -260680
36530, 442, -1400, -357, 78820, -426370, -242620
36550, 500, -1388, -340, 69860, -382690, -282170
36570, 657, -1583, -392, 52920, -332710, -340620
36590, 697, -1678, -396, 32970, -299390, -346360
36610, 581, -1388, -310, 35280, -277620, -286720
36630, 456, -1065, -180, 35840, -258440, -221550
36650, 372, -964, -178, 23590, -248220, -160020
36670, 355, -1001, -262, -30310, -272580, -88550
36690, 356, -1008, -282, -80500, -280210, -47810
36710, 310, -918, -178, -76790, -231000, -57400
36730, 312, -823, -199, -49630, -154350, -94570
36750, 327, -751, -222, -68320, -107660, -130760
36770, 324, -676, -196, -87640, -71540, -140210
36790, 286, -603, -152, -20020, 4340, -27790
36810, 224, -564, -113, -3640, 20650, 53410
36830, 174, -527, -97, -15890, 35490, 103950
36850, 152, -497, -114, -57890, 50120, 109480
36870, 145, -469, -129, -93240, 75880, 91560
36890, 146, -454, -150, -102620, 115640, 70700
36910, 145, -437, -166, -90860, 165340, 50890
36930, 141, -410, -147, -54390, 221550, 43330
36950, 133, -405, -124, -14210, 269220, 52430
36970, 147, -455, -115, 3290, 296520, 73010
36990, 190, -553, -131, -9240, 308000, 91630
37010, 268, -682, -168, -40250, 311430, 106540
37030, 375, -858, -217, -72450, 305340, 134540
37050, 449, -1125, -251, -92260, 292320, 190400
37070, 495, -1401, -348, -112910, 276150, 254730
37090, 490, -1453, -401, -148890, 272510, 267890
37110, 451, -1164, -310, -163660, 310450, 209440
37130, 387, -887, -160, -144690, 367290, 153580
37150, 318, -786, -128, -150850, 367640, 186550
37170, 307, -924, -213, -215320, 306740, 266140
37190, 402, -1310, -366, -289940, 251650, 311500
37210, 642, -1875, -501, -326970, 257320, 269290
37230, 882, -1998, -392, -307370, 333200, 151060
37250, 738, -1633, -370, -284480, 398090, 65730
37270, 472, -1379, -340, -318780, 353360, 134330
37290, 347, -1376, -312, -335370, 300440, 241500
37310, 457, -1673, -372, -346850, 311710, 208390
37330, 809, -1971, -435, -377090, 363650, 37170
37350, 999, -1942, -451, -392210, 418880, -141400
37370, 727, -1901, -482, -366800, 407680, -122500
37390, 399, -1621, -374, -311360, 330190, 94080
37410, 365, -1615, -394, -257740, 313110, 177170
37430, 540, -1520, -342, -252840, 366940, 13230
37450, 737, -1531, -317, -248430, 444780, -222110
37470, 720, -1555, -384, -229810, 448420, -282520
37490, 503, -1530, -337, -137410, 301350, 38500
37510, 387, -1370, -365, -121030, 270060, 67480
37530, 338, -1107, -289, -109760, 290080, -33180
37550, 324, -987, -230, -78750, 316680, -118230
37570, 351, -928, -234, -61460, 297010, -133280
37590, 345, -932, -230, -32130, 260610, -94780
37610, 308, -900, -186, 6510, 227430, -46060
37630, 265, -802, -121, 29680, 197610, -25830
37650, 246, -711, -106, 7420, 142660, -14350
37670, 207, -644, -115, -30520, 76930, 3080
37690, 185, -608, -142, -50680, 23520, 17640
37710, 157, -577, -148, -43680, -9870, 20230
37730, 143, -534, -142, -10080, -19670, 5530
37750, 121, -482, -110, 35420, -18200, -19740
37770, 105, -434, -65, 71750, -22820, -42000
37790, 110, -400, -47, 81900, -42840, -59360
37810, 120, -396, -44, 69160, -77980, -65170
37830, 134, -421, -59, 46900, -125160, -51450
37850, 144, -470, -92, 28280, -176820, -23940
37870, 166, -535, -120, 22400, -225050, 6650
37890, 203, -638, -151, 33530, -261660, 32060
37910, 261, -812, -198, 55160, -287280, 49980
37930, 352, -1065, -263, 81270, -303940, 54530
37950, 490, -1378, -330, 110670, -310450, 40320
37970, 603, -1623, -384, 140210, -309190, 10080
37990, 610, -1507, -348, 159740, -310450, -24010
38010, 546, -1283, -347, 172060, -324030, -38710
38030, 453, -1143, -331, 187040, -360570, -350
38050, 383, -1118, -310, 235480, -392000, 69300
38070, 333, -1120, -281, 300020, -401730, 108430
38090, 351, -1216, -307, 331380, -403620, 84770
38110, 540, -1539, -473, 312830, -409290, 6580
38130, 850, -1985, -673, 276150, -413070, -91140
38150, 897, -1998, -535, 292460, -392140, -153300
38170, 664, -1805, -424, 394100, -346570, -128660
38190, 482, -1499, -433, 433440, -351960, -78260
38210, 438, -1350, -412, 336350, -384580, -169190
38230, 538, -1445, -412, 320810, -346010, -253960
38250, 676, -1708, -459, 300930, -326270, -284060
38270, 705, -1822, -474, 275730, -326480, -264950
38290, 578, -1585, -397, 249130, -324030, -246890
38310, 496, -1384, -327, 223090, -310730, -253330
38330, 476, -1273, -312, 180880, -303170, -269080
38350, 468, -1250, -300, 137340, -302470, -266420
38370, 457, -1266, -294, 108430, -297920, -248710
38390, 493, -1213, -308, 73360, -286860, -249340
38410, 479, -1156, -302, 53270, -268240, -235060
38430, 419, -1052, -252, 56910, -246470, -190190
38450, 364, -968, -216, 56210, -224070, -150850
38470, 325, -855, -193, 37800, -205520, -129080
38490, 291, -750, -160, 9170, -187880, -119070
38510, 250, -674, -149, -16380, -171080, -99750
38530, 249, -623, -180, -43050, -155330, -81340
38550, 229, -579, -153, -51730, -126630, -66500
38570, 209, -556, -143, -33040, -87850, -42140
38590, 206, -536, -149, -19600, -53130, -21490
38610, 192, -513, -130, -10920, -17360, -8190
38630, 175, -487, -101, 1330, 19950, 7070
38650, 184, -500, -123, 2940, 51030, 18340
38670, 193, -518, -122, -3500, 77980, 26110
38690, 208, -565, -134, -8960, 104090, 37870
38710, 238, -613, -165, -22890, 123410, 51730
38730, 264, -670, -174, -35210, 142660, 64470
38750, 292, -750, -202, -34090, 164290, 85470
38770, 331, -841, -225, -33110, 181440, 111090
38790, 361, -942, -238, -29330, 200550, 134610
38810, 397, -1019, -252, -25970, 219660, 154840
38830, 414, -1071, -230, -32270, 235340, 167160
38850, 426, -1094, -250, -47740, 246260, 178430
38870, 425, -1111, -252, -82810, 243600, 189770
38890, 446, -1160, -284, -114170, 240940, 202370
38910, 489, -1244, -296, -157150, 250250, 210770
38930, 540, -1328, -312, -167860, 257670, 219100
38950, 557, -1415, -309, -180180, 259770, 236740
38970, 560, -1469, -333, -201040, 257040, 251300
38990, 550, -1522, -341, -225750, 260820, 244650
39010, 550, -1504, -333, -255500, 272860, 208460
39030, 598, -1547, -326, -286720, 285600, 162260
39050, 645, -1595, -375, -309610, 291410, 138320
39070, 650, -1675, -375, -327250, 284130, 146650
39090, 653, -1746, -462, -334880, 279650, 157710
39110, 588, -1633, -392, -330190, 292880, 142800
39130, 549, -1532, -356, -323190, 315980, 97720
39150, 571, -1534, -357, -318010, 334390, 46620
39170, 570, -1541, -341, -311920, 341390, 7420
39190, 556, -1507, -351, -298480, 339710, -12320
39210, 527, -1418, -332, -295260, 325150, -25620
39230, 498, -1329, -341, -277060, 313040, -25690
39250, 435, -1209, -307, -248920, 305760, -23520
39270, 385, -1140, -273, -207270, 307020, -18480
39290, 372, -1091, -256, -170380, 308910, -24710
39310, 343, -1040, -227, -140140, 311780, -43610
39330, 342, -978, -212, -121380, 303030, -55300
39350, 326, -900, -184, -112420, 284480, -65170
39370, 311, -841, -177, -102410, 257740, -57470
39390, 276, -776, -176, -98560, 218890, -30380
39410, 235, -707, -175, -91770, 178220, 3080
39430, 194, -619, -137, -71190, 152880, 21700
39450, 164, -538, -114, -45220, 138670, 25620
39470, 141, -501, -98, -27790, 120750, 26880
39490, 127, -459, -83, -18550, 97370, 28980
39510, 120, -435, -75, -11760, 72940, 27510
39530, 112, -436, -66, -3850, 48440, 27370
39550, 118, -455, -74, 420, 21420, 27930
39570, 138, -498, -84, -2730, -4480, 19040
39590, 172, -552, -90, -9170, -28840, 4830
39610, 227, -639, -123, -21350, -80990, -10290
39630, 311, -775, -176, -19040, -114380, 6720
39650, 390, -976, -242, 5880, -146720, 49560
39670, 439, -1203, -259, 53130, -166740, 96810
39690, 460, -1359, -246, 84560, -178010, 105140
39710, 483, -1316, -283, 67130, -198170, 64960
39730, 458, -1141, -254, 49280, -220080, 28210
39750, 420, -1050, -245, 67550, -246330, 46200
39770, 394, -1060, -256, 99680, -278950, 94640
39790, 417, -1206, -283, 139300, -300020, 128030
39810, 509, -1425, -344, 169680, -308700, 120400
39830, 646, -1661, -438, 189910, -309120, 83300
39850, 697, -1758, -390, 221900, -303730, 51380
39870, 645, -1672, -375, 251230, -310170, 44380
39890, 583, -1565, -452, 236600, -355250, 53970
39910, 551, -1473, -442, 253260, -371840, 47670
39930, 546, -1483, -407, 317450, -344190, 21350
39950, 571, -1591, -374, 368480, -318220, -11410
39970, 639, -1701, -415, 370300, -315770, -51240
39990, 645, -1695, -473, 325500, -342860, -83650
40010, 581, -1532, -422, 303520, -355460, -98980
40030, 515, -1399, -378, 316400, -337470, -115290
40050, 459, -1331, -352, 318780, -321720, -129640
40070, 443, -1242, -330, 306740, -305130, -157990
40090, 446, -1192, -316, 279160, -287140, -203560
40110, 457, -1117, -257, 249340, -273910, -228690
40130, 453, -1097, -277, 222320, -270480, -219520
40150, 383, -1064, -281, 181580, -291130, -170800
40170, 309, -965, -233, 160370, -297290, -121660
40190, 280, -840, -194, 153790, -271600, -125580
40210, 276, -735, -178, 127890, -241920, -165480
40230, 270, -677, -166, 94080, -220920, -190540
40250, 273, -669, -170, 72870, -208390, -176750
40270, 277, -695, -174, 64470, -198030, -139510
40290, 277, -706, -169, 63700, -183750, -97440
40310, 273, -707, -162, 62230, -164360, -65660
40330, 260, -689, -157, 41580, -125090, -28490
40350, 274, -685, -192, 17080, -106050, -23100
40370, 271, -670, -175, 19880, -72240, -12110
40390, 247, -670, -133, 39200, -35350, 10850
40410, 249, -672, -144, 21980, -16870, 20580
40430, 260, -659, -154, -12180, -1890, 16940
40450, 276, -675, -178, -27230, 16870, 26670
40470, 299, -724, -189, -22050, 38360, 52850
40490, 326, -783, -193, -5390, 65450, 85190
40510, 343, -839, -198, 4480, 86800, 118860
40530, 323, -872, -176, 5600, 100310, 153090
40550, 332, -930, -216, -16310, 106750, 169120
40570, 380, -974, -256, -50890, 119210, 152460
40590, 406, -1000, -218, -54320, 150080, 135240
40610, 407, -1032, -201, -50750, 171290, 147910
40630, 433, -1076, -250, -81690, 166740, 171290
40650, 466, -1120, -277, -120120, 157220, 188160
40670, 489, -1243, -281, -121520, 165270, 213500
40690, 563, -1472, -316, -115080, 177520, 240590
40710, 631, -1640, -332, -128590, 188300, 240870
40730, 668, -1738, -415, -165830, 188790, 224700
40750, 656, -1637, -386, -203980, 191870, 200830
40770, 576, -1447, -244, -194390, 229460, 174510
40790, 576, -1463, -339, -209580, 235620, 178710
40810, 585, -1527, -387, -277060, 196210, 197470
40830, 576, -1526, -378, -294140, 193270, 200620
40850, 574, -1574, -379, -273280, 223230, 183890
40870, 575, -1515, -357, -255920, 256620, 147630
40890, 504, -1355, -253, -255010, 280140, 103320
40910, 496, -1341, -300, -261310, 284550, 85680
40930, 493, -1316, -311, -290080, 263270, 81900
40950, 460, -1269, -289, -293090, 262920, 65310
40970, 464, -1217, -316, -288470, 264810, 44310
40990, 397, -1054, -248, -278950, 267890, 21280
41010, 354, -1020, -249, -245560, 276780, 18900
41030, 326, -983, -255, -181090, 268450, 48160
41050, 297, -914, -188, -153580, 276640, 29470
41070, 273, -881, -187, -149170, 267820, 12810
41090, 271, -819, -195, -161280, 247660, -9170
41110, 265, -746, -173, -151970, 241290, -29540
41130, 250, -681, -152, -130340, 228900, -21070
41150, 231, -655, -163, -114940, 200480, 9730
41170, 210, -626, -163, -95830, 173530, 39410
41190, 185, -589, -130, -66640, 159040, 57610
41210, 166, -556, -101, -44590, 146650, 64680
41230, 164, -556, -109, -42560, 123620, 66920
41250, 170, -568, -126, -47110, 98070, 64190
41270, 175, -581, -121, -40390, 82530, 53830
41290, 191, -608, -111, -25900, 72240, 41300
41310, 227, -671, -126, -20930, 54460, 32270
41330, 273, -745, -154, -24990, 27440, 30940
41350, 314, -821, -169, -21840, -1400, 41090
