T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
33192, 566, -1195, -194, -183960, -68740, -38290
33212, 482, -1132, -211, -161490, -34300, -30520
33232, 372, -1121, -266, -171640, -61670, 71400
33252, 299, -1044, -241, -185500, -95060, 166040
33272, 271, -876, -187, -142870, -10220, 74830
33292, 308, -725, -136, -130830, 40460, -840
33312, 235, -683, -55, -138110, 58730, -14420
33332, 279, -637, -204, -198240, 30730, 10990
33352, 227, -605, -209, -174020, 49490, 50680
33372, 217, -512, -219, -85750, 104300, 84910
33392, 133, -441, -70, 33600, 169190, 127400
33412, 97, -446, -28, 79100, 191590, 165200
33432, 50, -487, -29, 25690, 174650, 153720
33452, 105, -527, -125, -60830, 166250, 78890
33472, 158, -598, -186, -103950, 189210, -22470
33492, 284, -623, -236, -60900, 234290, -86450
33512, 362, -727, -150, 48510, 278530, -65380
33532, 408, -1034, -67, 133910, 279580, 45920
33552, 526, -1404, -292, 109760, 221550, 162120
33572, 563, -1494, -351, 26810, 153300, 198450
33592, 475, -1396, -341, 40670, 160370, 187460
33612, 431, -1168, -301, 62370, 177450, 153930
33632, 495, -1062, -223, 92260, 205170, 109130
33652, 562, -1342, -148, 131110, 210280, 138670
33672, 731, -1998, -499, 111020, 147770, 239820
33692, 761, -1998, -552, 39410, 66430, 283920
33712, 618, -1530, -210, 100030, 114800, 214620
33732, 618, -1572, -280, 169330, 156730, 177940
33752, 671, -1708, -385, 109200, 79730, 216510
33772, 648, -1671, -383, 75040, 23660, 242550
33792, 561, -1586, -352, 111160, 22890, 248500
33812, 548, -1490, -222, 153090, 34370, 236180
33832, 601, -1496, -253, 170310, 44940, 190610
33852, 572, -1474, -368, 122500, 1680, 168350
33872, 478, -1343, -321, 85050, -58240, 195790
33892, 398, -1153, -195, 138250, -50470, 208110
33912, 360, -1042, -153, 189630, -21700, 177590
33932, 326, -964, -162, 171920, -37730, 146860
33952, 291, -885, -176, 130060, -75670, 130130
33972, 258, -783, -175, 105910, -113330, 95060
33992, 228, -691, -151, 127750, -108920, 78960
34012, 190, -612, -111, 156100, -103880, 73150
34032, 151, -561, -73, 165480, -109620, 68880
34052, 124, -523, -53, 145250, -126140, 52710
34072, 113, -489, -48, 106330, -144340, 22400
34092, 116, -472, -69, 60760, -164080, -10010
34112, 119, -463, -77, 29120, -179900, -33180
34132, 116, -459, -81, 20370, -188300, -45010
34152, 113, -461, -79, 22120, -190960, -54600
34172, 119, -482, -75, 23310, -189280, -68180
34192, 141, -530, -76, 17990, -185430, -86170
34212, 189, -617, -90, -700, -184380, -106260
34232, 262, -741, -104, -28420, -189910, -118510
34252, 381, -993, -156, -61600, -205450, -111440
34272, 534, -1388, -308, -101360, -234710, -81900
34292, 628, -1598, -362, -115640, -250390, -49700
34312, 531, -1289, -199, -75110, -224140, -36330
34332, 406, -1070, -150, -50540, -213220, -11340
34352, 416, -1239, -232, -89880, -255710, 44310
34372, 588, -1680, -323, -133630, -285810, 72380
34392, 848, -1998, -429, -153300, -269080, 35630
34412, 759, -1719, -399, -165060, -241010, -5670
34432, 581, -1411, -185, -138320, -220290, 39550
34452, 599, -1635, -242, -92260, -198310, 119350
34472, 711, -1998, -472, -133280, -229600, 179480
34492, 700, -1861, -432, -199150, -258580, 178920
34512, 671, -1450, -263, -174160, -191380, 100870
34532, 630, -1447, -212, -119070, -110460, 63070
34552, 596, -1722, -337, -119070, -116970, 149450
34572, 584, -1746, -431, -160370, -162750, 245560
34592, 543, -1397, -289, -183190, -151200, 218540
34612, 503, -1173, -184, -150500, -68320, 117250
34632, 446, -1082, -179, -120470, -11130, 84070
34652, 404, -1101, -258, -146440, -23170, 130340
34672, 379, -1123, -293, -182420, -52290, 191520
34692, 307, -947, -118, -141190, 20090, 170870
34712, 308, -857, -263, -190400, 35210, 126630
34732, 269, -772, -279, -206150, 62370, 96250
34752, 236, -651, -228, -139720, 135590, 77840
34772, 170, -494, -71, -49210, 212240, 72100
34792, 151, -466, -58, -24850, 237650, 89390
34812, 129, -434, -41, -65800, 223720, 111370
34832, 116, -463, -89, -121590, 200690, 127260
34852, 124, -548, -186, -158900, 186480, 124810
34872, 134, -579, -221, -134050, 220570, 84560
34892, 160, -589, -213, -55020, 294490, 20090
34912, 199, -579, -125, 34300, 365190, -20020
34932, 272, -640, -61, 76930, 389690, -6580
34952, 485, -1076, -253, 39760, 344260, 64470
34972, 689, -1653, -484, -10150, 275800, 166390
34992, 575, -1768, -289, 37450, 271390, 253330
35012, 445, -1372, -336, 69510, 285950, 263900
35032, 388, -909, -241, -1260, 259210, 180600
35052, 386, -855, -150, 30800, 277060, 146300
35072, 465, -1232, -221, 63630, 253330, 219800
35092, 788, -1969, -550, 31920, 187110, 304710
35112, 807, -1998, -326, 28140, 164360, 323470
35132, 613, -1718, -307, 91070, 193830, 314790
35152, 604, -1395, -331, 20790, 139720, 272580
35172, 646, -1529, -298, -22120, 96600, 241850
35192, 732, -1998, -463, 17780, 75740, 303240
35212, 648, -1861, -301, 39690, 45500, 359450
35232, 555, -1385, -185, 55300, 59570, 293160
35252, 540, -1388, -339, 19880, 38150, 222740
35272, 567, -1566, -358, -27020, -34160, 251510
35292, 563, -1680, -300, 19880, -43610, 281540
35312, 461, -1331, -197, 86940, -16030, 253890
35332, 388, -1065, -228, 66080, -36120, 189490
35352, 314, -865, -181, 17290, -91490, 155960
35372, 265, -787, -165, 30100, -118860, 161350
35392, 210, -790, -158, 97510, -150080, 195930
35412, 173, -772, -139, 119770, -150710, 161210
35432, 156, -681, -99, 120190, -145110, 81270
35452, 147, -567, -66, 97930, -149660, 1820
35472, 154, -487, -85, 62510, -174370, -37100
35492, 145, -442, -104, 47530, -203770, -28490
35512, 114, -424, -102, 68460, -224070, 6440
35532, 83, -412, -79, 105840, -232330, 31010
35552, 56, -394, -52, 131040, -233660, 24080
35572, 37, -373, -21, 126980, -235620, -12390
35592, 32, -360, -15, 89390, -243460, -66430
35612, 54, -392, -48, 26320, -258930, -124180
35632, 93, -447, -77, -32620, -269990, -173670
35652, 184, -575, -111, -70840, -269710, -211050
35672, 339, -845, -181, -94080, -267960, -225400
35692, 603, -1366, -310, -98560, -269710, -201110
35712, 760, -1865, -446, -70980, -271250, -134540
35732, 507, -1341, -134, -2660, -257670, -56280
35752, 330, -898, -107, 14420, -263270, -22540
35772, 274, -880, -187, -75600, -341670, 17290
35792, 354, -1221, -300, -136360, -393540, 58590
35812, 667, -1986, -411, -126630, -374360, 43890
35832, 1187, -1998, -460, -92890, -301840, -54670
35852, 740, -1563, -321, -88760, -264180, -105560
35872, 484, -1349, -227, -75250, -314930, 69440
35892, 538, -1841, -345, -44450, -356160, 240660
35912, 802, -1998, -494, -51590, -362740, 256200
35932, 864, -1859, -427, -83300, -325360, 125300
35952, 775, -1422, -317, -90650, -266140, 2380
35972, 637, -1482, -216, -38360, -235340, 75880
35992, 544, -1824, -186, 24850, -254800, 285880
36012, 412, -1737, -432, 30100, -279930, 404810
36032, 418, -1410, -361, -47950, -291340, 330540
36052, 611, -1040, -169, -61110, -190750, 95690
36072, 660, -942, -198, -22120, -66360, -76510
36092, 462, -1056, -266, 27510, -114170, 312550
36112, 202, -1102, -141, 85890, -92820, 454370
36132, 130, -955, -78, 35840, -45990, 339430
36152, 208, -798, -169, -81690, -770, 118300
36172, 262, -641, -205, -141610, 50120, -27300
36192, 257, -490, -123, -104230, 107310, -42980
36212, 223, -434, -97, -48440, 137410, 39690
36232, 154, -417, -55, -32060, 139300, 144760
36252, 120, -476, -107, -45920, 140910, 212800
36272, 100, -543, -141, -76860, 154420, 214270
36292, 95, -587, -167, -86030, 198520, 155610
36312, 102, -615, -185, -77280, 261240, 57190
36332, 113, -571, -147, -49980, 336070, -52920
36352, 189, -595, -115, -5040, 412370, -131390
36372, 304, -732, -164, 7840, 438970, -134050
36392, 415, -1127, -333, 1470, 415380, -61670
36412, 532, -1354, -199, 2520, 396620, 11550
36432, 663, -1627, -434, -1680, 398020, 41510
36452, 547, -1412, -545, -49980, 350140, 94780
36472, 383, -1200, -251, 43260, 406210, 130900
36492, 409, -1214, -97, 161910, 484330, 148750
36512, 611, -1485, -462, 83580, 437780, 140980
36532, 620, -1496, -484, -25060, 344540, 157360
36552, 626, -1466, -219, 67410, 372400, 206920
36572, 581, -1729, -315, 147630, 395220, 282310
36592, 574, -1998, -519, 99400, 317240, 383040
36612, 607, -1710, -119, 37450, 278880, 311290
36632, 778, -1777, -430, 42980, 309260, 160720
36652, 820, -1683, -612, -50330, 196000, 196490
36672, 514, -1499, -72, -52430, 121450, 302680
36692, 395, -1757, -186, 127120, 177870, 420280
36712, 570, -1760, -508, 54040, 111370, 413490
36732, 636, -1344, -252, -79590, 67550, 213150
36752, 553, -1228, -230, -27510, 115640, 75110
36772, 419, -1244, -286, 12880, 64540, 163170
36792, 314, -1170, -203, 12040, -34580, 302120
36812, 247, -1001, -97, 54460, -50960, 228340
36832, 263, -889, -199, -10500, -90720, 127260
36852, 252, -772, -229, -24010, -112070, 62790
36872, 215, -623, -141, 42770, -94710, 37730
36892, 182, -505, -65, 102130, -89880, 45640
36912, 146, -470, -51, 112280, -123620, 80220
36932, 104, -479, -68, 98700, -170380, 117180
36952, 70, -469, -75, 83860, -204820, 119420
36972, 42, -429, -53, 74970, -214970, 75250
36992, 35, -364, -35, 56420, -214340, 2660
37012, 46, -330, -43, 20370, -219590, -68670
37032, 59, -344, -70, -11130, -230860, -112000
37052, 71, -404, -101, -19320, -240170, -130970
37072, 95, -494, -112, -1890, -235970, -150010
37092, 143, -590, -85, 20510, -218400, -186550
37112, 253, -728, -67, 16380, -206500, -230860
37132, 439, -992, -192, -34230, -226100, -248990
37152, 545, -1267, -378, -94850, -278670, -199780
37172, 407, -1082, -170, -60620, -291550, -105140
37192, 310, -916, -94, 17010, -263620, -44940
37212, 295, -968, -162, -10990, -293860, -17080
37232, 378, -1213, -247, -81830, -337330, -13440
37252, 634, -1649, -315, -119770, -336280, -51730
37272, 918, -1964, -519, -142800, -313180, -111370
37292, 682, -1566, -326, -148820, -305340, -99400
37312, 465, -1260, -119, -59640, -277270, 17640
37332, 465, -1459, -227, -24710, -280070, 112770
37352, 703, -1998, -525, -116340, -344470, 140210
37372, 844, -1998, -480, -180110, -358750, 91560
37392, 762, -1533, -318, -134330, -273350, -1960
37412, 616, -1372, -217, -74480, -206150, -3500
37432, 516, -1690, -262, -41440, -217140, 140980
37452, 615, -1954, -536, -71260, -270690, 264390
37472, 613, -1605, -397, -145040, -298200, 231910
37492, 577, -1259, -176, -105210, -198240, 89810
37512, 545, -1191, -218, -58940, -113540, 92470
37532, 457, -1265, -272, -94990, -163590, 214900
37552, 363, -1252, -273, -85190, -155540, 259560
37572, 318, -1062, -226, -77280, -99260, 185150
37592, 304, -869, -188, -71750, -28910, 80710
37612, 273, -699, -106, -61460, 24360, 27300
37632, 262, -602, -89, -73360, 43120, 31570
37652, 233, -576, -132, -103670, 33180, 80570
37672, 195, -587, -169, -117740, 26320, 139090
37692, 156, -600, -173, -93940, 56210, 161770
37712, 129, -593, -144, -56490, 113330, 131390
37732, 127, -581, -137, -28980, 177870, 63280
37752, 147, -569, -126, -20650, 233940, -14350
37772, 183, -589, -127, -17920, 273700, -65450
37792, 232, -663, -145, -19950, 290570, -76720
37812, 291, -768, -172, -24290, 294840, -60620
37832, 367, -915, -246, -26670, 295820, -28560
37852, 414, -1063, -314, -17570, 298340, 17500
37872, 405, -1181, -313, 23450, 320880, 64120
37892, 408, -1265, -265, 75320, 359590, 84770
37912, 508, -1367, -267, 89530, 385070, 67060
37932, 643, -1534, -355, 55230, 374920, 42490
37952, 702, -1640, -425, 25550, 339780, 70280
37972, 677, -1734, -404, 47530, 319970, 145460
37992, 599, -1758, -383, 88200, 315210, 218120
38012, 554, -1628, -327, 90230, 302050, 240310
38032, 531, -1559, -277, 81620, 288120, 227500
38052, 683, -1511, -370, 54600, 265930, 195160
38072, 619, -1448, -314, 32270, 237020, 181720
38092, 466, -1441, -269, 76300, 212030, 267330
38112, 470, -1442, -301, 96390, 178150, 343140
38132, 572, -1497, -337, 58590, 155330, 293930
38152, 576, -1524, -291, 37730, 148330, 218330
38172, 538, -1421, -285, 45640, 129640, 206710
38192, 473, -1217, -213, 46620, 96040, 218120
38212, 398, -1130, -212, 46200, 64050, 224070
38232, 308, -1087, -212, 40950, -20300, 263410
38252, 282, -1000, -200, 47320, -24850, 204960
38272, 280, -871, -154, 54320, -15750, 118370
38292, 284, -768, -132, 56630, -25200, 73990
38312, 243, -693, -119, 58170, -58030, 87150
38332, 189, -637, -112, 63070, -97510, 121520
38352, 144, -576, -90, 67620, -123830, 131110
38372, 118, -517, -83, 64960, -139790, 111580
38392, 100, -474, -79, 60340, -151060, 80010
38412, 84, -441, -78, 59290, -160650, 47460
38432, 70, -421, -64, 62090, -167370, 13230
38452, 60, -409, -48, 61600, -173040, -24710
38472, 66, -410, -43, 45850, -181720, -67480
38492, 89, -427, -57, 14910, -193760, -109830
38512, 127, -483, -93, -19040, -208110, -141050
38532, 179, -607, -142, -38570, -219380, -154280
38552, 266, -816, -187, -31780, -220430, -156450
38572, 370, -1081, -163, -3430, -209790, -159880
38592, 507, -1322, -185, 9800, -209720, -165200
38612, 522, -1241, -285, -41230, -254380, -161280
38632, 403, -1016, -238, -86800, -308700, -115780
38652, 306, -915, -148, -51800, -319760, -39620
38672, 294, -1074, -147, -16520, -319130, 10780
38692, 453, -1442, -267, -45360, -334600, 4270
38712, 791, -1898, -410, -112420, -344750, -64960
38732, 939, -1960, -488, -156240, -336700, -130690
38752, 619, -1504, -318, -134190, -331660, -75180
38772, 481, -1464, -187, -46760, -325710, 78820
38792, 570, -1795, -221, 1190, -321790, 162750
38812, 841, -1998, -639, -75880, -355390, 137200
38832, 820, -1824, -533, -199010, -399350, 67900
38852, 671, -1332, -199, -132510, -316960, 29330
38872, 593, -1411, -99, 18620, -207410, 88690
38892, 429, -1824, -404, 19530, -226940, 229110
38912, 455, -1730, -446, -92470, -333900, 353290
38932, 627, -1295, -334, -86800, -153720, 840
38952, 634, -1079, -216, -24640, -75740, -13580
38972, 459, -1098, -139, 11900, -94290, 174020
38992, 290, -1207, -210, -17990, -154490, 331940
39012, 288, -1162, -272, -84000, -153370, 277900
39032, 333, -975, -264, -110110, -85260, 123130
39052, 342, -801, -193, -76090, 4620, 21210
39072, 315, -687, -114, -38780, 60900, 22330
39092, 265, -660, -114, -38010, 67340, 92050
39112, 211, -667, -140, -68390, 58590, 154910
39132, 179, -644, -160, -99890, 67130, 169540
39152, 163, -624, -175, -104860, 109200, 135660
39172, 148, -560, -157, -95830, 170940, 76020
39192, 150, -533, -162, -75740, 235620, 19670
39212, 146, -554, -152, -51590, 290850, -13720
39232, 166, -613, -151, -23380, 339570, -32900
39252, 215, -729, -188, -14910, 373590, -49070
39272, 284, -885, -229, -15540, 392770, -57190
39292, 429, -1119, -280, -7700, 409990, -58870
39312, 591, -1460, -323, 8260, 421750, -42630
39332, 681, -1632, -384, 18690, 409150, 12320
39352, 548, -1423, -402, 13650, 377650, 87080
39372, 406, -1202, -320, 29750, 359380, 154910
39392, 430, -1294, -327, 70840, 375900, 173600
39412, 624, -1653, -354, 90370, 387240, 157430
39432, 874, -1998, -444, 88760, 380030, 133910
39452, 718, -1726, -415, 72800, 334460, 154070
39472, 469, -1243, -296, 66150, 267120, 227920
39492, 415, -1210, -276, 89180, 223720, 294840
39512, 515, -1571, -321, 108850, 200270, 317940
39532, 670, -1998, -380, 107310, 181860, 292740
39552, 778, -1797, -379, 89390, 168210, 224910
39572, 682, -1229, -273, 45150, 149100, 128870
39592, 432, -1185, -183, 46410, 103880, 164010
39612, 336, -1480, -273, 101010, 39970, 342510
39632, 424, -1614, -359, 91770, -24360, 262010
39652, 502, -1269, -222, 58800, 39200, 52710
39672, 492, -1029, -188, 68600, 21700, 19110
39692, 389, -926, -190, 67760, -56280, 123690
39712, 293, -866, -171, 90580, -111160, 226660
39732, 210, -815, -142, 110390, -135450, 256480
39752, 147, -739, -106, 114520, -140770, 215950
39772, 135, -662, -124, 88200, -144550, 126210
39792, 134, -570, -111, 62370, -139580, 24850
39812, 143, -494, -88, 57260, -129990, -46060
39832, 158, -447, -87, 57330, -135100, -68180
39852, 149, -425, -76, 63280, -152670, -47880
39872, 123, -426, -66, 76440, -175490, -3150
39892, 99, -444, -65, 82810, -198730, 33390
39912, 77, -446, -48, 76160, -214060, 36680
39932, 71, -439, -35, 53900, -221900, 5530
39952, 86, -444, -48, 11200, -230370, -44940
39972, 125, -489, -88, -44520, -241640, -94500
39992, 195, -630, -138, -87990, -247660, -126350
40012, 311, -881, -212, -103950, -243390, -139930
40032, 500, -1230, -266, -94710, -226870, -146510
40052, 662, -1446, -263, -66640, -201460, -143430
40072, 585, -1365, -256, -50050, -204120, -91910
40092, 384, -1161, -174, -54390, -246190, 15750
40112, 345, -1122, -190, -70210, -284480, 87780
40132, 426, -1253, -264, -116130, -303730, 70700
40152, 608, -1517, -364, -153090, -293440, 13510
40172, 725, -1633, -270, -146230, -254170, -30730
40192, 732, -1665, -358, -106120, -213080, -18900
40212, 609, -1597, -299, -105700, -229040, 59780
40232, 538, -1627, -275, -94150, -246540, 150500
40252, 633, -1814, -408, -101990, -256340, 179130
40272, 823, -1985, -443, -143500, -254590, 127330
40292, 884, -1992, -373, -134330, -204610, 55510
40312, 689, -1693, -332, -81130, -152180, 56070
40332, 511, -1455, -317, -82040, -177380, 146930
40352, 427, -1335, -290, -104860, -204680, 218610
40372, 448, -1286, -279, -95690, -154630, 149590
40392, 501, -1274, -259, -85540, -98700, 81970
40412, 561, -1149, -183, -76650, -57260, 65590
40432, 492, -1250, -307, -106470, -70000, 129990
40452, 370, -1068, -190, -124950, -87080, 200480
40472, 287, -878, -175, -143850, -61320, 186970
40492, 236, -855, -276, -175210, -41090, 150780
40512, 236, -687, -192, -98980, 53130, 98210
40532, 179, -567, -25, 5880, 150920, 70210
40552, 134, -521, 27, -1890, 158410, 72310
40572, 166, -505, -71, -118160, 120680, 53550
40592, 202, -566, -207, -239890, 84560, 31570
40612, 220, -635, -335, -244930, 93380, 37520
40632, 220, -628, -310, -140420, 165480, 37590
40652, 182, -652, -217, 12670, 287630, 14770
40672, 200, -602, -134, 102690, 364070, 5530
40692, 276, -648, -176, 72800, 374150, -9100
40712, 245, -740, -45, 20300, 377230, 1680
40732, 264, -1138, -353, -26320, 325010, 86380
40752, 350, -1243, -394, -100030, 273490, 93940
40772, 593, -1038, -344, -77420, 365960, -52850
40792, 599, -959, -205, 16590, 439670, -84910
40812, 415, -1367, -288, 110110, 407120, 137270
40832, 355, -1806, -506, 84350, 300650, 374710
40852, 556, -1561, -373, 22680, 274820, 326760
40872, 678, -1320, -337, 5600, 357910, 75180
40892, 655, -1436, -355, 11270, 343840, 42210
40912, 472, -1500, -119, 76930, 283430, 227010
40932, 526, -1547, -295, 103600, 230230, 364560
40952, 601, -1766, -587, -21490, 131250, 350140
40972, 611, -1729, -389, -70770, 83090, 292390
40992, 640, -1519, -40, 78400, 178500, 209300
41012, 657, -1431, -292, 145950, 225120, 141680
41032, 523, -1536, -447, -18130, 56630, 200760
41052, 397, -1492, -328, 41650, -42980, 341390
41072, 428, -1276, -252, 93520, 25830, 196840
41092, 481, -1156, -213, 82390, 34160, 99400
41112, 410, -1065, -126, 85330, 2730, 117810
41132, 350, -1025, -163, 45080, -68390, 171220
41152, 347, -988, -271, -2520, -123620, 187180
41172, 336, -947, -289, 25620, -116130, 177730
41192, 256, -830, -144, 119770, -63210, 163870
41212, 194, -745, -56, 163940, -28840, 133210
41232, 186, -656, -69, 103390, -43820, 80640
41252, 214, -603, -129, 10290, -73080, 29820
41272, 239, -606, -177, -34650, -84980, 15260
41292, 225, -629, -156, -11620, -71890, 37870
41312, 183, -634, -109, 37800, -46760, 66220
41332, 155, -624, -92, 53620, -27440, 60690
41352, 156, -584, -82, 25830, -16520, 16660
41372, 164, -533, -88, -14700, -9730, -35630
41392, 174, -534, -91, -42420, -9240, -60060
41412, 172, -589, -91, -52360, -14140, -53970
41432, 189, -690, -113, -58940, -16800, -47110
41452, 243, -829, -168, -85680, -14420, -72870
41472, 340, -1011, -238, -109340, -630, -124810
41492, 385, -993, -177, -97580, 31220, -175210
41512, 399, -1037, -132, -65450, 62020, -197680
41532, 441, -1155, -200, -61110, 52570, -164150
41552, 504, -1396, -278, -95200, 19530, -122710
41572, 516, -1530, -319, -120400, 2590, -107590
41592, 462, -1299, -280, -129150, 8190, -131670
41612, 422, -1132, -236, -123410, 34720, -186690
41632, 429, -1130, -169, -96110, 62580, -214480
41652, 522, -1431, -234, -73780, 72030, -202790
41672, 660, -1822, -422, -95480, 41790, -170310
41692, 643, -1700, -389, -135730, 10080, -169540
41712, 555, -1424, -252, -114380, 33110, -209090
41732, 545, -1450, -249, -61810, 62930, -225540
41752, 643, -1735, -328, -56840, 39480, -194950
41772, 673, -1749, -386, -103670, -22680, -180250
41792, 565, -1485, -343, -89250, -22890, -185640
41812, 466, -1284, -242, -42700, -5600, -180040
41832, 449, -1180, -178, -28140, -6020, -178150
41852, 483, -1236, -253, -63700, -42280, -162120
41872, 481, -1299, -320, -87710, -76580, -128380
41892, 427, -1191, -271, -57330, -63980, -119000
41912, 371, -993, -193, -15120, -33460, -135030
41932, 322, -824, -145, -3990, -28980, -135450
41952, 277, -741, -134, -14350, -49000, -104580
41972, 242, -689, -136, -25060, -69860, -66780
41992, 221, -640, -150, -31780, -79170, -45220
42012, 201, -591, -149, -24430, -73570, -36540
42032, 186, -561, -139, 3780, -55510, -30170
42052, 179, -570, -123, 39200, -33600, -25410
42072, 187, -589, -106, 64540, -13720, -28980
42092, 221, -627, -113, 67690, -3080, -39130
42112, 277, -704, -151, 54040, -5810, -40040
42132, 360, -890, -211, 49280, -14840, -15750
42152, 424, -1100, -260, 66500, -19810, 26180
42172, 461, -1227, -266, 96460, -14490, 58520
42192, 455, -1200, -248, 124040, -1260, 64750
42212, 396, -1037, -202, 134330, 980, 63000
42232, 370, -986, -211, 130410, -12110, 71470
42252, 416, -1109, -267, 121310, -30940, 87290
42272, 529, -1343, -328, 125510, -37170, 97650
42292, 593, -1510, -331, 155400, -23100, 98560
42312, 532, -1458, -281, 197120, -5110, 103670
42332, 440, -1297, -244, 212800, -12250, 111930
42352, 452, -1248, -278, 199640, -40740, 115290
42372, 501, -1345, -362, 162400, -71190, 103880
42392, 554, -1491, -393, 158480, -84420, 104580
42412, 507, -1473, -200, 224630, -49210, 102900
42432, 519, -1328, -214, 299950, 3920, 76790
42452, 537, -1307, -353, 238560, -34160, 43540
42472, 543, -1448, -369, 196280, -103530, 96250
42492, 537, -1556, -303, 258090, -63280, 91070
42512, 509, -1376, -267, 245700, -55090, 41860
42532, 436, -1102, -234, 205450, -69580, 3290
42552, 367, -950, -208, 185290, -91070, 19180
42572, 338, -918, -219, 184240, -96740, 46060
42592, 314, -939, -210, 192150, -88270, 59010
42612, 289, -899, -150, 200060, -66570, 41300
42632, 273, -824, -120, 171710, -57890, 1890
42652, 271, -743, -145, 115430, -70910, -25830
42672, 260, -673, -167, 75530, -79380, -30590
42692, 233, -600, -144, 77700, -67690, -13860
42712, 207, -555, -111, 102830, -46060, 15190
42732, 177, -540, -82, 113540, -30450, 42560
42752, 171, -575, -72, 97580, -22330, 55160
42772, 178, -612, -63, 58240, -19950, 46270
42792, 199, -648, -70, 2030, -23870, 21560
42812, 253, -719, -129, -66080, -35000, -5740
42832, 334, -840, -214, -123830, -42700, -21840
42852, 397, -943, -254, -135170, -28000, -19110
42872, 402, -977, -174, -91630, 11410, 4830
42892, 354, -981, -83, -41160, 47110, 47600
42912, 318, -980, -142, -70770, 29190, 88830
42932, 328, -973, -235, -167650, -18480, 90160
42952, 368, -1002, -255, -223860, -22610, 50260
42972, 421, -1085, -201, -205450, 24430, 7070
42992, 504, -1278, -207, -167230, 75110, -9800
43012, 584, -1514, -273, -175910, 82180, 4130
43032, 580, -1539, -315, -219240, 59570, 24850
43052, 562, -1490, -342, -255710, 44870, 26880
43072, 592, -1566, -345, -262710, 56980, 8540
43092, 634, -1674, -249, -233030, 95060, -15610
43112, 675, -1725, -316, -205730, 127890, -37170
43132, 647, -1638, -416, -252070, 102690, -48300
43152, 572, -1504, -337, -300650, 70140, -49630
43172, 524, -1449, -259, -256130, 99820, -49140
43192, 534, -1467, -280, -204470, 138110, -75250
43212, 451, -1384, -19, -222950, 129150, -99680
43232, 542, -1329, -367, -262780, 108570, -125720
43252, 558, -1071, -395, -258720, 121870, -143850
43272, 335, -935, -104, -118440, 181020, -62930
43292, 274, -1004, -105, -54810, 181020, 26180
43312, 289, -1073, -204, -112280, 155680, -6930
43332, 357, -1005, -255, -171780, 158620, -117180
43352, 370, -857, -188, -153720, 188090, -180530
43372, 339, -743, -154, -98770, 196700, -140350
43392, 259, -705, -147, -67830, 161700, -32760
43412, 210, -651, -126, -54810, 136850, 38360
43432, 177, -615, -123, -56700, 129920, 48930
43452, 176, -562, -119, -58450, 132930, 30590
43472, 185, -553, -125, -52990, 142240, 8400
43492, 193, -560, -124, -36960, 144340, 9870
43512, 204, -588, -115, -12810, 144480, 24710
43532, 222, -613, -101, 4340, 138110, 43820
43552, 243, -679, -104, 6440, 121240, 66640
43572, 275, -783, -151, -8400, 88410, 96460
43592, 319, -904, -173, -24080, 56630, 116970
43612, 371, -1033, -197, -26950, 38570, 120190
43632, 426, -1117, -231, -29400, 21350, 116270
43652, 445, -1147, -274, -32550, 490, 115430
43672, 443, -1143, -233, -16660, -13930, 126910
43692, 458, -1204, -168, 26180, -10080, 140140
43712, 536, -1427, -243, 37730, -26110, 153440
43732, 629, -1714, -410, -7350, -87430, 174020
43752, 650, -1727, -394, -36260, -140000, 183750
43772, 632, -1554, -300, 11550, -128800, 159530
43792, 633, -1603, -299, 66500, -110880, 136010
43812, 583, -1599, -288, 79730, -143430, 165550
43832, 559, -1519, -365, 70910, -192500, 198100
43852, 547, -1461, -386, 52010, -235130, 195230
43872, 523, -1427, -286, 85190, -235830, 178290
43892, 555, -1459, -246, 187040, -194250, 133420
43912, 584, -1484, -346, 147490, -238350, 129150
43932, 536, -1441, -352, 151970, -261450, 146930
43952, 466, -1334, -300, 199010, -245210, 144830
43972, 431, -1223, -279, 222530, -226870, 107870
43992, 403, -1102, -227, 231000, -212870, 65520
44012, 372, -1002, -187, 227360, -211890, 43540
44032, 343, -936, -203, 200970, -231910, 46830
44052, 302, -871, -226, 180460, -248570, 60130
44072, 241, -750, -186, 193270, -233030, 56980
44092, 201, -644, -133, 215670, -198450, 32480
44112, 179, -576, -96, 213850, -173180, 4410
44132, 172, -535, -83, 184030, -163660, -14980
44152, 168, -514, -83, 142030, -162120, -23870
44172, 168, -495, -86, 101080, -161420, -23450
44192, 165, -480, -91, 68110, -156450, -16380
44212, 160, -471, -94, 44940, -144900, -6230
44232, 155, -475, -94, 32480, -126140, 4340
44252, 157, -504, -93, 26740, -101150, 9730
44272, 165, -536, -77, 20020, -71400, 2940
44292, 193, -569, -55, 1470, -42910, -16240
44312, 244, -633, -71, -40950, -29330, -33530
44332, 328, -815, -158, -104860, -37030, -29470
44352, 429, -1107, -277, -160720, -49840, -2310
44372, 520, -1343, -303, -172620, -39480, 25550
44392, 549, -1328, -220, -139370, 7140, 27440
44412, 487, -1234, -222, -122920, 43050, 25200
44432, 412, -1168, -208, -157290, 27090, 56840
44452, 434, -1225, -217, -191450, 14770, 75530
44472, 563, -1441, -298, -224000, 21980, 50540
44492, 702, -1704, -408, -261520, 30590, 14770
44512, 659, -1697, -309, -270130, 47180, 4760
